character	value	profanities	line	profanityList
Other	5	0	Be careful with my baby.	[]
Other	4	0	What have we got?	[]
Other	10	0	Not sure. It looks like a possible code five six!	[]
Cartman	5	0	Kenny. Can't have Kenny.	[]
Other	7	0	You're going to be okay, baby.	[]
Other	15	0	Five me 50 cc's of ketamine, STAT. And get something for the kid, too.	[]
Other	6	0	Is he going to be okay?	[]
Other	10	0	Doctor! Did you find out what's wrong with him?	[]
Other	9	0	I'm afraid he's... running out of time.	[]
Other	6	0	Why?? What's wrong with him??	[]
Other	8	0	It's his time. It's ...running out.	[]
Other	5	0	Well, what does he need?	[]
Other	6	0	He needs to have more time.	[]
Other	4	0	What can we do?	[]
Other	17	0	Well, I suppose we could try a time transplant. I'll have to call in a specialist.	[]
Other	15	0	It's going to be okay, baby. We're going to get you more time.	[]
Cartman	6	1	Ey Kenny! God-damn you, Kenny!	['damn']
Chef	3	0	Hello there, children.	[]
Stan	11	0	Chef, Cartman is in the hospital. They think he might die.	[]
Kyle	12	0	Yeah, and, we don't know whether or not we should care.	[]
Chef	6	0	Well what's wrong with him?	[]
Stan	19	0	Well, nobody seems to know, but we think it's because he drank Kenny's soul four weeks ago.	[]
Kyle	17	0	Kenny's ashes were in an urn, and Cartman drank it, thinking it was chocolate milk mix.	[]
Chef	10	0	Children, why didn't you tell me about this sooner?	[]
Kyle	14	0	Well like we said, we didn't know whether or not we should care?	[]
Chef	23	0	Well, you should. Cartman is your friend whether you like him or not! Now, come on! We've gotta get to that hospital!	[]
Other	7	0	He's looking a little better today.	[]
Other	17	0	Yes, but his time is still getting weaker. It will give out soon unless we do something.	[]
Cartman	7	0	Hey you guys! How's it goin'?	[]
Chef	1	0	Cartman?	[]
Stan	4	0	No, that's Kenny.	[]
Cartman	8	2	What the hell are you assholes doing here?!	['hell', 'assholes']
Stan	3	0	That's Cartman.	[]
Chef	11	0	Oh my God! Eric, how long have you been channelin' Kenny?	[]
Cartman	4	0	Oh, about a month.	[]
Other	6	0	Let's not validate his delusions.	[]
Chef	11	0	Kenny? Kenny, do you know what you need to get free?	[]
Cartman	4	0	He's gone again.	[]
Chef	19	0	Ms. Cartman, we need to get Cartman to a meeting room to speak with people who have crossed over.	[]
Other	12	0	What?? That's preposterous! What this child needs is a time transplant!	[]
Chef	17	0	This hospital isn't gonna do any good. We need to take him to see John Edward.	[]
Stan	22	0	Hey, I've seen that guy. He has a TV show where he brings people on and talks to their dead relatives.	[]
Chef	12	0	That's right. We have to go see him in New York.	[]
Other	27	0	I warn you, Ms. Cartman. Your son's time could give out at any minute. He needs to be kept here where his time could be monitored.	[]
Other	29	0	Oooh, what should I do? I'm playing roulette with my child's life!  Ooo wait, Hairspray is showing in New York, isn't it? Let's go there.	[]
Chef	17	0	Good. You children need to come too. Eric needs all the support he can get right now.	[]
Kyle	6	0	We're gong to New York?	[]
Other	28	0	Welcome aboard Flight 673 to New York. We are happy to show you a feature film during the flight. In a moment we'll be showing a preview.	[]
Kyle	8	0	Oh cool. We get to watch a movie?	[]
Stan	1	0	Awesome!	[]
Other	41	0	Rob Shneider was an animal.  Then he was a woman.  And now Rob Schneider is...  a stapler.  And he's about to find out...  that being a stapler  is harder than it looks. Rob Schneider is... The Stapler.  Rated PG-13	[]
Other	1	0	Weak!	[]
Cartman	8	0	Ha-heheheh.  That was Kenny laughing, not me.	[]
Chef	5	0	This must be the place.	[]
Other	41	0	Okay audience members, hi, welcome to the taping of the show.  It's all general seating in there, and just remember, Mr. Edward might not hear from the particular dead person you wanna talk to, so just... keep an open mind.	[]
Chef	14	0	Don't worry, Eric. I'm sure he will be able to help you.	[]
Other	5	0	Ladies and Gentlemen, John Edward.	[]
Other	46	0	Thank you, thank you. Alright let's get started.  'S coming from over here. 'S the name Mike mean anything to anybody?  I'm getting um, I'm getting M-mike? Definitely an M, d'um, maybe Matt? Mike? Matt? Mi-mmm, Mi-Mike, m-Mary?	[]
Other	4	0	Mary was my mother!	[]
Other	8	0	Okay okay, and she-she's she died?	[]
Other	5	0	Yes. Yeh-yes she did.	[]
Other	22	0	Okay, and she's telling me there's something about... the money. That the, the money is safe? Is that making sense?	[]
Other	5	0	M-mm-m. Not really.	[]
Other	16	0	Must be from somewhere else in the audience, then. Uh, d'uh, money? Is someone el-	[]
Stan	4	0	Uh, over here please?	[]
Kyle	5	0	We have a dead friend.	[]
Other	39	0	Uh d'eh'hm quiet, quiet down boys. It doesn't work that way. Uh, okay, I I'm getting ...someone now whose name is g-, a t-. It's an l-, it's a m-, it's k-.	[]
Cartman	1	0	Kenny!	[]
Other	3	0	Kenny says hi.	[]
Other	2	0	Wow!  wow...	[]
Other	8	0	Okay, now I'm getting that Kenny ...died?	[]
Stan	4	0	We told you that.	[]
Other	37	0	And, and this wasn't, this wasn't a good death. It was like a, it was a sad death. It was like a, it was like a death that made people sad. Does that make sense?	[]
Kyle	2	0	Yee-yeah.	[]
Other	6	0	Oh, wow, that's incredible! Wow!	[]
Chef	16	0	Look uh, Mr. Edward, can you just ask Kenny how we can get him out, please?	[]
Other	24	0	Doesn't work that way.  Now, Kenny is telling me that... you're his best friends, and he's in a ss-safe place.	[]
Stan	9	0	No no, he's trapped in Cartman's body.	[]
Other	9	0	Ohh, there's somebody with him. Who's Kyle?	[]
Kyle	3	0	I'm Kyle.	[]
Other	17	0	Oh right. And uh, did an older woman pass, she's asking for Kyle? Maybe a grandma?	[]
Kyle	6	0	Yeah. My Grandma.  She's here?	[]
Other	25	0	She says there was something she asked you to do, and you're not doing it? She wants you to look for four white doves.	[]
Kyle	3	0	Oh my God!	[]
Other	17	0	Oh now she's sending me a P word. Maybe it's a puh-? Or a huh-?	[]
Other	5	0	My Harry died last year!	[]
Other	16	0	Oh, it's comin' from over here.  I'm getting all kinds of voices today.  Woo!	[]
Stan	6	0	Heh hey wait a minute dude.	[]
Other	19	0	Okay now Harry. He's telling me... oh well, he's saying that you two used to... do things.	[]
Other	2	0	Mmm-hmm.	[]
Other	6	0	And that those things involved... stuff?	[]
Other	6	0	The things did involve stuff, yes.	[]
Chef	12	1	Aw man, I can't believe I got fooled by that asshole!	['asshole']
Stan	5	0	He seemed better on TV?	[]
Chef	17	0	Yeah. They must edit his shows down on television to only show him getting mostly right answers.	[]
Kyle	7	0	Grandma's watching me. Always watching me.	[]
Stan	13	0	Dude, you don't believe that guy talked to your grandma, do you?	[]
Other	12	0	Eric?  It must be his time. I think it's running out!	[]
Chef	31	0	We've got no choice. The only people I know now who might be able to help Eric are my parents. We'll have to take the next flight to Scotland.	[]
Chef	19	0	Okay children, this is your flight back to Colorado. Your parents are meeting you at the airport in Denver.	[]
Stan	8	0	We don't get to go to Scotland?	[]
Other	11	0	It's too far and your parents want you back home.	[]
