character	value	profanities	line	profanityList
Kyle	14	0	I don't get it, Kenny: why do you buy razors and shaving cream?	[]
Kenny	8	1	(Hey dude, I like to shave my balls.)	['balls']
Cartman	9	2	Shave your balls? Why would you shave your balls?	['balls', 'balls']
Kenny	5	1	('Cause girls like shaved balls.)	['balls']
Kyle	4	1	Girls like shaved balls?	['balls']
Kenny	3	0	(Yes they do.)	[]
Cartman	7	1	What girl is gonna see your balls?	['balls']
Kenny	5	0	(Well I don't know.)	[]
Stan	23	0	Oh Jesus, there's another one!  Another pan flute band! Have you guys noticed there's bands like this everywhere you go lately?	[]
Cartman	19	1	Yeah I saw like three of those bands down in Denver yesterday. All their crappy music sounds the same.	['crappy']
Stan	11	0	I'm so sick of hearing this music everywhere I go!	[]
Kyle	5	0	I think Kenny likes it.	[]
Stan	6	0	I gotta get home for dinner.	[]
Cartman	3	0	Yeah, me too.	[]
Stan	1	0	God!	[]
Cartman	3	0	Shut up already!	[]
Stan	7	0	I'm outta here; see ya guys.	[]
Other	19	0	Tonight, the Travel Channel takes you to London!  London has something for everyone! Sights!  Theater, and wonderful street performers!	[]
Stan	5	0	They're in London too?	[]
Other	5	0	Hey, time for dinner guys.	[]
Other	5	0	All right kids, dig in.	[]
Stan	3	0	Where's dad?	[]
Other	9	0	He's upstairs videotaping your grandfather in the bathtub.	[]
Stan	1	0	Why?	[]
Other	20	0	Because ever since your father got that stupid video camera he thinks he has to film everything the family does.	[]
Randy	11	0	All right, here we are. Marsh family gathered for another dinner.	[]
Other	10	0	Randy, we have plenty of video of us eating dinner.	[]
Randy	9	0	There's Shelly. You excited about eating dinner Shelly?	[]
Other	4	0	Turn it off, Dad!	[]
Randy	13	0	Oh look! Stan's eating a tater-tot! Wave to the camera, Stan.	[]
Stan	3	0	Oh Jesus Christ!	[]
Randy	23	0	Ohhh neato, it's one of those Peruvian pan flute bands. Stan, go out and stand with them. I can get a shot.	[]
Cartman	20	0	I will play this card to move Kyle back seven spaces...  ...screw you Kyle.  Aaand all right, your turn, Kenny.	[]
Stan	18	0	You guys! You guys, check this out: I saw another Peruvian flute band outside my house last night.	[]
Cartman	1	0	So?	[]
Stan	23	1	So? So I just sat there and watched them for a while and, guess how much money they made selling their crappy CDs?	['crappy']
Cartman	2	0	How much?	[]
Stan	4	0	Over two hundred bucks.	[]
Kyle	3	0	Two hundred dollars?	[]
Cartman	4	0	Really? Are you sure?	[]
Stan	27	0	Yeah dude, I'm- I'm starting to realize that it's like the easiest job in the world. You know, I mean, we could do that!	[]
Kyle	5	0	...Become a Peruvian flute band?	[]
Stan	22	1	Yeah, why not? We get some instruments and some costumes and then... make some crappy pan flute music CDs on my computer.	['crappy']
Cartman	13	1	Oh my god. We're gonna make so much fucking money you guys.	['fucking']
Stan	1	0	Yeah!	[]
Kenny	1	0	(Woohoo!)	[]
Kyle	15	0	But where are we gonna get the money to buy costumes and and the instruments?	[]
Cartman	7	0	Craig, dude, how're you doing, bro?	[]
Craig	1	0	...Fine.	[]
