character	value	profanities	line	profanityList
Randy	22	0	Well, Dad, it was really great seeing you. We'd love to stay for dinner, but the food here gives Sharon diarrhea.	[]
Other	2	0	What?! Randy!	[]
Randy	7	0	Just trying to leave without being rude.	[]
Other	38	0	Hold on, hold on just a second. I got a present for my grandson.  Come here, Billy.  You've grown up, Billy. It's time for you to have somethin' expensive and flashy , to impress all the ladies .	[]
Other	18	0	Go ahead and open it, Stan.  Ohoho look at that! A bolo tie! Isn't that beautiful, Stan?	[]
Other	10	0	That's 14 karat gold, with turquoise and reeeal diamonds.	[]
Randy	8	0	Grandpa, how much did you spend on that?	[]
Other	3	0	Six thousand dollars.	[]
Randy	2	0	Six thousand?!	[]
Other	13	1	It's worth fifty thousand. The Jewels and Gems Shopping Network said so.	['jewels']
Randy	24	0	Dad, you shouldn't be spending your retirement money on frivolous things! You should be saving it for when you die. That's ours!	[]
Other	21	0	It's gorgeous, Dad, thank you. Oh, and tomorrow's picture day at school! Stan can wear it for his photo!	[]
Other	14	0	Oh, that's wonderful! That'll make me feel reeeally good. Who's Stan?	[]
Cartman	4	0	Nice bolo tie, Stan.	[]
Stan	1	0	Thanks.	[]
Cartman	11	0	Bolo ties are...  really in right now. Cool you have one.	[]
Stan	16	0	Look, it was a gift from my grandpa, okay? And it cost a lot of money.	[]
Cartman	5	0	No, dude, it's... badass.	[]
Stan	8	0	It happens to be worth six thousand dollars!	[]
Kyle	4	0	That... was six grand?	[]
Stan	15	0	Yeah dude. It's a recreation of the bolo tie worn by King Henry V.	[]
Cartman	7	3	...Dude, it's fucking gay as fuck.	['fucking', 'gay', 'fuck']
Stan	20	0	I know!  I really wish if my grandpa wanted to give me something, he'd just give me the money!	[]
Kyle	38	0	Why don't you take it to one of those pawn places? Every two blocks you see a guy with a sign that says Cash For Gold and Jewelry. There must be a lot of people doin' it.	[]
Other	7	0	You didn't steal this, did you?	[]
Stan	27	0	No, my grandpa gave to me as a present. But it's worth so much I reel really bad accepting it, so I just want the cash.	[]
Other	14	0	It's 14-karat gold, diamond and turquoise. I'll give you fifteen dollars.	[]
Stan	15	0	...What? That cost my grandpa six thousand dollars. Those are real diamonds on the outside.	[]
Other	34	0	Yeah, I can't really make anything on the diamonds. I'd have to send it to a smelter, have it all smelted down for the gold, probably could make a ten-dollar profit.	[]
Stan	2	0	Fifteen bucks?!	[]
Kyle	13	0	Dude, this guy's trying to rook us! We can go someplace else!	[]
Stan	8	0	Yeah, I'm not gettin' taken advantage of!	[]
Cartman	7	1	You may suck our collective balls, sir!	['balls']
Kyle	15	0	Don't worry. There's gotta be another cash for gold place around here somewhere.	[]
Stan	4	0	Yeah! Here's one.	[]
Other	5	0	These are real diamonds, right?	[]
Stan	6	0	Yeah dude, you can test them.	[]
Other	3	0	Okay. Eight dollars.	[]
Stan	11	0	This is the same bolo tie worn by King Henry V!	[]
Other	2	0	Nine dollars.	[]
Other	13	0	Welcome to Taco Bell. Would you like to try our Doritos Locos Tacos?	[]
Stan	16	0	I wanna see how much you'll give me for this gold and turquoise diamond bolo.	[]
Other	36	0	Fourteen-karat gold gets yaaa $14 a gram on the open market, got about... 4 grams here...  It's not really worth my time. I guess I can give you a six-layer burrito for it.	[]
Stan	4	0	A six-layer burrito?	[]
Kyle	10	0	You guys don't even make a six-layer burrito!	[]
Other	14	0	Alright, a seven-layer burrito! But that's as high as I'm going!	[]
Stan	17	0	Dude, my grandpa paid $6000 for something barely worth anything. How? How does something like this happen?	[]
Other	135	0	Okay, folks, we are com-, half-way complete with today's broadcast.  You wanna get in on these deals, call now. Next item is... This is item number 4 5 7 8 1 1 1.  Look at these stunning earrings. These are genuine faux sapphire earrings. Fourteen karat gold, 86 carat faux sapphire. Faux is a French word. Got an x in it, but you don't need to pronounce the x. How do you like that for prestigious? These earrings normally go for $6,000,000. We're gonna sell these today fer...  $320!That's a steal. Now th-oh, there go the phones, they're lightin' up. I believe we have a sale? Do we have a sale? Yea- let's get her on the line. Hello? Who am I speakin' with?	[]
Other	5	0	Hello... my name is... Vivian.	[]
Other	15	0	Vivian, you just got a heck of a deal. What's your last name, sweetheart?	[]
Other	6	0	Oh I... I can't remember.	[]
Other	12	0	You can't remember. Well can you remember your credit card number?	[]
Other	4	0	3 7 1 5-	[]
Other	41	0	Hold on, Vivivan, we'll get you on with a rep, take down that number. Thanks for shoppin' with us and congratulations on the lovely 14 karat gold sapphire earrings. At that price you practically stole them from us. Ouch. Okay-	[]
Kyle	4	0	Dude, that's terrible!	[]
Cartman	10	0	I told you guys. I've been watching all day.	[]
Stan	8	0	But, how do they get away with that?	[]
Cartman	16	0	This is a new time. A new era of science that only the smartest can comprehend.	[]
Stan	5	0	What are you talking about?	[]
Cartman	33	0	For centuries alchemists have tried to come up with a formula to make gold. Whoever could do it would of course become rich, and now-! The chemical equation is right before our eyes.	[]
Kyle	7	0	That's the chemical equation for gold?	[]
Cartman	32	1	That's right.  Guys with Cash For gold Signs gets you People's Unwanted Crappy Jewelry, which when added to a Cable-Based Shopping Network divided by Demented Old people equals Gold.	['crappy']
Kyle	8	0	...Kenny, will you tell Cartman to shut up?	[]
Kenny	10	3	(Shut the fuck up, dude! You're a fuckin' asshole!)	['fuck', 'fuckin', 'asshole']
Cartman	8	1	Oh, I'm an asshole for doin' math!	['asshole']
Other	39	0	Oh my gosh, can you believe this? Somebody's about to get this $20,000 topaz and copper ring for just four thousand bucks.  We've got our buyer on the line. You buyin' this as a gift, sir?	[]
Other	12	0	No, I'm buying it as a gift! For my grandson Billy!	[]
Stan	1	0	Grandpa?	[]
Other	162	0	How about that, folks? That is Brazilian emerald, finest emerald available. We're letting this oen go fer... fourteen ninety five , EZ Pay. We call it that to save you time. EZ is an abbreviation of easy. Fourteen ninety five, EZ Pay an... What's that? Okay, alright, I just got word, we are droppin' the Z from EZ Pay. It's now just E Pay.  By usin' the word E Pay instead of takin' all that time to say EZ Pay, we're savin' you a second of time, and those seconds add up. Go ahead and try it: say E Pay five thousand times. That's five thousand seconds, nine hours... we just saved you here on J&G Shoppin' Network.  Not wastin' your time here, you can't afford not to buy this one. You don't have a lot of time left. Literally. Pass this one down to your kids, your grandkids.  Show 'em your life had meaning.	[]
Stan	1	0	Grandpa.	[]
Other	22	0	Well you see that, Billy? That's an emerald on 14 karat gold. Don't you think your sister would like that?	[]
Stan	6	0	She doesn't like jewelry, Grandpa.	[]
Other	19	0	Ha! Well she will one day. She'll appreciate it. She's, she's just a baby after all.	[]
Stan	9	0	She's not a baby, Grandpa, she's thirteen.	[]
Other	21	0	Shelly's thirteen? Rihight. Right, boy...  Billy, did I ever tell you I used to have a border collie named Patches?	[]
Stan	2	0	Yes, Grandpa.	[]
Other	48	0	I loved that dog. She always made me so happy. When she died, I... I didn't let myself get too sad, 'cause I thought, thought I'd always have the memory of her slobberin' happy face.  I can't remember what she looked like, Billy... Huh. Huohh.	[]
Stan	11	0	Don't worry, Grandpa. I'm gonna take care of this!	[]
Cartman	37	0	Hey Craig. Goin' on? Token! Bet your mom has some old jewelry she wouldn't notice missing. Bebe! You got those rhinestones in your earrings, I'll have some walking cash! I can probably offer you a-	[]
Butters	1	0	Whoops!	[]
Cartman	4	1	Butters, what the fuck?!	['fuck']
Butters	4	0	Sorry. My arms hurt.	[]
Cartman	13	1	My arms hurt. Pick the fucking sign up, Butters! This is a business!	['fucking']
Other	9	0	Hey! How much will you give me for this?	[]
Cartman	4	0	Oh ahhhh, three bucks.	[]
Other	1	0	Okay.	[]
Cartman	13	1	We got crappy jewelry Butters. Now all we need are some old people.	['crappy']
Other	36	0	And that's it, we just sold this bracelet to Ms. Marcia Tubbs. Martha, thank you so much for your call. You just got yourself a heck of a deal on this one. You there Marcia?	[]
Other	11	0	Yes.  I'm lost. I'm lost walkin' on the freeway.	[]
Other	89	1	Alright, you're lost walkin' on the freeway? Enjoy the Tiger's Eye Aquamarine bracelet. Alri- okay, what should we do next? Oh I see one. Here's a good'un. Lemme...  Lemme... lemme set the stage for you here: you're goin' to that seniors' cocktail party? It's bingo night and you're lookin' for somethin' to wear? How about a 13 carat panzoto-panzanite ring. This is-oh! We got a caller already on this one! Hello sir, you must be a fan of panzoto-panzanite.	['cocktail']
Stan	7	0	Yeah, hi. Um, you should kill yourself?	[]
Other	3	0	...What's that?	[]
Stan	32	0	I said, you should kill yourself? What you do is sort of, unjustifiable? And you know it's unjustifiable? And you don't care? You're the definition of evil? Kill yourself?	[]
Other	16	0	Okay, we're gonna sell this ring for just thirty-seven ninety five.  How's that?	[]
Stan	25	0	I just read that the day shopping networks make most of their money is on the day seniors pick up Social Security checks? Kill yourself.	[]
Other	29	0	Alright, well you shouldn't say things like that 'cause... some host of a jewelry channel sure might up and do it, and then you'd feel really bad.	[]
Stan	4	0	No i wouldn't.	[]
Other	3	0	Yes you would.	[]
Stan	9	0	No, because I really want you to kill yourself.	[]
Other	35	0	Alright, well how about this?! If a jewelry network host goes home tonight and blows the brains out, you might be liable. That's a lawsuit worth ...2.7 million dollars? How's that sound?	[]
Stan	18	0	I don't care what happens to me, I care about my grandfather, you morally empty corrupted maggot!	[]
Other	16	0	Alright, I tell you what: I'll bring the lawsuit down to twenty-nine thirty-nine-	[]
Stan	37	0	Nono, uh it doesn't matter what price you put on anything! Your only chance to right the wrongs you've done, and repay all the elderly people whose lives you've destroyed, is to kill yourself.	[]
Other	24	0	Well, you think it's funny, but that's, that's callin' up and tellin' someone to kill themselves; that's not a joke.	[]
Stan	6	0	I'm not joking.  Do it.	[]
Cartman	135	0	Okay, next item? Next item we're gonna do is uh, 5 5 2 1 6 uh 7, 7 5, 5  This is-oh my God, look at this you guys.  This is 200 carat Brazilian emerald and plasticine ring. I'm gonna start bidding for this ring at, um, let's see, eight billion dollars. Eight billion dollars, opening bid. We've gotta sell this ring today. Tell you what, I'm gonna take it down a little. We're gonna drop that price down to... $75.95. At this price it's not gonna last for lo-oh, we got a caller already, Butters? Butters? Look like- Did we sell it? Yep, seventy-five ninety-five, that's what the rung just sold for. Do we have the buyer on the line? Hello?	[]
Other	1	0	Hello?	[]
Cartman	14	0	YES, you just bought this lovely 200-carat ring. How do you feel, Mrs...?	[]
Other	8	0	This is Mrs. Appleby on 24 Palmark Lane?	[]
Cartman	13	1	Can I ask you something, Mrs. Appleby? Do you like fucking little boys?	['fucking']
Other	3	0	I'm sorry?	[]
Cartman	42	2	Just wondering if you fuck kids all the time, 'cause that's what you just did with this deal. You just got an $8,000,000,000 ring for seventy-five ninety-five. You fucked me good, Mrs. Appleby. Congratulations, ma'am.	['fuck', 'fucked']
Other	2	0	Thank you.	[]
Cartman	23	1	Were you just flippin' through the channels and saw me selling this ring and thought Hm, I'd like to fuck that kid!	['fuck']
Other	24	0	...I thought it'd be a lovely gift for my granddaughter Jessica. She's captain of the debate team at Jefferson High School. see-	[]
Cartman	20	1	Oh-kay, thanks for shopping with us. I gotta get the taste of old lady dick out of my mouth.	['dick']
Other	1	0	Goodbye.	[]
Cartman	11	0	Bye! Man that's good acting. I should get an award.	[]
Stan	32	0	Do you have any idea what it would feel like to start losing your memories?! No! Because you don't have someone in your life suffering from Alzheimer's! Well I do!	[]
Other	33	0	Look, kid, if you've got a beef with the system, you're talkin' to the wrong people. All we do is smelter down what we get from the cash for gold places.	[]
Stan	13	0	Yeah?! Well there's an old Hindu saying: Whoever smelt it, dealt it!	[]
Kyle	1	0	Yeah!	[]
Kenny	2	1	(Fuck yeah!)	['fuck']
Other	22	0	We aren't the ones who denied you what your jewelry was really worth. The Hindu saying is actually Mayii nahii chahatapahnii	[]
Kyle	4	0	What does that mean?	[]
Other	5	0	Whoever denied it,  supplied it.	[]
Stan	25	2	YOU are the scums of the earth! Old people are victimized by shopping networks and YOU kick back in your fat-cat mansions, making billions!	['scums', 'fat']
Butters	7	0	We aren't makin' that much, fellas.	[]
Stan	3	0	You're not?	[]
Other	23	0	Who don't you yell at the people who melt the gold down? The old Hindu saying is Whever smelt it dealt it	[]
Kyle	9	0	Nuh uh! It's Whoever denied it, supplied it!	[]
Other	30	0	You got it all wrong. The jewelry that those shopping networks sell don't even come from us! It's all made in India, where those Hindu rhymes come from!	[]
Other	10	0	What are you saying, Gustav? My God, do you mean?	[]
Other	10	0	That's right. Whoever made the rhyme did the crime.	[]
Cartman	7	2	Suck my balls, suck my balls...  Hello!	['balls', 'balls']
Other	7	0	Ohhhh welcoooome! Welcome to discount jewelry stohhhhh!	[]
Cartman	32	1	Yeah, listen, I'm running a retail business, but I can't get enough of people's unwanted crappy jewelry to keep up, so I'd like to buy some of yours.	['crappy']
Other	9	0	Ohhhhh you so good foh biiiziness!  You so clehhvahh.	[]
Cartman	18	0	I get by. Let's see, I'm gonna need some gold necklaces, diamond bracelets, and emerald earrings.	[]
Other	6	0	Okay, what emero do you rike?	[]
Cartman	13	0	Oh, I don't know, I guess I'll take that ring there.	[]
Other	14	0	Ohhhh you make so good chooice! Oh it's beauuutiful!  Look it's beauuutiful!	[]
Cartman	10	0	And uh, maybe I'll that one for three hundred.	[]
Other	15	0	Oh, that's best one! You so clevohh!  You take advantage o'my low pricess!	[]
Cartman	9	0	How about that panzanite bracelet for nine ninety five.	[]
Other	18	1	You got good eye,  You so clehhvahh. I getting taken advantaaage! You rike to fuck an Asian lady?	['fuck']
Cartman	4	0	What d'ja say?	[]
Other	31	2	I know, you walk by my stoh and you say Oh, there's a nice Asian lady. I think I go in and I fuck hurh, you Asian-lady fucker you!	['fuck', 'fucker']
Cartman	11	0	Wait a minute. How much do you pay for this stuff?	[]
Other	11	1	Oh, I pay thousands! And you come heuh an' fuck me!	['fuck']
Cartman	13	1	Okay, quit the act! I'm not fucking you and you know it!	['fucking']
Other	4	1	Nono, you fucked me!	['fucked']
Cartman	6	2	Nono, you fucked me! Fuck you!	['fucked', 'fuck']
Butters	3	0	Oh sorry, sorry.	[]
Cartman	23	1	You see, I'm looking to cut out the middle man. I want to buy my jewelry direct from you so that-  Motherfucker!	['motherfucker']
Stan	22	0	You should be ashamed of the people in America that you are exploiting! How dare you take advantage of those less fortunate?!	[]
Cartman	24	2	You dirty double-crossing assholes! You're trying to cut me out, huh?! You guys stole my formula, then tried to fuck me- Butters!	['assholes', 'fuck']
Butters	1	0	Sorry!	[]
Cartman	10	1	-and then tried to fuck me out of your business!	['fuck']
Kyle	11	2	We're not fucking you, they're fucking Stan's grandpa!	['fucking', 'fucking']
Cartman	8	1	No, they're getting fucked by Asian ladies!	['fucked']
Stan	31	2	Somebody is at the head of all this, and somebody needs to pay! All I want is some Goddamned retribution for my Goddamned grandpa!  No! Not a diamond-and-gold necklace!	['goddamned', 'goddamned']
Kyle	4	0	What's he doing?	[]
Stan	8	0	Oh, yeah. Actually, this might kind of work.	[]
Stan	34	0	So the we went to India, which is pretty cool I guess. I've never been there before. And we basically learned that whoever smelt it, denied it, and rhymed it actually dealt it.	[]
Other	8	0	Ahh, sounds like you had a fun weekend.	[]
Stan	12	0	Yeah, I guess so. Anyway Grandpa, I wanted to give you something.	[]
Other	32	0	Oh, for me?  Oh! My God. There she is.  Old Patches. There's that slobberin' happy face! Thank you Billy. That means a lot.  Billy, that... that bolo tie you're wearing?	[]
Stan	1	0	Yeah.	[]
Other	15	3	I don't know where you got that, but it's fucking gay as fuck.	['fucking', 'gay', 'fuck']
Stan	8	0	Cool. I, I won't wear it anymore.	[]
Other	5	0	That's a good idea.	[]
Other	27	1	Folks, these are not your ordinary peridot craponite earrings, these are 18-karat gold! and we got-oh, do we have a buyer on the line? Hello?	['craponite']
Other	7	0	What are you waiting for? Kill yourself.	[]
Other	25	1	Alright Goddamnit, we got another comedian. Ever since that little kid called up, now everybody wants to call and tell me I should kill myself.	['goddamnit']
Other	5	0	He was right. Do it.	[]
Other	40	0	Folks, this is an 800 number. Every time you call and tell me to kill myself, it's costing us... two dollars and thirty six cents! So now, how about a caller who wants to buy jewelry ? Yes. Hello, sir?	[]
Other	16	1	You're too scared to do it, aren't-cha? You don't have the balls.	['balls']
Other	8	1	Goddamnit I'm not scared to do it.	['goddamnit']
Other	10	1	New, you're scared. You got, you got lady balls.	['balls']
Other	8	0	Hello? I'm calling about the peridot earrings?	[]
Other	3	0	Yes ma'am!	[]
Other	14	0	They'd look good on your dead body. Why don't you kill yourself?	[]
Other	26	0	Alright, that's that! That there's the- the straw that broke the camel's back! I got a gun right here; whattaya think about that?!	[]
Other	9	0	Put it against your temple and pull the trigger.	[]
