character	value	profanities	line	profanityList
Other	13	0	Well, there's no doubt in my mind, Mr. Marsh. You are constipated.	[]
Randy	19	1	Thanks for the news flash! I haven't taken a crap in over three weeks! The question is why?!	['crap']
Other	7	0	Well, what food have you been eating?	[]
Randy	7	0	P.F. Chang's, mostly.  Good stuff.	[]
Other	24	0	I'm going to prescribe a laxative.  But I must warn you: when you do finally pass this stool, it might be very painful.	[]
Randy	4	0	How painful is painful?	[]
Randy	70	1	Oh God. Oh, here it comes.  Whoa, hot! Hot hot! Whoaaa hot hot hot hot hot!  Whoa, whoaaa! Whoa hot! Hot hot hothothothot hot hot!  Dohhhhhhhhhh! Oooh! Oohoo.  Ohhh, it's over. It's over.  Oh God.  I feel so much better. Oh.  Wow... That... is huge. That has got to be the biggest crap I've ever taken. He-... Hey Sharon. Sharon you gotta come see this. Sha-Sharon?	['crap']
Other	10	0	What is it, Randy? Do you have any-  OH!  Randy!	[]
Randy	16	1	Will you look at that? Is that the biggest crap you've ever seen or what?	['crap']
Other	7	0	Flush the toilet for Christ's sake!	[]
Randy	13	0	Come on! That's pretty impressive!  Wha-hey Stan! Stan, look at this.	[]
Other	1	0	Randy!	[]
Randy	6	0	Look what your old man made.	[]
Stan	2	0	No way!	[]
Randy	8	0	Huh? Never seen one that big, have you?	[]
Stan	2	0	No, never.	[]
Other	3	0	Gross, Dad, sick!	[]
Other	8	0	All right, will you flush the toilet now?!	[]
Randy	19	0	I'll try, but I don't think-  wait wait wait wait a minute. I gotta call Jimbo first.	[]
Other	1	0	Why?!	[]
Randy	6	0	Well he's gotta see this.	[]
Other	8	0	No, we are flushing the toilet right now-	[]
Randy	23	0	No! Jimbo has to see it so when I tell the guys how big it was, they'll know I'm not lying!	[]
Other	7	0	Oh, for the love of God, Randy!	[]
Randy	15	0	Sharon, this is important! Stan, go call your Uncle Jimbo. I'm gonna stand guard.	[]
Randy	2	0	Hey guys!	[]
Other	2	0	Hey Randy.	[]
Other	3	0	Oh, hey Randy.	[]
Other	4	0	Are you feelin' better?	[]
Randy	8	0	Yeah, I-naw, I'm totally fine now.	[]
Other	21	2	You guys shoulda seen the crap Randy took last night! It was honestly, the biggest crap anyone has ever taken. Ever.	['crap', 'crap']
Randy	7	0	Well I don't know about ever...	[]
Randy	13	0	I'm tellin' you this thing was the size of a freakin' football.	[]
Randy	6	0	I guess it was pretty big.	[]
Other	5	0	A football? That's amazing.	[]
Other	8	0	I've never heard of one that big.	[]
Other	22	1	Oh, my brother took a crap once, that was enormous. It was the biggest in the history of the world, I think.	['crap']
Randy	7	0	It wasn't bigger than mine was.	[]
Other	8	1	Oh no, seriously, this crap was a monster!	['crap']
Randy	4	0	Mine... mine was bigger.	[]
Other	3	0	I doubt it.	[]
Randy	4	0	You wanna see it?	[]
Other	4	0	Oh my freaking Lord.	[]
Other	9	1	That did not seriously come out of your ass.	['ass']
Randy	16	0	Oh yes, it did. Go ahead and check it for splits. It's one solid piece.	[]
Other	1	0	Jesus...	[]
Stan	11	0	That uh, a little bigger than your brother's there, Gerald?	[]
Other	4	0	It's... other-worldly.	[]
Other	24	1	Randy, have you called the people from the Guinness Book of World Records? I mean, this might seriously be the biggest crap in history!	['crap']
Randy	11	0	That's why I gotta make sure to keep it safe.	[]
Other	2	0	Randy Marsh!	[]
Randy	2	1	Aw crap!	['crap']
Other	15	1	What the hell do you think you're doing keeping that thing in our house?!	['hell']
Randy	10	0	The guys agree, Sharon: it could be a record holder.	[]
Other	11	1	Why are men so obsessed with how big their crap is?!	['crap']
Other	78	2	Guinness World Records America. How can I help you?  The biggest crap? We actually don't keep track of that record, sir.  Because we don't want to.  Look, we get calls from men all the time who believe they took the biggest crap, and we simply can't handle all the measuring and verification.  You need to call the European Fecal Standards and Measurements Office in Zurich.  You're welcome.  Jeez, another one.  Guinness World Records America.	['crap', 'crap']
Randy	18	1	Uhh yes, hello. My name is Randy Marsh, and I believe I took the world's biggest crap.	['crap']
Other	21	0	You need to call the European Fecal Standards and Measurements Office in Zurich. Their number is listed on their Web site.	[]
Other	18	1	Herr President, take a look at this.  It is a crap sent to us from the United States.	['crap']
Other	8	0	Very niiice.  Has it been checked for accuracy?	[]
Other	21	1	It appears to be legitimate, based on the photo. We estimate that the crap is over eight and a half Courics!	['crap']
Other	9	0	We'd better get on a plane. Right away.	[]
Other	2	0	Hm, enshnusen?	[]
Other	2	0	Verron snusunarich.	[]
Other	10	1	What was your primary diet for this poo, Mr. Marsh?	['poo']
Randy	27	0	Uhh, mostly P.F. Chang's. General Tso's Chicken... Oh and uh, and a lot of uh Aunt Jemima's Frozen Sausage Biscuits in the morning.	[]
Other	8	0	I believe I detect some cabbage as well?	[]
Randy	9	0	Ohh yes, I had a lot of kim chee.	[]
Other	7	0	You have got to be kidding me.	[]
Randy	9	0	These guys are from Zurich, Sharon! They're Europeans!	[]
Other	7	1	It is a tremendous crap, Mr. Marsh.	['crap']
Other	5	0	For the love of God!	[]
Other	7	1	Your crap officially weighs... 8.6 Courics	['crap']
Randy	1	0	Courics...	[]
Other	19	1	The standard measuring unit for human feces. One Katie Couric is approximately two and a half pounds of excrement.	['couric']
Other	10	1	The current record is a crap weighing 7.5 Courics.	['crap']
Randy	3	0	But that means...	[]
Other	10	0	That's right. You are the new world's champion!	[]
Randy	13	0	Really?! Yuh, you mean, REALLY?!  Hey Stan! I uh- Hey Sharon! Hey everybody!	[]
Other	20	0	Well, I guess we'd better call the old champion and let him know his record has just been broken.	[]
Other	35	0	He has won twenty-two Grammy's, countless humanitarian awards, and is the only person ever to be nominated for an Academy Award, a Golden Globe, and the Nobel Peace Prize. Ladies and gentlemen, Bono!	[]
Other	24	0	Thank you. Thank you so much for this newest award; it means so much.  Oh. Excuse me. I must be getting another award.  Yes?	[]
Other	18	1	Yes, Bono, sir, we wish to inform you that your record for biggest crap has just been broken.	['crap']
Other	8	0	What?! That's impossible! How big was it?	[]
Other	20	1	We are here to honor the first American to bring home the distinguished EFSM medal for biggest crap ever taken.	['crap']
Randy	10	0	Hey look, Sharon, it's the President! He-hey Sharon!	[]
Other	15	0	To present the award I give you the dean of the EFSM, Sir Orloff Broloff.	[]
Other	14	0	Thank you, Senator. For over a hundred years, the European Fecal Standards and Meas-	[]
Other	4	0	Herr Broloff! Herr Broloff!	[]
Other	19	0	Das shpoitenhoff?  Ahhh ladies and gentlemen, I understand we have just received a special video-taped announcement from Bono!	[]
Other	3	0	Oh! Bono? Cool!	[]
Other	10	0	Could we play the tape on the big screen, please?	[]
Other	45	1	Hello everyone! I, am Bono.  For years it has been my honor to try and bring focus to the needs in Africa, and today, I have very exciting news. Last night, at twenty past eight, I took a crap weighing nine and a half Courics.	['crap']
Other	1	0	Whoa!	[]
Other	1	0	Bono?!	[]
Other	27	1	As you can see, it is one solid piece.  It is my biggest crap to date, and I swear to its authenticity. Thank you, and God bless.	['crap']
Other	17	1	You heard it, ladies and gentlemen! The official biggest crap is... 9.5 Courics! Congratulations to Bono!	['crap']
Other	4	0	Bo-no! Woo-ooo!	[]
Stan	8	0	Dad, um, I think dinner's almost ready.	[]
Randy	55	0	I almost did it. I almost made something of myself. You know, when you get real close, you start thinking that maybe your life is gonna matter.  I mean, this was something I made! Something that came from me! That was a part of me! The only thing I ever made that was any good!	[]
Stan	5	0	Gee, thanks a lot, Dad.	[]
Randy	24	0	You're welcome.  And I just,.. I know that this late in my life I'll never come so close to finally having ...meaning.	[]
Other	6	0	Come on guys, lasagna's ready.	[]
Randy	20	0	Oh. Lasagna's ready.  You hear that, Stan? Mom says lasagna... is ready! I can see through your sarcasm, Sharon!	[]
Other	5	0	What are you talking about?	[]
Randy	35	0	You can say it, Sharon! I know Bono's better than me! I'm sorry I'm not Bono, all right?! Sorry that I don't have... billions of dollars and a Nobel prize nomination!	[]
Other	4	0	Randy, this is ridiculous!	[]
Randy	30	0	Oh, that's real mature, Sharon! Just act like everything's funny! It's a big joke to you, isn't it?! Just a big joke!  Don't touch me!	[]
Other	13	1	Can you believe him?! All this over what guy took the biggest crap!	['crap']
Stan	10	0	You don't understand, Mom. You just don't understand.	[]
Other	2	0	Wha? Wha?	[]
Other	14	1	How come they just let that Bono guy send a picture of his crap?	['crap']
Other	7	0	'Cause he's Bono, that's why.	[]
Other	10	0	But he could have faked it. It isn't fair!	[]
Randy	15	0	Doesn't matter. He's got the record now; there's nothing I can do.	[]
Other	9	0	Oh yes there is! You could do it again!	[]
Randy	1	0	What?	[]
Other	22	1	Think about it: you weren't even trying to take the biggest crap last time. Imagine if you actually worked at it!	['crap']
Other	5	0	Hey. Hey that's right.	[]
Randy	13	0	Nooo. I can't go through all that again. It's too much.	[]
Other	13	1	Come on, Randy. I'll bet you can crap that big again easy!	['crap']
Other	13	0	With the right diet and training, who knows what you're capable of?	[]
Randy	19	1	Guys, forget it! It's over! It was a fluke crap; I'll never take one that big again!	['crap']
Other	60	2	Is it over, Randy?! We all saw that crap you took! That was no fluke! There's something inside you that made you able to do it! Randy, you have a gift. Now who knows why God chose you, but he did! And if you walk away now, you'll always... wonder... how big a crap you could have taken!	['crap', 'crap']
Randy	7	0	I would need a lot of help.	[]
Other	7	0	That's what we're here for.	[]
Other	7	0	Come on, Randy, what do you say?!	[]
Randy	13	0	I say...  Let's give Bono a run for his money!  Yeah!!  YYEEAAHHHH!	[]
Other	18	0	Tonight, a possible attack on Iran may mean the beginning of a new war in the Middle East.	[]
Other	2	0	Oh no.	[]
Other	15	1	But first, the record for the world's biggest crap: will it again be broken?	['crap']
Other	1	0	Agh!	[]
Other	26	1	Randy Marsh of Colorado is now three weeks into his quest to make a new crap, spending nearly every waking hour at P.F. Chang's. .	['crap']
Other	4	0	Is this really newsworthy?	[]
Other	5	0	You just don't understand.	[]
Other	6	0	You're right. I don't.	[]
Other	37	0	At the same time, some people are questioning Bono's current record entry, saying nobody has ever seen it in person. Bono could not be reached for comment, as he is currently in Africa helping the needy.	[]
Other	2	0	Hello, hello.	[]
Other	13	0	Marsh is attempting to break the record again. We thought you should know.	[]
Other	10	0	He can't beat my nine and a half Courics!	[]
Other	6	0	Well he's going to try.	[]
Other	14	1	Fine, but he has to take the crap in front of you! In Zurich.	['crap']
Other	8	0	Bono, we've never had that rule before.	[]
Other	23	1	I's the only way you can know 'e's not cheating! If he doesn't crap in Zurich, it shouldn't count!	['crap']
Other	28	0	Ultrasound is very simple, Mr. Marsh. We're going to use harmless waves to look inside your belly. Just gonna put some warm gel on your stomach first.	[]
Randy	1	0	Oooooo.	[]
Other	25	1	Okay, take a deep breath.  I see the crap now. I can't say for sure, but I, I'd say is about... 14 Courics.	['crap']
Other	1	0	Fourteen?!	[]
Other	4	0	That's great, Randy!	[]
Randy	6	0	Can I, can I see it?	[]
Other	15	0	Sure. This is your colon, a-and here...  is the feces growing inside your belly.	[]
Randy	1	0	Ahhh...	[]
Other	21	1	Guys, we have a problem!  I talked to the EFSM and they say Randy has to take the crap in Zurich.	['crap']
Randy	2	0	In Zurich?	[]
Other	13	0	They say that Bono is demanding it and that their hands are tied.	[]
Other	27	1	I'm sorry Mr. Marsh, I I cannot condone you traveling on an airplane in your condition. It is never safe to fly during your turd trimester.	['turd']
Stan	8	0	Hi, could I speak with Mr. Bono, please?	[]
Other	8	0	Mr. Bono, you have a young gentleman caller!	[]
Other	11	0	Get the jet ready, Bovis! I've got to be going.	[]
Stan	17	1	Hi, my name is Stan Marsh. My dad's trying to beat your record for biggest crap.	['crap']
Other	10	0	Oh right. He can't make it to Zurich, right?	[]
Stan	31	1	That's kind of what I'm here for: Do you really need the biggest crap record? Could you maybe see your way to just... letting my dad have this one?	['crap']
Other	9	0	Let him have it? Why would I do that?!	[]
Stan	38	0	Look, you you gotta understand, sir. My dad's never won an award for anything. Ever. He doesn't have one single trophy. I mean, even I have a second-place trophy for most Sports Illustrated subscriptions sold.	[]
Other	8	0	I have the first-place trophy for that.	[]
Stan	44	1	Dude, don't you have enough? I mean, you got tons of money, a jet, and the biggest rock band in the world, a hot wife, and, you've been knighted. I mean, at some point, can't you just kind of... fuck off?	['fuck']
Other	13	0	I want people to know that I'm worth something. That I matter.	[]
Stan	25	0	All I'm asking is that maybe with this one thing, let my dad be number 1. A-and you can still be number 2.	[]
Other	4	0	Number two?! NUMBER TWO?!	[]
Stan	1	0	Agh!	[]
