character	value	profanities	line	profanityList
Other	4	0	Previously on South Park...	[]
Other	14	0	The popular cartoon, Family Guy, is going to show the image of Mohammad uncensored!	[]
Other	16	0	If we all bury our heads in sand,  we can avoid being any part of this.	[]
Cartman	18	0	I'm gonna do whatever I can... to get that episode pulled before this gets out of hand.	[]
Kyle	8	0	You just want Family Guy off the air...	[]
Cartman	3	0	Kyle, stop it!	[]
Cartman	3	0	So long, Kyle!	[]
Kyle	11	1	You son of a bitch! I won't let you win!	['bitch']
Other	16	0	Mr. President, there's something about the Family Guy writing staff I think you should know.	[]
Other	24	0	And now, the thrilling conclusion of... Cartoon Wars... will not be seen tonight!  so that we can bring you this Terrance & Phillip Television Special	[]
Other	15	0	Say Terrance, isn't it wonderful having a holiday here at the Lazy J Ranch?	[]
Other	16	1	It sure is, Phillip. But I do believe this steer I'm riding has the farts.	['farts']
Other	16	0	Oh, look who's coming! Isn't that Mohammad, the holy prophet of the Muslim religion?	[]
Other	6	0	Hey guys, how's it going?	[]
Other	11	0	Hello Mohammad, we've read all aboat you in the Koran.	[]
Other	7	0	I'm here to investigate a murder.	[]
Other	10	1	ALL RIGHT, JUST WHAT THE HELL IS GOING ON HERE??!!	['hell']
Other	11	0	You censored out the image of Mohammad in our television special!!	[]
Other	17	0	Ey! You guys know the rules! Nobody can show the image of Mohammad anymore. It's dangerous.	[]
Other	6	0	But you ruined the whole show!	[]
Other	30	0	Look, I'm not gonna risk the lives of the people at this network. Let's just forget aboat it, okay guys?  Aw, come on guys, give me a break.	[]
Other	13	0	We demand you rerun Mystery at the Lazy J Ranch with Mohammad uncensored!	[]
Other	33	0	Ey! I run this network, not you guys! And if you ask me, your show has become so preachy and full of messages that you've forgotten how to be funny! NO Mohammad!	[]
Other	14	0	But Family Guy is going to show Mohammad on an episode that airs tonight!	[]
Other	24	0	I doubt it! I'll bet that right now, somebody is on their way to FOX Network to demand that that episode be pulled.	[]
Cartman	14	0	Ma'am, I need to speak to the president of this network right away.	[]
Other	4	0	What is it regarding?	[]
Cartman	36	0	It's regarding Family Guy. I demand that the Mohammad episode be pulled before it airs tonight! It's incendiary, it's offensive to Muslims, and people can get hurt! It's wrong! It's WROOONG!	[]
Other	37	0	O...kay, but if you've got a problem with Family Guy, you'll have to wait in line.  That little boy over there has an appointment to try and get Family Guy off the air altogether.	[]
Cartman	6	0	Dude, can I go before you?	[]
Other	3	0	Eat my shorts!	[]
Kyle	17	1	What the hell is going on?  Hello?  Excuse me, I need to get to Los Angeles.  Hello?!	['hell']
Other	40	0	...starting in a small town in central Colorado. The idea has now spread all over America.  Muslims continue to riot in the Middle East, demanding that Family Guy not air tonight's episode.  Amd Muslim terrorists continue to make threats.	[]
Other	15	0	Family Guy better not show Mohammad tonight. I'm serious. Family Guy isn't funny.	[]
Other	7	0	Osama bin Laden had this to say:	[]
Other	28	1	If you look closely at the writing in Family Guy, you will see that the jokes never derive from the plot, and I think that's totally gay.	['gay']
Other	23	0	Bin Laden went on to say that if Family Guy shows the image of Mohammad as planned, the terrorist retaliation will be immediate.	[]
Other	4	0	You one of them?	[]
Kyle	1	0	Who?	[]
Other	9	0	How come your head ain't in the sand?	[]
Cartman	9	0	So... you don't like Family Guy either, huh?	[]
Other	4	0	I hate Family Guy.	[]
Cartman	21	0	So what's your plan? You're gonna ask the president of the network nicely to take it off the air?	[]
Other	2	0	Not nicely.	[]
Cartman	30	0	Look, kid, if you hate a TV show, all you have to do is get an episode pulled. Pretty soon the show is compromised and it goes off the air.	[]
Other	2	0	Cool, man.	[]
Cartman	37	0	Yes. So my plan is to use this whole Mohammad thing as a way to scare the network into pulling tonight's show. I'm going to use fear to get them to do what I want.	[]
Other	5	0	Isn't that like, terrorism?	[]
Cartman	9	0	...No, it isn't like terrorism. It IS terrorism.	[]
Other	4	0	I could do that.	[]
Cartman	13	0	This is manipulation at its highest lever; you should let me handle this.	[]
Other	6	0	I'm a pretty bad kid.	[]
Cartman	10	0	Really? What's the worst thing you've ever done?	[]
Other	8	0	I stole the head off a statue once.	[]
Cartman	32	0	Wow, that's pretty hardcore. Geez. That's like this one time, when I didn't like a kid, so I ground his parents up into chili and fed it to him.	[]
Other	7	0	You got it, man. You got it.	[]
Cartman	1	0	Seeya.	[]
Other	27	0	I want to assure the American people that as President, I have exhausted every possible solution. Unfortunately, Mohammad will appear uncensored on Family Guy tonight at seven.	[]
Other	2	0	Mr. President!	[]
Other	23	0	Mr. President, can't the writers of the show be reasoned with? Don't they know they're putting the country in danger?	[]
Other	27	0	I have come to... understand something about the Family Guy writing staff. Suffice it to say that they will not be persuaded by the possibility of violence.	[]
Other	2	0	Mr. President!	[]
Other	13	0	What exactly did you learn about the Family Guy writing staff, Mr. President?	[]
Other	7	0	I'm afraid that information is classified.	[]
Other	3	0	AWWW!!!  Mr. President!	[]
Other	17	0	Mr. President, can't you force the Family Guy writing staff not to write anything about Mohammad?	[]
Other	7	0	Couldn't you throw them in prison?	[]
Other	20	0	Look! The fact of the matter is the Family Guy writing staff is protected by something called the First Amendment!	[]
Other	9	0	And what exactly is this First Amendment, Mr. President?	[]
Other	8	0	Uh you know, the right to free speech.	[]
Other	1	0	AWWW!!!	[]
Other	21	0	Mr. President, when your administration came up with this First Amendment, did it not foresee a problem like this might happen?	[]
Other	15	0	Well... We didn't come up with the First Amendment. It was already in place.	[]
Other	12	0	What do you intend to do about this First Amendment, Mr. President?	[]
Other	16	0	Forgive me, Mr. President, but this First Amendment sounds like a lot of bureaucratic jibbery-joob?	[]
Other	1	0	Yeah!	[]
Other	3	0	That's right!	[]
Other	7	0	Okay, let's discuss the fall lineup.	[]
Other	21	0	Sir, there's still one little boy out here who wants to speak with you about pulling the Family Guy episode	[]
Other	8	0	All right, let's get this over with.	[]
Cartman	35	0	Hello, gentlemen, ladies. My name is little Danny Pocket. And I won't take much of your time. Please excuse my tiny crutch; it's the only way I can get around these days. Ow...	[]
