character	value	profanities	line	profanityList
Mr. Garrison	46	0	Settle down, children. I have some difficult news. This is going to make you all very sad.  The school board is considering firing me as your teacher. There's a possibility that I will be let go and never allowed to teach you again.  Yes, Stanley?	[]
Stan	5	0	That's okay with us.	[]
Kyle	1	0	Yeah.	[]
Other	5	0	Yeah, we don't care.	[]
Cartman	4	0	Yeah, that's fine.	[]
Mr. Garrison	39	0	No it isn't, it makes you very sad! Now, apparently, the school board thinks that I don't teach you anything about current events, so tomorrow they're going to have you do presentations for the whole board.	[]
Other	1	0	Aawwww!	[]
Mr. Garrison	33	0	Current Events in South Park. Now, I want you all to read a newspaper, or better yet, watch television, and come up with something current in South Park to do a report on.	[]
Other	1	0	Aawwww!	[]
Mr. Garrison	47	0	Now, this'll be a group project, so I'm going to place you all into groups of five. Let's see, uh. Wendy, Bebe, Clyde, Pip, and Token , you'll be Group 1, and Group 2 will be Stan, Kyle, Eric, Kenny, a-and, and Tweek.	[]
Other	2	0	AAAghah heheh.	[]
Stan	3	0	Oh, not Tweek.	[]
Kyle	10	0	We don't wanna be in a group with Tweek.	[]
Mr. Garrison	17	0	There's nothing wrong with Tweek. I bet he'll do a great job in your group.	[]
Other	13	0	I can't take that kind of pressure. No, Sweet Jesus, ple-hehease!	[]
Stan	8	0	Dude, we can't work with this kid.	[]
Other	2	0	Yuh-ugh!	[]
Mr. Garrison	51	0	That's what Chad Everett thought when the new female intern joined the cast of Medical Center. He thought. Who is this woman with her gazungas and high heels? What does she know about medicine? Well, that intern soon saved Chad Everett's brother with a kidney transplant. So, you see?	[]
Stan	1	0	No.	[]
Mr. Garrison	43	2	Well, let me put it another way. You have to give your oral report to the entire South Park Town Committee tomorrow. And if it doesn't kick ass, and you make me look bad, Mr. Hat is gonna smack you bitches up!	['ass', 'bitches']
Other	1	0	Wagh!	[]
Other	3	0	Hello there, customer.	[]
Other	5	0	Hello. How are you today?	[]
Other	11	0	Great. What can I get for you? Large coffee, small coffee?	[]
Other	16	0	I'm actually interested in something else. I'm John Postum from the Harbucks Coffee Corporation...	[]
Other	10	0	Oh, you're that corporate guy who's been calling.	[]
Other	22	0	That's right. How come you don't call me back? All we wanna do is buy out your coffee shop here.	[]
Other	10	0	Oh, forget it, my my store is not for sale.	[]
Other	27	0	My company's prepared to make you a veerry generous offer.  This is a Cramsonite briefcase. All leather, it has four compartments and a keyless lock. Interested?	[]
Other	15	0	Uh, I don't think so. My coffee shop is worth a lot to me.	[]
Other	7	0	Well, all right.  How about $500,000?	[]
Other	86	0	The answer is still no, Mr. Postum. You see, when my father opened this store 30 years ago, he cared about only one thing: making a great cup of coffee.  Sure, we may take a little longer to brew a cup, and we may not call it fancy names, but I guess we just care a little more.  And that's why Tweek Coffee is still home-brewed from the finest beans we can muster. Yes, Tweek Coffee is a simpler cup, for a simpler America.	[]
Other	19	0	Well, that's too bad. We're just gonna have to open our Harbucks right next door to you.	[]
Other	8	0	But that could put me out of business.	[]
Other	11	0	Hey, this is a capitalist country, pal! Get used to it!	[]
Other	3	0	Hello, Mr. Tweek.	[]
Other	3	0	Hi, Officer Barbrady.	[]
Other	3	0	Who was that?	[]
Other	10	0	Oh, just some dong. What can I get for you.	[]
Other	7	0	The usual.  Ogh. Thanks. See you tomorrow.	[]
Other	2	0	Bye-bye.	[]
Stan	9	0	Okay, we have to do this stupid report, so--	[]
Other	6	0	AAAaaagh. Ugh, ugh, huh, aarrrnnn. Aaarrrhaharn.	[]
