character	value	profanities	line	profanityList
Other	20	0	And so, class, that is when Joe Lee countered back to Aniston and said things like-  Oh hello, Mr. Mackey.	[]
Mr. Mackey	45	0	All the girls go out in the hall please? I need to speak with the boys of this class, m'kay?  Boys, we have a very serious problem! I've just come from the men's restroom, and somebody went number 2 in the urinal!	[]
Butters	4	0	What's a urinal?	[]
Stan	6	0	A wall toilet for peeing in.	[]
Mr. Mackey	30	1	And some jokester took a poop in it! Okay? Now I want whoever did it to come forward right now, and it will be less painful for everybody! M'kay?!	['poop']
Other	16	0	Who would take a d-dump in a urinal? It's such a s-senseless crime.	[]
Cartman	20	0	Mr. Mackey, I think you might want to entertain that this is some kind of conspiracy, just like 9/11.	[]
Kyle	13	0	Oh God, here we go again! 9/11 was not a conspiracy, fatass!	[]
Cartman	11	0	Oh really?! Do you just believe everything you're told, Kyle?	[]
Mr. Mackey	52	0	Excuse me!! Could we get back to the issue, please?! You all don't seem to understand how serious this is!! Now who made dookie in the urinal?!  Oh, you think it's funny, huh?! M'kay! M'kay! You're gonna think it's real funny when the police get here!	[]
Other	16	0	I'm sorry, Mr. Mackey, but there just isn't really any evidence to go on.	[]
Mr. Mackey	17	0	But there must have been some motive. Nobody would just dook in the urinal for no reason.	[]
Other	28	1	But who would benefit from crapping in the urinal? Uh this is too big a mystery for me. I think we'd better call in the Hardly Boys.	['crapping']
Other	22	1	The Hardly Boys. Two young whippersnappers with a knack for solving mysteries. The Hardly Boys in:  The Mystery of the Urinal Turd.	['turd']
Other	17	0	So, that's it, Hardly Boys, we've got no leads and nobody admitting to the crime.	[]
Other	5	0	That sure is a mystery.	[]
Other	5	0	Yeah, it sounds super-hard.	[]
Other	19	0	Whoever did it must have been angry with the school. Oh... Oooo... I think I'm getting a clue.	[]
Other	2	0	F-really?	[]
Other	10	0	Yeah, this is totally giving me a clue right now.	[]
Other	9	0	Oh... I'm starting to get a clue too.	[]
Other	8	0	My clue is kind of pointing this way.	[]
Other	9	0	Ohhgh. Yeah, now I've got a total clue.	[]
Other	7	0	I've still got a raging clue.	[]
Other	7	0	My clue's pointing over there now!	[]
Other	6	0	Oh, let's follow that clue!	[]
Stan	10	1	Did they find out who crapped in the urinal yet?	['crapped']
Kyle	2	0	Not yet.	[]
Cartman	35	0	They aren't going to find out who did it. But they'll make up a scapegoat, send him to detention, and make us all believe it. It'll be 9/11 all over again.	[]
Kyle	7	0	Will you shut up about 9/11!	[]
Cartman	9	0	Kyle, why are you so afraid of the truth?!	[]
Kyle	12	1	Because anybody who thinks 9/11 was a conspiracy is a retard!	['retard']
Cartman	31	1	Oh really? Well did you know that over one-fourth of people in America think that 9/11 was a conspiracy? Are you saying that one-fourth of Americans are retards?	['retards']
Kyle	10	1	Yes. I'm saying one-fourth of Americans are retards.	['retards']
Stan	5	0	Yeah, at least one-fourth.	[]
Kyle	19	1	Let's take a test sample: There's four of us, you're a retard, that's one-fourth.	['retard']
Cartman	12	0	...There are soo many people who know the truth, Kyle. Uh Butters!	[]
Butters	2	0	Hey, fellas!	[]
Cartman	24	0	Butters, do you think 9/11 was just a plot by some angry terrorists, or do you think there was some kind of coverup?	[]
Butters	11	0	Well, I heard that 9/11 was caused by President Bush.	[]
Cartman	4	0	Aha! Do you see?	[]
Kyle	5	0	Where did you hear that?	[]
Butters	2	0	From Eric.	[]
Cartman	4	0	I rest my case.	[]
Kyle	9	0	Butters, you don't really believe that, do you?	[]
Butters	31	1	Well, l-uh, I mean, uh, you never know. Uh, the government does some pretty spooky things. The government and the corporations headed by the Jews that tear down 9/11.	['jews']
Cartman	4	0	That's right, Butters.	[]
Kyle	12	2	Goddamnit, you see what happens when you spread this stupid crap, fatass?	['goddamnit', 'crap']
Cartman	5	0	What? People see the truth?	[]
Butters	4	0	Can I go now?	[]
Cartman	46	0	You guys are blind! I can't believe that everyone here is just buying into what they're told by the media!  I'm gonna go find out the truth. I'm gonna blow the lid off this whooole 9/11 conspiracy once and for all!	[]
Kyle	2	0	Oh no...	[]
Cartman	78	0	It is wrong for me to ask questions?Is it wrong to seek the truth?I just can't blindly accept their version.I can't base my logic on proof.Almost all the evidence points one way,But I'm like Charlie Sheen and Gloria Estefan:I need to know what really happenedOn 9/11-leven-leven-leven-leven.What really happenedOn 9/11?Of course. It's so obvious. How did we not see it before?	[]
Other	28	0	This is my frog.  He doesn't have a name. He's a frog not a toad because toads don't ribbit. I think frogs are good pets.	[]
Other	23	0	Okay, thank you, Leroy, thanks for sharing your dumb little frog with the class. Okay, anybody else have anything for Show and Tell?	[]
Cartman	4	0	Uh! Erh, eh. Uhhh!	[]
Other	7	0	All right, Eric, you can go next.	[]
Cartman	20	0	For Show and Tell today I have brought...  ...my shocking Powerpoint report on the truth!..  behind the 9/11 attacks!	[]
Kyle	2	0	Oh Christ...	[]
Cartman	83	0	We are told to believe that the fire from the jet fuel melted the steel framing of the towers,  which led to their collapse. But did you know jet fuel doesn't burn at a high enough temperature to melt steel?  We were told the Pentagon was hit by a hijacked plane as well,  but now look at this photo of the Pentagon. The hole is not nearly big enough. And if a plane hit it, where is the rest of the plane?	[]
Clyde	1	0	Whoa...	[]
Cartman	78	0	So now, the inevitable question: if terrorists didn't cause 9/11, who did?  Remember that there are in fact two towers. Two minus one is one; one one - 11; two minus one is one; one one, and there are nine members on Silverstein's board of directors. That's nine-one-one. Nine-eleven. And take 2 - 1 + 9/11 and you get 12, which leads us all to the mastermind of the 9/11 attacks. . Kyle!	[]
Kyle	1	0	Me??!	[]
Cartman	127	3	Twelve contains the numbers one and two, just like the toilet yesterday where somebody went number two instead of number one! And one and two with 911 and you get 914! Drop the 4 and it's 91! Exactly the score Kyle got on his spelling test twelve days after 9/11! Who has the most to gain from 9/11?! Kyle! Who was nowhere to be found the morning the towers fell?! Kyle! Who dropped the deuce in the urinal?! Kyle! But probably the most damning of all is the evidence seen in this photo of Tower 2!  When I zoomed in I saw what first appeared to be a blur,  but when I computer-enhanced it,  You almost got away with it, you sneaky butthole.	['deuce', 'damning', 'butthole']
Kyle	10	0	Hey Token.  You-you gonna watch the game tonight, Butters?	[]
Butters	1	0	Waaaah!	[]
Kyle	13	1	All right, all right, I was not responsible for 9/11!  God-damnit!	['damnit']
Other	6	0	Hello bubbe, how was school today?	[]
Kyle	1	0	Terrible.	[]
Other	9	0	Oh, come on, school isn't all that bad.	[]
Kyle	9	0	But, everyone thinks I was responsible for 9/11.	[]
Other	1	0	Whatwhatwhaaat?!	[]
Other	17	0	We have to do something! It is obvious our children are still completely confused about 9/11!	[]
Other	17	0	Yes, we need to go over it again in the classroom so they understand what really happened.	[]
Other	17	0	Well, what really happened? There's strong evidence that what we were told isn't the truth.	[]
Other	6	0	Oh no, oh brother, oh God.	[]
Other	17	0	That's right. Did you know that there were explosions seen at the base of the towers?	[]
Other	8	1	Oh no, oh God, that's so retarded.	['retarded']
Mr. Mackey	27	0	Look, what-ever you believe, the fact of the matter is somebody... dropped a dookie in the school urinal, and there's still no explanation for that!	[]
Other	10	0	Mr. Mackey, there are more important things going on here!	[]
Mr. Mackey	59	0	More important?! You aren't the one, who had to walk into the boys' bathroom, okay, after having tuh, to wake up early, you know, there's no, no coffee in the teachers' lounge, and then you, you walk into the bathroom just to find a big dook laying there in the urinal! Like it's laughin' at you!	[]
Other	15	1	He's right! The turd could have been put there to cover up 9/11!	['turd']
Mr. Mackey	8	0	No, I'm not saying they're related!	[]
Randy	16	0	How do we know they're not? We need to be brave enough to ask questions!	[]
Other	23	0	It's obvious that before we go any further, we need to find out who was behind 9/11 once and for all!	[]
Other	6	0	Who else could it have been?	[]
Other	18	0	This is too big a mystery for me. I think we'd better call in the Hardly Boys.	[]
Mr. Mackey	5	1	Oh no, not the Goddamned-	['goddamned']
Other	24	0	The Hardly Boys. Two young whippersnappers with a knack for solving mysteries. The Hardly Boys in:  The Case of the World Trade Center Conspiracy.	[]
Other	24	0	So that's about the long and short of it, Hardly Boys. There were two towers that stood right here,  and they're gone.	[]
Other	6	0	And nobody knows who's responsible?	[]
Other	7	0	There are theories, but, nobody's certain.	[]
Other	9	0	Nnnn, who would benefit most from two buildings disappearing?	[]
Other	8	0	Ooo... oh, I just started getting a clue.	[]
Other	1	0	Really?	[]
Other	7	0	Yeah, I'm totally getting a clue.	[]
Other	19	0	Oh... Oh, that's giving me a clue. Yeah, ye-yeah, I've got a raging clue right now.	[]
Other	6	0	Mine's pointing to the left.	[]
Other	20	0	Oh F-, oh Frank, seriously, I have such a raging clue right now, I think we'd better follow it.	[]
Other	7	0	Okay, let's follow your raging clue.	[]
Other	1	0	Oofff.	[]
Randy	1	0	Godspeed.	[]
Stan	1	0	Kyle!	[]
Kyle	1	0	Aaaah!	[]
Stan	19	0	Dude, do you mind telling me why CIA guys  are coming to my house and questioning me about you??	[]
Kyle	17	0	I don't know, dude. It's like everyone's putting pieces together that aren't there.	[]
Stan	8	0	Well why did you have to involve me??	[]
Kyle	5	0	It's not my fault.	[]
Stan	31	0	All right, look, I've been doing a lot of research on the Web and I found an organization who says they can prove you weren't involved in 9/11.	[]
Kyle	1	0	Really?	[]
Stan	34	0	Come on. We'll go out the back so they don't see you.  There's just one thing I need to know before we go: you weren't responsible for 9/11, right?	[]
Kyle	1	0	......Dude.	[]
Stan	5	0	That's all I needed.	[]
Mr. Mackey	145	3	Now you might all think I've given up finding out who crapped in the urinal. M'kay? And maybe, maybe you think it's a victimless crime. This, is Mr. Venezuela , the school janitor. Okay?  He's the person... who has to clean up... when some trickster... drops a dook in the wrong toilet! Mr. Venezuela makes six bucks an hour at best! Okay? He's got three kids at home, he's got a car that barely works, he's gotta clean up puke with sawdust, m'kay, then he walks into the boys' room and sees a big meaty chud starin' him in the face!  So when you crapped in that urinal, m'kay, you might as well have just dropped your pants, and laid a turd right on top of Mr. Venezuela's head!  Oh, you think it's funny, huh?!	['crapped', 'crapped', 'turd']
Other	5	0	Mr. Mackey!  We got him.	[]
Mr. Mackey	1	0	Huh?	[]
Other	7	0	We caught the person that did it.	[]
Stan	16	0	Hi, we were hoping you can help us. My friend is being blamed for 9/11.	[]
Other	23	0	Aw geez. Come on in, kids.  It doesn't surprise me. More and more people are being blamed for 9/11 every day.	[]
Kyle	2	0	They are?	[]
Kyle	4	0	What? No no no.	[]
Stan	9	0	Dude, why would the government attack its own buildings?	[]
Kyle	3	1	...That's retarded.	['retarded']
Kyle	19	0	There's a lot of holes in the Theory of Evolution too; it doesn't mean it's wrong.	[]
Kyle	2	0	Code 234	[]
Kyle	3	0	What is it?	[]
Kyle	1	0	Anthrax?!	[]
Kyle	12	0	Stan, we can't be seen with this nutjob!  Aw, aw, awww!	[]
Mr. Mackey	7	0	Why, Clyde? Why did you do it?	[]
Clyde	4	0	I don't know.	[]
Mr. Mackey	87	0	You got a whole school here, Clyde! M'kay? You got over three hundred people that need to use the boys' room.  Then you decide you're gonna be a comedian, m'kay, and pinch one off in the urinal, and leave it layin' there for everyone to have to look at!  Okay okay, you think it's funny, but nobody else does! They gotta walk in that bathroom and see your rancid dook propped up against the back of the urinal like a brown rag doll!	[]
Other	7	0	Mr. Mackey, Clyde's parents are here.	[]
Mr. Mackey	43	0	M'kay, that's good!  Let's see what your mom and dad have to say about your little poopscapade!  Come on in, please. I'm just trying to get your son to explain why... he would drop a dook in the urinal!	[]
Other	8	0	Mr. Mackey, there's something you should know...	[]
Kyle	8	0	Eh-xcuse me, there's been a misunderstanding.	[]
Other	5	0	Come on in, Mr. President.	[]
Kyle	6	0	Uh, Mr. President, my name is-	[]
Other	37	0	SSHHUUDDUUPP!! You think we don't know your name?! We know everything! We control everything!  We've all worked very hard to keep our involvement in 9/11 a secret! But you just had to keep digging!	[]
Kyle	1	0	Really?	[]
