character	value	profanities	line	profanityList
Cartman	17	1	You guys know what? Um, the last thing you do when you die, is crap your pants.	['crap']
Stan	1	0	...What?	[]
Cartman	14	2	Yeah, when you die, your jowels release and crap comes flying out your ass.	['crap', 'ass']
Kyle	5	1	That is fucking stupid, Cartman!	['fucking']
Cartman	17	2	Oh yeah?! I'll bet you five bucks that when you die you crap your pants, asshole!	['crap', 'asshole']
Other	8	0	Hey everybody, it's time!  It's time!	[]
Other	17	0	It's time. Oh, it's time? It's happening. It's happening now? Let's go!	[]
Stan	5	0	It's time for what?	[]
Other	11	0	Get down to Metzger's Field! It's about to happen!	[]
Other	40	0	People of South Park I am pleased to be with you on this most historic day. A day you were certainly all remember... as the day your town... became great. The grand opening of the first South Park... Wall-Mart!	[]
Randy	8	0	Look at it, honey. It's so big.	[]
Other	9	0	It's like we're a real town now.	[]
Cartman	2	0	Whoa, awesome!	[]
Kyle	18	0	Hey! Isn't there where Stark's Pond used to be? Where we used to kayak and fish?	[]
Other	7	0	Yeah! Now it's a Wall-Mart!	[]
Other	26	0	I know that with the opening of the South Park branch of Wall-Mart, you will all see your town completely change...  Now, shop friends. Shop!	[]
Randy	3	0	It's beautiful!	[]
Other	12	0	Welcome to Wall-Mart. Welcome to Wall-Mart. ...Welcome to Wall-Mart.	[]
Other	6	0	Sharon, isn't that your father?	[]
Other	15	0	Yes. Wall-Mart is the leading employer of seniors. And they also employ the handicapped.	[]
Other	18	0	Hello, Mrs. M-marsh. Can I help g- Can I help you get a sh- shopping cart today?	[]
Other	7	0	Why yes, I'd love one, Jimmy.	[]
Chef	8	0	My God. Look at all these incredible bargains.	[]
Cartman	13	0	Dude, check it out! Time Cop on DVD. Three copies for eighteen bucks!	[]
Kyle	12	1	Why the hell would you want three copies of the same movie?	['hell']
Cartman	15	0	Because one copy is nine ninety-eight! But this way you save like twenty bucks!	[]
Kyle	7	0	You only need one copy, r-tard!	[]
Cartman	14	0	Okay, fine, dumbass, YOU go ahead and buy one copy for nine ninety-eight!	[]
Kyle	18	0	Okay, fine, I will!  H-wait a minute! I don't even want one copy of Time Cop!	[]
Cartman	7	1	Dude, you can't shop for crap.	['crap']
Other	6	0	I can't believe these bargains.	[]
Other	3	0	Fools. Ignorant fools.	[]
Randy	26	0	Just look at the Marsh family, huh? Brand-new television, new plastic dishware and cups, and enough bulk-buy ramen to last us a thousand winters.	[]
Stan	12	0	Dad, how come Wall-Mart is able to sell everything so cheap?	[]
Randy	17	0	It's simple economics, son. I don't understand it at all, but, God I love it.	[]
Other	10	0	Six ninety-nine, fifteen dollars, free for fifteen ninety-eight...	[]
Randy	2	0	Aaaah!  Yeaaah... </>	[]
Other	5	0	Randy, what are you doing?!	[]
Randy	18	0	Anu-nothing!  I'ma-I'ma-I'm just gonna head down to the Wall-Mart real quick.	[]
Other	4	0	It's almost midnight.	[]
Randy	23	0	Yeah, think about it. If I go there now, there won't be anybody else there.  I can all the bargains to myself!	[]
Other	12	0	Thanks for coming to Wall-Mart.  All are welcome. All are welcome!	[]
Cartman	28	0	Excuse me! Hello?! Can somebody tell my why we're going to Jim's Drugs to buy Voltar cards when Wall-Mart has them for three bucks cheaper?	[]
Kyle	20	0	Dude, I can't deal with Wall-Mart right now. My parents had me there for three hours last night.	[]
Other	9	0	Oh, sorry boys. I'm going out of business.	[]
Kyle	3	0	Why, Mr. Farkle?	[]
Other	38	0	I can't compete with Wall-Mart's low prices. Everyone is shopping there now, and... well, I can't make ends meet.  I've got to sell the store and try to find another line of work.	[]
Kyle	3	0	Cartman, stop it!	[]
Cartman	10	0	What? I just felt like playing a little violin, Kyle.	[]
Other	15	0	I appreciate your business, boys, but you'll have to try somewhere else in town.	[]
Kyle	4	0	See?! That sucks, dude!	[]
Cartman	6	0	What? That's called progress, Kyle.	[]
Kyle	19	0	Yeah, but what about all the people getting laid off from the grocery stores?  And what about all the-	[]
Cartman	15	0	... Whatever. I can go get another one at Wall-Mart. It was only five bucks.	[]
