character	value	profanities	line	profanityList
Mr. Mackey	69	1	M'kay, kids, can I have it quiet, please? M'kay? M'kay, quiet now, the assembly's about to start, m'kay. M'kay, quiet ple-mk-m'kay?  M'kay. Uh, now kids, we have a really fun motivational group today who are gonna talk to you about the dangers of smoking, m'kay? So please give a very big South Park Cows welcome to, Butt Out!	['butt']
Other	19	3	Butt out! Yeah yeah! Kids, that cigarette butt is gross! Butt out! Uh huh! Smokin's got to go!	['butt', 'butt', 'butt']
Kyle	2	0	Oh no...	[]
Other	4	0	Yeah! All right! Woohoo!!	[]
Other	9	0	Hey students, how are we all feelin' today? Woooo!	[]
Other	20	0	Hey, did you guys know that each year over six hundred thousand people a year die from smoking? A year!	[]
Other	12	0	Six hundred thousand?? Are you sure you're not just blowing smoke?	[]
Other	23	1	Blow smoke? Us? No way! Because we don't need to smoke and neither do you, right kids? Butt out! Break it down!	['butt']
Other	19	2	Butt out! Yeah yeah! It's cool to say no! Butt out! Uh huh! Smokin's got to go!	['butt', 'butt']
Other	4	0	Smoking, no. No smoking.	[]
Other	1	0	Freestyle!	[]
Other	1	0	Vernon!	[]
Other	7	0	Don't smoke! Don't ever smoke!	[]
Other	1	0	Kyle!	[]
Other	49	1	B to the U to the T to the T to the O to the U to the T to the C to the I to the G to the A to the R to the E to the T to the T to the E! Butt out, cigarette!	['butt']
Kyle	4	0	Dude, this is unbearable.	[]
Cartman	6	0	I'm going to kill myself.	[]
Other	1	0	Randy!	[]
Randy	27	0	Smoke you know has got to go. You go, you got to know to say the no to the smoke, you go go..  ... you gotta get it!	[]
Other	1	0	Pam!	[]
Other	2	0	Dooooonttt smooooke.	[]
Other	1	0	Woohoo!	[]
Cartman	8	0	You guys, Kenny's eating his own hands.	[]
Other	14	0	Hey! What's the big deal? I like smoking, and it makes me cool!	[]
Other	10	0	Ohoh, really?? Do you think lung cancer is cool, too??	[]
Randy	6	0	What about emphysema?? Is that cool??	[]
Other	6	0	And what about abortion, and AIDS?	[]
Randy	7	0	Pfft! That's none's the cool.	[]
Other	1	0	Word.	[]
Other	4	1	Yeah. So butt out!	['butt']
Other	10	2	Butt out! Yeah yeah! Give that cigarette butt a throw!	['butt', 'butt']
Stan	3	0	Ugh, Jesus Christ!	[]
Other	9	1	Butt out! Uh huh! Smokin's got to go!	['butt']
Other	13	0	Remember, kids, if you smoke, you could grow up to be a failure.	[]
Other	9	0	Worse yet, you could grow up to be dead.	[]
Other	11	0	So don't believe what those evil tobacco companies tell you!	[]
Randy	13	0	Yeah, because if you don't smoke, you can grow up to be-	[]
Other	3	0	Just Like Us.	[]
Stan	12	0	Give me a hit. Give me another one, give me another one.	[]
Kyle	6	0	Aw dude, this is really hard.	[]
Cartman	6	1	Oh shit, here comes Mr. Mackey.	['shit']
Kyle	10	0	Throw 'em away!  Dudes, here he comes. Guys, stop coughing.	[]
Mr. Mackey	19	0	Boys, what are you doing back here?  I asked you a question: What are you doing back here, 'k?!	[]
Cartman	1	0	Nothing.	[]
Mr. Mackey	1	0	What??	[]
Cartman	4	0	Nothin' Na- Due-nothing.	[]
Kyle	3	0	D'awww sick!	[]
Cartman	2	0	Gross dude!	[]
Mr. Mackey	17	0	Well hey, if I didn't know any better, I'd think you boys have been smoking!	[]
Cartman	10	0	No... No, Mr. Mackey... We don't have any cigarettes.	[]
Mr. Mackey	80	1	Well you'd better not! Because let me tell you some'n' about smokin'!  Uh, smokin's bad, m'kay.  And uh, if you start smokin' at an early age, m'kay, ih it's gonna be bad.  M'kay, because uh, smoking can lead to all kinds of health problems like cancer.  M'kay, and let me tell you something about cancer, m'kay. Cancer's bad. M'kay, and uh, eh, what?  What the?  Holy shit! M'kay?!	['shit']
Other	3	0	Oh! Jesus Christ!	[]
Stan	1	0	...Whoops.	[]
Other	9	0	Well, you boys have certainly done it this time!	[]
Cartman	3	0	We're sorry.	[]
Other	19	0	Not as sorry as you're going to be when your parents get here! Ah, here they come now.	[]
Kyle	2	0	Oh God...	[]
Other	3	0	Come on in.	[]
Other	7	0	Stanley, what did you do this time?!	[]
Other	11	0	You'd better brace yourself, parents. The boys were caught... smoking!	[]
Other	1	0	Smoking?	[]
Other	12	0	No, it can't be! My son is not a filthy smoker!	[]
Stan	6	0	Mom...  Dad, it was just a-	[]
Randy	6	0	I don't have a son!	[]
Other	20	0	Eric, you've done a lot of horrible things in your life, but smoking? You're grounded for three weeks!	[]
Cartman	7	1	Three weeks?! Are you fucking kidding me?	['fucking']
Other	17	0	Haven't you boys heard anything about how harmful smoking is to you and those around you?	[]
Other	19	0	Of course they haven't, because the tobacco companies have gotten to them first. This is really their fault	[]
Kyle	6	0	Yeah. This is really their fault.	[]
Other	30	0	No matter how much money the anti-smoking groups spend, the tobacco companies are there to fill our children's heads with lies and propaganda that make them wanna smoke.	[]
Cartman	26	0	Yeah, huh?  It-it's like the tobacco companies have control of my mind- No. Must. Fight it. Tobacco companies... making me want to smoke. Ah!	[]
