character	value	profanities	line	profanityList
Butters	68	0	What the heck?  Whoa! What a huge package!  To Butters Stotch.  Oh boy! It's for me! It's for me!  Who is it from? Sent from: Japan. Konichi-wa.  Wow! A package for me from Japan!!  Wow, what can it be? My birthday isn't until September 11.  Oh boy! I've never gotten a package this big! I've always wanted to have a huge package.	[]
Cartman	7	0	Greetings. I am the AWESOM-O 4000.	[]
Butters	1	0	Whoa...	[]
Cartman	12	0	I have been sent from Japan to serve as your personal robot.	[]
Butters	5	0	You... you're my robot?	[]
Cartman	8	0	Yes. I will be your new best friend.	[]
Butters	2	0	Oh wow!	[]
Butters	65	0	Yep. That's right. He's a real live robot. He can walk and talk and everything. You're like the fourth kid I told already.  Well I gotta go Dougie. My robot and I have stuff to do.  Heheh, they're all so jealous!  I'm so glad you came into my life, AWESOM-O. You're the best friend a guy could have.	[]
Cartman	35	0	Yes. You can trust AWESOM-O. In fact, you should tell AWESOM-O all your most personal secrets. AWESOM-O will not make fun of you or tell your secrets to other people and stuff.	[]
Butters	31	0	Hey yeah! Well, I can tell you anything, huh?  Well lessee... Well, for one, I have what's called a hesiated colon, which means I sometime can't control my sphincter.	[]
Cartman	1	0	Really?	[]
Butters	23	1	Well, nobody knows it, but sometimes I poop my pants, so I have to wear a diaper to school.  You okay, AWESOM-O?	['poop']
Cartman	8	0	Yes. AWESOM-O is fine. Please go on.	[]
Butters	22	0	Well, I have to take medicine for it every day. It's a little suppository I have to... put up my rectum.	[]
Cartman	10	0	That, that's very interesting. Tell AWESOM-O more secrets.	[]
Butters	39	0	Hm, okay. Let's see  Oh, my parents don't know, but sometimes I get picked on by this one kid at school; his name is Eric Cartman, and he always tries to play jokes on me and stuff.	[]
Cartman	2	0	Oh, really?	[]
Butters	26	0	Yeah. One time he made me think a meteor had hit the earth, and convinced me to stay down in a bomb shelter for three days.	[]
Cartman	4	0	Heh. Wow, that sucks.	[]
Butters	30	1	Yeah. And then this other time, he pretended to be me on the phone to my dad and called him a pussy, so my dad came home and beat me.	['pussy']
Cartman	9	0	Wow. Sounds like this Cartman kid is pretty smart.	[]
Butters	20	1	No, he's not smart! He's just an asshole. And he's never gonna play on me ever again!	['asshole']
Cartman	14	0	Really? You think so? Well, guess what, Butters. I have a surprise for you.	[]
Butters	23	0	Yeah, and he's never gonna get me again! 'Cause what Cartman doesn't know is that I know one of his secrets!	[]
Cartman	1	0	What?	[]
Butters	35	0	When Cartman is playing all alone in his backyard, he likes to dress up like Britney Spears and pretend he's her! He sings and dances around with a life-sized cutout of Justin Timberlake.	[]
Cartman	3	0	You saw that?	[]
Butters	7	0	Yeah! And I videotaped him doing it!	[]
Cartman	2	0	Nuh uh.	[]
Butters	17	0	I've got the whole thing on tape! Even him making out with the Justin Timberlake cutout!	[]
Cartman	2	0	No way.	[]
Butters	25	0	Yeah! And if Cartman ever messes with me again, I'm gonna show that video to everybody! Then I'll have my revenge, boy howdy!	[]
Cartman	6	0	...Um, where is this videotape, Butters?	[]
Butters	19	0	Huh? Oh, I dunno. It's around here somewhere. Hey! So what do you wanna do now, AWESOM-O?	[]
Cartman	10	0	Uh, Butters, maybe you should give AWESOM-O the videotape?	[]
Butters	2	0	How come?	[]
Cartman	20	0	Well, because... AWESOM-O can, like, back it up for you, and make copies and stuff. I am AWESOM-O.	[]
Butters	18	0	Oh, that's all right, AWESOM-O. Come on! I have a lot of things to teach you.	[]
Cartman	5	1	Oh, son of a bitch!	['bitch']
Butters	72	0	Hey there have you heard about my robot friend? He's metal and small and doesn't judge me at all. He's a cyber, wired bundle of joy. My robot friend. I like to dip and daddle with my robot friend. He's smart as can be and emotion-free And he's computed his way to my heart. My robot friend. My robot friend. My robot friend. My robot... friend.	[]
Other	15	0	Oohhh, that's so cute. Did you see Butters and his friend Eric playing Robot.	[]
Other	19	0	Yes. Those boys are quite imaginative. Leave it to them to find a fun way to do the dishes.	[]
Butters	14	0	That's great AWESOM-O!  You can carry all my laundry in one trip!	[]
Other	14	0	Ah, Butters, it's getting late. You should be getting ready for bed soon.	[]
Butters	8	0	Okay Mom. Well, come on, AWESOM-O. Bedtime.	[]
Other	9	0	Oh, is your little robot friend staying the night?	[]
Butters	12	0	Well of course he is. He's my robot, ain't he?	[]
Other	8	0	That's okay with your mom, Mr. Robot?	[]
Cartman	7	0	AWESOM-O does not have a mom.	[]
Butters	18	0	Yep! Don't you know nothin' about robot? Come on, AWESOM-O! You can put my laundry away!	[]
Other	5	0	Aw, that's just adorable.	[]
Other	15	0	It's good to see Butters finally have a friend that wants to stay over.	[]
Butters	26	0	I love to brush my teeth! In the mornin' and at night! To keep 'em white and healthy, I got to brush them all the time!	[]
Cartman	26	0	Grrr. Jesus Christ I can't go on like this.  Butters, remember when you said you had a video of Eric Cartman dressed like Britney Spears?	[]
Butters	2	0	Oh. Yeah.	[]
Cartman	22	0	I would like to see what he looks like so I can beat him up for you. May I see the video?	[]
Butters	21	0	Awww, you don't need to do that, AWESOM-O. Hey, I gotta put in my suppository.  Can you help me?	[]
Cartman	1	0	What?	[]
Butters	24	0	Remember I said I put that medicinal suppository in my anus? It'll be so much easier havin' you do it from now on.	[]
Cartman	10	0	Um. Actually, AWESOM-O was not programmed for that function.	[]
Butters	38	0	Haw, it's real easy. I'll show you. You just take this little thingy out of the plastic... paper, and I'll, I'll pull down my pants ...and just slide it up in my anus there.	[]
Cartman	2	0	...No way.	[]
Butters	13	0	AWESOM-O, I though you were programmed to do whatever I tell you.	[]
Cartman	1	0	Weak!	[]
Butters	14	0	Ye- yeah, that, that's pretty good. Get it up there good and deep.	[]
Cartman	1	0	Lame!	[]
Butters	40	0	All right AWESOM-O, time for us to get some sleep.  Hey, you want me to teach you some bedtime songs? If you leave me now, you'll take away the biggest part of me. Ooo-oo-oooo-oo-oo...	[]
Cartman	8	0	AWESOM-O must rest! His CPU system overloading.	[]
Butters	20	0	Oh, o-o-all right AWESOM-O. Let's get us some shut-eye,  or what, or whatever robots have.	[]
Cartman	6	0	Where is it? Where is it?!	[]
Butters	2	0	AWESOM-O?!	[]
Cartman	1	0	Wah!	[]
Butters	9	0	AWESOM-O, what the Sam Heck are you doing?	[]
Cartman	10	0	Um, ah AWESOM-O is reorganizing your stuff for you.	[]
Butters	42	0	Aw Jeez, Jeez Louise! My mom is gonna be awful sore when she sees this mess! Now AWESOM-O, that is a bad robot! You can't do no chores for me unless I tell you to do them! You got it?!	[]
Cartman	3	0	AWESOM-O understands.	[]
Butters	39	0	Now I'm gonna have to give ya a spankin', AWESOM-O, so that you'll learn better!  Just know, AWESOM-O, that I did it because I love you. Okay, come on, let's go make some breakfast.	[]
Cartman	7	1	Goddamnit, I have to find that videotape!	['goddamnit']
Butters	29	0	Look at that, AWESOM-O! I drew a picture of us playing in a field together.  Ah I'll be right back. I'm gonna get some Sunny Delight.	[]
Cartman	7	0	I would like some Sunny Delight too.	[]
Butters	23	0	Don't be silly, AWESOM-O. Robots don't need to drink nothin'.  Uh, heehee.  Whoa. Uh, go answer the door, AWESOM-O.	[]
Cartman	6	0	AWESOM-O will answers the door.	[]
Kyle	7	1	What the hell are you doing, fatass?	['hell']
Stan	9	0	Dude, are you still pretending to be a robot?	[]
Cartman	18	0	Shh!  I just need to uh make Butters think I'm a robot for a little while longer.	[]
Kyle	1	0	Why?	[]
Cartman	22	0	Because I need to, all right?! I've got something planned that's uh gonna be really sweet. Just play along, okay?	[]
Kyle	1	0	Why?	[]
Cartman	6	1	Kyle, Goddamnit, will you just do-?	['goddamnit']
Butters	7	0	Who's at the door, AWESOM-O?	[]
Cartman	7	0	Three boys named Stan, Kyle, and Kenny.	[]
Butters	10	0	Ah, hey fellas! Ah, I see you met my robot.	[]
Stan	7	0	Uh yeah, Butters, he's real cool.	[]
Butters	17	0	Hey he sure is! We do everything together. Why last night we even had a slumber party.	[]
Cartman	1	0	Weak.	[]
Butters	26	0	He can do anything I command him to. He's real smart. Watch this: Hey AWESOM-O, will you go get my friends some Sunny Delight?	[]
Cartman	3	0	Yes, of course.	[]
Kyle	24	0	Oh wait. Hey AWESOM-O,  I'd also like some celery sticks chopped up two inches long, with peanut butter and raisins on top.	[]
Cartman	4	1	Suck my balls, Kyle.	['balls']
Butters	5	0	He's made in Japan!	[]
Other	21	0	Yes, it has just been a delight having your son over, Mrs. Cartman. He and Butters are really getting along great.	[]
Other	18	0	Oh, I'm so glad to hear it, Mrs. Stotch. Eric has been having some emotional problems lately.	[]
