character	value	profanities	line	profanityList
Other	15	0	Why do we hold the Sundance Film Festival here, Phyllis? It's so painfully crowded.	[]
Other	24	0	Because. People from L.A. love to come to a quaint little mountain town for a few days, and this gives them an excuse.	[]
Other	50	0	No, this used to be a quaint little mountain town. Now look at it. Sushi restaurants, upscale clothes stores, $25 parking, Liam Neeson... I tell you, Phyllis, I think we've tapped this town's resources out. We must move the festival to another small mountain town and begin again.	[]
Other	8	0	That's not a bad idea. But where?	[]
Other	4	0	Ching ching cha-ching.	[]
Other	1	0	Whoa.	[]
Mr. Garrison	19	0	Okay, children. I have some very exciting news for you... Oo-why don't you tell them, Mr. Twig?	[]
Other	14	0	That's right, Mr. Garrison. The First Annual South Park Film Festival begins today.	[]
Wendy	2	0	Wow! Cool!	[]
Kyle	13	1	They're not gonna show that stupid-ass Godzilla movie again, are they?	['ass']
Mr. Garrison	6	0	Nono, Kyle. These are independent films.	[]
Stan	8	1	Hoohh, like Independence Day? That sucked ass, too.	['ass']
Cartman	19	1	No, dude, independent films are those black and white hippie movies. They're always about gay cowboys eating pudding.	['gay']
Wendy	23	0	No they're not! Independent films are produced outside the Hollywood system. They're movies about all the glitz and glamour of Hollywood.	[]
Cartman	17	1	Byeh, sure. Well, you show me one independent film that  isn't about gay cowboys eating pudding!	['gay']
Wendy	12	0	Once again, you have no idea what you're talking about, fatass!	[]
Cartman	15	2	I'm not fat! I just haven't grown into my body yet, skinny bitch!	['fat', 'bitch']
Wendy	1	0	Hrmph!	[]
Mr. Garrison	19	1	Eric, if you call Wendy a bitch one more time, I'm sending you to the principal's office!	['bitch']
Cartman	1	1	...bitch.	['bitch']
Mr. Garrison	5	0	That's it Eric, you-!	[]
Cartman	3	0	I'm going!	[]
Mr. Garrison	44	1	Anyway, children, I want you all to see at least one independent film at the festival and then write a paper about it.  The first film showing is called Witness To Denial, and it's a sexual exploration piece about two women in love.	['sexual']
Stan	14	0	Oh, my uncle Jimbo has a ton of those movies in his dresser drawer.	[]
Other	13	0	Norma, I want to shoot the script next month with Demi Moore instead.	[]
Other	10	1	Well you can tell Spielberg he can kiss my ass!	['ass']
Other	28	0	Wow, look at this, Johnson. Traffic jams at every intersection, hoards of people pushing their way through the crowd. It's almost like we're a real city.	[]
Cartman	17	0	I can't believe I got sent to the principal's office because of your stupid girlfriend!	[]
Stan	5	0	She's not my girlfriend.	[]
Kenny	11	0	(Yeah, that's because you vomit on her all the time.)	[]
Kyle	2	0	Sick, Kenny.	[]
Stan	7	1	Damn, dude. Look at all these people.	['damn']
