character	value	profanities	line	profanityList
Other	22	1	The following program is brought to you in spooky vision. Be warned: all scenes will be accompanied by pictures of Barbra Streisand.	['streisand']
Stan	9	0	I wonder why Cartman wasn't in school today.	[]
Kyle	9	0	He probably just ditched to avoid that spelling test.	[]
Cartman	6	0	Hey guys. How's it going?	[]
Kyle	12	0	Uh, nice costume, dude. Who are you supposed to be? Luke Perry?	[]
Stan	9	0	Cartman, how come you weren't in school today?	[]
Kyle	9	0	Did you eat too many pork rinds last night?	[]
Cartman	23	0	You guys, you're so funny. No matter how I'm feeling, I can always count on you guys to lighten me up.	[]
Stan	1	0	What?	[]
Cartman	47	0	I had to stay home because my mother wasn't feeling well. She has the flu, and I wanted to take care of the house so she could stay in bed.  I just wanted to catch you guys to see if we were assigned any homework tonight.	[]
Kyle	8	1	What the hell are you talking about, Cartman?!	['hell']
Stan	19	0	Stop screwing around, dude. We're all gonna go meet at the store later to buy pumpkins to carve.	[]
Cartman	23	0	Oooh, then we can enter the carving contest! I'll run home and get money from Mother. Do you guys need some, too?	[]
Stan	4	0	Dude, this is creepy.	[]
Other	7	0	Stanley? Look who's here. Aunt Flo.	[]
Other	4	0	Hello, Stanley. Remember me?	[]
Other	3	0	Hi, Aunt Flo.	[]
Other	11	0	Now, Stanley! Aunt Flo only visits once a month. Be nice.	[]
Other	8	0	Hey, Stanley. I brought you and Shelly presents.	[]
Stan	7	0	Wow, really?! Hey, I love Aunt Flo!	[]
Other	17	0	Okay, Shelly. This one's for you.  It's a television/CD player/surround sound home theatre.	[]
Stan	1	0	Wow!	[]
Other	5	0	What do you say, Shelly?	[]
Other	4	0	Thank you, Aunt Flo.	[]
Other	4	0	Okay, Stanley. Your turn.	[]
Other	4	0	Your very own fish.	[]
Other	5	0	What do you say, Stanley?	[]
Stan	4	0	I don't know.	[]
Other	15	0	I think he likes you.  Come on Shelly. Let's hook up your home theater.	[]
Other	1	0	Okay.	[]
Other	7	0	How do you like your fish, Stanley?	[]
Stan	8	0	I don't like it. It's spooky.	[]
Other	16	0	Oh, now, what's spooky about a cute, little goldfish? Go put him in your room.	[]
Stan	4	0	Do I have to?	[]
Other	3	0	Yes, you do!	[]
Stan	2	1	Damn it!	['damn']
Other	1	0	Language!	[]
Kyle	5	0	Where have you been, dude?	[]
Stan	8	0	Dude, my mom's having her monthly visitor.	[]
Kyle	2	0	Aunt Flo?	[]
Stan	13	1	Yeah. Every time she shows up my mom turns into a total bitch.	['bitch']
Kyle	16	0	Where is Cartman? He said he was gonna bring money for us to buy a pumpkin.	[]
Stan	9	0	Yeah, I wonder why he's being so nice.	[]
Kyle	3	0	Here he comes.	[]
Stan	10	0	Hey, Cartman! Did you bring us money from your mom?	[]
