character	value	profanities	line	profanityList
Other	26	0	Today on the Maury Povich show, these poor unfortunate people  all have horrible disfigurements,  and you won't believe how we exploit them for your amusement!	[]
Stan	5	0	Hm, that sounds pretty good.	[]
Stan	2	0	Hey Kenny!	[]
Cartman	4	0	That's awesome, Kenny.	[]
Butters	13	0	Eh now gosh darnit, fellas, my name's not Kenny! Kenny's dead.	[]
Kyle	3	0	Okay, Not-Kenny.	[]
Butters	25	0	And I'm not gonna wear this coat anymore, neither!  I should be able to be you guys' friend without wearin' Kenny's old coat!	[]
Stan	12	0	Shhh! Be quiet, Not-Kenny! The Maury Povish freak show is on.	[]
Butters	4	0	Oh, all right, then.	[]
Other	17	0	Our next guest is a little girl who was born without a midsection. Please welcome Damla Jones	[]
Other	2	0	Hello, Maury.	[]
Cartman	3	0	Aww, sick dude!	[]
Other	14	0	You're a very brave little girl, and I'm very proud of you.	[]
Other	2	0	Thank you	[]
Other	10	0	Can you tell the audience how miseable your life is?	[]
Other	5	0	Uh-uh, yes. It is.	[]
Other	15	0	You're a cutey. Do the other kids at school sometimes make fun of you?	[]
Other	1	0	Sometimes.	[]
Other	6	0	Do people sometimes stare at you?	[]
Other	1	0	Sometimes	[]
Other	11	1	Do they go, Oh, gross. What the hell is that thing?	['hell']
Other	5	0	Mmm-I don't know.	[]
Other	11	0	Well your mommy told us you like to listen to music.	[]
Other	1	0	Yes.	[]
Other	49	0	Well guess what, Damla. We're gonna give you a three hundred dollar gift certificate to CD World in Torrance!  All right, everyone. Stay tuned, because next we're gonna meet a woman who head was smashed in on a locker! And we're gonna giver her a makeover!	[]
Kyle	33	1	This is terrible, dude! Maury Povich parades these poor people around on his show like carnival freaks! And then gives them prizes at the end after they joked about it. What a dick!	['dick']
Other	27	0	Do you or someone you know have a disfigurement or disability that we can exploit on the Maury Povish show? If so, call 1-555-HEY MAURY!	[]
Stan	22	0	Dude! One of us should make up some disease and get on the Maury Povich show so we can win a prize!	[]
Kyle	1	0	Cool!	[]
Cartman	2	0	Oh YES!!	[]
Butters	5	0	Oh, that'd be awesome!	[]
Kyle	7	0	Do you think they'll believe it?	[]
Stan	5	0	What disease should we say?	[]
Cartman	97	2	Shhh. Be quite, you guys!  Hello, is this Maury Povish?  Oh, well who the hell are you?  Oh. Well I'm calling about your ad for freaks?  Ye-right, people with disabilities?  Yeah, I have a friend; he has a deformity; I think he'd be perfect for your show.  Great!  Hih-his condition?  Uh, he has a condition called chinballalitis.  Yeah, his balls actually hang from his chin.  Shut uh- shut up you guys.  Yes.  Yes, of course he's very upset about it.  Yes, he cries all the time.  Miserable, uh huh.  You wha- Really?	['hell', 'balls']
Stan	1	0	What?	[]
Cartman	11	0	Dude, they say they'll fly him out day after tomorrow!	[]
Kyle	1	0	Awesome!	[]
Butters	1	0	Cool!	[]
Cartman	35	0	Uh yes, I'm sure I can convince him to come on the show.  There will of course be a prize involved?  Great. I'll call you back in an hour.  No, thank you.  YES!	[]
Stan	6	0	This is gonna be so funny!	[]
Butters	4	0	Uh, it sure is!	[]
Kyle	12	1	But how are we gonna get the balls put on Butters' chin?	['balls']
Butters	9	0	Hah yeah, how are we go-? Wait... Butters' chin?	[]
Kyle	1	0	Yeah.	[]
Butters	8	0	Uh, but that's me. I'm Butters.	[]
