character	value	profanities	line	profanityList
Cartman	22	1	So then, the guy hits the ping-pong ball with his dick, and it goes right in the other guy's mouth.	['dick']
Butters	8	0	Hey Stan, I have a note for you.	[]
Stan	2	0	A note?	[]
Butters	13	0	Yeah, uh, Wendy said to give you this.  I'm like a mailman.	[]
Kyle	4	0	What's it say?	[]
Stan	4	0	We need to talk.	[]
Cartman	21	1	Ohhhhhhhh. When a chick says We need to talk you might as well just start punching yourself in the balls, dude.	['balls']
Other	8	0	Are you sure he has a problem, Wendy?	[]
Wendy	44	0	Yes. I've read all about it. It's a real disease. It's called hoarding. People who can't throw anything away, and they just keep living in deeper and deeper filth until the people around them just can't take it anymore.	[]
Stan	4	0	Is something wrong, Wendy?	[]
Wendy	8	0	Stan? We need to talk about your locker.	[]
Stan	2	0	My locker?	[]
Wendy	28	0	Every time I see the condition it's in I j-I just wanna cry. It just keeps getting messier and messier. I think you have a problem.	[]
Stan	3	0	Are you serious?	[]
Wendy	25	0	It's so full of junk it takes you forever to find anything. And lately you've been asking to keep things in my locker.	[]
Stan	7	0	Well it's just a little messy.	[]
Wendy	25	0	No, Stan, it's called hoarding! And if you don't get help I don't know how much longer I could be with you!	[]
Stan	3	0	Aw come on.	[]
Wendy	10	0	Then can we throw some stuff in your locker away?	[]
Stan	2	0	Yeah, alright.	[]
Wendy	22	0	Okay.  I've hired some experts to help you with this. We'll make this as easy as possible on you, Stan.	[]
Other	34	0	Hello everyone, my name is Dr. Chinstrap. I'm a hoarding specialist, and today we're gonna help Stan clean out his locker. Alright, let's go ahead and see inside your locker, Stan.	[]
Stan	8	0	What, come on, it's not that bad.	[]
Other	39	0	Now, as part of Stan's therapy, we need to make sure we don't throw away anything he doesn't want us to. Stan needs to feel like he is in control or his psychosis will come out.	[]
Stan	17	0	My psychosis? Look, it isn't that big a deal, I'll just throw this stuff away.	[]
Other	8	0	Okay, great. How about we start with this?	[]
Stan	12	0	Well, no, that's my pencil box. I need my pencil box.	[]
Other	17	0	Okay, okay, we'll put that right here on the floor. Now how about this?  Broken toothbrush.	[]
Stan	17	0	Well... it's good to have that, because sometimes I really wanna brush after lunch, and I-	[]
Other	4	0	But it's broken.	[]
Stan	8	0	Yeah, but it works perfectly fine and I-	[]
Other	24	0	Okay, okay. Broken toothbrush is going right here, by the pencil box.  Now how about this?  Old sandwich in a baggie filled with maggots.	[]
Other	1	0	Eeeeewwww!	[]
Stan	18	0	Well, that, I mean, yeah, I mean... I kinda need that. Let's, let's just keep that.	[]
Other	11	0	It's full of maggots, Stan. Can we throw it away?	[]
Stan	13	0	Well, I might need it if I every have to, you know, like-	[]
