character	value	profanities	line	profanityList
Cartman	9	0	Shu- shut up you guys, shut up you guys.	[]
Other	7	1	Herro, Shitty Wok, take your order prease.	['shitty']
Cartman	5	0	Hello, is this City Wok?	[]
Other	4	1	Yes, this Shitty Wok.	['shitty']
Cartman	11	0	Uh, yes, we'd like one order of the City Beef.	[]
Other	2	1	Shitty Beef...	['shitty']
Kyle	8	0	Aha, and I'll have the City Chicken.	[]
Other	2	1	Shitty Chicken...	['shitty']
Stan	18	0	Oh, dude, look!  It's that commercial with the guy that lost 400 pounds eating at Subway Sandwiches!	[]
Other	20	0	He's still lookin' good! His name is Jared His name is Jared and he likes to eat the sandwiches...	[]
Butters	3	0	Uh, hey, fellas.	[]
Stan	2	0	Hey Kenny	[]
Butters	23	0	Now gosh darnit, my name's not Kenny! Kenny's dead, and you're all gonna have to learn to deal with it!	[]
Kyle	3	0	Okay, Not-Kenny.	[]
Other	18	0	Hey South Park!  You can meet Jared IN PERSON March 6 at the Kenny McCormick Memorial Town Square!	[]
Butters	7	0	Woh, boy! Jared's comin' to town!	[]
Kyle	4	0	Dude! That's today!	[]
Stan	10	0	We've gotta get down there! Come on, Not-Kenny!	[]
Butters	9	0	Now gosh darnit, my name's not Not-Kenny!	[]
Cartman	6	0	Okay, come on, Not-Not-Kenny.	[]
Butters	7	0	Wo-ah I'm getting steamed now.	[]
Other	10	0	Hello! City Wok! City Wok, I take your order prease!	[]
Kyle	7	0	Excuse me? Could we get through here?	[]
Other	25	1	Hell no! I've been savin' this spot for six hours!  His name is Garrison, Mr. Garrison. He lost ten pounds takin' Jared's lead-	['hell']
Randy	3	0	Here he comes!	[]
Other	10	0	He's still lookin' good, with all those... sub sandwiches...	[]
Other	38	0	Thank you all so much. You know what? After a year of eating delicious sub sandwiches, I've proven weight loss is easy!  And I promise you, I will always be your faithful leader in easy weight loss!	[]
Other	1	0	Alright!	[]
Cartman	15	0	That guy ate all the sandwiches he wanted and lost weight. He is so cool.	[]
Other	13	0	Mr. Vogle, some fans wanted to see if you'd sign their sandwich?	[]
Other	6	0	Sure, let 'em in.  Hi kids.	[]
Butters	2	0	Wow, Jared!	[]
Kyle	13	0	Dude! Did you really lose all that weight eating nothing but sub sandwiches?	[]
Other	16	0	I sure did! And- Well- Well I, I also had a little help on the side.	[]
Stan	4	0	What kind of help?	[]
Other	24	0	Well, eating sub sandwiches was a big part of it. But the way that I lost so much weight was that I got aides.	[]
Cartman	2	0	A- AIDS?	[]
Other	28	0	That's right. I got aides about two years ago and I've been losing weight ever since. It's amazing how slim you can get with aides.	[]
Stan	5	0	I'll bet you can.	[]
Other	6	0	Would you like to meet them?	[]
Kyle	1	0	Them?	[]
Other	14	0	My aides. Scott! Tyler!  Scott is my personal trainer  and Tyler is my dietitian.	[]
Other	1	0	Hello.	[]
Kyle	7	0	Oh, A I D E S, aides.	[]
Other	4	0	Yep. Hooray for aides!	[]
Kyle	11	0	Well, that's not really what you say in the commercial.	[]
Other	44	0	I know. You kinda have to read the fine print at the bottom of the screen. It says I only ate a half-sized lean turkey sandwich with no mustard or mayo or anything like that and then had proper diet and exercise aides.	[]
Kyle	26	0	But you're lying to people. If they knew that you didn't eat just all the sandwiches you want, you might not be so popular.	[]
Other	9	0	Y- you think so. Well, why... should it matter?	[]
Kyle	3	0	It matters, dude.	[]
Other	1	0	Hmmm.	[]
Kyle	20	1	That penisbutt didn't lose weight eating sub sandwiches. He lost weight because he ate less of them and exercised.	['penisbutt']
Stan	26	0	Yeah, it's only in America that somebody can become famous just because they go from being a big fatass to not being a big fatass.	[]
Cartman	20	0	Oh-my-god!  You guys! I think I'm having a genius moment. Yes. Yes! Its coming to me now.	[]
Kyle	4	0	Tha- that's diarrhea.	[]
Cartman	54	0	Noo. Don't you see what this all means? Anybody could do what he did. What's to stop someone else from going to say, City Wok, and cutting a deal with them? Say they'll eat nothing but their Chinese food, but then eat only a little tiny bit of it and exercise.	[]
Stan	11	0	Then City Wok could say their food makes them lose weight.	[]
Cartman	12	0	That's right Stan.  It's a cash cow, I tell you.	[]
Kyle	5	0	That's a great idea!	[]
Cartman	20	0	Lose weight and make money... I tell you this is gonna be the greatest thing that Butters has ever done.	[]
Butters	1	0	Me?!	[]
Cartman	13	0	Weh- who do you think I'm talkin' about, Butters? Joyce de Witt?	[]
Butters	13	1	Oh, no, I thought you meant you. Eh, you're the fat one.	['fat']
Cartman	22	1	I can't lose weight, Butters, 'cause I'm not fat. I'm big-boned. You can't slim down bones, stupid!	['fat']
Kyle	5	1	But Butters isn't fat.	['fat']
Cartman	24	0	That's my whole point. First we fatten him up, then we make the deal with City Wok, then take the weight back off.	[]
Stan	18	0	He's right. If Butters is naturally skinny, he'll be able to take the weight off faster.	[]
Butters	11	1	But fellas, if I get fat my parents will ground me.	['fat']
Cartman	11	0	Oh, come on! Just think about how famous you'll be!	[]
Butters	4	0	You mean like Jared?	[]
Kyle	8	0	Yeah dude! You'll be just like Jared!	[]
Butters	12	2	Well the heck with that! You said Jared was a penis-butt!	['penis', 'butt']
Stan	38	2	You wouldn't be a penis-butt, Butters, you'd be famous. Just think about all those people following you around, singing songs to you just because you lost some weight...  His name is Butters, it's Butters.	['penis', 'butt']
Cartman	9	1	He used to be fat but not no more	['fat']
Kyle	9	0	City Wok brought him down to a size 4.	[]
Stan	9	0	Now, he's got lots of moneys and girls	[]
Cartman	9	0	and a lifetime of free food at City Wok.	[]
Butters	1	0	Wow.	[]
Other	17	0	Christine, you know I love you very much, and I, I can't wait for the wedding.	[]
Other	25	0	I love you too, Jared. You've changed my whole life. Her name is Jonez, Christine Jonez She lost forty pounds when she met Jared-	[]
Other	37	0	Yeh, I know I know, I know. But uh... some young boys were talkin' to me earlier, and... it made me think that people might not be so proud of my weight loss if they knew something.	[]
Other	6	0	Jared, what's this all about?	[]
Other	16	0	Uh, Christine, this isn't probably gonna matter to you at all, but... I have aides.	[]
Other	1	0	What?!	[]
Other	21	0	Yeah, I have aides. I've had aides since before we were together.  What, what are you thinking? Are you bummed?	[]
Other	14	0	Am I bummed?!  You've had AIDS all this time and you knew it?!	[]
Other	6	0	Well of course I knew it.	[]
Other	8	1	Why the hell wouldn't you tell me?!	['hell']
Other	11	0	I didn't think it was that big of a deal.	[]
Other	10	0	Not that big of a deal?! I slept with you!	[]
Other	7	0	Aren't you overreacting a little bit?	[]
Other	9	0	Well, Jesus Christ! We're supposed to get married!	[]
Other	67	0	We can still get married Christine, I mean, sure, they're my aides now, but after we get married... they'll be our aides  You'll love having aides, Christine, you really will. And when we have children, they'll have aides. It'll make things so simple!  Christine!  Jeez, those boys were right. People really don't like aides. I'd better tell everyone the truth.	[]
Chef	3	0	Hello there, children.	[]
Kyle	10	0	Chef, we need Butters to gain about fifty pounds fast.	[]
Chef	3	0	Fifty pounds? Why?	[]
Cartman	3	0	Uuuh, school project.	[]
Chef	21	1	Well, if you want him to get really fat as fast as possible, one of you will have to marry him.	['fat']
Stan	2	0	Marry him?	[]
Chef	9	0	It definitely worked for every woman I ever met.	[]
Butters	14	0	Oh, no, no, no! I ain't gettin' married; my parents will ground me!	[]
Kyle	7	0	Yeah, none of us wanna marry Butters.	[]
Butters	9	0	Well, uh, how come? What's wrong with me?	[]
Chef	18	0	Well, I guess we're gonna have to do this the old-fashioned way. Come on back, children.	[]
Butters	9	0	Ugh.  Wuh, wuh, I can't eat no more.	[]
Kyle	8	0	You have to! Here, have some more mayonnaise.	[]
Stan	5	0	Chef, we need more food.	[]
