character	value	profanities	line	profanityList
Other	86	0	We're here live at the KOZY 102.1 Halloween Haunt at the South Park docks! Come on down! We've got a haunted house  and everyone is decorating for tomorrow night,  HALLOWEEN, when the band KoRn, that's right, KoRn, is going to play live! And don't forget to wear a costume tomorrow, because there's a big first prize! Why, here's some kids enjoying the Halloween Haunt now!  Say boys, what do you think of KOZY-FM's Halloween Haunt so far?	[]
Stan	33	1	This one time, like eight months ago, I saw two guys kissing in a park. And that was the gayest thing I'd ever seen, until I saw the KOZY-FM Halloween Haunt.	['gayest']
Other	9	0	Uh-hall right! Well, enjoy the spooky docks, kids.	[]
Cartman	11	0	Hey you guys!  You know what time of year it is?	[]
Kyle	6	0	Of course, dumbass, it's Halloween.	[]
Cartman	22	0	That's right, and that means only two more months till Christmas! You'd better watch out, you'd better not cry-	[]
Stan	1	0	Christmas?	[]
Cartman	5	0	-Christmastime is presents for me.	[]
Other	17	2	Aw, nuts! Come on, Ned, this ain't no whore house, it's a hor-ROR house.	['nuts', 'whore']
Other	1	0	Awwww!	[]
Cartman	5	0	Eeyyy , Spooky Laboratory, you guys.	[]
Kyle	21	0	Those things are stupid, Cartman. They just stick your hand in cold spaghetti and tell you it's intestines and stuff.	[]
Cartman	11	0	Well, I'm going to Spooky Laboratory!  Jingle Bells, Jingle Bells...	[]
Other	17	0	Welcome to Spooky Laboratory.  I'm your guide, Dr. Spookalot. Allow me to show around the lab.	[]
Cartman	1	0	Cool!	[]
Other	8	1	Here I have a bowl of human eyeballs.	['eyeballs']
Cartman	2	0	Ewww-hoohooo.	[]
Other	7	0	And here you can feel the brains.	[]
Cartman	3	1	Oh-HO, grohoss.	['ho']
Other	11	0	And here you can feel the warm innards of the body	[]
Cartman	13	0	Eewww, it feels like cold spaghetti! You guys, it feels like cold spaghetti!	[]
Kenny	11	0	(You guys, I'm gonna try and win that costume contest!)	[]
Kyle	16	0	Give it up, Kenny! You're not gonna win that costume contest! Your costumes always suck.	[]
Other	1	0	BOO!	[]
Other	1	0	Aaaaah!	[]
Other	9	0	Ha ha ha ha ha! We scared you, chickens!	[]
Stan	5	0	W-we weren't scared!	[]
Other	13	0	Oh no? Well, you should be!  The pirate ghosts are gonna come getcha!	[]
Kyle	2	0	The what?	[]
Other	21	0	Didn't you know? There's an old legend in South Park that says these docks are haunted by pirate ghosts.	[]
Kyle	2	0	Nuh-uh.	[]
Other	18	0	Yuh-huh. They roam these docks with their swords and hook-hands  looking for victims tuh...  cut up!	[]
Kenny	1	0	(Hoh!)	[]
Stan	6	0	That's just an old legend.	[]
Other	1	0	Rar!	[]
Other	1	0	Aaaaah!	[]
Other	25	0	Ha ha ha ha, gotcha again, heh ha ha!  Just wait till tomorrow! We're gonna scare you kids to death! Ha ha ha haa!	[]
Cartman	11	0	You guys, my hand totally smells like spaghetti now. Smell it.	[]
Stan	22	0	I'm sick of those fifth graders scaring us all the time! We should come up with a way to scare them!	[]
Kyle	8	0	Yeah! Let's see how they like it!	[]
Other	24	0	Joining me now is Father Maxi, from the South Park Church. Father, what do you think of all the preparations here at the docks?	[]
Other	12	0	Halloween is an abomination of God! A celebration of the occult-eh!	[]
Other	13	0	Yeah, and how about KoRn playing the big concert tomorrow? Pretty exciting, huh?	[]
Other	32	0	KoRn is a devil-worshiping group that plays violent music! If we allow that demon band to play on this most unholy of holidays, we may incur the full wrath of evil!	[]
Other	19	0	Alriight, we'll see you tomorrow for Halloween! In the meantime  here's a KOZY hit by Barry Manilow.	[]
Stan	19	0	Come on, you guys, think! How can we scare the fifth graders? It has to be something reeaally scary.	[]
Cartman	25	0	We could get a big scary plastic spider, and dangle it in front of them on a string... s- spooky spider, that's pretty scary.	[]
Kyle	5	0	That's not scary, fatass!	[]
Stan	13	0	Well, come on! We can think of something better than stupid pirate ghosts!	[]
Other	1	0	Darrrr!	[]
Other	9	0	Are you sure we're goin' the right way?	[]
Other	11	0	I don't know. This map doesn't make any sense.	[]
Other	10	0	That's because you've got it upside down, chowderhead!	[]
Other	1	0	Oops.	[]
Other	11	0	When are we gonna get to the gig? I'm starving.	[]
Other	26	0	Don't think about it. We'll just keep playing our game. Ready? I spy with my little eye something that begins with the letter T!	[]
Other	5	0	I know! A t-ree!	[]
Other	17	0	You've got it. I spy with my little eye something that begins with the letter R.	[]
Other	2	0	A road?	[]
Other	3	0	That's it!	[]
Other	1	0	Darrrr!	[]
Other	17	0	Okay, here's one. I spy with my little eye something that begins with the letter P.	[]
Other	3	0	The letter P?	[]
Other	8	0	What the heck starts with the letter P?	[]
Other	3	0	Puh-pirate ghosts!	[]
Other	1	0	Aaaaah!	[]
Cartman	52	0	Mom! You got the new Duffy's catalog! I-I'm gonna circle everything I want for Christmas, okay? Mom? Okay? O-kay , let's see.  I waant... thiis... aand... this...  and...  let's see, comes with so...  ...comes with two bars , so there we go, have that...  and, let's see...	[]
Other	6	0	Eric, your little friends are here.	[]
Cartman	10	0	Mom, mom! You wanna see what I want for Christmas?	[]
Other	6	0	E-heric, it's only Halloween.	[]
Cartman	9	0	That's only 72 shopping days left for you!	[]
Stan	7	0	Come on, fatass, we have to go!	[]
Cartman	10	1	Ey! Don't call me fat!  Mom, don't laugh.	['fat']
Other	4	0	I'm sorry, hon,	[]
Cartman	9	0	I can't go with you guys right now.	[]
