character	value	profanities	line	profanityList
Other	11	0	You have been very very naughty!  You're a naughty girl!	[]
Other	14	0	Oh yes, Gerald! I've been so naughty!  Ah, oh, oh, oh jeez! Oh!	[]
Other	10	0	What the?! ...Ike!  Ike, get back to bed right now!	[]
Ike	7	0	I'm scared. There's a ghost.	[]
Other	13	0	Uh not this again.  Ike, we are sick of you talking about ghosts!	[]
Ike	5	0	But Daddy I saw the-	[]
Other	17	0	No buts! Get back to your room right now and don't come out! You got it?!	[]
Other	6	0	Gerald, what has gotten into him?	[]
Other	25	0	Hoh, I don't know. I think maybe with all the news of famous people dying this summer, he he's just freaked himself out.	[]
Other	7	0	Hi, Billy Mays here for Megascrub Cleanser.	[]
Ike	1	0	AAAAAAAAA!	[]
Other	18	0	Are you tired of your kitchen counters getting those nasty stains? Don't just rub 'em, Megascrub 'em!	[]
Ike	3	0	Billy Mays, NO!	[]
Other	17	0	Mold, mildew, even those impossible wine stains are gone in a flash when you snipe them away.	[]
Ike	9	0	MMOOMMMYYY!  AAAAAA! Farrah Fawcett! Farrah Fawcett!  AAAAAA! David Carradine!	[]
Other	20	0	Hi, Billy Mays here for Mighty Mend It, the fast and easy way to mend, hem, and wear it again.	[]
Ike	1	0	NOOOOO!	[]
Kyle	3	0	Ike! Ike, what?!	[]
Ike	17	0	Make Billy Mays go away! Make Billy Mays go away!  Make him stop!  Make him stop, Kyle!	[]
Other	27	0	Now Ike, your family is very worried about you. Ike, you can talk to me. I'm a therapist. Whatever has been troubling you, it's okay.	[]
Ike	7	0	No, it's... it's a secret.	[]
Other	12	0	Ike, tell me your secret. I promise not to tell anyone else.	[]
Ike	7	0	I see dead... ce-le-bri-ties.	[]
Other	11	0	You mean, you see dead celebrities on TV? In the news?	[]
Ike	9	0	I see them walking around. They talk to me.	[]
Other	8	0	Are you seeing any dead celebrities right now?	[]
Ike	3	0	Just Ed McMahon.	[]
Other	7	0	How often do you see dead celebrities?	[]
Ike	3	0	All the time.	[]
Cartman	2	1	'Sup, Jew?	['jew']
Kyle	19	0	Guys, Ike has gotten worse. I'm really worried about him. He says he's still seeing dead celebrities.	[]
Cartman	4	0	HA! What a dumbass!	[]
Kyle	25	0	I don't know. Last night we found him hiding in the kitchen pantry. He was screaming the name Billy Mays over and over again.	[]
Cartman	15	0	Billy Mays? Billy Mays?!  Dude, you didn't tell us Ike was seeing Billy Mays!	[]
Kyle	1	0	What?	[]
Cartman	9	0	Your little brother saw the ghost of Billy Mays?	[]
Stan	9	0	Dude, I don't even know who that is.	[]
Cartman	40	0	The guy on TV who had incredible things for people to buy? He died four months ago but they still show his commercials all the time? Oh, oh for the love of Christ, here!  Here here! This, this is him!	[]
Other	29	0	Hi, Billy Mays here with another fantastic product. If you're like other Americans, you love to eat Chipotle , but you hate all those terrible bloodstains in your underwear .	[]
Other	15	0	I love Chipotle. But getting all the bloodstains out of my underwear is a nightmare.	[]
Other	83	0	Well now there's a product that can clean even bloodstains caused by Chipotle right off your underwear. Chipotl-away.  Just one Chipotle burrito  can leave up to a quarter cup of underwear blood , but Chipotl-away  makes your underwear clean  and ready for more.  Stop buying new underwear every time you eat Chipotle. That can cost you thousands. Chipotl-away gets rid of bloodstains and leaves underwear good as new.  Imagine having underwear so clean you can practically eat off of it.	[]
Other	2	0	Mmm, Chipotle.	[]
Other	20	0	Now you can eat all the Chipotle you want , and still have underwear that sparkles and shines . Order right now!	[]
Cartman	14	0	That product changed my life. It really works. I use it all the time.	[]
Kyle	4	0	What?! Are you serious?!	[]
Cartman	23	0	Look Kyle, if there's even a chance that Billy Mays' soul is not at rest, then I wanna help however I can.	[]
Kyle	8	1	Dude, why the hell would you DO that?!	['hell']
Cartman	7	0	Because he was a great person, Kyle.	[]
Kyle	14	2	NO, why the hell would you keep eating something that made you crap blood?!	['hell', 'crap']
Cartman	34	0	...Dude, have you had Chipotle? It's really good. You guys, we have to help Kyle's brother and get to the bottom of this. And I think I know just who to call...	[]
Other	43	2	On this episode of Ghost Hunters : a little boy in Colorado appears to be haunted by celebrities.  Now the Ghost Hunter team will roll out and get to the bottom of it. It's the gayest show in the fucking world; Ghost Hunters!	['gayest', 'fucking']
Other	9	0	Alright, tell us what we got this week, Kris.	[]
Other	9	0	We're going to Colorado to investigate celebrity paranorm-	[]
Other	8	0	Wait, what? What was that? What was that?	[]
Other	11	0	I heard it too. It was like a, like a ...*pop*	[]
Other	5	0	Is there a ghost here?	[]
Other	11	0	Alright, so you say a little boy is seeing the ghosts?	[]
Other	7	0	Yeah, apparently only he is seeing them.	[]
Other	20	0	Doyuh ssh ssh. What, what is that? Do you hear that?! There, there look. What is that? What is that?	[]
Other	8	0	I think that's just a cigarette lighter.	[]
Other	5	0	Oh, right, okay. May be.	[]
Other	19	0	We are now inside the house where the celebrity ghosts have been spotted. Whoa whoa what? What was that?	[]
Kyle	3	0	What was what?	[]
Other	27	0	Did you hear that? It was like a... it was like a... dee.. Is there a spooky ghost here?? Uh LOOK. What is that? What is that??	[]
Other	8	0	I'm pretty sure that's their television.	[]
Other	28	0	Oh man I am really scared.  Whoa whoa whoa whoa! What is this? What is this? There's a, there's a, a wetness coming from my pants!	[]
Other	3	0	I see it!	[]
Other	4	0	W... what is it?!	[]
Other	10	0	Oh God I'm so scared!  I'm so scared.	[]
Other	22	0	Look! Look, it's got you too!  Are you getting this? Make sure the camera is getting this. Definitely some paranormal activity!	[]
Other	16	0	It's warm, and moist. A warm moist sensation that's moving down my left thigh.	[]
Other	18	0	Look, it's starting to form a, a a pool around the floor now. Are you getting this??	[]
Stan	5	1	Are you guys fucking serious?	['fucking']
Other	18	0	Oh God, the paranormal activity is now leaving a, a trail of some kind behind both of us!	[]
Other	15	0	Hoh! Something... hot, and and, warm is coming out the back of my pants now.	[]
Other	3	0	Oh it smells!	[]
Other	1	0	AAAAAAAAAAAAAAAAAAAAAAA!	[]
Kyle	15	0	Ya see Ike? There's nothing. There's nothing for you to be afraid of.	[]
Other	10	0	Hi, Billy Mays here for the Big City Slider Station.	[]
Kyle	8	0	It's all just in your head, Ike.	[]
Other	11	0	The fast and easy way to press and cook delicious sliders	[]
Ike	2	0	AAAAA. AAAAAAAAAAA!!	[]
Kyle	6	0	I just... don't understand it.	[]
Stan	6	0	It's gonna be alright, Kyle.	[]
Kyle	33	1	But, dude this doesn't make any sense. I mean, if you know it's going to make you crap blood, why wouldn't you at least just try eating less of it?	['crap']
