character	value	profanities	line	profanityList
Other	37	0	This is shop class.  My name is Mr. Adler. For the next week, rather than your normal schoolwork, you'll be learning how to make things. Now, does anybody know WHY you're in shop class?  Yes?	[]
Stan	17	0	Because we had to choose between this and home ec, and we didn't wanna be sissies?	[]
Other	39	0	Wrong! You are here because you are America's future!  You may someday be doctors, or lawyers, or scientists. Most of you, however, will be pumping gas, or cutting sheet metal, and that's why we have...  shop class.	[]
Cartman	1	0	Ooooohh.	[]
Other	39	0	Now, let me make one thing crystal clear: I don't like kids that screw around! You screw around in shop class, you can lose a hand or an eye. I have a-  I have... uh, I have a...	[]
Kyle	2	0	Mr. Adler?	[]
Other	20	0	Huh? Oh, uh, I was just saying that I want to know who is the biggest troublemaker in your class?	[]
Stan	2	0	Tweek is!	[]
Other	5	0	Arrh! No, I'm not!	[]
Kyle	8	0	Yeah, you are! You always get in trouble	[]
Other	1	0	Arrrrh!	[]
Cartman	13	0	Oh, hello, excuse me, but Craig is the biggest troublemaker in our class.	[]
Other	6	0	That true, Craig? You a troublemaker?	[]
Craig	1	0	No.	[]
Other	18	0	Well, you'd better not be, because in shop class we-  Hey! Did you just flip me off?!	[]
Craig	1	0	No.	[]
Other	3	0	Yes, you did!	[]
Cartman	2	0	Told ya!	[]
Kyle	11	0	Dude, shop class sucks. Maybe we should have taken home ec.	[]
Stan	8	0	Now way, dude. Home ec is for girls.	[]
Other	25	0	Welcome to home ec.  For the next week, you will be learning how to bake, sew, clean, and make things that are lacy and pretty.	[]
Kenny	1	0	(Woohooo!)	[]
Wendy	12	0	I requested to be in shop class, but they sent me here.	[]
Other	47	0	That's right, Wendy. You see, some of you girls will go on to have interesting jobs and careers.  But all of you pretty ones... won't have to worry about that, because you can marry a nice man. And that's why we have... home ec.	[]
Kenny	1	0	(Woohooo!)	[]
Cartman	10	0	I wonder why Kenny didn't wanna take shop class?	[]
Stan	9	0	I don't know. He's such a wuss.	[]
Other	10	0	Hey! Don't screw around! You screw around too much!	[]
Cartman	16	0	You know, you guys are totally wrong about Tweek. Craig is way worse than he is.	[]
Stan	9	0	No he's not dude. Craig is a wuss.	[]
Cartman	15	1	Dude, if Craig and Tweek got in a fight, Craig would kick Tweek's ass.	['ass']
Kyle	4	0	Do you wanna bet?	[]
Cartman	4	0	Yeah, I'll bet.	[]
Stan	2	0	How much?	[]
Cartman	2	0	Five bucks.	[]
Stan	3	0	You're on!	[]
Other	1	0	Arrh!	[]
Stan	2	0	Hey Tweek.	[]
Other	1	0	Gaarhrhrh!	[]
Stan	8	0	Dude. Craig chooses you. He wants to fight.	[]
Other	2	0	He does?	[]
Stan	12	0	Yeah. He's all pissed off at you. So, will you fight?	[]
Other	1	0	Why?	[]
Kyle	14	0	Dude, because! You have to stand up for yourself! So will you fight him?	[]
Other	11	0	Rrrrh! He doesn't look like he wants to fight me.	[]
Cartman	45	1	Craig, could I talk to you real quick?  Er, just a second, please, Craig. Craig, I'm not normally one to get involved in this kind of thing but, well, I was just standing over by Tweek, and, he called you a big poop-eater.	['poop']
Craig	2	0	He did?	[]
Cartman	22	2	Yeah. He said you eat poop, and that it makes your breath smell like poop, and that, eh, well, you like it.	['poop', 'poop']
Craig	5	0	Why would he say that?	[]
Cartman	26	1	I don't Craig, I don't know. But now he's over there telling everybody that you're a poop-eater and he chooses you.	['poop']
Craig	8	0	Well, I've gotta go over there and-	[]
Cartman	37	0	No, no! Craig, you you can't fight him here; Mr. Adler would just break it up. Tell you what: I'll go tell him you accept his challenge, and set it up for after school today.	[]
Craig	1	0	Okay.	[]
Kyle	9	0	There. Did you see? He just flipped you off.	[]
Other	4	1	Rrrr! What a jerk!	['jerk']
Stan	9	0	He's really got it out for you, dude.	[]
Other	5	0	Why?! What did I do?!	[]
Kyle	9	0	So, do you agree to fight him after school?	[]
Other	3	0	I guess so.	[]
Stan	4	0	Super. See you there.	[]
Other	30	0	Catch me, Richard.  I'm so in love with you, Richard.  I made you some cookies, Richard.  Merry Christmas, Richard.  Oh, Richard. Say you'll hold me forever.  Aaaaaaa!  Richard!	[]
Other	5	0	Aaaarr! Uh.  Oh why? Why?	[]
Stan	5	0	Mr. Adler! Mr. Ad-ler!	[]
Other	5	0	Huhuh Huh? Stop screwing around!	[]
Stan	6	0	The bell rang. Can we go?	[]
Other	7	0	Well, uh, well, sure. Uh, class dismissed.	[]
Stan	4	0	Come on, you guys.	[]
Stan	7	0	This is gonna be so sweet, dude.	[]
Cartman	14	1	You guys are so wrong about Tweek. He's gonna get his ass kicked.	['ass']
Kyle	3	0	We'll see!	[]
Cartman	11	0	Why don't we just raise our bet to ten dollars?!	[]
Stan	4	0	You're on, fatass!	[]
Cartman	13	0	Well, well, well, look who's here! Our little home economics friend, Kenny!	[]
Kenny	8	0	(Hey guys, what's going on with you?)	[]
