character	value	profanities	line	profanityList
Cartman	32	0	Hello, ma'am. I'm working to clean up the neighborhood from parasites. Do you mind if I take a quick look around your house? I'm afraid you may have hippies.	[]
Other	1	0	Hippies?	[]
Cartman	43	0	Yeah, they've been poppin' up all over the neighborhood lately. Ms. Nelson next door had seven hippies in her basement; they usually live in colonies.  Hm, I don't like the sound of that. Could I take a look in your attic?	[]
Cartman	13	0	Oh yeah, boy. Take a look at this, ma'am.  See that? Hippies.	[]
Other	2	0	Oh my.	[]
Cartman	43	0	These are what we call the uh giggling stoners. Pretty common form of hippie, usually found in the attics. Problem is, if you see one hippie, there's probably a whole lot more you're not seein'. Uh, whe-where's the backyard.	[]
Cartman	17	0	Yep, that's what I thought. See that? You've got a drum circle in your backyard.	[]
Other	18	0	Oh, well they showed up a few days ago, but I didn't think they were hurting anything.	[]
Cartman	46	0	Yeah. You know, I had a guy in Jackson County. He had a little drum circle in his backyard. It turned into a drum circle four miles in diameter. You get a few hippies playing drums and next thing you know, you got yourself a colony.	[]
Other	2	0	Oh dear.	[]
Other	8	0	Oh, well, so, so what do I do?	[]
Cartman	22	1	Well, your attic could be so we can fumigate with polymarethane. The drum circle we're gonna have to gas.  God dammit!	['dammit']
Other	11	0	Whoa, how did I get here? Man, I'm so high.	[]
Cartman	3	1	God damn hippie!	['damn']
Other	2	0	Whoa, dude!	[]
Cartman	4	0	Get out of here!	[]
Other	5	0	Not cool!  What's up?!	[]
Cartman	26	0	Ma'am, I need to clear out your giggling stoners and your drum-circle hippies RIGHT NOW, or soon they're gonna attract something much worse!	[]
Other	4	0	Ooooo...what's that?	[]
Cartman	6	0	The college know-it-all hippies.	[]
Other	13	0	Wow, my friend Brittany was right. This is a really laid-back place.	[]
Other	11	0	Yeah, this will be a great place to spend spring break.	[]
Kyle	5	0	Hey, let's ask them.	[]
Stan	31	0	All right.  'Scuse me.  Hello, we are selling magazine subscriptions for our community youth program. Would you like to help young people like us by purchasing a subscription of your choice?	[]
Other	20	0	Oh wow, you guys shouldn't be doing that. Don't you know what you're doing to the world?	[]
Kyle	3	0	Wha- whataya mean?	[]
Other	25	0	You're playing into the corporate game! See, the corporations are trying to turn you into little Eichmann's so that they can make money.	[]
Stan	4	0	Who are the corporations?	[]
Other	15	0	The corporations run the entire world. And now they fooled you into working for them.	[]
Stan	7	0	Are you serious? We never heard that.	[]
Other	30	0	We just spent our first semester at college. Our professors opened our eyes. The government is using its corporate ties to make you sell magazines so they can get rich.	[]
Kyle	4	0	Ugh! Those dirty liars!	[]
Kenny	1	1	(Sonofabitch!)	['sonofabitch']
Other	23	0	This is a really nice town you have here. That's why the corporations are trying to use you to take it down.	[]
Stan	6	0	Well... Well what do we do?	[]
Other	19	0	Just hang with us for a bit. We'll fill you in on everything you haven't been told.	[]
Other	17	0	It is time to let us out! I'm sending your names! Open this door right now!	[]
Cartman	5	0	All right, in you go.	[]
Other	5	0	What are you doing, man?!	[]
Other	3	0	Let us out!	[]
Cartman	11	0	Get back. Get back or you're all gonna get maced!	[]
Other	13	0	What's up, man?! You can't keep us down here like this!	[]
Other	5	0	What's wrong with you?!	[]
Cartman	21	0	What's wrong is that there's more of you showing up every day and I need to find out why!	[]
Other	11	0	What makes you think you could tell us where to live?!	[]
Other	6	0	This is a free country, man!	[]
Cartman	14	0	Brah, I'm not gonna argue with you, all right? Just go with it.	[]
Other	11	0	Just go with it? We've been down here for days!	[]
Cartman	20	0	And you're gonna be here a little longer, brah, all right? Here, here's some joints , and a guitar!	[]
Other	29	0	What's goin' on in this world o'mine?There's a whole lot of killin' in this world o'mine. Somebody's gotta help this world o'mine...	[]
Stan	8	0	Sign, sign everywhere. SignDone something to my mind.	[]
Other	13	0	Stan, sweetie, we're gonna go to the mall. Do you wanna come?	[]
Stan	27	1	Mom, the mall is a way for the corporate fat cats to imprison you into a life of servitude. I've got some stuff you should read.	['fat']
Other	2	0	Okay, sweetie.	[]
Other	10	0	All right, people, we can move onto issue number 14B.	[]
