character	value	profanities	line	profanityList
Other	5	0	What's going on, Dad?	[]
Other	9	0	Mr. Marsh you have to move! It isn't-	[]
Randy	9	0	Oh God.  I'm-  I'm so-  Startled.  ARRRGH!	[]
Craig	137	0	My name is Craig Tucker. Last week was my birthday.  My Grandma gave me a check for a hundred dollars.  I was sooo happy. But then, four kids from school came to my house  and said I should use my hundred dollars to invest in becoming a Peruvian flute band.  They promised I would double my money in one afternoon.  But the government arrested us along with all the other Peruvian flute bands and took us to an internment camp in Miami.  We begged to go home, but instead the government told us they were sending us to Peru.  And so that is now why I'm in Peru. If I die, let it be known that it is because four guys I don't even like from school lied to me and took my birthday money.	[]
Stan	10	0	We didn't lie, Craig, it was a sweet idea!	[]
Kyle	14	0	Yeah. How are we supposed to know that pan flute bands would be outlawed?	[]
Other	13	0	I don't get it. They said the military would meet us here.	[]
Other	14	0	This is where they told us to land. Can you get through to Washington?	[]
Other	3	0	I'm trying.	[]
Other	5	0	This is Connor in Washington.	[]
Other	32	0	Hey, Connor, the place that Homeland Security told us to start the operation, there, there's nobody here to meet us. It's like they sent us to no man's land.	[]
Other	4	0	Jesus they're everywhere!	[]
Other	3	0	What are everywhere?	[]
Other	16	0	...so furry! They're attacking... every city... ha- people dying... Ha-... guinea pigs... all over! Agh.	[]
Stan	2	0	Guinea pigs?	[]
Other	27	0	Can't stop them! Need to get... out... ergh. I just ate... a peanut... Agh peanut now stuck... in throat... Urgh shouldn't eat peanut... when scared.	[]
Randy	59	0	I've got the video camera. Got it turned on again.  Okay. This is... Randy Marsh... I'm shooting this video of myself. Twenty minutes ago some... huge creatures attacked our town... Still chaos out the window...  I barely made it back to the house. Sharon is here with me,  and there's Shelly.  Wave to the camera, Shelly.	[]
Other	15	0	Randy, will you put down that camera? We need to figure out what to do.	[]
Randy	11	0	I don't know what to do. I'm so startled.	[]
Other	9	0	We have to see what the news is saying.	[]
Other	16	0	This is a shot of New York City where the... giant guinea pigs have also attacked.	[]
Other	2	0	Guinea pigs?	[]
Other	13	0	Reports of attacks are coming in from major cities all over the world.	[]
Randy	5	0	Jesus, this thing is worldwide?	[]
Other	10	0	Look at that thing! Randy, what are we gonna do?	[]
Randy	9	0	Oh my God! Oh my God! Oh my Gohhhd!	[]
Other	3	0	Go Randy, run!	[]
Randy	3	0	Gotta get out!	[]
Other	20	0	Michaels, Harrison, anybody?  Nothing. LSAT is down and no answer at RCU. Whatever is going on out there is huge.	[]
Stan	65	0	Ah all right, just let me get this straight: the head of Homeland Security ordered you to fly us, five kids, to Peru, but had you land way up in the Andes Mountains of Peru so that other government people could meet us and then... somehow tell us how to go to the capital of Peru, way over in Lima, and take down their government.	[]
Other	5	0	...Yes, that was the order.	[]
Kyle	6	0	And that makes sense to you?	[]
Other	4	0	Nope, not at all.	[]
Other	19	0	Actually, the whole rounding up of the pan flute bands didn't make sense to any of us either.	[]
Stan	18	0	None of what that Homeland Security guy does make sense, so could you just fly us home, please?!	[]
Other	24	0	You don't understand, the plan was to have a refueling truck meet us here. We don't have enough gas to fly anyplace.	[]
Craig	4	0	Oh, that's awesome.	[]
Kyle	10	0	So we've gotta find another way out of here.	[]
Other	8	0	It's starting to look that way, yeah.	[]
Craig	19	0	This is fun. Let's walk for miles through a spooky jungle. It just keeps getting better and better.	[]
Cartman	12	0	You know what, we're getting pretty sick of your attitude, Craig.	[]
