character	value	profanities	line	profanityList
Other	10	0	Get off the Internet, Stanley, it's time for bed.	[]
Stan	9	0	Mom, I just gotta do a couple more things	[]
Other	13	0	Now, Stanley. The Internet will be waiting for you in the morning. Off!	[]
Stan	2	0	Aw man!	[]
Other	7	0	Shelly, off the Internet. It's bedtime.	[]
Other	10	0	Mom, I'm i-chatting with my boyfriend in Montana!	[]
Other	2	0	Now, Shelly!	[]
Other	5	0	Why do you hate me?!	[]
Other	4	0	Randy, off the Internet.	[]
Randy	7	0	Nooo. Naw come on, leave me alone.	[]
Other	8	0	No, mister, it's time for night-night.	[]
Randy	31	0	But Sharon, I've got stuff to do. I've gotta see my credit rating, I've gotta send an e-mail to Nelson and check out Foley's vacation photos-	[]
Other	20	0	You don't have to do all that now! You can do one more thing and then it's bedtime.	[]
Randy	4	0	One more thing?  Ooooyeah...	[]
Stan	3	1	What the hell?	['hell']
Randy	7	0	Stan! Stan, I gotta use your computer!	[]
Stan	1	0	What?	[]
Randy	18	0	My Internet's not working; I gotta use yours. An-and give Daddy some private time, will ya?	[]
Stan	6	0	My Internet's not working either.	[]
Randy	1	0	What?!	[]
Other	6	0	Dad, the Internet's not working!	[]
Randy	4	0	I know that, okay?!	[]
Other	12	0	I have to get online with my darling Amir before school starts!	[]
Other	10	0	Randy, I can't get my e-mail to open.	[]
Randy	20	0	Everybody just, just calm down! Calm down, all right?! It's going to be okay! We just CAN'T. PANIC.	[]
Randy	4	0	Gerald. Please help us.	[]
Other	3	0	Randy. What happened?	[]
Randy	6	0	Our house... It has no Internet.	[]
Other	3	0	Oh my God.	[]
Randy	8	0	We've got nothing! It's just gone.	[]
Other	14	0	Come in. You can use our Internet until you figure out what to do.	[]
Randy	3	0	Thank you Gerald.	[]
Stan	6	0	I'm getting on it first.	[]
Randy	5	0	Oh no you're not!	[]
Stan	7	0	Kyle, I need to use your Internet	[]
Kyle	5	0	Ih it's not working.	[]
Randy	1	0	What?!	[]
Kyle	10	0	I've even unplugged it and plugged it back in.	[]
Other	20	0	No.  No, our Internet can't be broken. Ah, I've gotta get an attachment Larry sent me last night.	[]
Randy	5	0	It's not working, Gerald.	[]
Other	11	0	But it has to work! Maybe if I do a little-	[]
Randy	8	0	Your Internet's not working, Gerald! Face it!	[]
Kyle	7	0	I have to get online before school.	[]
Stan	7	0	What about Starbucks? They have free Internet.	[]
Randy	2	0	Right, Starbucks!	[]
Other	9	0	Everyone get your stuff; we can take my car.	[]
Other	8	0	Hey, is your- is your guys' Internet working?	[]
Randy	4	0	No! Nobody's is!	[]
Other	3	0	Whaaaaat's haaappeniiiiing?!	[]
Randy	8	0	Jesus. Everyone's gonna go to Starbucks now.	[]
Other	10	0	Everyone in the car. We have to beat them there.	[]
Randy	6	0	God, the whole neighborhood's affected.	[]
Other	6	0	Get out of the way, Peterson!	[]
Other	15	0	Folks, there's, there's no Internet here. It's not working, I tell ya.	[]
Kyle	5	0	It's not working here?	[]
Randy	13	0	Kids, get back in the car. We can go to the Mac store.	[]
Other	8	0	No, don't. You're wasting your time.	[]
Randy	4	0	How do you know?!	[]
Other	14	1	Because we just came from there! There was nothing! Not one scrap of Internet!	['scrap']
Other	11	0	How can there be no Internet anywhere? What's going on?!	[]
Other	7	0	Anybody got a Blackberry? Check Drudge Report.	[]
Randy	14	0	Good idea!  No wait, we can't check Drudge Report: there's no Internet!	[]
Mr. Garrison	13	0	There has to be a way to find out what's going on.	[]
Other	20	0	We can't! Don't you get it?! There's no Internet to find out why there's no Internet!	[]
Other	13	0	What did we used to do to get the news before the Internet?	[]
Randy	2	0	A television!	[]
Other	41	0	Once again we apologize, but we cannot bring you the news. It appears that we have no Internet here at News 4. We'll be happy to bring you up on current events just as soon as our Internet is back.	[]
Randy	4	0	Jesus, it's statewide.	[]
Other	4	0	It could be nationwide.	[]
Other	18	0	Hello? Do you have Internet? It it's Channel 4 News. No, we don't have Internet either.	[]
Other	3	0	No Internet... anywhere...	[]
Randy	5	0	Jesus... we're all alone...	[]
Other	4	0	What's the matter?	[]
Randy	22	0	I don't know. I need to get on Web MD and see why I have this cough, but I can't.	[]
Other	42	0	What if my sweetheart is online looking for me? He could be wondering why I don't get online with him. Maybe he thinks I'm dead.  If my darling Amir gets another Internet girlfriend, I'm gonna kill him! And you!	[]
Randy	5	0	Hey! Shelly, whoa, stop, stop!	[]
Stan	11	0	Dad, you've gotta do something! She's out of control!	[]
Randy	11	0	You're right. We can't just sit here any longer.	[]
Other	5	0	Randy, where will you go?	[]
Randy	25	0	We're gonna head west. There's a rumor goin' around there might be some Internet out there. So we're headed out Californee Way.	[]
Other	11	0	You don't know if there's any Internet in California.	[]
Randy	22	0	Well there certainly ain't none here! Look, maybe it's time you all face reality! The Internet here is dried up!	[]
Other	4	0	It could come back.	[]
Randy	36	0	Yeah, and maybe it won't! In the meantime I got a family who needs the Internet right away. We'll head out Californee Way and ... see what we can find.  Come on, let's go.	[]
Other	14	0	Look, if you... if you do find the Internet, let us know, will ya?	[]
Randy	6	0	How. You won't have Internet.	[]
Other	6	0	Sorry folks, we're full up.	[]
Randy	16	0	Know anywhere else we can stay? We're... heading out Californee Way. Looking for some Internet.	[]
Other	29	0	You and everyone else. You'll have to stay out at the transient camp with all the others heading to Californee.  It's about a mile down the road.	[]
Randy	33	0	I'm goin' down the road feelin' bad. I'm goin' down the road feelin' bad. I'm goin' down the road feelin' bad, oh Lordy., My Internet done up and went away.	[]
Other	6	0	Where are you from, old-timer?	[]
Other	20	0	Kansas City. Had me a store there. Kind of... computer supply store. When the Internet went, the stores went too.	[]
Other	22	0	Things will be different when we get out to Californee. Soon as we get us some Internet we can all rest easy.	[]
Other	22	0	Why sure, Silicon Valley. They gots a whole mess of Internet up there. 'Say a man can practically roll around in it.	[]
Other	30	0	When I get to that Internet I'm gonna click on just about everything in sight. 'Might even click on a pop-up ad just for the heck of it.	[]
Other	27	0	Well I'm gonna sit down at that Internet and just stahrt e-mailin'. Just keep on e-mailin' till my fingers are sore to the bone.	[]
Randy	4	0	Sure will be nice.	[]
Other	7	0	You folks all headin' to Silicon Valley?	[]
Randy	8	0	That's right. We need to get online.	[]
Other	5	0	Haha. Get online he says.	[]
Stan	6	0	What's so funny about that?	[]
Other	97	0	Think about it. How many folk headin' out to Californee? A million? More? And how much Internet you think they got out there?  Might be some Internet, sure, but with everyone tryin' to use it at once, it's gonna go real slow-like. I knows it 'cause I seen it. My two children, they tried to load a Web page. Took them over three days. They sat there waitin', and by the time the loadin' bar was only half-full they was dead.  Starve on the Internet, with a belly stuck out like a big bladder...	[]
Randy	8	0	Come on, Stan, let's get some rest.	[]
Other	6	0	Amiiir... I miss you so much...	[]
Stan	17	0	Don', don't cry, Shelly. You'll be able to get online when we get to Californee.	[]
Randy	9	0	Everyone, wake up!  We're here! Silicon Valley, Californee!	[]
Other	1	0	Name?	[]
Randy	5	0	Do they have Internet here?	[]
Other	1	0	Name?	[]
Randy	1	0	Marsh.	[]
Other	2	0	Service provider?	[]
Randy	1	0	NetZero.	[]
Other	18	0	All right, stay in line.  Once you're inside, Red Cross volunteers will direct you to your campsite.	[]
Randy	5	0	So is there Internet here?	[]
Other	8	0	Stay in line and get to your campsite.	[]
Randy	8	0	Excuse me, we're looking for some Internet.	[]
Other	6	0	Yeah, they've got it here.	[]
Stan	2	0	All right!	[]
Other	28	0	But there ain't enough to go around. All they got is a little Internet.  Barely a bar a signal. So they have to ration it out, carefully.	[]
Other	23	0	Ya... sign up over there and use your time when they call your name. Each family gets 40 seconds o' Internet per day.	[]
Randy	11	0	Forty seconds? That ain't even long enough to check Wikipedia!	[]
Other	11	0	Well it's all we got, so we gotta make do.	[]
Other	9	0	Look, honey, we ordered us some books on Amazon.	[]
Other	5	0	All right, time's up.	[]
Other	12	0	No! No wait! I haven't entered the shipping information!  NO! NOO!	[]
Other	4	0	Next? Brady, John H.	[]
Randy	11	1	Awww, how am I supposed to see Internet porn that way?	['porn']
Other	4	0	What did you say?	[]
Randy	16	0	Uh, you go ahead, Sharon. Divide some Internet amongst the children. I- gotta talk to somebody.	[]
Other	29	0	And that's about all we know. Uhh, there might be some Internet still in California and parts of Florida, though we certainly still don't have any here.	[]
Other	7	0	A fax! A fax is coming through!	[]
Other	4	0	Oh yeah, a fax!!	[]
Other	3	0	Oh a fax!	[]
Other	16	0	It's a fax, it's a fax! It's a fax, it's a fax!	[]
Other	9	0	It's a fax, we got a fax!  Uh-	[]
Other	18	0	Oh! it says, The government has sent their best people to the Internet in order to repair it.	[]
Other	10	0	We've gotta send a reporter out to the Internet!	[]
Kyle	4	0	Where... is... the Internet?	[]
Other	13	0	Gentlemen, the President is very angry that his Internet still isn't working.	[]
Other	21	0	We've tried everything, sir, but the Internet has slowed to a trickle and we can't get it working correctly.	[]
Other	12	0	Take me down below! I want to see the Internet for myself!	[]
Other	6	0	Here it is, general. The Internet.	[]
Other	5	0	What's wrong with it?	[]
Other	15	0	See that flashing orange light in the middle? It's supposed to be solid green.	[]
Other	2	0	My God.	[]
Other	25	0	Hahaha, thedancingkitty.com, heh, wum, I wonder what that is, hum?  Click on the dancing kitty and you could win a prize! hoh, ahaha, ha.	[]
Other	5	0	All right, time's up.	[]
Other	19	0	No, wait, I I just clicked on the kitty. I got it.  No! It wasn't long enough! NOO!	[]
Other	4	0	Next? Nelson, Peter T.	[]
Randy	11	0	Excuse me, I need to uh, have some private Internet time.	[]
Other	17	0	Look, we're just tryin' to get by here. Everyone's gotta take what they can get.	[]
Randy	9	0	I haven't jacked off in over two weeks.	[]
Other	3	0	So jack off.	[]
Randy	49	0	You don't understand.  I need the Internet to jack off. I... got used to being able to see anything at the click of a button, you know? Once you jack off to Japanese girls puking in each other's mouths you can't exactly go back to Playboy!	[]
Other	22	0	What do you want us to do? Pick up the whole computer and put it inside for ten minutes just for you?!	[]
Randy	5	0	Three minutes would be plenty.	[]
Other	2	0	Get lost!	[]
Randy	1	0	Ohhh.	[]
Other	18	0	All right, each of you take a ticket. When they call your name you can use the Internet.	[]
Other	5	1	What number are you, turd?	['turd']
Stan	3	0	Eight fifty one.	[]
