character	value	profanities	line	profanityList
Other	41	0	And so, in her career filled with lies, backstabbing, and whoring herself for money,  she learned that the price of fame can be pleasing 65 men at once in a dark, dirty alley.  And so ends Punky Brewster, Behind The Blow.	[]
Cartman	3	0	Whoa, bummer, dude.	[]
Kyle	6	0	Okay, dude, it's 3:30.	[]
Other	8	0	It's time for the Terrance & Phillip Show!	[]
Other	1	0	Yay!	[]
Other	3	0	Excuse me, buddy.	[]
Other	6	1	Why, did you fart?  Oh, no!	['fart']
Stan	6	0	Oh man, this is another rerun.	[]
Cartman	8	0	Are you sure? I haven't seen it.	[]
Kyle	8	0	Yeah, fatass, this is their famous Mechanic sketch.	[]
Other	17	0	I'm looking for a mechanic. Can you tell me how to get to the auto garage?	[]
Other	22	0	Sure, buddy! All you need to do is go down to the , and that's how you  get to the auto garage!	[]
Other	13	1	Can you tell me how to get to the auto garage without farting?	['farting']
Other	13	1	Sure. You go the same way  except stick your finger up your ass.	['ass']
Other	15	1	No no no! I mean, could you tell me the directions again without you farting?	['farting']
Other	9	1	OOOH! Sure! Just stick your finger up my ass.	['ass']
Other	19	0	Alright, no problem, buddy.  Now, tell me: How do I get to the auto garage to see a mechanic?	[]
Other	10	0	You're at the auto garage. I am the mechanic.	[]
Other	12	0	Why the heck didn't you tell me you were the mechanic?	[]
Stan	8	1	Because I had an itch up my ass.	['ass']
Other	8	1	Because I had an itch up my ass.	['ass']
Other	6	0	Terrance & Phillip will be right back...	[]
Other	3	0	...after these messages.	[]
Stan	7	0	When are they gonna make new ones?	[]
Other	26	0	Hey kids, don't miss the greatest event of the year! This Thursday night at the Denver Coliseum, see Terrance and Phillip LIVE! And in person!	[]
Stan	3	0	What's this?	[]
Other	15	0	One night and one night only, see all your favorite Terrance and Phillip bits live!	[]
Kyle	3	0	Oh my God!	[]
Cartman	7	0	You guys! Hey you guys! You guys!	[]
Stan	3	0	Enough! I know!	[]
Other	6	0	To order tickets, call TicketSlave NOW!!	[]
Kyle	8	0	Write the number down! Write the number down!!	[]
Stan	5	0	Dude! Did you get 'em?	[]
Kyle	19	0	I got 'em! Four tickets, 68th row, to Terrance and Phillip! I waited in line since 3 this morning!	[]
Cartman	4	0	Awesome! Give me mine!	[]
Butters	11	0	Wow, yuh-you guys ore gonna see Terrance and Phillip Live?	[]
Stan	3	0	Yep. Tomorrow night.	[]
Other	40	0	Alright, children, let's settle down. As you know, this coming Friday is Earth Day.  and I'm pleased to announce that the national Earth Day organization has chosen South Park as its location for the Earth Day Brainwashing Festival.	[]
Other	1	0	Oohh.	[]
Other	16	0	The heads of the Earth Day Brainwashing organization are here to tell you all about it.	[]
Other	21	0	Hello children, I know you're all very excited about having the Earth Day Brainwashing Festival put on in your town.	[]
Other	10	0	You care very much about the earth, don't you?	[]
Other	1	0	Yes.	[]
Other	35	0	Good, because it's up to all of you to get lots of people to come.and make it look great. The festival is on Friday, so we'll start getting it ready tomorrow night.	[]
Kyle	1	0	What??	[]
Other	6	0	We've all gotta pitch in.	[]
Stan	14	0	Ah, I'm sorry, but the four of us can't help tomorrow night.	[]
Other	1	0	Yeah.	[]
Other	2	0	You... what??	[]
Kyle	21	0	Well we got tickets to see Terrance and Phillip Live in Denver tomorrow night. We paid forty bucks apiece for them.	[]
Other	10	0	And Terrance and Phillip are more important than Mother Earth?	[]
Cartman	3	0	Well yeah, dude.	[]
Other	26	0	You don't care about Terrance and Phillip.  Nothing matters more than saving the planet from Republicans.  You don't need to see Terrance and Phillip.	[]
Stan	6	0	No, dude, we really, really do.	[]
Other	4	0	Their will is strong.	[]
Other	12	0	I'm sorry, boys, but nothing's more important than Earth Day.	[]
Kyle	8	0	Uhuh, but that's why we're going.	[]
Stan	1	0	Huh?	[]
Kyle	35	0	See, w-we're the official presidents of the Terrance and Phillip Fan Club. A- and... we're... going to see them tomorrow 'cause we can get them to perform at the Earth Day festival.	[]
Other	25	0	You can get Terrance and Phillip to perform?  That would be great. Terrance and Phillip would draw huge ratings from children all over the country.	[]
Other	19	0	Very well, kids; we'll work on getting the event ready here, and you go get Terrance and Phillip.	[]
Other	2	0	All right!	[]
Other	27	0	But I warn you: You'd better not promise things to Earth Day people that you can't deliver. Earth Day people can be... eheheh very unforgiving.	[]
Kyle	7	0	Heheh, heh, no problem, heh. No problem!	[]
Other	9	0	Ladies and gentlemen!  Put your hands together for... Terrance!	[]
Other	3	0	Hellooo, Den-ver!	[]
Kyle	6	1	Wow, dude, Terrance got really fat.	['fat']
Stan	4	0	Yeah, he looks terrible.	[]
Other	33	1	How are we all feeling tonight? Pretty good? Uh oh.  Hey, do you all remember this one? Doctor, doctor. I think I cracked my ass. Reallih? Let me take a look. Look closer.	['ass']
Stan	1	0	Uuuuhh.	[]
Cartman	7	1	Where the hell is Phillip?! Phil-lip!	['hell']
Other	2	0	Phil-lip!	[]
Other	8	0	Phil-lip! Phil-lip! Phil-lip! Phil-lip!	[]
Other	9	0	And now, for some classic Terrance and Phillip comedy!	[]
Other	2	0	Hello Terrance.	[]
Other	2	0	Hello Phillip.	[]
Stan	5	0	Phillip? That's not Phillip.	[]
Other	8	0	Say, Phillip, I have a question for you.	[]
Other	3	1	Ho-okay, shoot.	['ho']
Kyle	12	1	Dude, what the hell is going on?! Why did they replace Phillip?	['hell']
Cartman	7	0	I think this new guy's funny.	[]
Other	16	0	And now here's a classic Terrance and Phillip sketch that I wrote back in '62.	[]
Other	8	1	Excuse me, sir. Do you know Who farted?	['farted']
Other	3	0	He sure did.	[]
Other	6	0	What's the person's name?	[]
Other	1	0	Who.	[]
Other	4	1	The guy that farted!	['farted']
Other	1	0	Who!	[]
Other	5	0	The person that passed gas!	[]
Other	3	0	Who passed gas!	[]
Other	6	0	Now, why are you asking me?	[]
Other	6	0	That's the man's name?	[]
Other	5	0	That's Who's name?	[]
Other	1	0	Yes!	[]
Other	20	0	Something very terrible has happened in the world of Terrance and Phillip, and we've got to find out what.	[]
Other	18	1	Look, buddy, all I'm trying to find out is What's the guy's name that farted?	['farted']
Other	8	0	Right, the guy that drank his own urine.	[]
Other	1	0	Who?	[]
Stan	13	0	Come on, guys, we're getting to the bottom of this.  'Scuse us.	[]
Other	7	0	Where do you think you're going?	[]
Kyle	6	0	We have to talk to Terrance.	[]
Other	2	0	Hyeah, right.	[]
Stan	15	0	It's okay. We're the official presidents of the Terrance and Phillip fan club.	[]
Other	14	0	Then get in the Official Presidents of the Terrance and Phillip Fan Club line.	[]
Cartman	3	1	Aw, dude, gay!	['gay']
Stan	12	0	You don't understand! We saved Terrance and Phillip's lives once.	[]
Other	18	0	You and about a thousand other people at one time or another. Now, get out of my face!	[]
Cartman	1	0	Racist!	[]
Stan	3	0	Man, this sucks!	[]
Other	6	0	Are you guys official presidents, too?	[]
Cartman	6	0	Don't talk to us, kid.	[]
Kyle	9	0	Hey! Look at that line!  It's way shorter.	[]
Stan	11	1	I don't think we're female groupies or random sluts.	['sluts']
Cartman	5	1	Kenny's a random slut.	['slut']
Kyle	11	0	Well, maybe we can sneak in over there. Come on.  Sshh.	[]
Other	4	0	Mmm. Mmm, yummy.  Mmm.	[]
Other	13	0	It was so great meeting you. I feel like we really shared something.	[]
Other	5	0	We sure did, baby.  Next?	[]
Other	8	0	Hello Terrance. I'm such a huuuge fan.	[]
Other	6	0	You're a huge fan alright!	[]
Other	8	0	Can I just have you sign my breasts?	[]
Other	7	0	But what do I get in return?	[]
Other	3	0	Whatever you want.	[]
Other	7	0	Oh yeah.  Oh, that's good, baby.	[]
Other	5	0	Oh, Terrance, I love you.	[]
Other	3	0	You like that?	[]
Other	3	0	I love you!	[]
Other	1	0	Yeah.	[]
Other	3	0	I LOVE you!	[]
Other	2	0	Ah good.	[]
Other	3	0	I LOVE YOU!!	[]
Other	1	0	Yeah-	[]
Other	1	0	OH!!!	[]
Cartman	7	0	Agh! Wough! Man, it smells down there!	[]
Other	14	0	Jesus Christ! That was fast! Well, what should we name it? How about Jerry?	[]
Other	3	1	What the hell?	['hell']
Other	5	0	Oh wow! We had quadruplets!	[]
Stan	16	0	We're not quadruplets, Terrance. We snuck in that woman's spandex to get in here.	[]
Other	19	0	Oh! Thank God. The last thing I need is more kids.  What do you want, an autograph or something?	[]
Kyle	28	0	Nuh, it's more important than that. Our school is putting on a big show for Earth Day, and we promised people we could get you to perform.	[]
Other	15	0	Earth Day, huh? That sounds like a very noble cause. How much does it pay?	[]
Stan	4	0	But where's Phillip?	[]
Other	1	0	Who?	[]
Kyle	3	0	Phillip, your partner.	[]
Other	60	0	Why is it that every time somebody sees me they have to say, Hey, where's Phillip? Like we're freaking married or something! You know, I'll let you tater-tots in on a little secret: Phillip is a HACK!  You know who wrote all the Terrance and Phillip stuff? ME! Phillip never did anything but read his lines!	[]
Kyle	7	0	But the guy who replaced him sucks!	[]
Other	37	1	Ah, I know.  I know he sucks  To be honest, things haven't been going so well lately. I'm not making any money because everyone wants to see Phillip. Why? What the hell does Phillip do?	['hell']
Stan	7	0	Because, dude, it's Terrance and Phillip.	[]
Other	21	0	Ogh, whatever.  The point is, Phillip and I are through.  And apparently, so is the act. And so is the money.	[]
Stan	21	0	What if we can get Phillip to agree to get back together. Will you do the Earth Day show for us?	[]
Other	25	0	HA! Goood luck getting Phillip! He left because he wanted to do  more serious stuff. Last I heard, he was doing Canadian Shakespeare in Toronto.	[]
Kenny	1	0	(Toronto?)	[]
Kyle	10	0	But we promised the Earth Day people you'd perform.	[]
Other	17	1	Well, in that case, I'd say you four boys are up Fart Creek without a paddle.	['fart']
Other	13	0	Work! Work, children! We only have two more days until Earth Day! Work!	[]
Clyde	21	0	Ah, excuse me? My daddy is a geologist and he says there actually isn't any concrete evidence of global warming.	[]
Other	16	0	That's not true.  Global warming is going to kill us all.  The Republicans are responsible.	[]
Clyde	2	0	Thank you.	[]
Stan	3	0	Oh no, dude.	[]
Other	19	0	Oh, there you are, boys. I need Terrance and Phillip's information so I can tell them their schedule.	[]
Kyle	6	0	Uuuh, we didn't get them.	[]
Other	2	0	You what?	[]
Stan	6	0	They're not together anymore, dude.	[]
Other	11	0	You'd better be joking. We've already announced their participation.	[]
Kyle	17	0	Look, we could we could probably get Terrance, but he'll be performing with this other guy.	[]
Other	23	0	You promised us Terrance and Phillip! We therefore promised the WORLD Terrance and Phillip! You WILL get us Terrance and Phillip, or else!	[]
Stan	14	0	But there's nothing we can do. Phillip is doing Shakespeare in Canada now.	[]
Other	29	0	Then you'd better get your asses to Canada and GET him. We'll make travel arrangements.  Nothing is more important than the environment, boys. Not even your lives.	[]
Kyle	9	0	Well, guys, I guess we're going to Canada.	[]
Cartman	1	0	Weak.	[]
Other	1	0	Ahhh	[]
Other	5	0	Part them; they are incensed.	[]
Other	3	0	Nay, come, again.	[]
Other	1	0	Aaaah!	[]
Other	6	0	Look to the queen there, buddih!	[]
Other	10	0	They bleed on both sides.  How is it, my lord?	[]
Other	4	0	How is't, Laertes?	[]
Other	18	1	Why, as a woodcock to mine own springe, Osric;I am justly kill'd with mine own treachery.	['woodcock']
Other	4	0	How does the queen?	[]
Other	9	0	Hey guy, she swounds to see them bleed, buddih.	[]
Other	19	0	No, no, the drink, the drink,--O my dear Hamlet,--The drink, the drink! I am poison'd. Blagh!	[]
Other	13	1	O villany! Ho! let the door be lock'd:Treachery! Seek it out.	['ho']
Other	71	0	It is here, Hamlet: Hamlet, thou art slain; No medicine in the world can do thee good; In thee there is not half an hour of life; The treacherous instrument is in thy hand, unbated and envenom'd: the foul practice hath turn'd itself on me lo, here I lie,Never to rise again: thy mother's poison'd: I can no more: the king, the king's to blame.	[]
Other	11	0	The point!--envenom'd too! Then, venom, to thy work, buddih!	[]
Other	2	0	Treason! treason!	[]
Other	9	0	O, yet defend me, friends; I am but hurt.	[]
