character	value	profanities	line	profanityList
Other	33	0	Welcome to the televised broadcast of the Olympic Opening Ceremonies from Beijing.  Thousands of Chinese performers playing ancient Chinese drums.  The precision of their movements made even more impressive by their massive numbers.	[]
Cartman	11	0	No! The Chinese, no! Somebody has to stop them!  No! No!	[]
Other	10	0	Eric? Sweetie, are you having nightmares about the Chinese again?	[]
Cartman	21	1	They're gonna... take over the world! HAA!  Too many of them.  No! Leave us alone!  Nooo!  Damn it no! No!	['damn']
Other	5	0	Sweetiekins, are you all right?	[]
Cartman	8	0	Mom. Mom, the Chinese are gonna get me.	[]
Other	10	0	No, sweetie, the Chinese aren't going to get you.	[]
Cartman	28	0	They are so! There's two billion of them and their economy is getting better and with all their advances in technology they're gonna bring down America.	[]
Cartman	58	0	All right. Guys, we need to talk.  You know, uh we can all just pretend... that we didn't see those opening ceremonies but, the Chinese... are very real. We've gotta do something.  Are we just gonna pretend America is going to be okay? Are we just going to... wait until they've taken over the world?	[]
Kyle	17	0	I'm sorry.  I I'm sorry, I can't do this.  I'm not doing this.	[]
Stan	13	0	Kyle, you're supposed to tell Cartman he's being racist or something?	[]
Kyle	26	0	Yeah he's an idiot but uh I'm sorry, I just... I can't do this anymore, okay? I... I can't do this anymore!	[]
Kenny	1	1	(Damn.)	['damn']
Stan	22	0	Kyle.  Kyle, you can't keep doing this. You know what, at some point, you you've got to let this go.	[]
Kyle	12	0	Yeah? Well... maybe you can forget what happened, but I... can't.	[]
Stan	15	0	Look, what happened, happened. We can't change it now. We have to move on.	[]
Kyle	18	2	Move on?! Our friend was raped, Stan! He was raped, and we all stood there and did  nothing!	['raped', 'raped']
Stan	20	0	There was nothing we could do, Kyle!  There was nothing we could do. We had to get out of there.	[]
Kyle	8	0	Did we?! Maybe we could have stopped them!	[]
Stan	1	0	How?	[]
Kyle	36	1	I dream about it every night. Every time I close my eyes I see us just running away, running while they ray-rape him over and over again.  And because we did nothing... they got away.	['rape']
Stan	12	0	You can't keep torturing yourself like this, Kyle. Let it... go.	[]
Kyle	16	0	I'm... glad... that you guys can just keep living. I don't think I can.	[]
Stan	3	1	God damn it.	['damn']
Butters	19	0	Lu lu lu I've got some space flight. Lu lu lu space flights seem old... Lu lu lu-	[]
Cartman	4	0	There you are, Butters!	[]
Butters	2	0	Uhuh, Eric.	[]
Cartman	5	0	Butters, I need your help.	[]
Butters	9	0	Not now, Eric, I'm ih I'm indecent.	[]
Cartman	18	0	The Chinese are gonna take us over, Butters! And we are the only people who seem to care!	[]
Butters	2	0	The Chinese?	[]
Cartman	44	0	I handed out fliers, called together meetings, but it's like... everyone's turning a blind eye. The Chinese are taking over the world and nobody's doing anything! It's up to you and me, Butters. We have to stop the Chinese now.	[]
Butters	21	0	Aw, I can't stop the Chinese tonight, Eric, uh I'm supposed to make a model car with my dad.	[]
Cartman	32	0	You don't get it Butters! Our lives are about to change! The Chinese outnumber us a million to one. And when their army gets here, they're gonna kill your parents!	[]
Butters	7	0	Why are they gonna kill my parents?	[]
Cartman	28	0	Because the Chinese hate Americans! That's why I've started: the American Liberation Front. A group dedicated to freeing American from Chinese tyranny.  Will you join me?	[]
Butters	8	0	I don't want my parents to die.	[]
Cartman	8	0	So you'll join the American Liberation Front?!	[]
Butters	2	0	Well sure.	[]
Cartman	28	1	You and me: we're going to be the brave little boys who fought back, Butters. We are not letting them take over our country. Fuck the Chinese.	['fuck']
Butters	3	1	Yeah,  fuck 'em.	['fuck']
Kyle	3	0	No... No!  No...	[]
Kyle	13	1	No, wait. No, we have to stop them! They're raping him. Rape!	['rape']
Stan	6	0	Let's get out of here!	[]
Kyle	5	0	We can't just leave!	[]
Stan	2	0	Come on!	[]
Kyle	4	0	Aw it's horrible!	[]
Stan	2	0	Oh God!	[]
Kyle	3	0	Somebody do something!	[]
Clyde	5	0	Why are they doing this?!	[]
Kyle	13	0	They're just taking Indiana Jones and they're...  they're raping him!	[]
Stan	11	0	I can't watch!  Let's get out of here Kyle!	[]
Kyle	7	0	Why would Spielberg and Lucas do this?!	[]
Stan	5	0	COME ON LET'S GO!	[]
Kyle	5	0	WHY ARE THEY DOING THIIIS?!	[]
Stan	2	0	JUST RUN!!	[]
Clyde	6	0	Oh God, what have they done?!	[]
Stan	20	0	Why aliens? Aliens don't belong in an Indiana Jones movie?  Come on dude! There's nothing we can do!	[]
Clyde	2	0	Whyyy? Whyyy??	[]
Other	6	0	We can't help him now.	[]
Butters	7	0	Well I thought it was pretty good.	[]
Stan	8	0	Let's just go, Let's just go!	[]
Kyle	6	0	NOO!  Noo. No. Awwh.  Aw no...	[]
Cartman	9	0	All right Butters, we're here.  Are you ready?	[]
Butters	10	0	I'm scared, but I know my country needs me.	[]
Cartman	38	1	This is it, Butters. We have to be strong. We're taking down those God damned Chinese right now.  Things could get ugly in there, Butters. We've got to infiltrate, and find out the Chinese invasion plans.	['damned']
Butters	12	0	But Eric, wu-why would the, Chinese tell us their invasion plans?	[]
Cartman	33	0	Because we're going to make them think... we're one of them.  Here, put these teeth in!  And just say herro and prease a lot.  Oh, herro prease. Ping pong ching chong.	[]
Butters	4	0	Ping ping. Herro. ...Prease.	[]
Other	13	0	Uhh welcome to P.F. Chang's. I'll be right with you.	[]
Butters	8	0	Hey, Eric, uh these people aren't Chinese.	[]
Cartman	9	0	Oh my God! Oh my God! Oh my God!	[]
Butters	1	0	What?	[]
Cartman	19	0	It's already started. White people in here working for the Chinese. They're selling out their own country!	[]
Other	5	0	Uh, can I help you?	[]
Cartman	8	0	Ah yes, herro prease.  We are Chinese peopull.	[]
Butters	6	0	Herro prease. Ting tao ding ling.	[]
Other	17	0	Uh yeah, why don't I seat you over here?  Your waitress will be right with you.	[]
Cartman	37	1	Fruttar sheshar.  What the hell is going on here? We've gotta sneak our back into the back Butters- uh huck!  There they are! Chinese people! There are Chinese people right over there!  Do you see them?	['hell']
Butters	1	0	Yeah.	[]
Cartman	17	0	Oh my God the Chinese are here. Okay, okay I'm freaked out. I'm freaking out.	[]
Butters	3	0	Stay calm, Eric.	[]
Cartman	46	0	They're right over there, and they're gonna start screaming and banging on those drums, and then they're go-  Thank you Butters. All right, we need to go over there and find out what we can from those Commie rats.  Oh, herro, prease, herro.	[]
Butters	2	0	Herro, prease.	[]
Cartman	17	0	So nice to see othaa Chinese peopull heeh. As you can see, we are Chinese peopull ourselves.	[]
Butters	4	0	Fing fong ting tong.	[]
Cartman	3	0	Ting ton teetong.	[]
Other	4	0	What are they doing?	[]
Other	4	0	I don't know.	[]
Cartman	13	0	Yeah,  So, what are the plans to take over America again? I fohgot.	[]
Stan	25	0	Jimmy? I don't know what to do about Kyle.  You know, I... I don't think he's ever going to be the same.	[]
Other	18	0	And what about you, Stan? We were all in the theater that day. We all... saw it happen.	[]
Stan	11	0	Yeah well I, I just try not to think about it.	[]
Other	50	2	I thought I could go on like before. But after seeing Indiana get raped... After seeing Indiana get raped I know I'll never be the sa-a-ame, the same? The same.  Do you remember that scene with Indiana in the refrigerator?  It didn't make any sense, Stan.	['raped', 'raped']
Stan	16	0	I don't need this now.  I just want things to be the way they were!	[]
Other	23	0	You can't run away from it forever,  Stan! Sooner or later, we all have to face what we fe-fe-fehh fehsow.	[]
Stan	4	0	Indiana Jones! All right!	[]
Other	10	0	Hey there, Stan. All set to see my new adventure?	[]
Stan	14	0	You bet, Indiana!  No!... Look out Indy, it's... Steven Spielberg and George Lucas!	[]
Other	5	0	Well well hello there Indiana.	[]
Other	4	0	You're looking cute.	[]
Stan	9	0	No! Uh what are you gonna do to him?!	[]
Other	2	0	Oh yeah!	[]
Other	1	0	No!	[]
Stan	1	0	Indy!	[]
Other	6	0	Yeah! Get down! Get back down!	[]
Other	5	0	Hold him, Lucas! Come on!	[]
Other	7	0	Heheh! He-he ain't goin' nowhere!	[]
Other	1	0	Yeah!	[]
Stan	3	0	No, stop! Raape!	[]
Other	1	0	HOOOOOOOOO!	[]
Cartman	31	0	All right, Butters, I think we've almost got the Chinese to trust us! Now as soon as they tell us their invasion plans, make a run for that door, okay?!	[]
Butters	2	0	Okay, okay.	[]
Cartman	20	2	Ho ho, that's a good one, Ping Ling. Hoho. So ah where were we? Oh yes, the invasion pran.	['ho', 'ho']
Butters	3	0	Huh, invasion pran.	[]
Cartman	8	0	What day is American invasion again? I fohget.	[]
