character	value	profanities	line	profanityList
Stan	10	0	I don't want to go to this stupid party!	[]
Randy	10	0	Come on, Stan, you're gonna have a great time.	[]
Stan	36	0	No, you guys are gonna have a great time! Whenever there's a party, the adults get to hang out and have fun while the kids spend the night locked in the basement eating stale pretzels.	[]
Randy	19	0	Well, your mom and I don't get out much, so you'll just have to bear through it.	[]
Mr. Mackey	10	0	Hello! Welcome, hmkay? This is already a wild party, hm.	[]
Randy	18	0	Yeah, well uh, sorry we had to bring the kid along. We had nowhere else to put him.	[]
Mr. Mackey	15	0	Oh, that's okay. I've got a special kids' room down in the basement.	[]
Stan	1	0	Awww!	[]
Mr. Mackey	20	0	Be sure to help yourselves to the crab souffle, and uh, eh, Juanita?  Juanita?  We need some more finger sandwiches?	[]
Stan	15	0	I don't wanna hang out in the kids' room. I won't know anybody	[]
Randy	42	0	Well, it would be good for you to make new friends. You can't just hang out with your buddy Kyle all the time. People will think you guys are, you know, funny. Now I bet you'll have a great time.	[]
Mr. Mackey	8	0	Here you go, it's right in here.	[]
Randy	9	0	We'll be upstairs if you need anything, Stan.	[]
Stan	12	0	Dad! You can't leave me here! These guys are total Melvins!	[]
Other	4	0	You have fun, Stanley.	[]
Stan	11	0	No! Mom, please! They're the geekiest kids at our school!	[]
Mr. Mackey	11	0	We'll come get you kids when the meteor shower starts.	[]
Other	14	0	Cheerio, Stahan. I do say it's quite a nice surprise seeing you here.	[]
Stan	3	0	Shut up, Pip.	[]
Butters	44	0	Hey, Stan. Why I-I-I sure am glad you're here, 'cause then we'll have even more fun than we, why, than we was havin' before. Why, we wuh, we were havin' an awfully good time before you showed up, too, however.	[]
Stan	8	0	Butters, is there any way out of here?	[]
Butters	53	0	Nope. No way out. Buh, but there ain't nothin' upstairs but an old, stupid party anyways. It's better down here in the kids' room.  Uh, this here is Dougie. He's not too old, but he sure is a hoot to hang with. Uhuh, he's in first grade, I think.	[]
Other	3	0	I like math.	[]
Stan	3	0	Oh my God.	[]
Other	15	0	We were just playing a game called Wickershams and Ducklers. Do you want to play?	[]
Stan	1	0	No.	[]
