character	value	profanities	line	profanityList
Other	12	0	Well that was a lot of fun. Thanks for inviting us, guys.	[]
Other	3	0	Sure. You bet.	[]
Other	6	0	Are you guys parked over here?	[]
Other	11	0	Oh nonono, we took a Handicar. It was easier that way.	[]
Other	5	0	A Handicar? What's that?	[]
Other	5	0	You don't use Handicar?	[]
Other	24	0	No, see, you just get the Handicar app. It uses GPS to locate where you are, and the Handicar comes and picks you up.	[]
Other	1	0	Wow...	[]
Other	27	0	Yeah, and it's cheaper than a taxi. I'm telling you, it's the future of transportation. Oh, here it comes.  Honey, our Handicar is here.	[]
Other	1	0	Timmy!	[]
Other	11	0	Have fun drivin' home. I'll be relaxing on my iPad.	[]
Other	1	0	Lucky.	[]
Other	1	0	Timmy.	[]
Other	6	0	Download the app! It works great!	[]
Other	9	0	Ahh,  Excuse me, I think someone puked back here.	[]
Other	5	0	You don't like puke?	[]
Other	12	0	Could you turn the radio down and the air conditioning up, please?	[]
Other	5	0	No air conditioning. Too expensive.	[]
Other	1	0	Agh!	[]
Other	11	0	Not enough people taking cab. Don't know what's wrong!	[]
Other	1	0	Timmih!	[]
Other	3	1	What the fuck?	['fuck']
Other	24	0	We've got a big sales event going on, folks.  Hey guys. Can I get you in a 2014 Hummer? Rocktober sales event, guys.	[]
Other	2	0	No thanks.	[]
Other	10	0	Only a few more guitar licks left in Rocktober, guys.	[]
Other	5	0	We're good. Shut up!	[]
Other	5	0	Oh, here's our Handicar.	[]
Other	1	0	Timmy.	[]
Other	2	1	The fuck?	['fuck']
Other	41	0	All right, kids, you know what time of year this is?  That's right, it's autumn! And that means our fundraising for next year's summer camp is in full gear. Is everyone psyched for next year's summer camp?	[]
Other	1	0	Yeeaahhh!	[]
Other	6	0	So far, Jimmy has raised $16!	[]
Other	1	0	Yeeaahhh!	[]
Other	12	0	Francis has raised $29.32  And Timmy has raised $2,063.00!	[]
Other	1	0	Timmy!	[]
Other	19	0	All righty, if you guys keep this up, we'll raise the money for summer camp in no time!	[]
Other	16	0	I won't do it, Mimsy. I won't spend another summer at that stupid camp.	[]
Other	8	0	D'awww, we don't like camp, boss?	[]
Other	14	0	We hate camp, Mimsy. The singing, the competitions, Jimmy Valmer getting all the chicks.	[]
Other	18	1	D'oh yeah and don't forget last year at summer camp, you got raped by a shark.	['raped']
Other	32	1	Shut up, Mimsyyyy! I'm not gonna spend my summer trapped at that camp with these punch-happy assholes. We gotta find a way to put Handicar out of business, and fast.	['assholes']
Other	13	0	D'ah oh boy! We're gonna wreck Timmy's business, huh boss?	[]
Other	2	0	Shh-shh.	[]
Other	9	0	Hey boys, are you excited for camp next year?	[]
Other	9	0	Yes, Counselor Steve. We like the tug-of-waaarr.	[]
Other	9	0	All right. Well, just keep working on those donations.	[]
Other	18	0	Come on, Mimsy, we gotta figure out how we're gonna make Handicar a thing of the past.	[]
Other	3	0	D'oh boy!	[]
Other	33	0	We are united as brothers, because jast as Handicar has taken away jobs from honest, hard-working cab drivers, it's also taken food  from the mouths of the children of car salesmen!	[]
Other	7	0	Well I don't have any children.	[]
Other	14	0	Who does this handicapped boy think he is?! He's not even in union!	[]
Other	12	0	He's taking all our business because people find it more coomvenient.	[]
Other	22	0	Aaand, because he's handicapped, he can use special access points and parking spaces. That kid was born with an unfair advantage!	[]
Other	4	0	Who is this rat?!	[]
Other	23	0	His name is Timmy Burch.  And if you don't do something quick, you're all gonna be out of work for good.	[]
Other	3	0	Who are you?!	[]
Other	18	0	Just someone who doesn't like to see hard workers like yourselves lose their jobs. That's all.	[]
Other	21	0	Nobody takes jobs away from US! We need to speak to Mayor and tell her to shut down this illegitimate business!	[]
Other	10	0	Or maybe we can have the police shut him down!	[]
Other	37	0	Hey I got an idea! Why don't you guys just make your cars cleaner and nicer, and try to be better to your customers so that you can compete with Handicar's popularity in the marketplace?	[]
Other	8	0	Just ignore my friend. He's mentally disabled.	[]
Other	6	0	Aw yeah, don't mind me.	[]
Other	24	0	Now listen, everybody. If you're a sheepherder, and there's a snake taking away your sheep, what do you do to the snake?	[]
Other	9	0	Offer it last year's Christmas in Rocksummer prizes?	[]
Other	8	1	No, you fucking moron! You kill... the snake!	['fucking']
Other	6	0	Hey wake up, you little scab!	[]
Other	3	0	Tutih Tuh-Timmih?	[]
Other	9	0	We got a message for ya! From the union.	[]
Other	34	0	Just imagine it, Mimsy. A whole summer to ourselves to do what we want. It's going to be awesome.  Well well, hello gentlemen. I understand you've taken care of our little problem?	[]
Other	4	0	Yeah, we sure did!	[]
Other	11	0	Let's just say he'll be laid up a while.	[]
Other	13	0	Yeah. We snuck in his room last night and we... broke his legs!	[]
