character	value	profanities	line	profanityList
Other	39	1	Saigon. It's a hell of a place. I've seen a lot of death.  A lot of suffering. Darkness that most people couldn't stand to see.  I tried to sit it out as much as I could.	['hell']
Other	12	0	What's the matter, Conner? You don't like a little blood?	[]
Other	28	0	No, I don't like a little blood. Blood ain't the stuff for eighteen year old boys from Sheboygan. Blood ain't the stuff... for Mitch Conner.	[]
Other	1	0	Incoming!	[]
Other	6	0	Conner, Mitchell. You're discharged, son.	[]
Other	71	0	And that's that. Pack your bags, you're headed home. Hugs and kisses from Uncle Sam.  So how do I end up here, with a nine year old kid who just wants to know who his father is? Life is funny like that. One day you're sifting through the guts of some gook in Vietnam and the next you're playing Dr. Phil with some kid and his teacher.	[]
Mr. Garrison	13	0	Eric I,  I'm really sorry that you were put through all this.	[]
Other	21	0	Sorry is a four letter word with a y on the end. That doesn't mean anything to this poor kid.	[]
Cartman	8	0	That's right! Tell me the truth! Now!	[]
Mr. Garrison	41	0	All I can tell you, Eric, is that we were all told to stick to the story, to protect someone very important. I can't say more, I won't. But I'll... I'll tell you who has the answer.	[]
Randy	12	1	Look, gingers! You said you wanted Muhammad, we got him for you.	['gingers']
Other	17	0	We have no way of knowing if Muhammad is really in there. It could be a trick.	[]
Stan	19	0	It's no trick, dude. My friend and I went to the Super Best Friends and brought him here!	[]
Other	17	0	Then have him step out of the bear costume! You have until the count of ten! One!	[]
Other	13	0	Don't do it, Randy. If Muhammad is seen, we could get bombed.	[]
Other	1	0	Two!	[]
Other	13	0	Idiot, if he isn't seen, we're about to definitely get bombed.	[]
Other	1	0	Three!	[]
Randy	22	0	Alright, alright, stop! We'll do what you say.  I'm sorry, Muhammad. Will you please step out of the bear costume?	[]
Stan	7	0	Okay, so um, see? This is Muhammad.	[]
Other	8	0	That isn't Muhammad, that's Santy Claus.	[]
Other	4	0	Sorry, boys. I tried.	[]
Kyle	2	1	Aw crap.	['crap']
Randy	8	0	Boys, you got Santa to be Muhammad? When?	[]
Stan	25	0	When you all said you were gonna hand Muhammad over to Tom Cruise. We promised Jesus that Muhammad would stay safely in the U-Haul!	[]
Other	13	0	I'm sorry, Kyle. I really thought my idea would work for you.	[]
Stan	21	1	If we were gonna have someone in a bear costume, why would we actually have it be Muhammad, you fucking idiot?!	['fucking']
Other	4	0	So where is he?!	[]
Other	9	0	Meanwhile, at the Hall of the Super Best Friends...	[]
Jesus	15	0	Buddha, will you lay off that stuff already?! It's gettin' to be a problem.	[]
Other	12	1	Ohhh, and you're one to talk! With all your Internet porn!	['porn']
Jesus	8	2	Watching porn isn't like doing coke, fag!	['porn', 'fag']
Other	2	0	Jesus Christ!	[]
Jesus	1	0	What?	[]
Other	8	0	We've got a distress signal coming in.	[]
Jesus	5	0	On the Super Best Screen!	[]
Other	15	0	Super Best Friends! You've got to help us! The Casa Bonita is under attack!	[]
Jesus	6	1	Great Scott! It's Barbra Streisand!	['streisand']
Other	10	1	I thought Barbra Streisand had been destroyed by Robert Smith.	['streisand']
Other	7	0	Yeah. Who would have activated her again?	[]
Jesus	5	0	I don't know, Seaman.	[]
Other	4	0	It's Sea-Man!	[]
Other	8	0	The Casa Bonita is gone! Jesus help us!	[]
Jesus	20	0	Jesus... That's where the boys took Muhammad. We have to stop her!  On the Super Best Friends power cycles!	[]
Other	69	0	There there, my little mouse friend. Soon you will have more asses than you ever dreamed of.  Ah, Kevin. You brought me my Fonseca. That's a good boy.  What's this? Someone is at the door, Kevin.  We tried to be left alone, Kevin. Who would disturb us at this hour? We must be careful.  Why, it's an African-American man, Kevin.  Yes? What do you want?	[]
