character	value	profanities	line	profanityList
Other	54	0	Imaginationland... used to be a happy place. But then the terrorists attacked.  And so many of us were killed.  The Barrier came down, and all the most evil imaginary characters were unleashed.  Now our final battle will take place. The evil characters are marching toward us with the intent to wipe us all out.	[]
Other	6	0	This is gonna be fun, huh?	[]
Other	54	0	We prepare for a battle we cannot win.  Sweet and cuddly imaginary characters, many who have never held a weapon,  must now fight for their very lives. We are too few in number,  but we have one hope. That is where you come in, young boy.  Only you can help us win this battle.	[]
Butters	5	0	Wuh, what can I do?	[]
Other	11	0	You have a power here that you have yet to understand.	[]
Other	38	0	Back it up!  Look!  Right there!  See that?!  What does that look like to you?! It's ManBearPig!  I told you it was real!  Look again!  There! half man, half bear, and half pig! Do you see it?!	[]
Other	6	0	Yes, we see it, Mr. Gore.	[]
Other	16	0	Something big is going on, and the American people need to know what! I'm off!	[]
Other	21	0	He's recovering, but there's been some trauma to his brain. The boy says he's been hearing imaginary voices.	[]
Stan	3	0	Hello?  Hello? Anybody?	[]
Kyle	1	0	Stan?	[]
Stan	1	0	Hello?	[]
Kyle	1	0	Stan?	[]
Cartman	7	0	Good morning, Kyle. How are we feeling?	[]
Kyle	4	0	Cartman, what's happened?	[]
Cartman	33	1	What's happened? Well, let's see: You bet me that I couldn't prove that leprechauns were real. And if I could prove it, you had to suck my balls, I believe.	['balls']
Kyle	8	0	No, I mean what happened at the Pentagon?!	[]
Cartman	48	0	You just rest, Kyle.  Look what I made for you. A sundae. It has hot fudge and whipped cream and a cherry-  but... I feel like something is missing; don't you, Kyle?  What else belongs on a sundae besides hot fudge and whipped cream,  let's see	[]
Kyle	1	0	Arh!	[]
Cartman	29	1	Hot fudge, whipped cream, what else belongs on a sundae, Kyle?  What else goes on a sundae besides hot fudge,whipped cream, and ...oh, that's right!  My balls!	['balls']
Kyle	11	0	Cartman, what is going on out there?! What happened to Stan?!	[]
Cartman	26	0	Oh, he got sucked through that portal thing and they're gonna nuke it now.  So are you all set for your big photo shoot, Kyle?	[]
Kyle	9	0	Wwait, what do you mean? Stan's in danger?	[]
Cartman	37	1	Don't try to change the subject, Kyle.  You've done a really good job of getting out of this bet, but it's finally time to settle. Get ready for your sundae, Kyle. With extra nuts.	['nuts']
Jesus	7	0	Aslan, the evil characters are almost here!	[]
Other	17	0	Get everyone to the battlefield! Defend the castle walls! Quickly young boy, we need your powers now!	[]
Butters	7	0	What powers? Ah I don't understand.	[]
Other	16	0	You are real. You are a creator. That means you can imagine things into existence here.	[]
Butters	4	0	I c-I can?	[]
Other	20	0	Santa Claus was killed in the terrorist attack. The first thing we need is for you to bring him back.	[]
Butters	1	0	How?	[]
Other	12	0	You just have to focus your mind. Imagine Santa and nothing else.	[]
Butters	12	1	How am I supposed to focus with all this crap goin' on?!	['crap']
Other	10	0	Think only of one thing. Imagine it. Believe in it.	[]
Other	11	0	Whatever is most prominent in your mind will come to be.	[]
Other	9	0	Butters!  You are grounded, mister! You hear me?!  Grounded!	[]
Butters	6	0	AAAAAAAAA! No, nonono, no no no!	[]
Other	7	0	What are you doing?! We need Santa!	[]
Butters	3	0	I'm trying!	[]
Other	8	0	Come on, kid, imagine Santa! Believe in Santa!	[]
Other	5	0	You must believe in Santa!	[]
Other	5	0	BELIEVE IN SANTA! RIGHT NOW!	[]
Butters	2	0	GAA HAA!	[]
Cartman	21	0	Kevin, can I get some more bounce off that too, 'kay? Let's just go with a 5 6 8 split	[]
Kyle	15	0	Carman, will you shut up? I'm trying to find out what's going on.	[]
Other	37	0	A new terrorist attack seems to have taken place. This time, in our imagination.  Al Gore brought this video to the public's attention, sparking demands by everyone who wants to know exactly what's going on.	[]
Other	31	0	We were hoping to keep this quiet until it was all over, but, two days ago there was a terrorist attack on our imagination, and now our imaginations are running wild.	[]
Other	10	0	Our imaginations are running wild and we weren't told?!	[]
Other	27	0	By attacking our imagination the terrorists have found our most vulnerable spot. And we've determined that the best course of action is to nuke our imagination.	[]
Other	6	0	Is nuking our imagination really prudent?	[]
Other	13	0	Aren't there other, more peaceful ways to get our imagination under control?	[]
Other	19	0	Couldn't we trying sending Kurt Russell into a portal to our imagination to try and reason with the-	[]
Other	11	1	We tried that! And Kurt Russell was raped by Christmas Critters!	['raped']
Other	2	0	...A-ooch	[]
Other	20	0	The Pentagon claims that because imaginary things are not real, the military doesn't need Senate approval to nuke them.	[]
Other	10	1	That's bullcrap, man! You can't nuke our imagination!	['bullcrap']
Other	7	0	Don't nuke our imagination bro! WOOO!	[]
Other	11	0	Mike, does the military have the authority to nuke our imagination?	[]
Other	50	0	Uh clearly they don't, Steven, and they're gonna have a big problem because state government has already set a precedent that imaginary characters are real. I cite a famous case of Cartman v. Broflovski in which a U.S. court found for the plaintiff who saw a leprechaun.	[]
Other	15	1	Yes, I believe the defendant had to suck the plaintiff's balls in that case.	['balls']
Other	5	0	That's right, Steven, yeah.	[]
Kyle	6	0	Oh for the love of God!	[]
Stan	5	0	Hello? Can anybody hear me?	[]
Kyle	5	0	Stan! Dude, is that you?	[]
Stan	10	0	Kyle? Where are you? I, I don't see you.	[]
Kyle	18	0	No, I'm not there. I'm at a hospital. I I'm hearing you in my imagination.	[]
Stan	4	0	...Oh that makes sense.	[]
Kyle	4	0	Dude, what's happening?	[]
Stan	34	0	I'm in like a gumdrop forest. I just saw Strawberry Shortcake tied up and dead with pee in her eye.  Ha-hang on. I think something really big is about to go down.	[]
Other	5	0	The evil characters are here.	[]
