character	value	profanities	line	profanityList
Mr. Garrison	33	0	Okay children, let's all take our seats.  As you all know, Thanksgiving is only two weeks away. And so the school has arranged for a lecture from a real live Native American.	[]
Butters	4	0	Oh neato, huh fellas?	[]
Other	18	0	Hello boys and girls. My name is David Running Horse... Sawitsky, and I am one sixteenth Cherokee Indian.	[]
Cartman	13	0	Does that mean we only have to pay one sixteenth attention to you?	[]
Other	48	0	There've been a lot of stories about the first Thanksgiving, and unfortunately they are mostly geared towards making the Pilgrims look good, and my people being degraded as usual. Was Thanksgiving about turkey and peace? Or was it the beginning of the genocide of an entire race?	[]
Butters	4	0	Thanksgiving is about murder?	[]
Cartman	17	1	This is bullcrap! A guest speaker comes to our class and assigns us a report on Thanksgiving?	['bullcrap']
Kyle	20	0	Well, it is kinda true, you know? Thanksgiving is fun and all, but the Native Americans got pretty screwed over.	[]
Cartman	13	0	Yeah, and now my video game time is getting screwed over by them.	[]
Kyle	15	0	Hey, fatass! Instead of laying in bed eating, why don't you come and help?!	[]
Cartman	8	0	Jesus Kyle, you are really being crampy today.	[]
Stan	9	0	We all have to do this report together, dude.	[]
Cartman	23	0	You guys, we are wasting time. If we have to write a report on Thanksgiving let's just go downstairs and watch TV.	[]
Kyle	5	0	How is that gonna help?!	[]
Cartman	21	0	Dumbass, it's November.  The History Channel is probably playing Thanksgiving specials back to back. We can learn everything we need.	[]
Other	11	0	You're watching The History Channel, where the truth is history.	[]
Other	23	0	A lot has been written about the first Thanksgiving between Pilgrims and Native Americans. but what really happened at that first historic dinner?	[]
Cartman	20	0	Dude, see? I told you. Who needs to read a bunch of stupid books when we've got History Channel?	[]
Other	33	0	We know the first Thanksgiving was in the fall of 1621, but new evidence suggests that the first exchanging of food between the Pilgrims and Native Americans may have been visited by aliens!	[]
Other	20	0	In every journal entry we researched from those early Pilgrims, not one entry mentioned anything about aliens not being there.	[]
Other	20	0	And what about the food?  Does the appearance of stuffing at the first Thanksgiving suggest a kind of alien technology?	[]
Cartman	2	0	Uh-huh??	[]
Kyle	5	0	What? This isn't history.	[]
Stan	6	0	Dude, it is called History Channel.	[]
Kenny	1	0	(Yeah.)	[]
Other	37	0	And if we look in all the journals and aall the history books, there is no reference to stuffing before 1621. So where did it come from? Did it come from space? We just don't know.	[]
Other	45	0	Did ancient aliens shape the first Thanksgiving? Is it mere coincidence that Cape Cod, when viewed from space, looks like an alien life form?  What exactly did the Pilgrims experience?  How exactly did those beings from another world shape the dinner we celebrate every November?	[]
Kyle	1	0	What??	[]
Cartman	13	0	Kyle, why are you being so grumpy? Are you on your period again?	[]
Kyle	11	1	We're not basing research for our report on this crap!	['crap']
Cartman	21	0	Okay, let's take a vote: Who thinks the possibility of ancient aliens at Thanksgiving makes for an interesting history report?	[]
Kyle	1	0	Dude!	[]
Cartman	18	0	Okay, and who wants to take a little Pamprin so their menstrual cramps stop bringing everyone down? Kyle?	[]
Kyle	11	0	Alright, fine! Let's just get this stupid report over with!	[]
Other	30	0	Yes? A report from where?  Does Congress know about this yet? Try to keep it contained and get the helicopters ready. I'll be there as soon as I can.	[]
Other	1	0	Darling?	[]
Other	7	0	They found something. This could be it.	[]
Cartman	13	0	Did you guys know that when you stop menstruating it's called menopause?	[]
Stan	1	0	...What?	[]
Cartman	32	0	Yeah, God takes your period away, and apparently it makes you really irritable? I was thinking maybe that's why Kyle's been so grouchy lately, 'cause he's goin' through menopause.	[]
Kyle	5	1	Dude, shut your fuckin' mouth!	['fuckin']
Cartman	6	0	See what I mean, you guys?	[]
Other	3	0	Is that them?	[]
