character	value	profanities	line	profanityList
Other	9	0	Oh! Hey Kyle!__Kyle, hang on a sec._	[]
Kyle	5	0	Hey Jimmy. What's up?	[]
Other	30	0	Not much. I just wanted to make sure you heard the fuh-fantastic news. There's a new Terrance & Phillip mobile game, and it's so amazing and incredibly fun.	[]
Kyle	2	0	Oh. Really?	[]
Other	31	0	Yeah! And the most unbelievable part? It's totally free. You should download it to your phone right now. I mean, come. On. If it's free, why wouldn't you?	[]
Kyle	9	0	Cool. Thanks, Jimmy, well, I'll check it out.	[]
Other	4	0	You betcha, pal._	[]
Other	21	0	The Terrance & Phillip Mobile Game.__In this game, you are Terrance & Phillip. Can you collect all the Canadian coins? *poot*_	[]
Other	23	0	That's one coin. Can you collect more?__You've collected ten Canadian coins!__Congratulations!__Hey, you're really good at this, guy!	[]
Kyle	1	0	What?	[]
Butters	2	0	Congratulations, Kyle.	[]
Other	35	0	With Canada coins, you can buy stuff that helps Terrance & Phillip rebuild Canada.__Run around and collect more coins, or better yet, buy them in bulk!__How many Canadian coins would you like to buy?	[]
Kyle	3	0	This is stupid!	[]
Butters	11	0	Well, it's just 49 cents for the cheapest one._	[]
Other	26	0	You buy 200 Canadian coins for 49 cents! You're amazing! Now use that Canadough to help rebuild Canada! Click to build a hospital here._	[]
Other	1	0	Yaaay!	[]
Kyle	12	0	It's still stupid and now I paid 49 cents for it!	[]
Cartman	6	1	What are you two boners doing?	['boners']
Butters	8	0	We're playing the Terrance & Phillip Freemium Game.	[]
Cartman	15	1	I played that thing; it's fuckin' dumb. I ended up paying like five bucks.	['fuckin']
Kyle	4	1	Who makes this crap?	['crap']
Other	15	0	Oh! It's tewwific! That's 200,000 more American dollars in just one day!	[]
Other	7	0	Where is the roof on this thing?	[]
Other	12	0	What's the big idea making a mobile game without our approval?!	[]
Other	10	0	Ohh, Terrance & Phillip! How are Canada's two favorite buddies?	[]
Other	19	0	What gives you the right to make a stupid Terrance & Phillip mobile game?! Who do you think you are?!	[]
Other	18	0	Oh, I'm only the Prince of Canada! And this happens to be the Minister of Mobile Gaming.	[]
Other	14	0	We thought you would be pleased with the quality of the mobile game-eh.	[]
Other	14	0	It's the dumbest game over! All you do is collect and spend Canadough!	[]
Other	14	0	Ey! We know the game's not great, but who cares? It's free!	[]
Other	18	0	But it's_not_free! If you charge 40 cents here and 50 cents there, then it's not free!	[]
Other	5	0	They see through the charade.	[]
Other	5	0	Uh oh, you think so?	[]
Other	8	0	I think they see through the charade, yes.	[]
Other	10	0	I'm pretty sure they can hear us too._	[]
Other	64	1	Alright, fuck it! You've seen through the charade, so you might as well know everything. Charade up!__Allow me to explain the science behind micropay premium gaming. For years gaming was simple. You pay for the game and you enjoy. With mobile apps we now have the ability to make games that are boring and stupid. But if you_pay_for incentives, you're rewarded!	['fuck']
Other	8	0	Freemium. The mium is Latin for not really.	[]
Other	44	0	It's a simple cycle. A never-ending loop based on RPG. Explore. Collect. Spend. Improve. But whereas those just use the concept of XP or Experience Points, we've introduced the idea of micro-paying with money. Money. Money. Money money money money.	[]
Other	22	0	It's what everyone is doing. Freemium games are what's now. And it's all just a lot of harmless fun.	[]
