character	value	profanities	line	profanityList
Other	19	3	Everyone, sit down and shut the fuck up! God damn it!  Stupid ass man! They're all the same!	['fuck', 'damn', 'ass']
Kyle	6	0	Oh God, here we go again.	[]
Other	47	2	All men care about is sex! I spent two hours getting ready for that stupid date! And when the bastard checks out my body, he just says, Hey, did you used to be a guy or somethin'? I'm a woman now, so what's it matter?!	['sex', 'bastard']
Stan	6	0	Uh oh, this isn't good.	[]
Other	7	1	Did I say something to you, sugartits?!	['sugartits']
Stan	3	0	No ma'am.	[]
Other	42	1	You boys make me sick! You're well on your way to being men, who only think with their penises! I am assigning all of you weekend homework! You are going to read Hemmingway's book, The Old Man and the Sea!	['penises']
Cartman	5	0	Have you lost your mind?	[]
Stan	11	0	Dude, we can't read an entire book in one weekend.	[]
Other	26	1	Oh, that's too bad, dude. Maybe if you boys could keep your penises in your pants once in a while you'd get more done!	['penises']
Butters	18	1	But Teacher, my penis never slips out of my pants. Eh-except sometimes when I'm wearin' pajamas.	['penis']
Other	17	0	If you do not have an essay written on Monday, then you will fail! Is that clear?!	[]
Stan	17	0	Dude, how are we supposed to read an entire book over the weekend and write an essay?	[]
Kyle	5	0	Our whole weekend is shot.	[]
Kenny	8	1	(What the hell are we going to do?!)	['hell']
Cartman	17	0	You guys, you guys, relax. We don't have to read the book or write the essay.	[]
Stan	3	0	We don't?	[]
Cartman	13	0	No. There's people you can hire to do these kinds of things.	[]
Cartman	9	0	Que paso? Que paso? Looking for work? Si? Trabajo?	[]
Other	1	0	Yeis.	[]
Other	4	0	We looking work, si.	[]
Cartman	24	0	Okay, listen up, Mexicans. We need you to read  The Old Man and the Sea for us. Comprende? The Old Mand Y La Mer.	[]
Other	1	0	Okay.	[]
Other	1	0	Sure.	[]
Other	1	0	Okay.	[]
Other	1	0	Yeah.	[]
Cartman	17	0	Here. We need you to work together, read the book and write four essays, comprende? La samaraisia.	[]
Other	7	0	Okay no problem. That's no problem.	[]
Other	5	0	Yeah, we can do that.	[]
Other	3	0	Si, la samuraisia.	[]
Cartman	2	0	Okay, gracias.	[]
Other	1	0	Gracias.	[]
Stan	12	0	Dude, that is awesome. I had no idea you could do that.	[]
Cartman	10	2	Oh yeah, dude. Havin' Mexicans around totally kicks fuckin' ass.	['fuckin', 'ass']
Other	22	3	They can all rot in hell! Who needs men anyway?! They're God damned arrogant self-centered assholes is what they are!	['hell', 'damned', 'assholes']
Other	4	0	Are you okay, hon?	[]
Other	18	0	I just hate men is all. It's like all they care about is how hot you look!	[]
Other	29	0	Yeah, I've never been into men. That's why I work out here. Since it's women only we don't get oogled at or feel self-conscious.	[]
Other	22	0	Tell me about it! I can't even stretch at a normal gym without some guy trying to stare down my vage.	[]
Other	3	0	I'm Allyson.	[]
Other	12	0	Oh, I'm Janet. Janet Garrison. Sorry I'm so pissed off.	[]
Other	11	0	No, I like it. You seem like a very strong woman.	[]
Other	6	0	Yeah, I've been told that.	[]
Other	12	0	How come I've never seen you down at the girl bar?	[]
Other	11	0	Girl bar? I never even knew there was such a place.	[]
Other	26	0	Oh you'd love it. It's the only bar in town where women like us can hang out and be ourselves. It's called Lebow.	[]
Other	4	0	Hi Linda, hi Kate.	[]
Other	2	0	Hey Allyson.	[]
Other	5	0	Who's the new girl?	[]
Other	7	0	Allyson always goes for the butch ones.	[]
Other	6	0	Hey Nell. What's up, Tracy?	[]
Other	13	0	Oowhat a great place. All the girls here seem to know each other.	[]
Other	11	0	Yeah. Well, most of the girls here have done each other.	[]
Other	4	0	He-yeah. Done what?	[]
Other	4	1	You know.  Had sex.	['sex']
Other	8	0	Oh my God, this is a lesbian bar?	[]
Other	6	0	Yeah. I... thought you understood that.	[]
Other	2	0	Oh jeez.	[]
Other	11	0	I'm sorry. I thought you knew what girl bar meant.	[]
Other	11	0	But I'm not a- ...whoa! Who-o-o-o-oa.	[]
Other	27	0	Janet, I'm really sorry. It's just that at the gym you said you didn't like being with men, so I thought you were a-	[]
Other	12	0	I don't like being with men! They're perverted selfish pigs!	[]
Other	10	0	Have you... never even... thought... of being... with another woman?	[]
Other	32	0	Oho goodness no! Of course I haven't. I mean... really I don't even understand how two women can make love. I mean un, unless they just kinda  scissor or something.	[]
Other	10	0	There are a lot of ways to make love, Janet.	[]
Other	15	0	I guess I'd be lying if I said I wasn't a little ...titillated.	[]
Other	5	0	Could I... maybe kiss you?	[]
Other	13	0	Oh, this is wrong! You're another woman; it doesn't make sense!	[]
Other	18	0	Is it wrong, Janet? Let your inhibitions go. Let's just have fun tonight.  No commitments.  Just fun.	[]
Other	7	0	Oh yeah, scissor! Yeah, scissor me Allyson!	[]
Other	4	0	Janet, you're crazy!	[]
Other	9	0	Oh, this is hot scissoring! Ohh! Scissor me timbers!	[]
