character	value	profanities	line	profanityList
Other	15	0	Good morning, children. Mr. Garrison is away today. I am your substitute teacher, Mr. Wyland.	[]
Cartman	5	0	Oh, sweet, dude. Substitute teacher.	[]
Other	48	0	Now, I understand that some students in this class like to mess with substitute teachers.  But if we all behave and respect each other, I'm sure we can make this a fun and productive day. Let's start with roll call. Let's see, mmmmm.  Eric Cartman?	[]
Stan	1	0	Here!	[]
Other	6	0	Alright, and how about Stan Marsh?	[]
Kenny	1	0	(Here.)	[]
Wendy	8	0	It's not that funny, you guys. Jesus.	[]
Other	6	0	Okay, and where iiiiss... Kenny McCormick?	[]
Cartman	4	0	Here.  Oh, hoho. Ow.	[]
Stan	6	1	Dude, what the hell was that?	['hell']
Cartman	23	2	Oh, huh. Oh, geez, you know, when you're laughin' so hard that the milk comes out your nose? Uh ho ho, man!	['ho', 'ho']
Stan	7	0	...Dude, you weren't drinking any milk.	[]
Cartman	1	0	Huh?	[]
Stan	10	0	You have to be drinking milk for that to happen.	[]
Cartman	4	0	Not with me, man.	[]
Other	34	0	Alright. Look, why don't we skip roll call? Here's what we're gonna do today.  I've been told that one of your classmates has been ill for several days - Kyle Broflovski?	[]
Stan	3	0	He's fakin'!	[]
Other	49	0	Well, I've been told that in Mr. Garrison's absence, our activity for the day is to make a get-well card for Kyle. So I got this large piece of poster board, and we're all gonna come up and use glitter.and glue to decorate it.	[]
Other	1	0	Awww.	[]
Cartman	3	0	He's fakin'!	[]
Other	10	0	Kenny, you come and decorate the get-well card, too.	[]
Cartman	12	0	But I don't want Kyle to get well. I hate Kyle.	[]
Other	10	0	I don't care! Get down here and do it!	[]
Butters	8	0	Hey, watch it!  Hey, what are you doin'?	[]
Stan	7	0	Now, that's a get-well card!	[]
Other	19	0	Mr. Garrison, after very careful review the school board believes that you should take a... hiatus from teaching. Indefinitely.	[]
Mr. Garrison	1	0	What??	[]
Other	7	0	Frankly, your conduct has been somewhat disconcerting.	[]
Other	14	0	Did you know that not one of your students knew who Sam Adams was?	[]
Mr. Garrison	17	0	Well, who cares about a guy that makes beer?! Jesus Christ, I'm trying to teach history!	[]
Other	23	0	...Frankly, Mr. Garrison, it isn't even your educational record that we're most concerned about.  It's your somewhat substantial police record.	[]
Mr. Garrison	2	0	Oh, whatever!	[]
Other	15	1	Mr. Garrison, last week's charges of attempting to solicit sex from a minor wa-	['sex']
Mr. Garrison	8	0	That was not me, that was Mr. Hat!	[]
Other	24	1	All we're saying is, perhaps you should take a little hiatus from teaching until this little  child molestation thing dies down a bit.	['molestation']
Mr. Garrison	13	0	Gentlemen, teaching is all I know. It is the air that I breathe.	[]
Other	9	0	We're sorry, Mr. Garrison, we have no choice.	[]
Mr. Garrison	20	0	Very well. I guess... I'm not a teacher anymore.  I suppose you'll be wanting my badge and gun...	[]
Other	9	0	Mr. Garrison, most teachers do not carry a gun!	[]
Mr. Garrison	8	0	Oh, sorry. So I can keep it then?	[]
Other	10	0	Kyle, Stan and his mother came over to visit you.	[]
Other	2	0	Hello, sweetie.	[]
Stan	12	0	Dude, you can stop faking now. We got a substitute teacher.  Kyle?	[]
Other	21	0	They say it's his kidneys. Kyle always has been a diabetic and lately his kidneys have just been shutting down.	[]
Other	11	0	Well, the kids at school made you a card, Kyle. Look.	[]
Stan	3	0	Go on, Butters!	[]
Butters	5	1	Ho, I don't wanna!	['ho']
Stan	3	0	Butters, go on!	[]
Butters	58	0	Oh, uhuh alright, then.  We're so sorry you're not feeling well. We hope you're better soon. So we're bringing you some sunshine By, um, singing you this tune: Everybody misses you And though we hate to cause a fuss We'd like to say, Get well soon! And Please don't die on us.	[]
Stan	6	0	Dude, you really are sick, huh?	[]
Kyle	5	0	I don't know, I...	[]
Other	20	0	I don't know what to do, Sharon. They wanna have him go into surgery, but they're so dangerous.	[]
Other	16	0	Sheila, have you tried holistic natural medicines? They work wonders. I read all about in People.	[]
Other	3	0	Really? In People?	[]
Other	26	0	There's a brand-new shop in town that sells holistic medicines and all-natural foods. It's run by this fascinating woman named Miss Information.	[]
Other	12	0	Oh, well, with a name like Miss Information she must know something.	[]
Other	17	0	Why don't we at least take Kyle down there and see what she has to say.	[]
Other	6	0	Okay. I'll get our coats.	[]
Butters	4	0	Can I go now?	[]
Mr. Garrison	16	0	I don't know what I'm goin' tuh do, Mackey. Teaching is all I know.	[]
Mr. Mackey	20	0	Okay, well, maybe you need to view this as a chance to do something you've always wanted to do.	[]
Mr. Garrison	8	0	I've always wanted to write a novel.	[]
Mr. Mackey	6	0	Well, there you go, m'kay?	[]
Mr. Garrison	8	0	But I never know what to write about.	[]
Mr. Mackey	19	0	Well that's easy. Write about what you know. Write about what you love. What do you love most?	[]
Mr. Garrison	2	0	Besides teaching?	[]
Mr. Mackey	1	0	Yes.	[]
Mr. Garrison	1	0	...Poontang.	[]
Mr. Mackey	3	0	M, m'kay	[]
Mr. Garrison	34	0	I can't help it. I'm a womanizer sometimes, I know, but I just think that... taking a woman home and getting some hot poon is about the greatest thing in the world.	[]
Mr. Mackey	18	0	Well that settles it, Mr. Garrison. What you need to do is go write a great romance novel.	[]
Mr. Garrison	14	0	Yes, that's it.  I am going to write the Great American Romance Novel!	[]
Other	12	0	You see, the reason our body is stale is because of toxins.	[]
Other	1	0	Toxins?	[]
Other	58	0	All the horrible food we eat-the sodas and meats are filled with toxins, and the only way for us to get better is to flush those toxins out of our system. Western medicine is so quick to cut and carve up, but all your son needs is a toxin-flushing diet of lemon juice and cayenne pepper.	[]
Other	6	0	Wow, that's amazing, Miss Information!	[]
Other	11	0	You hear that, Kyle? You don't need surgery after all.	[]
Stan	10	0	Uh excuse me, but, what do these toxins look like?	[]
Other	1	0	What?	[]
Stan	8	0	Wuh, have you ever actually seen a toxin?	[]
Other	6	0	Don't be a smartass, Stanley.	[]
Other	24	0	Mrs. Broflovski, I would like to give your son herbs that focus on the kidney. I have these excellent herbs from local Native Americans.	[]
Other	12	0	Ooo, Native Americans. Now, they know how to heal the body spiritually.	[]
Mr. Garrison	134	6	Out on the balcony, when Reginald kissed Diana's lips, her knees went weak. Slowly, he pulled her top down, exposing her soft, unyielding breasts Oh yeah, now this is getting good  Just the sight of those breasts made Reginald's penis very hard. His penis was of considerable size, and now beads of sweat slowly ran down his penis, making it glisten like a strong swimmer fresh from out of the pool. It was a fantastic penis, that seemed as strong as a horse's leg, yet as delicate as a flower wrapped in silk. What a grand, grand penis. Diana's nipples Uh, let's see...  Diana's nipples...  Oh, writer's block, writer's block! Hmmm. Crap! I'm stuck.  Oh well, maybe that's enough writing for today, Mr. Hat.	['penis', 'penis', 'penis', 'penis', 'penis', 'crap']
Other	5	0	Oh my, he looks terrible.	[]
Other	4	0	Yes, poor little dear.	[]
Other	3	0	Good morning, everyone.	[]
Other	12	0	Oh, thanks for coming, Miss. Information. Kyle seems to be getting worse.	[]
Other	10	0	Huuuuuuuuuh  Oh, I don't agree. He seems much better.	[]
Other	1	0	Really?	[]
Stan	1	0	What?	[]
Other	14	0	Yes, his chi is flowing much nicer than yesterday, and his aura is lighter.	[]
Other	5	0	Oh, that's great news!	[]
Other	2	0	Oh no!	[]
Other	13	0	Nono, that's good. Those are the toxins flushing out of the system.	[]
Other	1	0	Ooooo.	[]
Stan	17	0	Those aren't toxins. That's the bean with bacon soup he ate half an hour ago.	[]
Other	9	0	Stanley, what did I say about being a smartass?!	[]
Stan	5	0	Don't be a smartass?	[]
Other	31	0	Now, don't be fooled. As Kyle's body sheds itself more and more of all the toxins he will appear to be getting worse, but actually, he is getting better!	[]
Other	13	0	Wow. Well, I am on natural medicines. If only I had known sooner.	[]
Other	6	0	I agree. Yeah. That's right.	[]
Other	7	0	Mr. Marsh is here to see you.	[]
Other	6	0	Alright, send him in.  Oh, Stanley.	[]
Stan	2	0	Hi, doctor.	[]
Other	5	0	How can I help you?	[]
Stan	13	0	Well, it's my friend, Kyle. I think he's really, really sick.	[]
Other	31	0	He is really, really sick, Stanley. I was seeing him last week when he first got ill, but unfortunately his mother has decided to put all her trust into holistic medicine.	[]
Stan	8	0	But I don't think it's working.	[]
Other	28	0	Alright, Stanley, I'm going to be very honest with you. Your little friend Kyle needs a kidney transplant. Or it is very possible that... he will die.	[]
Stan	11	0	Die? But... Kyle's my best friend. In the whole world.	[]
Other	33	1	I know this is a lot to lay on someone your age, but... the rest of the town is so gung-ho in New Age medicine that I have nowhere else to turn.	['ho']
Stan	17	0	...I'll give Kyle my kidney, even if it hurts a whole lot; I don't care.	[]
Other	39	0	That's very brave, Stan, but I've already checked my records, and you and Kyle aren't a match for kidneys. In fact,  there's only one person in South Park with the same blood type as Kyle.	[]
