character	value	profanities	line	profanityList
Randy	12	0	Well, you boys must be pretty excited: Your first night of Scouts.	[]
Stan	16	0	It's gonna suck. There's gonna be like, new kids there we don't know.	[]
Kenny	1	0	(Yeah.)	[]
Other	8	0	Well, now, that's part of the fun.	[]
Randy	12	0	Yeah. Both Kenny's dad and I were in Scouts for years.	[]
Stan	14	0	Was your dad in Scouts, Cartman? Oh yeah, you don't have a dad.	[]
Cartman	6	0	That's not funny! Jesus Christ!	[]
Stan	10	0	Are you excited for your first night of Scouts, Timmy??	[]
Other	2	0	Hyeah Timmay!	[]
Cartman	4	0	Yeah, he's excited.	[]
Butters	2	0	Hey, fellas!	[]
Cartman	2	0	Hey, Butters.	[]
Butters	23	0	Boy, am I glad to see you guys! There's lots of kids here from other schools, and I don't know anybody.	[]
Randy	19	0	Alright, boys, we're gonna head to the bar. We'll be back to pick you up at nine.	[]
Other	17	0	You boys just make sure to obey the scout leader now. He's the man in charge.	[]
Other	2	0	Hello scouts!	[]
Stan	6	1	Hey, it's Big Gay Al!	['gay']
Other	16	0	Hello, Stanley. I was happy to see you and your little friends' names on the list!	[]
Other	1	0	Timmay!	[]
Randy	6	0	You're the new scout leader?	[]
Other	25	0	I just got transferred in.  I think everyone's here now, so we can get started.  Come on, Scouts. We've got work to do!	[]
Other	1	0	Hooray!	[]
Stan	3	0	See ya, Dad!	[]
Other	54	0	Hey, are you parents gonna stand there all night? This meeting is for scouts only, you silly gooses.  Now, before we get started, scouts, I want to introduce you to someone very special here tonight. He's a brave little boy with disabilities who proves just by being here that Scouts are for everyone!	[]
Other	1	0	Timmay!	[]
Other	13	0	So let's all give a big round of applause to little... Jimmy!	[]
Other	3	0	Well hello everyone.	[]
Other	2	0	Ji- Jimmay?	[]
Other	24	0	Look! I'm not saying the new scout leader's a bad person, I just don't think he should be a scout leader!	[]
Randy	18	0	He got to where he is by being a good scout; maybe we should just leave him alone.	[]
Other	5	1	Well how gay is he?	['gay']
Other	5	1	He's really, really gay.	['gay']
Other	10	0	Well then, I don't want my boy there, either.	[]
Randy	7	1	So he's a homosexual. So what?	['homosexual']
Other	30	1	I have nothing against homosexuals either, Randy, but the big camping trip is next week! Are you sayin' you're fine with this guy campin' overnight, alone, with our boys??	['homosexuals']
Other	28	1	You know, boys emulate authority figures. Even if it doesn't turn them gay, they could end up all talk and all fem' and prancin' around like girls.	['gay']
Randy	4	0	Aw, that's ridiculous.	[]
Other	47	2	People, people, please! You're forgetting that homosexuality is a choice! As many of you know, I, myself, went through a... homosexual... phase. But the light of Christ showed me how to change. Just give me two hours with this man, and I can convert him back.	['homosexuality', 'homosexual']
Other	16	1	That's what you said about Peterson, and then you ended up having sex with him!	['sex']
Other	3	0	That's right.	[]
Other	2	0	You did.	[]
Other	40	0	And so that's how to make banana-nut muffins. And now, as a very special treat, our very special friend Jimmy is going to do what he loves most: Motivational standup comedy.  Let's give him a big hand.	[]
Other	67	0	Wow, what a great audience.  Well, just in case you were wondering, I do have a disability. I am totally happy with the way I was born, very much. I travel to different states and talk to kids about being proud of what they are. My mom says that God has a p-plan for everyone. I guess I was plan B.  You guys like im- personations?	[]
Other	1	0	Timmy.	[]
Other	24	0	How about Jimmy Stewart? Merry Christmas, movie house. And John Travolta. Oh my God, Mr. Kotter! Mr. Kotter, oh, oh my God, Mr. Kotter!	[]
Stan	4	0	Jimmy's funny, dude.	[]
Butters	12	0	Yeah, well, he's the coolest kid with disabilities in the world!	[]
Other	1	0	Hmph!	[]
Other	7	0	Uh, Kenny, it's nine o'clock.	[]
Randy	3	0	Come on, Stanley.	[]
Other	38	0	Oops, guess we're out of time, kids. Now remember, tomorrow you all have bake sales in your respective neighborhoods to raise money. We'll meet back here next Tuesday, and see who raised the most. Good luck.	[]
Stan	21	0	Hey, I have a great idea! Why don't we see if Jimmy wants to come be in our Scout club?	[]
Cartman	2	0	Hey, yeah!	[]
Other	4	0	Timmuh Timmy Timmy Timmy.	[]
Stan	13	0	Hey Jimmy, do you wanna join our bake sale in South Park tomorrow?	[]
Other	8	0	Gee, sure, that'd be great! Thanks, fellas.	[]
Randy	3	0	Come on, Stan.	[]
Stan	9	1	Bye, Big Gay Al. We had a great time.	['gay']
Kenny	3	0	(Yeah, see ya.)	[]
Other	2	0	Bye, Jimmy.	[]
Other	8	0	See ya tomorrow at the bake sale, fellas.	[]
Stan	7	0	You were right, Dad. Scouts is awesome!	[]
Kenny	1	0	(Yeah!)	[]
Stan	16	0	We told ghost stories, a-and learned how to make a tornado in a glass bottle!	[]
Cartman	13	0	Yeah, we learned how to make cakes and muffins for our bake sale.	[]
Stan	25	0	And best of all, we met this kid named Jimmy. He's disabled, but he doesn't let it ruin his life! He's awesome!	[]
Other	1	0	Yahahah!!!	[]
Cartman	14	0	Yeah, we're gonna use him to help raise money in our bake sale.	[]
Stan	10	0	Cartman, don't say use him, you big silly goose.	[]
Other	1	0	Ah.	[]
Randy	4	0	What did you say?!	[]
Stan	14	0	I just... called Cartman a name- he's a, he's a silly goose.	[]
Other	2	0	Uh huh!	[]
Randy	16	1	You do not say Big silly goose! You call him an asshole like a normal kid!	['asshole']
Stan	6	0	Dad, I was just tryin' tuh-	[]
Randy	9	1	Stanley, you call your friend an asshole this instant!	['asshole']
Stan	1	1	...Asshole.	['asshole']
Randy	3	0	That's better.	[]
Cartman	9	2	Don't call me an asshole, you som' bitch.	['asshole', 'bitch']
Stan	39	0	Uh, hello? We are having a bake sale to raise money for scout troop number six nine. Uh, please stop by and give us a hand. And now, for your entertainment, our new best friend, stand-up comic Jimmy!	[]
Other	48	0	Wow, what a great audience. I just flew into South Park. Boy, are my crutches tired!  What a terrific audience. You know, sometimes people ask me, Are you angry at God for making disabled people? I say, No, I think the world is better with puh-President Bush.	[]
Other	5	0	What a brave little boy.	[]
Other	13	0	He's able to use comedy to overcome his handicap! I love him!	[]
Other	34	3	Well, I sure have met a lot of interesting people here in South Park.  H-how about that Eric Cartman kid, huh? Goddamnit! God-. No, Kitty, that's my pot pie! Goddamnit! Eh, Goddamnit!	['goddamnit', 'goddamnit', 'goddamnit']
Cartman	7	0	Hehe, I don't sound like that.	[]
Other	108	2	And how about that school counselor? Uh, dr-, drugs are b-bad.  Uh. Drugs are bad, okay? Uh, drugs are, drugs are bad, okay? Okay?  Wow, what a great audience. Mr. Hat. Be quiet, Mr. Hat. Mr.-  Hello there, children. Mr. Hat. Hello- Mr. Hat  I'm making Salisbury steak for lunch.  Salisbury steak for lunch. Eh. Uh. Goddamnit, Goddamnit!  And of course, my very favorite, Timmy! Huh. Timmy! Uh liv-, I'm living a lie! I'm living a lie, Timmy!  Ti- Timmy, I'm living a lie. Heh, heh. Ah Timmy. Heh. Sometimes it's like, Please, Timmy, learn a new word, heh. Timmy! Tu-Timmy!	['goddamnit', 'goddamnit']
Other	1	0	Aaaaaaah!	[]
Other	28	0	Wow, looks like when it comes to comedy, I really t-take the c-keh-c. I really take the cay. I really take the k-keh cake.	[]
Other	8	0	Jim-my! Jim-my! Jim-my! Jim-my	[]
Other	2	0	Tiiimm-mmah!!!!!	[]
Other	25	0	Well, this is it. We've simply gotten too many complaints from concerned parents about him. I'm afraid we don't have a choice.	[]
Other	3	0	Hi ya fellas!	[]
Other	5	0	How are you today, Scout?	[]
Other	30	0	I'm super, thanks for asking. The troops are off having bake sales, and I'm pleased to report that we have already raised over $600 for the event. Yippie!	[]
Other	15	2	Uh, Big Gay Al, it's recently come to our attention that you are... gay.	['gay', 'gay']
Other	14	0	Well, stop the presses. Did you figure that out all by yourselves, silly buns?	[]
Other	16	1	Yes, well, unfortunately for you, the Scouts have a policy that openly gay men cannot belong.	['gay']
Other	17	0	We are left with no options, Mr. Al. I'm afraid you are hereby... out of Scouts.	[]
Other	3	0	Out of... Scouts?	[]
Other	6	1	We're sorry, Mr. Gay Al.	['gay']
Other	18	0	But I've been in Scouts since I was nine - it's a... huge part of my life.	[]
Other	26	1	Uh, you must understand that Scouts is a private club. A club that follows certain beliefs, and one of those beliefs is that homosexuality is immoral.	['homosexuality']
Other	2	0	I see...	[]
Other	6	0	It's nothing against you personally	[]
Other	11	1	What if I promise not to be gay anymore?  Pinky swear.	['gay']
Other	9	0	We think it's best you just... move on.	[]
Other	3	0	Right. Move on.	[]
Other	29	0	Oh, hey Timmy. I'm glad you called, very much. I've been detecting some a-animosity towards me lately, and I was hoping we could bury the hatchet.	[]
Other	1	0	Timmih.	[]
Other	3	0	What's that?	[]
Other	5	0	Hur livin' a lah, Timmih.	[]
Other	8	0	A present? You got me a p-present?	[]
Other	1	0	Timmih!	[]
Other	49	0	... Gee, you didn't have to do that. I mean, I understand why you've been jealous of my talent.  If you work at it, maybe you could be as... handi-capable as I am, huh?  Wow, a parka.  You-you didn't have to do that, Tim-Tim.	[]
Other	2	0	Tim-Timmy.	[]
Other	23	0	Oh, sure. I'll see if it fits.  This is very warm. Thanks a lot, Tim-Tim. Well, I'll see you around.	[]
Other	1	0	Timmih!	[]
Other	13	0	There he is! Kill him! Kill him!  Oh, wait, that's not him.	[]
Other	4	0	Thanks again, Tim-Tim.	[]
Other	2	0	Tim-Timmay!	[]
Other	9	0	Ah, bye, Scouts.  Okay, okay, Marc, stop playing now.	[]
Other	27	0	Hey, don't yell at me! Ya asked me to come over and play sad songs for you to pack to, and then ya yell at me.	[]
Other	31	0	I'm sorry. Sorry. But now I've packed everything away, so just... well, play something uplifting, like... I'm gonna put all this behind me and make it okay music.	[]
Other	16	1	Ooooh, I don't want her. You can have her. She's too fat for me.	['fat']
Other	3	0	Oh!  Jesus, Marc.	[]
Other	17	1	Parents, this is the new Scout leader, Mr. Grazier. He will be taking over for the homosexual.	['homosexual']
Randy	4	0	Nice to meet you.	[]
Other	15	0	Marsh, right? We actually kind of know each other. Your wife and mine are friends.	[]
Other	3	0	Your wife, huh?	[]
Other	10	0	Carol is the head of a girls' Mountain Scouts troop.	[]
Randy	12	0	Well, I guess we're off to the bar until nine, then.	[]
Other	6	0	Gonna go pound some brews, huh?	[]
Other	44	0	And so I said to him, Hey, I- I may be handicapped, bu-but I'm not... deaf.  Wow, what a terrific audience. Well, for my next joke I'm gonna need a vo-volunteer from the audience, very much. How about you, Timmy?	[]
Other	1	0	Timmay.	[]
Other	54	1	Sure, come on up here, Tim-Tim.  Timmy, ladies and gentlemen. Let's give him a hand, very much. Come to think of it, give him a pair of legs, too.  Here, Timmy, put on this silly hat.  Just for a second, Timmy.  Don't be a jerk, Timmy.  Hey, don't push me!	['jerk']
Other	1	0	Timmih!	[]
Cartman	2	1	Cripple fight!	['cripple']
Other	7	0	That is enough, Scouts! Take your seats!	[]
Cartman	1	0	Awww!	[]
Other	49	0	Alright, Scouts, I am your new Scout Master, Mr. Grazier!  Together we are going to become the best! The sleekest! The most polished Scout troop in all of Colorado! Isn't that right!  When I ask you a question you will answer Yes, Scoutmaster! Do I make myself clear?!	[]
Other	2	0	Yes, Scoutmaster!	[]
Other	31	0	Good! Now, the first activity for this evening will be...  naked pictures  I'm going to take some pictures of each of you naked, in case we need them, for later.	[]
Other	1	0	Awww.	[]
