character	value	profanities	line	profanityList
Kyle	6	0	Come on. Throw the football, Ike.	[]
Ike	3	0	No on dahdo.	[]
Stan	9	0	Dude!  You're not gonna believe what Cartman has!	[]
Kyle	2	0	Hepatitis B?	[]
Cartman	10	1	No, dickhole. Four tickets, 28th row, for the Raging Pussies!	['dickhole']
Kyle	5	0	...You got Raging Pussies tickets??	[]
Stan	14	0	We're going tomorrow night! Cartman's got the bus schedule all figured out!	[]
Kyle	7	0	Hold on. I'll be right back.	[]
Kyle	13	0	Mom, Dad, can I go with the guys to see the Raging Pussies?	[]
Other	2	0	No, Kyle.	[]
Kyle	6	0	But all the guys are going!	[]
Other	13	0	Kyle, you're not old enough, and those concerts are dangerous and vile.	[]
Kyle	3	0	But Mom, I-	[]
Other	5	0	The answer is no, Kyle!	[]
Kyle	1	0	Ugh!	[]
Kyle	7	0	My parents said I can't go.	[]
Stan	10	0	Well, of course your parents said you can't go!	[]
Cartman	50	0	Dummy, you don't ask if you can go! I'm telling my parents I'm staying at Stan's house, Stan's telling his parents he's staying at Kenny's house, and Kenny's not telling his parents anything, 'cause they're alcoholics and they don't care!	[]
Kenny	1	0	(Yeah!)	[]
Kyle	7	0	Ah. Oh, now I already told them.	[]
Cartman	7	0	Well, I guess you're screwed, then.	[]
Kyle	19	0	No! It's alright! Just give me some time to work on them. I'll see you guys later.	[]
Kyle	18	0	...But what if I do a bunch of chores around the house? Come on, you're being unfair!	[]
Other	25	0	Alright. Fine, Kyle, you can go to the Raging Pussies concert if you clean out the garage, shovel the driveway and bring democracy to Cuba!	[]
Kyle	3	0	What's Cuba?	[]
Other	10	0	A communist country run by a dictator named Fidel Castro.	[]
Kyle	17	0	And do I have to shovel the whole driveway, or just the side the car is on?	[]
Other	3	0	The whole thing.	[]
Kyle	2	0	Hoh, geez.	[]
Kyle	16	0	Dear Mr. Castro:  I am an eight-year-old American boy who lives in South Park.	[]
Kyle	97	0	And if I had just one wish, just one wish in the whole world, If I had one wish it'd be for Cuba to change. Because I think that all the Cubans are in pain All the joy in the world, from sea to shining sea Doesn't mean a thing if Cubans aren't free I just can't be very happy, that's certain Not as long as your Cubans are hurtin'  Oh, won't you search your soul and find a way to change your mind? That is my one and only wish.	[]
Other	4	0	Llamen a todos junto!!	[]
Other	45	0	Once again, this does mark the end of Communism in Cuba. Cuban dictator Fidel Castro claims he was finally convinced by a young boy's letter.  Now the country is again open to American tourism.  Plans can finally resume for Knott's Berry Farm Cuba.	[]
Kyle	11	0	I did it! Now I can go to the Raging Pussies!	[]
Other	4	0	No you can't!	[]
Kyle	1	0	What??	[]
Other	33	0	Kyle, your mother and I don't want you going to the Raging Pussies concert! We gave you a chore that we thought was impossible. You weren't supposed to actually do it.	[]
Kyle	9	0	But I did! Ah, I brought democracy to Cuba!	[]
Other	14	0	We know, Kyle, but we just don't want you going to their concert.	[]
Kyle	9	0	But that's not fair! You lied to me!	[]
Other	17	0	Kyle, perhaps we handled this wrong, buh- but you need to understand that we don't want-	[]
Kyle	19	0	What I understand is that you totally screwed me over!! So why should I have to listen to you?!	[]
Other	5	0	Because we're your parents!	[]
Kyle	9	0	Well I wish I didn't have any parents!	[]
Other	1	0	Kyle!	[]
Kyle	12	0	It's so unfair! How can my parents do that to me?!	[]
Stan	12	0	Parents can be pretty cruel sometimes, dude. They get off on it.	[]
Kyle	11	0	They're evil! I WISH I DIDN'T HAVE ANY PARENTS!	[]
Cartman	10	0	Well, you... could make them... go away for a while.	[]
Kyle	1	0	How?!	[]
Cartman	15	0	Well, I mean, you... could... call the police and have them take your parents away.	[]
Stan	2	0	The police?	[]
Cartman	22	1	Yeah, I saw it on TV. All you gotta do is call the police and say that your parents both molestered you.	['molestered']
Kyle	3	0	What's that?	[]
Cartman	39	1	I don't know, but it works. When I wanted to get rid of my mom's last boyfriend, I just called the police, and said he was molestering me, and I haven't seen him for three months.	['molestering']
Kyle	5	0	Wow! Three months without parents!	[]
Kenny	4	0	(Wow, that is awesome!)	[]
