character	value	profanities	line	profanityList
Other	45	0	Since the last South Park, you've waited four long weeks to find out who the father of Eric Cartman is. Now, finally, the shocking truth about Cartman's lineage... will not be seen tonight, so that we can bring you the following special presentation.	[]
Other	28	0	Now, get ready for Canada's hottest action stars,  Terrance and Phillip in HBC's Movie of the Week:  Not Without My Anus. Based on a true story.	[]
Other	49	0	Ladies and gentlemen, the case before you today is of a murderer. On the night in question, this monster entered the home of Dr. Jeffrey O'Dwyer and struck him repeatedly on the head with his hammer.  That monster is sitting right over there, and his name is Terrance!	[]
Other	6	1	Oh, Terrance! You farted in court!	['farted']
Other	10	0	Yes, Phillip. I'm making a case for our defense.	[]
Other	73	0	All of these things link Terrance to the murder: hair fibers, blood samples, nail clippings, a piece of his shirt,  a watch with his initials on it, a day planner with the murder scheduled, a haiku called, Time to Kill Dr. Jeffrey O'Dwyer. Dr. O'Dwyer Time to have your head smashed in with my new hammer Terrance, you may be a famous surgeon, but you're not God! J'accuse, Terrance!	[]
Other	7	0	Would you like a monkey claw, Phillip?	[]
Other	2	0	Yes, please.	[]
Other	20	0	That's called a monkey claw because it feels like my colon is being ripped apart by a thousand monkeys!	[]
Other	5	0	The monkey claw is smelly.	[]
Other	14	0	Come on, get a move on. I ain't gettin' any younger up here.	[]
Other	15	0	My sentiments exactly, Your Honor. I see from your actions that you're southern Canadian.	[]
Other	3	0	That is correct.	[]
Other	12	0	Good people of the jury. My client, Terrance, is an innocent man.	[]
Other	9	1	Oh, Phillip, now you farted during the closing argument!	['farted']
Other	6	0	I have, haven't I, Terrance?	[]
Other	23	1	Your Honor, the defense is trying to make a mockery of this court! They think that farts are funny, but they're not!	['farts']
Other	1	0	Sustained.	[]
Other	56	0	Good people of the jury. My client, Terrance, is no more a murderer than you or me. He loves puppies and hates mean things. Would a murderer go to the zoo and feed animals like this?  Of course not. So in summation, find Terrance innocent. Or else he'll kill you.  Just kidding.  The defense rests!	[]
Other	5	1	Goddammit. That isn't funny!	['goddammit']
Other	15	1	Madame Foreperson, have you reached a verdict so we can get the hell outta here?!	['hell']
Other	20	0	We have, Your Honor. We have found Terrance, in the above entitled action of murder against Dr. Jeffrey O'Dwyer--	[]
Other	14	0	You're gonna have to repeat that verdict because we have some flatulence issues.	[]
Other	9	0	I said, we find--  We find Terrance--  Not guilty!	[]
Other	9	0	Did you hear that, Terrance? You're not guilty!	[]
Other	9	0	Oh, Phillip, you saved me from the gas chamber.	[]
Other	13	0	That sure was fun, Phillip. Let's go home and eat Kraft Dinner.	[]
Other	2	0	Hear hear!	[]
Other	11	0	Well, looks like you got away with it, Terrance and Phillip!	[]
Other	9	0	Oh, hello, Scott. No hard feelings, right, old pal?	[]
Other	29	0	There are hard feelings! This isn't over! I'm going ta see to it that you both pay for what you've done! And do you know why??	[]
Other	5	1	'Cause you're a dick?	['dick']
Other	50	2	No! Because I hate you! You think farting is sooo funny! Well it isn't!! Fart jokes are the lowest form of comedy, and if I--  Ugh! I hate you both! I've hated you ever since I could remember! I hate you, and I wish you both had cancer!	['farting', 'fart']
Other	1	0	Cancer??	[]
Other	4	0	Yes! In the head!	[]
Other	2	0	Head cancer??	[]
Other	13	0	This is not the end, Terrance and Phillip. You'll rue this day!	[]
