character	value	profanities	line	profanityList
Cartman	73	2	This picture I like to call The Pierre. I invited Butters to stay the night, and while he was sleeping I made a mustache on his face with cat poo. Hahahahaha.  And this time, when Butters stayed the night, I put a tampon in his mouth.  I call this picture The Sleeping Menstrual.  This one, I call Hot Fudge Mondae.  I really like how the light plays with the background on this one.	['poo', 'tampon']
Kyle	9	0	Is this all you brought us here to see?	[]
Cartman	64	1	Oh no, there's much more.  Let's see- Oh yes, look at this one: I call it New Moon Rising.  I did a whole study using my ass.  Here it is using some high-contrast stuff.  trying out some... different light filters here.  But this is nothing compared to what I have planned. Because tonight... is going to be my coop de grass.	['ass']
Kyle	5	0	Butters is staying over tonight?	[]
Cartman	11	0	Yes. And tonight, while Butters is asleep, I am going to-	[]
Butters	2	0	Hey, fellas!	[]
Cartman	12	0	Heh!  Oh, oh hey, Butters!  I wasn't expecting you so soon.	[]
Butters	20	0	Yeah.  I finished my chores so I came over a little early.  Hey! Are you guys all sleepin' over too?	[]
Cartman	11	0	No no, these guys were just leaving.  weren't you guys?	[]
Stan	5	0	Come on, let's go.	[]
Kyle	9	0	Wait, wai- I can't let this happen.  Butters.	[]
Butters	2	0	Yeah Kyle?	[]
Kyle	17	0	Don't you think it's a little strange that Cartman keeps asking you to stay over?	[]
Cartman	1	0	Kyyyle!	[]
Butters	5	0	Uh what do you mean?	[]
Kyle	4	0	I mean, that if-	[]
Cartman	29	0	What he means is that he's jealous that you've taken his place as my new best friend! But grow up, Kyle! Change is a part of life.	[]
Butters	5	0	Heh yeah, grow up, Kyle.	[]
Kyle	1	0	Hrrugh!	[]
Butters	19	0	So what do you wanna do first, Eric? You wanna play a game or just chitchat for a while?	[]
Cartman	13	0	Well actually, Butters, I think we'd better hit the hay pretty soon.	[]
Butters	8	0	But, uh-ih-it's only 6:30.	[]
Cartman	23	0	Yeah, and I'm exhausted. If you are not sleepy yet, I have some more of that nighttime cold medicine you can drink.	[]
Cartman	16	0	You guys! I got it!  It seriously! It's the greatest picture ever! Oh my God!	[]
Stan	7	0	What'cha do to Butters this time?	[]
Cartman	35	0	It was genius! I waited 'til he was totally asleep, right? And then I got my camera, and I pulled down his pants, and then I took a picture of his wiener in my mouth!	[]
Kyle	1	0	Dude!	[]
Cartman	24	0	I know I know, check it out, look.  I got his whole wiener in my mouth, see? Heheh. Oh man, I got him good!	[]
Stan	11	0	Dude, how is putting Butters' wiener in his mouth getting him?	[]
