character	value	profanities	line	profanityList
Other	28	0	Previously, on South Park: an air of sobriety fills the laboratory as the men of South Park gather to find out which one of them fathered this boy.	[]
Other	17	0	Who is Eric Cartman's father? At the end of this episode, you will know the answer.	[]
Other	12	0	And now, to continue, the father is indeed someone in this room.	[]
Cartman	10	0	Man, this feels like the longest minute of my life.	[]
Stan	3	0	Oooh- hey, Kenny.	[]
Other	4	0	Gentlemen, the father is...	[]
Mr. Garrison	7	1	Hey, what the hell's going on?	['hell']
Other	5	0	It's a power outage!	[]
Chef	8	0	Is everybody okay? That sounded like a gunshot!	[]
Other	4	0	Oh my God, look!	[]
Kenny	6	0	(Oh my God, they killed Mephesto!)	[]
Kyle	2	1	You bastards!	['bastards']
Mr. Garrison	4	0	Mephesto's been shot.	[]
Chef	3	0	Is he ...dead?	[]
Other	17	0	Hey! This window is shot out, too! That means the killer was not someone in this room!	[]
Mr. Garrison	4	0	Then who was it?	[]
Other	16	0	Who shot Mephesto? Was it the school counselor? Or was it Ms. Crabtree? Or was it--	[]
Cartman	13	0	Ey! Wait a minute! I didn't find out who my father was!	[]
Other	5	0	Or was it Sheila Broflovski?	[]
Chef	9	0	Waait!  He's still breathin'! He's not dead.	[]
Cartman	5	1	Goddammit! Who's my father?	['goddammit']
Chef	9	0	We've got to get him to the hospital.	[]
Cartman	7	0	You've got to be kidding me!	[]
Chef	3	0	Come on, children!	[]
Cartman	1	0	Eeeehh..!	[]
Other	14	1	Oh, that poor kid. It must be hell for him going through all this.	['hell']
Other	20	0	There's a murderer free in South Park. We have to find out who it is before they kill again.	[]
Mr. Garrison	9	0	Yeah. God only knows who they'll kill next.	[]
Other	13	0	Who will they kill next? Will it be Jimbo? Barbrady? The Denver Broncos?	[]
Cartman	4	0	Is he awake yet?	[]
Kyle	7	0	He's bleeding pretty bad back here.	[]
Chef	12	0	Don't let him bleed on my Meredith Baxter-Birney memorial towel.	[]
Kyle	8	0	What's a Meredith Baxter-Birney memorial towel?	[]
Chef	27	0	I actually was with Meredith Baxter-Birney in this very car. And afterwards we used that towel to...  Wait a minute. Why am I telling you this?	[]
Stan	9	0	Could you pull over so I can get out?	[]
Chef	8	0	What? We have to get to the hospital.	[]
Stan	17	0	I have to get out first. I'm not gonna make it; I can't stand hospitals.	[]
Chef	16	0	Sorry, Stan. We just gotta drop Mephesto off and then we can get outta there, alright?	[]
Kyle	15	0	Man, it's really starting to snow.  I hope they don't close the roads.	[]
Cartman	7	0	They can't. Mephesto can't die.	[]
Kyle	13	0	Maybe it's better you don't know who your father is, Cartman.	[]
Cartman	42	0	No way, dude! I can't stand to leave things unfinished. It's like when you hear the first part of that song, Come Sail Away, by Styx. If I hear the first part of that song, I have to finish it.	[]
Kyle	1	0	Really?	[]
Cartman	11	0	Yeah, du-I can't do anything until it's done.	[]
Kyle	4	0	I'm sailing away	[]
Cartman	3	0	No! Don't!	[]
Kyle	8	0	Set an open course for the virgin sea...	[]
Cartman	140	0	Eh--  For I've got to be free Free to face the life that's ahead of me On board I'm the captain, so climb aboard We'll search for tomorrow, on every shore And I'll try, oh lord, I'll try to carry on Maymaynemay Maymaynemay Maymaynemay Maymaynemay A gathering of angels appeared above my head They sang to us this song of hope And this is what they said Come sail away, come sail away, come sail away with me... lads Come sail away, come sail away, come sail away with me I thought that they were angels, but to my surprise We climbed about their starship and headed for the skies Come sail away, come sail away, come sail away with me... lads Come sail away, come sail away, come sail away with me... lads	[]
Kyle	2	0	Whoa, dude!	[]
