character	value	profanities	line	profanityList
Stan	8	0	Dude, what's your little brother doing here?	[]
Kyle	8	0	Ike is starting his first day of kindergarten.	[]
Stan	8	0	But isn't he only three years old?	[]
Kyle	16	0	Yeah, but he's some kind of genius, so he's getting advanced placement in kindergarten.	[]
Ike	4	0	I pooped my pants.	[]
Kyle	29	0	But dude, check out my new Trapper Keeper.  It has five different compartments for each subject in school,  and it's all covered with pictures from Dawson's Creek.	[]
Stan	1	0	Cool!	[]
Cartman	61	0	Hey, dudes. Check out my sweet Dawson's Creek Trapper Keeper Ultra Keeper Futura 2000.  Yeah, well,  it's got ten different compartments for every subject in school, an electronic pencil sharpener, four plastic bags with electronic zippers, copy machine, fax, a better picture of Dawson's Creek on the back than Kyle's,  flat-screen TV, and of course, OnStar.	[]
Stan	2	0	Wow, cool!	[]
Kyle	16	1	Goddammit, Cartman! You only got that because you knew my mom would buy it for me!	['goddammit']
Cartman	26	1	Oh, but you have a Trapper Keepe-- Oh, you got the little Crapper Keeper, didn't you? Well, at least your stupid brother got a briefcase.	['crapper']
Kyle	10	0	He's going to kindergarten because he's a genius!	[]
Cartman	10	1	He's not a genius; he's a little douchebag.	['douchebag']
Ike	4	0	I pooped my pants!	[]
Kyle	21	1	He's smarter than you, fat boy! I don't even know how you made it into fourth grade! I thought--	['fat']
Cartman	16	0	Trapper Keeper, I need to drown out my annoying friend. Please initiate music, country, high volume.	[]
Kyle	9	1	Nobody gives a crap about your Trapper Keeper, Cartman!	['crap']
Stan	11	0	Ms. Crabtree, there's another creepy homeless guy on the bus.	[]
Other	5	0	Sit down and shut up!!	[]
Stan	5	0	But they smell like pee.	[]
Other	13	0	I am not a homeless person. I am a new fourth-grade student.	[]
Kyle	2	0	You are?	[]
Other	7	0	Yes! My name is Bill. Bill Cosby.	[]
Stan	11	0	Aren't you a little old to be in grade school?	[]
Other	17	0	I was held back ten human grades.  I mean, grades. Do you companion-friends know Eric Cartman?	[]
Cartman	4	0	Yeah, that's me.	[]
Other	14	0	Eric Cartman?  And you have a Dawson's Creek Trapper Keeper Futura S 2000?	[]
Cartman	6	0	Yeahhh, you already know about it?	[]
Other	4	0	Yes. Yes, I do.	[]
Cartman	10	1	Well...  Nobody gives a crap about your Trapper Keeper, Cartman!	['crap']
Kyle	9	1	I'm gonna shove that thing up your ass!	['ass']
Stan	14	0	Dude, do you really care if Cartman has something that's better than yours?	[]
Kyle	8	0	No, I don't! I don't care!	[]
Cartman	2	0	Here, Kyle.	[]
Other	18	0	Hey, there he is. That's the kid that's s'posed to be some kind of genius.	[]
Other	11	0	Yeah, he's only three and he's already in kindergarten.	[]
Other	32	0	Come on.  So, you think you're smarter than the rest of us? Do you think you know more about the world just because you are only 3 and we're 5?	[]
Ike	2	0	Unkoo baba.	[]
Mr. Garrison	120	0	Okay, children, let's take our seats.  My name is Mr. Garrison, and I'm the new kindergarten teacher. I used to be the third grade teacher, but I had a little  nervous breakdown and went into the mountains where I lived off of rat carcasses.  But I'm all better now, and the school was nice enough to let me go on teaching, as long as it was for kindergarten.  But it's not a demotion. No. I mean, just because a teacher was teaching third grade and now is teaching kindergarten, that's not a demotion, is it?  No, that's right, it's not. Well, let's start with roll call. Uh, let's see. Filmore Anderson?	[]
Other	1	0	Here.	[]
Mr. Garrison	2	0	Sally Bands?	[]
Other	1	0	Here.	[]
Mr. Garrison	2	0	Ike Broflovski?	[]
Ike	2	0	Cookie Monster.	[]
Mr. Garrison	42	0	Broflovski, I had your older brother Kyle in my third-grade class. He's a very smart kid. I'm sure you are, too.  Well that's bad news for everybody else, because I will be grading you all on a curve.	[]
Cartman	37	0	And so the other thing that makes my Trapper Keeper cooler than Kyle's is that it can add any peripheral device to itself automatically.  I can take something as simple as this calculator  and... Trapper Keeper?	[]
Other	3	0	Trapper Keeper active.	[]
Cartman	5	0	Hybrid with Wellington Bear calculator.	[]
Other	3	0	Ready for hybrid.	[]
