character	value	profanities	line	profanityList
Other	5	1	Put it down, you bitch!	['bitch']
Other	8	1	Put the golf club down, you crazy bitch!	['bitch']
Other	8	1	You motherfucker! I never should have married you!	['motherfucker']
Other	7	0	You're overreacting, you stupid Swedish cow!	[]
Other	21	1	Then why-a the fuck are you getting a text-a message from some-a low-life-a hooker on Thanksgiving?!	['fuck']
Other	10	1	God, shut up!  Shut! Up!  Where are my fucking pills?!	['fucking']
Other	9	0	Oh yeah! Take more vitamins, Tiger! That'll help!!	[]
Other	6	0	Will you just listen to me?!	[]
Other	4	0	Listen to this-a!	[]
Other	4	2	Aaaah!  You fucking whore!	['fucking', 'whore']
Other	11	1	Oh where the fuck do ya think-a you're going?!	['fuck']
Other	8	1	I'm getting the fuck away from you!	['fuck']
Other	5	1	Open the door, you motherfucker!	['motherfucker']
Cartman	10	0	Ooo yeah, take that from me in the car, Kenny!	[]
Stan	5	0	What are you guys doing?	[]
Cartman	15	0	Dude, check it out! It's EA Sports Tiger Woods PGA Tour '11 for Xbox.	[]
Other	5	2	D'Aaaah! Fuck you, cunt!	['fuck', 'cunt']
Cartman	15	0	Stop breaking through the window, Kenny! Whoa, I'm gonna crash I'm gonna crash!	[]
Other	8	1	Aw, look what you did, you crazy bitch!	['bitch']
Other	7	1	It serves you right, you cheating turd!	['turd']
Cartman	7	0	Oh dude, was that a combo move?	[]
Kenny	6	1	(Yeah dude, I fucked you up.)	['fucked']
Cartman	15	0	Dude, here come the cops! We've gotta lie to them. Hit X to lie.	[]
Kyle	10	0	Wow, I didn't know golf games were this cool.	[]
Cartman	8	0	Yeah dude, EA Sports outdid themselves this time.	[]
Other	60	1	I've gathered you together here because you are the best minds our country has to offer. As you've all seen on the news, our country is facing a major crisis, and we need to find out what's causing it.  Why? Why are rich successful men suddenly going out and trying to have sex with lots of women?	['sex']
Other	29	0	Tiger Woods was only the most prevalent, but our data shows that the numbers are growing. David Letterman and before that, Bill Clinton. There's a pattern here, people.	[]
Other	22	1	Why would a man who's famous and makes tons of money use that and have sex with lots of different women?	['sex']
Other	23	2	Aand these rich celebrities have perfectly good wives at home. Why would they even think of sex with others? Dammit!  I want answers!	['sex', 'dammit']
Other	12	1	We believe that it may be an outbreak of sex addiction, sir.	['sex']
Other	2	1	Sex awhowho?	['sex']
Other	41	2	It's a new phenomena we don't completely understand yet, but it... seems to make people... different. Of course, we all know the normal healthy male thinks only of sex occasionally and has no desire for sex with multiple partners.	['sex', 'sex']
Other	2	0	Definitely true.	[]
Other	7	0	Yes, we all know that, go on.	[]
Other	33	2	But in the sex addict, their entire lives are consumed with thoughts of wanting more and more. The mere sight of an attractive woman could... can make them think about sex with her.	['sex', 'sex']
Other	16	0	But what about love? How could tons of fame and money make you forget about love?	[]
Other	9	1	What could be causing this outbreak of sexual addiction?	['sexual']
Other	16	0	It could be caused by something in the water supply. Uh, perhaps even by - global warming.	[]
Other	2	0	Or cooling.	[]
Other	1	0	Yes	[]
Other	11	0	If.so, then the disease could start to affect our children	[]
Other	27	0	That does it!  I want health screening at all our nation's schools! We need to find out if any young people might be carrying this disease.	[]
