character	value	profanities	line	profanityList
Kyle	7	0	Hey you guys! Look what I have!	[]
Stan	1	0	What?	[]
Kyle	8	0	Four tickets to The Lion King on stage!	[]
Other	1	0	...Oh.	[]
Kyle	12	0	Aww, come on, you guys! It's supposed to be really cool.	[]
Stan	9	0	Yeah - no - I'd, it, it sounds really cool.	[]
Cartman	13	0	You guys!!! Hey you guys!!! Oh my God!! Oh my God, you guys!!	[]
Kyle	2	0	What, doughboy?	[]
Cartman	13	0	I was just-  I was just watching the TV! They had this commercial.	[]
Stan	1	0	So?	[]
Cartman	13	0	So, guess what they're gonna say tonight on that show, Cop Drama.	[]
Kyle	1	0	What?	[]
Cartman	16	0	No, come on! Guess! They're gonna say something that's never been said on television.	[]
Kyle	1	0	What?!	[]
Cartman	4	0	You'll never guess.	[]
Stan	1	0	What?!	[]
Cartman	1	0	Guess.	[]
Kyle	10	1	Goddamnit, Cartman! What are they gonna say on Cop Drama?	['goddamnit']
Cartman	13	1	You ready?  Tonight, on Cop Drama, on TV, they're gonna say,  Shit.	['shit']
Kyle	7	1	They're gonna say shit on television?	['shit']
Stan	7	1	They can't say shit on television!	['shit']
Cartman	11	0	It was just on the news! People are freaking out, dude.	[]
Stan	3	2	Holy fucking shit!	['fucking', 'shit']
Kenny	5	0	(Dude! We've gotta watch!)	[]
Cartman	13	0	Yeah. I'm gonna have people over to my house to see it.	[]
Kyle	12	0	Bu- but I got these tickets to see Lion King on stage.	[]
Cartman	12	1	Maybe you didn't hear me, Kyle: I said shit on television!	['shit']
Kyle	24	0	It's just a marketing ploy by the network. Like that time they had the first male-to-male kiss with Terrance and Phillip?	[]
Stan	7	0	Aw, come, on dude! This is history.	[]
Kyle	3	0	It's stupid!	[]
Cartman	18	1	Jeez, you're a little irritable, Kyle. What's the matter? You got some sand in your vagina?	['vagina']
Kyle	31	1	No, I don't have sand in my vagina! I just think it's a little immature for us to be standing around talking about one dumb word being on TV!	['vagina']
Randy	8	0	Hey, uh, Sam, did you hear the news?	[]
Other	8	1	Yeah, they're gonna say shit on television.	['shit']
Other	12	0	Hey, we should all get together and watch it at the bar.	[]
Other	1	0	Yeaaahhh!	[]
Other	1	0	Yeah.	[]
Randy	1	0	Yeah.	[]
Other	8	0	Are you guys gonna let your kids watch?	[]
Randy	14	0	Oh, sure, I mean, you know, Cop Drama is a very artsy, dramatic show.	[]
Other	6	1	And they're gonna say shit!	['shit']
Kyle	20	0	Hey, Butters!  I got tickets to go see Lion King tonight, and I decided to invite  YOU before anybody else.	[]
Butters	36	1	Oh, sorry, I can't.  They're gonna say shit on Cop Drama, and my mom and dad say I have to watch it with them so that I don't take it the wrong way.	['shit']
Kyle	14	0	How many ways are there to take it?! It's just a stupid word!	[]
Mr. Garrison	8	0	Hey everybody, it's on in thirty minutes!	[]
Other	16	0	Listen, Mitchell, I put my life on the line every day. How dare you accuse me!	[]
Mr. Garrison	9	0	Oh, I bet this is it! Here it comes.	[]
Other	15	0	I'm doing my job, Frank! We have to know where that evidence was shipped!	[]
Other	7	0	Oh, was that it? Was that it?!	[]
Randy	4	0	Shipped. He said shipped.	[]
Other	13	0	I told you, we don't have a record of that. And besides, -	[]
Cartman	8	2	Goddamn it! When are they gonna say shit?!	['goddamn', 'shit']
Stan	1	0	Sh!	[]
Other	6	0	Maybe... maybe protect them from you?	[]
Other	9	0	Maybe you're forgetting who you're talking to!	[]
Other	12	0	And maybe you're forgetting I used to be a cop, too!	[]
Other	9	0	Yeah? You used to be a lot of things.	[]
Other	13	0	Oh, he doesn't know that Mitchell slept with his wife, does he?	[]
Other	9	0	That's it, I've had enough of this.	[]
Other	9	0	Don't you turn your back on me, you!	[]
Other	3	0	I said, enough!	[]
Other	2	0	Is it?	[]
Other	5	0	Will it... ever be enough?	[]
Other	7	0	Cop Drama will return after these messages.	[]
Stan	10	1	Jesus Christ! Another commercial? Are they ever gonna say shit?	['shit']
Cartman	13	0	I'm sure they're just holding it 'til the very last scene.	[]
Other	1	0	Uh!	[]
Stan	5	0	Where are you going, Kyle?	[]
Kyle	9	0	I'm going to the kitchen! This is stupid!	[]
Stan	17	1	But you're gonna miss it! They're gonna say shit and you're gonna miss it!	['shit']
Kyle	7	1	I don't really give a fuck!	['fuck']
Stan	1	0	Oh.	[]
Other	15	0	Just understand that it's my job. I still think you're a good cop.	[]
Other	24	0	Well, Mitchell. I guess you're goin'ta do what you're gonna do. Let's just try and stay friends no matter what.	[]
Other	9	0	You're right. Maybe I'll see you around.	[]
Other	17	1	Goodbye. Oh, and Mitchell?  You've got some shit on the side of your mouth right there.	['shit']
Other	4	0	Oh, yeah, thanks, thanks.	[]
Other	1	0	Wow!!!	[]
Other	1	0	Whoa!!!	[]
Other	1	0	Oh!!	[]
Other	1	0	Whoa!	[]
Other	3	0	They did it!	[]
Stan	8	0	I can't believe they actually said it.	[]
Cartman	9	0	Dude! You missed it, Kyle! It was so awesome!	[]
Kyle	17	0	Well! I hope it lived up to all the hype! You must feel so much better now!	[]
Cartman	19	1	Kyle, we've gotta get that sand out of your vagina. It's making you cranky. Does it itch?	['vagina']
Kyle	39	1	Do you really think anything's gonna be any different now?!  Do you really think that this will have the tiniest, smallest effect on the world?  It's still the same old world out there. Look.  What the hell?	['hell']
Cartman	6	0	Whoa, dude, it's raining frogs.	[]
Kyle	2	0	Oh, whatever.	[]
Other	83	4	Last night, the daring and bold show, Cop Drama , broke new ground by saying Shit! on television, making shit officially okay to say around the country.  A recent poll shows that 24% of Americans think the show has pushed the envelope too far, while a whopping 76% say they don't really give a shit.  In other news, a strange virus which causes victims to vomit up their intestines is making life shitty for a small farming community.  Rick Watts has the story.	['shit', 'shit', 'shit', 'shitty']
Other	12	1	Thanks, Tom. Shit is certainly going down here in the small town-	['shit']
Other	2	1	Whoa, shit!	['shit']
Other	22	1	Alright, children, in lieu of the common usage, I'm s'posed to clarify the school's position on the word, shit.	['shit']
Stan	8	1	Wow! We can say shit in school now?!	['shit']
Kyle	13	0	This is ridiculous! Just because they say it on TV it's alright.	[]
Other	12	0	Yes, but only in the figurative noun form or the adjective form	[]
Cartman	1	0	Huh?	[]
Other	37	2	You can only use it in the non-literal sense. For instance,  That's a shitty picture of me. is now fine. Hoever, the literal noun form of  This is a picture of shit. is still naughty.	['shitty', 'shit']
Cartman	5	0	I don't get it.	[]
Stan	2	0	Me neither.	[]
Other	52	3	The adjective form is now also acceptable. For example:  The weather outside is shitty. However, the literal adjective is not appropriate. For example:  My bad diarrhea made the inside of the toilet bowl shitty, and I had to clean it with a rag, which then also became shitty.  That's right out!	['shitty', 'shitty', 'shitty']
Other	3	1	Sss...sss... shit.	['shit']
Other	3	0	Very good, Timmy.	[]
Butters	19	2	Uh, Ms. Choksondik, eh, can we say it in the expletive? Like, Oh, shit, or, shit on a shingle?	['shit', 'shit']
Other	5	0	Yes, that's now fine.	[]
Cartman	10	0	Wow, this is gonna be great! A whole new word!	[]
Kyle	16	1	It's not new!! I'm gonna look shit up in the encyclopedia and prove it!!	['shit']
Cartman	15	1	Don't mind Kyle, everyone, he's just got a little sand in his vagina.	['vagina']
Kyle	7	1	There's no sand in my vagina!!!	['vagina']
Other	5	1	Boys, watch your language! Shit!	['shit']
Mr. Garrison	20	1	And so, children, instead of saying Hand in your papers, I may now say, Hand in your shit. Any questions?	['shit']
Other	8	1	What about, I have to take a shit?	['shit']
Mr. Garrison	29	5	No! No, Filmore! You can say I have to poop and shit, or Oh, shit, I have to poop, but not I have to shit. Are we all clear?	['poop', 'shit', 'shit', 'poop', 'shit']
Other	1	0	No.	[]
Mr. Garrison	100	22	Look, it's all about context. Well, for example, recently, I have come out and admitted that I was a homosexual. I'm gay. That means that now I can say the word, fag. On television they usually don't allow fag. But because I'm gay, it's alright. And with the new approval of the word, shit, that means that finally I am free to say,Hey, there, shitty shitty fag fag,Shitty shitty fag fag, how do you do?Hey, there, shitty shitty fag fag,Shitty shitty fag fag, how do you do? Oh this is great!	['homosexual', 'gay', 'fag', 'fag', 'gay', 'shit', 'shitty', 'shitty', 'fag', 'fag', 'shitty', 'shitty', 'fag', 'fag', 'shitty', 'shitty', 'fag', 'fag', 'shitty', 'shitty', 'fag', 'fag']
Other	7	1	Why that store has such lovely shit.	['shit']
Other	12	1	Yeah.  Too bad I don't have shit for cash right now.	['shit']
Other	8	1	Oh, looks like the weather might turn shitty.	['shitty']
Mr. Mackey	17	3	Oh, I don't really give a shit. I've done enough shit outside today and shit.	['shit', 'shit', 'shit']
Other	6	2	Shit, Peter, you look like shit.	['shit', 'shit']
Other	9	2	No, shit, I feel like shit. I think I-	['shit', 'shit']
Other	2	1	Holy shit!	['shit']
Other	5	1	Did you see that shit?	['shit']
Other	6	1	What kind of shit is this?	['shit']
Other	5	1	That is some weird shit.	['shit']
Other	5	1	Susan, your shit's ready!	['shit']
Other	7	1	Do you know where this shit goes?	['shit']
Other	4	1	Shit if I know.	['shit']
Other	5	1	Nice going, shit-for-brains.	['shit']
Other	10	1	''Old McDonald took a shit, E I E I O	['shit']
Other	2	1	No shit!	['shit']
Mr. Garrison	16	8	''Hey, there, shitty shitty fag fag,Shitty shitty fag fag, how do you do?Hey, there,-	['shitty', 'shitty', 'fag', 'fag', 'shitty', 'shitty', 'fag', 'fag']
Other	4	1	Oh, shit, 'scuse me.	['shit']
Mr. Garrison	4	1	Hey, watch it, fag.	['fag']
Other	5	0	What did you call me?	[]
Mr. Garrison	42	12	I called you a fag. Because I'm gay, and that means I'm free to use the word fag. So piss off, you fag-shitter! Heh, so hey there, shity shitty fag fagShitty shitty fag fag, ba doop a doop doo	['fag', 'gay', 'fag', 'fag', 'shitter', 'shity', 'shitty', 'fag', 'fagshitty', 'shitty', 'fag', 'fag']
Stan	15	1	This sucks. Now that shit's out, it isn't fun to say it anymore.	['shit']
Cartman	26	4	Yeah, they've taken all the fun out of shit. We're gonna have to start saying other bad words, like cock and fuck and... meecrob.	['shit', 'cock', 'fuck', 'meecrob']
Stan	3	1	What's meecrob?	['meecrob']
Cartman	39	4	You know, that stuff you get as an appetizer at Thai food restaurants. Meecrob, dude, is way grosser than shit, dude. I'd scarf down a whole wet bucket full of shit before I ate another plate of meecrob.	['meecrob', 'shit', 'shit', 'meecrob']
Kyle	22	1	You guys! You guys! I've looked up the word, shit! I think it might have something to do with people dying!	['shit']
Stan	1	0	What?	[]
Kyle	16	1	Haven't you noticed everyone getting sick? It all started when they said shit on television.	['shit']
Cartman	8	1	Oh, Kyle, you are so full of meecrob.	['meecrob']
