character	value	profanities	line	profanityList
Other	5	0	Fighting the frizzies, at 11.	[]
Other	39	1	We've all heard of Rudolph and his shiny nose And we all know Frosty who's made out of snow But all of those stories seem kind of... gay Cuz we all know who brightens up our holiday!	['gay']
Other	5	1	Mr. Hankey, the Christmas Poo	['poo']
Other	7	0	Small and brown, he comes from you.	[]
Other	7	0	Sit on the toilet; here he comes!	[]
Other	15	0	Squeeze in 'tween your festive buns.  A present from down below,  Spreading joy with a	[]
Other	2	1	Howdy Ho!	['ho']
Other	9	0	He's seen the love inside of you, 'cause	[]
Other	6	1	He's a piece of poo!	['poo']
Other	15	0	Sometimes he's nutty , sometimes he's corny . He can be brown or greenish brown .	[]
Other	2	0	Mmm-mmm.	[]
Other	14	0	But if you eat fiber on Christmas Eve,  He might come to your town.	[]
Other	5	1	Mr. Hankey, the Christmas Poo	['poo']
Other	11	0	He loves me, I love you.  Therefore, vicariously he loves you	[]
Other	7	0	I can make a Mr. Hankey, too!	[]
Other	46	2	HOWDY HO! I'm Mr. Hankey, the Christmas Poo. Season's greetings to all of you. Let's sing songs and dance and play  Now, before I melt away  Here's a game I like to play: Stick me in your mouth and try to say,	['ho', 'poo']
Other	6	2	Howdy ho ho, yum yum yum.	['ho', 'ho']
Other	3	0	Christmastime has come!	[]
Other	4	0	Sometimes he's runny.	[]
Other	4	0	Sometimes he's firm.	[]
Other	5	0	Sometimes he's practically water.	[]
Other	51	2	Sometimes he hangs off the end of your ass And won't fall in the toilet Cuz he's just clinging to your sphincter And he won't drop off and so you ...shake your ass around And try to get it to drop into the toilet And finally it does..	['ass', 'ass']
Other	5	1	Mr. Hankey, the Christmas Poo	['poo']
Other	7	0	When Christmas leaves; he must leave too.	[]
Other	17	0	Flush him down, but he's ne-ver gone! His smell and his spirit ling-ers on!	[]
Other	2	1	Howdy Ho!	['ho']
Other	66	3	Howdy-ho, folks. We're gonna do somethin' a little bit different tonight. Instead of our normal thing, we're just gonna sit back and enjoy some holiday songs. And if ya don't like it, well, I guess you can suck my tiny little balls. So let's start off with a festive Hanukkah song, sung by my favorite Jewish person in the whole world.	['ho', 'balls', 'jewish']
Kyle	76	0	Okay, Ike. You're my little brother, so I have to show you how to celebrate Hanukkah.  This is called a dreidel. You spin it and see where it lands. And you sing this song: I have a little dreidel; I made it out of clay. And when it's dry and ready, with dreidel I shall play. Oh, Dreidel, dreidel, dreidel, I made you out of clay. Dreidel, dreidel, dreidel, with dreidel I shall play.	[]
Cartman	7	1	Hey, what the hell are you doing?!	['hell']
Kyle	10	0	Oh! Hey Cartman. We're playing dreidel; you wanna try?	[]
