character	value	profanities	line	profanityList
Stan	7	0	Okay, now put on the nose, Tweek.	[]
Other	6	0	I can't.  You do it.	[]
Kyle	4	0	Just stick it on.	[]
Other	10	0	But what if I put it in the wrong place?	[]
Stan	6	0	Just put it between his eyes.	[]
Other	21	0	GARH. But what if, while I'm putting on the nose, the snowman comes to life and tries to kill me?	[]
Stan	11	0	Tweek, when has that ever happened, except for that one time?	[]
Kyle	1	0	Yeah.	[]
Butters	2	0	Hey, fellas.	[]
Stan	3	0	Oh, hey Butters.	[]
Butters	9	0	How are things... oing with your new best friend?	[]
Kyle	10	0	Well, Tweek's okay, but he's certainly no Kenny!	[]
Other	1	0	Arrrr!	[]
Butters	9	0	Yeah, but he's still better than you, Butters.	[]
Kyle	1	0	Yeah.	[]
Butters	24	0	Well ah, that's good. Good luck being their new friend, Tweek. I hope you'll do better than me. Well, see ya fellas.	[]
Other	8	0	Oh man, that is waaay too much pressure!	[]
Cartman	10	0	You guys, you guys! You're not gonna believe it!	[]
Stan	2	0	Uh oh.	[]
Cartman	14	1	Everything's gonna be okay, you guys! Life isn't so crappy after all!	['crappy']
Other	3	0	It's not?	[]
Cartman	25	0	No! I was looking in this magazine, and I found an ad for little ocean creatures that you can buy and raise in your room!	[]
Kyle	2	0	No way.	[]
Cartman	22	0	Look!  Sea people. You keep them under a big tank of water and they like, build castles and play basketball and stuff.	[]
Kyle	2	0	Nuh uh.	[]
Cartman	14	0	Yeah! And look! They ride around on turtles and they play games with fish.	[]
Kyle	2	0	No way.	[]
Cartman	41	0	Okay, Kyle, you're being a Negative Nancy. Stop it. Eh, unless you want everyone to call you Negative Nancy from now on.  Now, what we need is to all chip in four dollars, and we can have them here tomorrow!	[]
Kyle	14	0	Only sixteen dollars? They can't be cool if they're only sixteen dollars.	[]
Cartman	16	0	If Nancy doesn't want to chip in, then it will be $5.35 per person!	[]
Stan	5	0	Alright, I'll chip in.	[]
Other	3	0	Gah! Me too.	[]
Kyle	2	0	Ah, alright.	[]
Other	9	0	Butters! Don't forget: dinner is in two hours!	[]
Butters	48	0	Wokay, mom. Ah I'm just gonna be up here, uh doin' my homework.  Yes. By day he is mild-mannered, sweet, and innocent Butters BUT...  nobody knows that he actually has a dark underside...  Professor Chaos! Haha! Time to wreak havoc on the world that shunned me!	[]
Other	2	0	Professor Chaos!	[]
Butters	9	0	Ah, my faithful companion in world destruction, General Disarray.	[]
Other	14	1	I have done as you asked and brought the first load of scrap wood.	['scrap']
Butters	18	0	Excellent, General Disarray! Now we can begin my most horrible evil plan yet to wreak havoc on humanity.	[]
Other	7	0	What dastardly deed are we doing now?	[]
Butters	12	0	Simple, my dear general.  We are going to block out the sun!	[]
Other	1	0	Oh.	[]
Butters	39	0	Oh yes! I have plotted for weeks, and figured that if we build a huge ...wooden shade eighty feet high, a-and fifty feet wide , precisely on this hill, South Park ...will forever be cast in a great shadow.	[]
Other	2	0	Oh, awesome!	[]
Butters	24	0	Soon, all people will have to live like moles! They will love only to remember with sorrow how great the sun used to be!	[]
Other	9	0	Cool. It'll be just like on the Simpsons.	[]
Butters	1	0	Huh?	[]
Other	22	0	They did that on the Simpsons. I think it was the Mr. Burns character. He tried to block Springfield from the sun.	[]
Butters	10	0	He did? Hawww, heck. I thought I was bein' original.	[]
Other	6	0	So how do we build it?	[]
Butters	40	1	Aww, I don't wanna do it now , not if they already did it on the Simpsons.  I have to think of something else.  Uh Goddamnit, how come every time I think of something clever, the Simpsons already did it?	['goddamnit']
Cartman	9	0	Sea people... coming in the mail tomorrow...  Yesss... Yeesss...	[]
Cartman	72	1	Look at me, livin' free Free and clean amongst the Sea People ''We look for pirates and search for gold. Life is an adventure with the Sea People They don't ever complain, they don't call me fat. They don't make me do homework or nothin' like that. This is the way life was meant to be. Laughin' and singing, Sea people and me. Sea people and me, you guys.	['fat']
Cartman	24	2	Woowww. Only three more hours, sea people.  Only three hours and you can take me away from this crappy goddamned planet full of hippies.	['crappy', 'goddamned']
Cartman	88	0	Okay. I've added the water purifier tablet to the Sea People Kingdom tank. Now it says  Step 2.  Add the Sea People eggs to the water; you will see sea life spring instantly.  Okay, let's just run through this one more time: when the sea people arrive I will welcome them to South Park as Ambassador of Earth. Tweek, you give them the key to the city, and we'll all engage them in simple conversation. We've gotta make sea people feel comfortable, okay? Ready?	[]
Stan	5	0	Ready. Let's see 'em.	[]
Cartman	11	0	Hold the sign up, Kyle!  Higher, Kyle!  Okay.  Here we go.	[]
Stan	4	0	Are they playing basketball?	[]
Cartman	5	1	What the fuck is this?!	['fuck']
Stan	13	0	Hey, these are brine shrimp. I used to feed them to my fish.	[]
Cartman	4	0	I got RIPPED OFF!	[]
Kyle	4	0	I told you, Cartman.	[]
Cartman	77	2	Oh, shut up, Kyle!!! Shut your Goddamned Jew mouth!!! You people are why there's war in the Middle East!!!  And you, Tweek!! Why don't you learn to button your shirt right, for once?! You're as bad as Stan with his stupid girlfriend, always spending time with her!! God, I hate you guys!!  They were supposed to take me away to their underwater kingdom. They were supposed to take me on adventures of the deep	['goddamned', 'jew']
Other	14	0	They package brine shrimp and sell them to kids? That's not right, man!	[]
Stan	7	0	What are we gonna do with them?	[]
Cartman	5	0	Who cares?! Throw 'em away!!	[]
Kyle	12	0	Hey! Let's pour them in the teacher's coffee tomorrow morning.	[]
Stan	5	0	Yeah, that'd be funny.	[]
Cartman	3	0	Heheh, okay, okay.	[]
Cartman	12	0	Alright, listen to me! We must take a strict vow of silence!	[]
Other	5	0	Jesus Christ, we killed her!	[]
Cartman	6	1	Shh! Tweek, shut the hell up!	['hell']
Butters	6	0	General Disarray, are your parents home?	[]
Other	1	0	No.	[]
Butters	16	0	Ah, I've done it, General Disarray. I've completed my most horrible deed to date.	[]
Other	1	0	What?	[]
Butters	31	0	You know that big statue in the town square of pioneer John Wesley Powell? I snuck over there with a hacksaw and uh, and I cut off his head!  Hahahahaa, yeah!	[]
Other	2	0	Oh, uh...	[]
Butters	16	0	Hahaha, and they're probably just realizing that now! Quick! We must turn on the news!	[]
Other	34	1	... but Hillary Clinton's ass just keeps getting bigger.  Also in the news tonight, a vandal has apparently cut off and stolen the head of the Powell statue in the South Park Town Square.	['ass']
Butters	12	0	Look! Look! I've made the news! I-I've wreaked havoc!	[]
Other	15	0	The head was taken in the early morning hours and the police have no leads.	[]
Butters	13	0	I finally made the world sorry! I've brought sadness, a-and chaos!	[]
Other	34	0	This act, of course, reminded us all of the time that Bart Simpson  took the head of the Springfield statue in one of their classic episodes. Here's what some people had to say:	[]
Other	23	0	Well, I, I think whoever took the head was... really just doing an homage to the Simpsons.  Heh, I think it's great.	[]
Other	11	0	Yes, it really made me reflect on that episode and laugh.	[]
Other	18	0	Well the Simpsons is such a great show, and we need reminders like this to keep us watching.	[]
Butters	7	1	Oh. Uh-m, son of a bitch.	['bitch']
Other	25	0	The police say that instead of looking for the missing head, they'd rather leave it off and be reminded of the Simpsons every day.	[]
Butters	12	0	Well why didn't you tell me the Simpsons already did that?	[]
Other	11	1	You seemed so proud, I didn't wanna bum you out.	['bum']
Butters	2	0	Stupid Simpsons...	[]
Other	7	0	Hello there, Phillip. I brought you something	[]
Other	4	0	Oh, what is it?	[]
Kyle	11	0	See? We're just watching cartoons, like always. Nothing's changed.	[]
Other	5	0	Jesus Christ, she's dead!!	[]
Stan	9	0	Stop it, Tweek! We're pretending like nothing happened.	[]
Other	10	0	Phillip, I think I may have accidentally killed Celine Dion.	[]
Other	7	1	Killing is never an accident, you dickface!	['dickface']
Stan	5	0	Oh jeez, change the channel.	[]
Other	31	0	And in other news, still no known cause of death found for elementary school teacher Diane Choksondik. However, doctors say that during the autopsy they did find semen in her stomach.	[]
Stan	18	0	They found the sea men! It's only a matter of tiime before they find the women, too!	[]
Other	13	0	The autopsy is ongoing and cause of death is yet to be determined.	[]
Kyle	2	0	Oh God!	[]
Stan	3	0	We're dead!	[]
Other	15	0	Oh Jesus!  That's it, man! I want nothing more to do with you guys!	[]
Cartman	5	0	Tweek! Where are you going?	[]
Other	25	0	They're gonna find you out! Then when they do I don't wanna be within fifty feet of you! You're gonna fry, man!	[]
Stan	12	0	Hey, Tweek, you're in this just as much as we are!	[]
Other	22	0	What?! I told you NOT to put the sea people in her coffee! I wasn't even there when you did it!	[]
Kyle	14	0	Yeah, but you're our new friend and that makes you cul.. p-piable!	[]
Cartman	19	0	In fact, that makes you the most responsible. Tweek, you might have to take the fall on this one.	[]
Other	3	0	Rrrr-hr-hrrr!!!	[]
Chef	5	0	Oh, welll, hello there, children.	[]
Stan	7	0	Chef, we did something kind of bad.	[]
Kyle	9	0	We don't know who else to talk to.	[]
Chef	33	0	Ohh, I'm sure your little cracker problems ain't all that bad. Come on in.  Now, just sit down and take a deep breath and tell ol' Chef what's goin' on.	[]
Stan	9	0	We need you to promise not to tell anybody.	[]
Chef	11	0	Nowww, children, every problem can be worked out. What was it?	[]
Stan	12	0	We... killed our teacher and they found our seamen in her stomach	[]
Chef	48	0	...Oh, children, that's a problem we all have to face at one time or another. Here: let me sing you a little song that might cheer you up. Sometimes you kill your teacher and they find your semen in her stomach, and uh Wait! What the what?!	[]
Stan	5	0	So what should we do?	[]
Kyle	9	0	Wow, I guess this really is a big deal.	[]
Cartman	29	0	We've only got one option, you guys. We're gonna have to go to that hospital where they're doing the autopsy and get our seamen back ourselves.	[]
Other	6	0	Gnaaahahahah!  I pulled out my hair!	[]
Butters	34	0	Wokay, how about this, Dougie?  I-I'm going' to pose as a real-estate agent and con everyone in town into buyin' a monorail. And then skip town with all their money.  No?	[]
Other	9	0	...Simpsons did it. The did it in episode 204.	[]
Butters	26	0	Wokay , then I'm goin' to start a Web site to spread vicious ru-rumrs about everyone in town! And and then I'll take their-	[]
Other	3	0	Simpsons did it!	[]
Butters	19	0	I'll bury a skeleton wearing angel wings so that the townspeople will think a fallen angel has fallen-	[]
Other	3	0	Simpsons did it!	[]
Stan	3	0	This is it.	[]
Cartman	28	0	Alright, everyone scatter and look for the seamen. Tweek, stay by the door and keep a look out. If you see anybody coming, say the code word: Hammertime.	[]
Other	14	0	Hammertime? Can't the code word just be... lookout? I won't remember Hammertime!	[]
Cartman	16	0	Ugh.  Just remember the song Can't Touch This and you'll remember the code word!	[]
Stan	2	0	Yeah, stupid.	[]
Other	2	0	Oh, God.	[]
Kyle	4	0	There's nothing here!	[]
Stan	7	0	Dude, it's probably in her stomach.	[]
Cartman	3	0	Is it her?	[]
Kyle	6	0	Yeah, it's Ms. Choksondik alright.	[]
Stan	5	0	What do we do now?	[]
Cartman	20	0	Just reach in there and get the seamen out of her stomach!  Oh, God! You guys are such pussies!  Hemmm...	[]
Other	15	0	Erm! Hff. You gu-guys! Ha... Hamme-  I can't remember uh-the code word!	[]
Stan	6	0	Do you see the sea people.	[]
Cartman	6	0	No, just a bunch of goo.	[]
Other	19	0	You guys! Um, dum dumdumdum, dumdum, dumdum. Can't touch this. Dum dumdumdum, dumdum, dumdum. Can't touch this.	[]
Kyle	4	0	Ms. Choksondik stinks inside.	[]
Stan	1	0	Yeah.	[]
Other	12	0	...dumdum, dumdum. Can't touch this. Dum dumdumdum, dumdum, then stop. HAMMERTIME!	[]
Stan	1	0	Aaah!	[]
Kyle	2	0	Quick. Hide.	[]
Other	9	0	Yeah, well, at least we got Shannon Sharp back.	[]
Other	20	0	Alright, let's just leave the semen sample next to the corpse; I wanna run a hair fiber test next.	[]
Other	5	0	Hey, do you smell children?	[]
Other	4	0	No, that's not...	[]
Kyle	2	0	Got it!	[]
Stan	3	0	Let's go!	[]
Butters	16	0	Bring the World Cup to South Park so the... a huge soccer riot can destroy the-	[]
Other	6	0	Simpsons did it! Simpsons did it!	[]
Butters	23	0	Take all the beer cans in South Park and have them shaken up in a huge mixer at the paint store so that-	[]
Other	9	0	Episode 9F17 entitled So It's Come To This!	[]
Butters	19	0	Fine! Then maybe I'll just forget about destroying the town and just run away and join the circus!	[]
Other	3	0	...Simpsons did it.	[]
Butters	1	0	Dwaah!!	[]
Cartman	27	0	There. We just put the sea people back in the tank with the others, and nobody will ever know.  The blood is washed neatly from our hands.	[]
Chef	37	0	Alright, children, I got you four tickets to Thailand  and three hundred dollars cash . It's gonna be tough living for a while. You might have to do things for money you never thought of doin' before.	[]
Cartman	23	0	It's alright, Chef! We got our sea people out of the teacher's stomach and we put them back in their aquarium!	[]
Chef	4	0	...Wait, what? Sea people?	[]
Stan	11	0	The sea people that we put in the teacher's coffee.	[]
Chef	9	0	Uhh, maybe you'd better start from the beginning.	[]
Stan	9	0	...and then we put them back in the tank.	[]
Chef	11	0	Oohhh, children, you misunderstood. Sea people is different from se-men.	[]
