character	value	profanities	line	profanityList
Cartman	8	0	Mom! MOOOM! Mom!  Seriously! Something wonderful has happened!	[]
Other	4	0	What is it, snookums?	[]
Cartman	27	0	Mom, look! The tooth fairy! I put a tooth under my pillow, and she gave me two dollars!  She's only given me a lousy quarter before!	[]
Other	13	0	Oh my! She must think that you are a very special little muffin.	[]
Cartman	5	1	Yeah! This is so tits!	['tits']
Other	5	1	Don't say tits, Eric.	['tits']
Cartman	7	0	Oh, I mean, this is so cool!	[]
Other	19	0	Well, then, now you should take that money and open up a savings account that has compounded daily interest.	[]
Cartman	22	1	Heh, you can compound daily my ass with interest, Mom; I'm goin' to the toy store and buy me a skateboard!	['ass']
Other	18	0	But Eric, I think maybe the tooth fairy wants you to use that money to learn about saving.	[]
Cartman	34	1	Mom, you don't know what the tooth fairy wants me to do with this money, okay? You're not the tooth fairy! I'll see you later!  Aw, man, this is so tits!	['tits']
Cartman	34	0	Hey you guys! You're not gonna believe this!  Oh my God, you guys, seriously!  Just wait until you hear this, you guys! I'm rich! I'm totally rich!  Aren't you stoked?!	[]
Stan	7	1	What the hell's wrong with Cartman?!	['hell']
Kyle	7	1	He's fat and he's stupid?	['fat']
Cartman	9	0	Look what the tooth fairy left me last night!	[]
Stan	2	0	Two dollars!	[]
Kyle	2	0	No way!	[]
Stan	3	0	For one tooth?	[]
Cartman	3	0	For one tooth.	[]
Stan	12	0	Dude, every time I lost a tooth I only got a quarter.	[]
Kyle	8	0	I only got a jar of gefilte fish.	[]
Cartman	14	1	Well, that doesn't matter, because I have an idea that is totally tits.	['tits']
Kyle	2	0	...Totally what?	[]
Cartman	52	0	Look, I don't know why the tooth fairy's being so cool to me. Maybe she's hot for me. I don't know, but if we all chip in with teeth, then I can hide them under my pillow and we could get enough money to buy a  Sega Dreamcast.	[]
Other	2	0	Sega Dreamcast??	[]
Cartman	5	0	All we need is teeth.	[]
Stan	7	0	I already lost all my baby teeth.	[]
Kyle	2	0	Me too.	[]
Kenny	2	0	(Nuh-uh.)	[]
Kyle	6	0	You still have baby teeth, Kenny?	[]
Kenny	2	0	(No way!)	[]
Cartman	11	0	Kenny, think about it. Don't you want a  Sega Dreamcast?	[]
Kenny	6	0	(No I don't! Thank you.)	[]
Cartman	7	1	Alright! Kenny's in, you guys! Tits!	['tits']
Stan	13	0	Okay, the string is tied to Kenny's tooth. You ready over there?	[]
Kyle	4	0	Almost. You ready, Timmy?	[]
Other	1	0	Timmiihh!	[]
Kyle	14	0	When I say go, you slam your electric wheelchair into high gear. Okay, Timmy?	[]
Other	1	0	Timmiihh!	[]
Kyle	4	0	Right. You're Timmy.	[]
Other	2	0	Timmiihh! Lemmeouttaheah!	[]
Kenny	10	1	(Why the fuck does it have to be my tooth?)	['fuck']
Cartman	50	0	I'll tell you why it has to be you, Kenny: because your family is poor, and therefore has bad oral hygiene, so your teeth are gonna fall out someday, anyway. If you think about it, you should actually be thanking us.  Oh, thank you, guys. You're welcome, Kenny.	[]
Kenny	2	1	(Fuck you!)	['fuck']
Kyle	4	0	Alright! Get ready, Timmy.	[]
Other	1	0	Timmiihh!	[]
Butters	9	0	Heh-hey guys, uh, wu-what are you doin'?	[]
Stan	27	0	What does it look like we're doing, Butters? We need a tooth, so we're using Timmy's wheelchair to pull out one of Kenny's.	[]
Butters	9	0	Oh. Heh, I got a loose tooth right here.	[]
Other	2	0	You what?	[]
Kenny	2	0	(You what?)	[]
Other	1	0	Timmih-	[]
Butters	11	0	Yyep. Oo-one of mine came out not two hours ago.	[]
Stan	6	0	Uh, Butters, could we have it?	[]
Butters	32	0	Wwell, heck no! Uh you can't have it. Why, I'm gonna stick it under-my pillow and get money from the tooth fairy. She gives me fifty cents a tooth.	[]
Other	3	0	Ha-a-ugh.	[]
Butters	5	0	Well, uh, see ya, fellas.	[]
Kyle	15	0	Dude, maybe we don't have to rip a tooth out of Kenny's mouth.	[]
Stan	8	0	Yeah, we just have to get Butters' tooth.	[]
Kenny	1	0	(Woohoo!)	[]
Cartman	8	0	How are we gonna get it from him?	[]
Stan	16	0	I guess we'll have to sneak into his house after he goes to sleep tonight.	[]
Kyle	4	0	Yeah, let's go.	[]
Other	5	0	Go! Timmy go!  Yeah, Timmy!	[]
Kyle	3	0	No, Timmy, wait!	[]
Other	4	0	Engh go uh Timmy!	[]
Kenny	5	0	(Hey, guys!)  (Heey-ungh)  (Oowww.)	[]
Cartman	11	0	Hahahahahaha. Hey, you guys, I can see Kenny's pengling, hahahahahaha.	[]
Other	2	0	Hu-aah!	[]
Cartman	3	0	Higher, you guys.	[]
Stan	14	1	Jesus Christ, why did we pick the fat guy to lift up in there?	['fat']
Cartman	20	1	Agh! Careful, you assholes!  To the left, you guys, left.  No, camera left, camera left!  That's it, now down.	['assholes']
Butters	8	0	What the-?  Who's there? Who is that?!	[]
Cartman	7	0	I am the tooth fairy, my child.	[]
Butters	19	0	Hoh. Sorry, Miss Fairy. I didn't mean to gaze at you. I'm back to sleep now, see?	[]
Cartman	10	0	Sure. Now I will leave you tidings under your pillow.	[]
Butters	13	1	Well, oh gosh, I, I didn't think you'd be so fat.	['fat']
Cartman	1	0	Ey!	[]
Kyle	3	0	Come on, fatass!	[]
Cartman	20	2	Do not open your eyes until morning.  Or else I will kick you in the nuts.  Square in the nuts.	['nuts', 'nuts']
Butters	5	0	Yuh, yu-yes ma'am!	[]
Stan	1	0	Well?	[]
Cartman	3	0	Bull's eye!	[]
Other	11	0	Tucky tucky time, it's the best time of the night.	[]
Cartman	8	0	I love that song, Mom. Sing it again.	[]
Other	13	0	No, honey, Mommy's gotta save her throat. I have to work tonight.	[]
Cartman	1	0	Okay.	[]
Other	8	0	Good night.  What do you have there, Eric?	[]
Cartman	13	0	Another tooth fell out today; I'm leavin' it for the tooth fairy.	[]
Other	20	0	Oh, my. The tooth fairy will have to give you a big surprise for losing two teeth in two days.	[]
Cartman	3	0	I know, huh?	[]
Cartman	26	1	You guys! Oh my God, you guys! You're not gonna believe it! It's beyond rational thought, you guys!  Holy crap, you guys! I mean-	['crap']
Kyle	5	0	Did the tooth fairy come?	[]
Cartman	2	0	Four dollars.	[]
Stan	3	0	Oh my God!	[]
Kyle	2	0	Four dollars?	[]
Kenny	3	0	(Oh, my God!)	[]
Cartman	5	0	Do you what this means?	[]
Stan	13	0	Yeah. We just gotta keep finding teeth and putting them under your pillow.	[]
Other	2	0	Dentist office.	[]
Other	9	0	Oh. Eh-hello, Dr. Roberts? It's Ms. Cartman.	[]
Other	10	0	Oh, yes, Ms. Cartman. What can I do for you?	[]
Other	21	0	Well, it's my son. He's lost a lot of his baby teeth, and I was starting to get worried.	[]
Other	15	0	Well, losing baby teeth is a natural thing, Ms. Cartman. How many has he lost?	[]
Other	5	0	About a hundred and twelve.	[]
Other	4	0	...A hundred and twelve.	[]
Other	12	0	Yes. Fifteen of them in one night. Perhaps he should switch toothpaste?	[]
Other	46	0	Your son wouldn't happen to be an alligator, would he? No? Hm, I see. Well, I'm afraid I can't help you right now. The American Dental Association convention is this week, but, as soon as I get back, I'll look into it.	[]
Other	7	0	O-oh, thank you. Freebie next week.	[]
Other	1	0	What?	[]
Cartman	6	1	Tih-  Tooth?  What the hell? Mom!	['hell']
Other	2	0	Yes, Eric	[]
Cartman	15	0	You know, the tooth fairy forgot to bring me money last night! Call the police!	[]
Other	61	0	Oh. Eric, poopie, sit down.  Mommy has something to tell you. It's just that- well, there is no tooth fairy, Eric. I've been putting all that money under your pillow, and because you got so many teeth fall out, I've actually run out of money and can't go to the grocery store for at least a month.	[]
Cartman	36	0	You almost had me for a second there, Mom, heh. There's no tooth fairy. I suppose you're gonna tell me there's no Santa Claus, Easter Bunny, or Jesus, either, heh, heh...  M- Mom?	[]
Other	11	0	I'm sorry, Eric. All children find out sooner or later.	[]
Cartman	11	0	Yi- you're serious here. There really is no tooth fairy?	[]
Other	5	0	No, honey. It's just-	[]
Cartman	14	0	How could-? How could you lie to me, Mother? Lie right to my face?	[]
Other	10	0	Oh, Eric, it's just part of being a child.	[]
Cartman	33	0	How can I trust you?  How can I trust anyone ever again, Mother? I guess, uh to make it through this life, I can only trust myself.  Myself and Willikins Bear, of course.	[]
