character	value	profanities	line	profanityList
Other	53	0	My fellow heroes, tonight I stopped three murders from happening.  I don't know why, but we're seeing a huge trend in crime. We have to find out the source of this evil. Something big is about to happen, and it is up to Coon and Friends to stop it.  Yes, Toolshed.	[]
Other	10	0	Why do we have to be called Coon and Friends?	[]
Other	1	0	...What?	[]
Other	12	0	We all fight crime together. How come we're just your friends?	[]
Other	9	0	Yeah. We wanna be called The Extreme Avenger League.	[]
Other	7	0	Yeah! That's right. Extreme Avenger League!	[]
Other	10	0	I told you, TupperWear, Extreme Avenger League doesn't work.	[]
Other	2	0	Why not?	[]
Other	11	0	It's confusing! The Coon is a brand people already know.	[]
Other	8	0	Why can't it be Mosquito and Friends?	[]
Other	7	1	Nobody's fucking heard of you, Mosquito!	['fucking']
Other	2	0	Have, so.	[]
Other	47	0	Look guys, we need to find out what's causing the crime wave in this city.  Mysterion, you and the Human Kite get on the computer and dig up what you can. TupperWear and Mosquito, scan the news. Toolshed, you run a perimeter check with Iron Maiden.	[]
Other	1	0	Timmeh!	[]
Other	134	0	Let's work, people!  Uh, Mint-Berry Crunch, could I have a quick word with you in the debriefing chamber?  Okay, ummm, I really enjoy having you be a part of Coon and Friends and I certainly appreciate your on-time paying of dues and fees; it's just... I don't... I'm not getting your deal. I mean, exactly what is Mint-Berry Crunch supposed to mean?  I, I get that you're half man and half berry, and that you're... crunchy with some mint, but... to be a part of Coon and Friends, you have to have a clear and more... superhero kind of identity.  Mint-Berry Crunch, ummm, I'm just wondering if... maybe you need to add something else to the Mint-Berry Crunch part of your costume.	[]
Other	2	0	Like milk?	[]
Other	25	0	No, not like milk! You see, I really think we're on different pages here, Mint-Berry Crunch! It's like you don't even-	[]
Other	8	0	Coon and Friends alert. Coon and Friends alert.	[]
Other	7	0	Uh oh!  What's the alert, Mosquito?	[]
Other	10	0	There's like a big fire or something in town.	[]
Other	6	0	What? A fire? Coon volume up!	[]
Other	20	0	There's thought to be at least twenty people trapped inside the apartment building, and firefighters are having no luck.	[]
Other	17	0	My God, this is what we've been waiting for! Coon and Friends, let's head out!	[]
Other	8	0	Let's do it! Yeah! Let's go!	[]
Other	17	0	Yeah, uhh, Mint-Berry Crunch, why don't you stay here and mind the place, okay? Kewl.	[]
Other	16	0	We've got to get downtown fast, Coon Friends!  Mom, you've gotta drive us downtown!	[]
Other	16	0	Ohh, it's a little late, sweetie. Why don't you boys just keep playing downstairs?	[]
