character	value	profanities	line	profanityList
Other	24	0	But the Bubble Gum Prince wasn't afraid. He knew that the Land of Chocolate was safe forever and ever.  Goodnight my little angel.	[]
Randy	1	0	STAAAN!!	[]
Stan	2	0	What?? What??	[]
Randy	28	0	Get up! Get your shoes on! Gotta get out of here! MOOVE!  Take this!!  We've gotta bring all the water we can!!  Shelly, go get my gun!!	[]
Other	4	0	Whats going on dad?	[]
Randy	4	0	JUST GET THE GUN!!	[]
Randy	3	0	Unh, come on!	[]
Other	1	0	AWWWGH!	[]
Other	2	0	Oh nooo!	[]
Stan	9	1	Kyle! What the hell is going on this time?!	['hell']
Kyle	4	0	I have no idea!	[]
Other	7	0	Take cover in the community center again!	[]
Other	12	0	All right, everyone get in and get a seal on that door!	[]
Other	8	0	Oh my God, Stephen, we've left Butters.	[]
Other	13	0	We can't go back out, Linda! It's too late for him!	[]
Stan	8	1	Dad?  Dad, what the hell is going on?!	['hell']
Randy	20	0	A cartoon...! A cartoon is about to air on American television with... with the Muslim prophet Mohammad as a character!	[]
Stan	1	0	Sso?	[]
Randy	26	0	SO?! Stanley, Mohammad is sacred to the Muslim people.  Ever since those cartoon in Denmark, the rules have changed. Nobody shows an image of Mohammad anymore.	[]
Other	17	0	Which cartoon is it? What cartoon'll be so insensitive as to have Mohammad as a character?	[]
Randy	18	0	Who do you think?! The cartoon that's always pushing buttons with their careless toilet humor! Family Guy!	[]
Other	1	0	AWWW!	[]
Other	6	0	How could Family Guy do that?	[]
Other	8	0	Why would Family Guy so blatantly insult Muslims?	[]
Randy	16	0	Because Family Guy doesn't care who they insult! They only care about their... precious money!	[]
Stan	17	0	Oh come on, people. You really think anybody's gonna be that pissed off about a cartoon??	[]
Mr. Mackey	7	0	Wu-we've got the TV working!	[]
Other	17	0	Once again, a cartoon depicting the Muslim prophet Mohammad is set to air tonight on Family Guy!	[]
Other	4	0	Oh Randy, hold me.	[]
Other	34	0	The news has already sparked a shockwave of protests throughout the Muslim world.  All over the Middle East, Muslims are burning American flags and Family Guy posters. Muslim terrorist al-Zawahri made this statement:	[]
Other	29	0	We are so super pissed off at 'Family Guy'. 'Family Guy' isn't even that funny of a show. A jihad on 'Family Guy', and the 'Family Guy' nation!	[]
Other	4	0	So what happens now?	[]
Randy	31	0	We stay here through the night, wait it out to see if they do anything. If we're still alive in the morning,  then we'll know we're not dead.	[]
Other	3	0	It's okay!	[]
Randy	6	0	We're alive?? We're alive!	[]
Other	14	0	Everyone. Everyone, listen. FOX Network censored the image of Mohammad at the last minute.	[]
Other	3	0	Oh thank God.	[]
Randy	9	0	Well, it looks like we've dodged a bullet.	[]
Stan	7	0	They censored the image of Mohammad? How?	[]
Kyle	15	0	I TIVO every episode. We can go to my house and see what they did.	[]
Kyle	6	0	Okay you guys, check it out.	[]
Cartman	7	0	You TIVO every episode of Family Guy?	[]
Kyle	6	0	Dude, it's a good show.	[]
Stan	7	0	Yeah, lots of people like Family Guy.	[]
Cartman	1	0	Yich.	[]
Other	15	0	Peter, I can't believe you invited your old high-school sweetheart over for dinner.	[]
Other	15	0	You think that's bad? Remember when I auditioned to be David Hasselhoff's car?	[]
Other	4	0	Hey there, Knight Rider.	[]
Other	5	0	After those bad guys, KITT!	[]
Other	12	0	Yeah, but Dad, why would you invite an ex-girlfriend to dinner?	[]
Other	8	0	Perhaps he wants to make our mother nervous.	[]
Other	13	0	Nervous? Like when I had to sell pancakes to the school soccer captain?	[]
Other	4	0	Pancakes for you, Captain?	[]
Other	10	0	I'll be the Captain, and you'll be Tenille.	[]
Other	5	0	Love will keep us together	[]
Kyle	2	0	Hehaha, heh.	[]
Cartman	1	0	Yich.	[]
Other	12	0	But Peter, I don't wanna cook dinner for your ex-girlfriend.	[]
Other	7	0	Well, maybe we can just have tea.	[]
Other	16	0	You mean like the time you had tea with Mohammad, the prophet of the Muslim faith?	[]
Other	8	0	Come on, Mohammad, let's get some tea.	[]
Other	5	0	Try my Mr. T. ...tea.	[]
Other	19	0	Oh boy, was that ever weird. Anyway, I can't believe I invited my old sweetheart to dinner. Huh.	[]
Kyle	8	0	That's it? That's all they did?	[]
Cartman	11	0	Oh man, that's not cool! Seriously, that is not cool.	[]
Stan	6	0	What? What's the big deal?	[]
Cartman	36	0	What's the big deal? You guys, they just made fun of the religion of an entire group of people.  What, you guys think that's okay?! Do you care at all about people's feelings?!	[]
Kyle	12	0	Since when you care about being sensitive to people's religion, Cartman?!	[]
Stan	10	0	Yeah, you rip on people's religion all the time!	[]
Cartman	39	1	That's different! I'm just a little boy! That's a cartoon! Millions of people watch it! How would you feel, Kyle, if there was a cartoon on television that made fun of Jews all the time?! Huh?!	['jews']
Kyle	1	0	Uhhh...	[]
Cartman	14	0	I'm telling you guys, it's wrong! It's WRONG!!  It's wrong!	[]
Other	6	0	Kyle? Kyle, what are you watchi-?!	[]
Other	15	0	Hey Brian, this is like the time I got a job as a carrot cake.	[]
Other	9	0	Gaaah! It's Family Guy! Quick, Gerald, do something!	[]
Kyle	4	0	Dad, Dad, Jesus Christ!	[]
Other	6	0	It's okay... it's dead.	[]
Other	12	0	You boys know you're not supposed to watch that careless show!	[]
Kyle	13	0	Mom, it was nothing. Mohammad just stood there and then drank some tea.	[]
Other	16	0	You boys don't understand anything! It's obvious that you ALL need Muslim-sensitivity training!	[]
Other	30	0	Welcome to Muslim-Sensitivity Training. It is important for us to understand why the Muslim feel the way they do, and why we can never show an image of Mohammad.	[]
Kyle	9	0	No, Muslims can't show an image of Mohammad.	[]
Other	7	0	Kyle, you're not being very sensitive.	[]
Cartman	15	0	Yeah, Kyle. Maybe you think this is funny, but the rest of us don't.	[]
Other	146	4	Let's all look at why Muslims are upset:  First of all, in the Muslim religion, you're not allowed to have what?  Sex. Good.  There's no sex until marriage in the Muslim world.  Now, this would be fine except that in the Muslim religion you also can't... Anybody?  Jack off.  Okay, jacking it is strictly forbidden in the Muslim religion.  And what do we know about the places Muslims live? They live in?  Good, sand.  Now put yourself in the shoes of a Muslim. It's Friday night, but you can't have sex, and you can't jack off. There's sand in your eyes and probably in the crack of your ass, and then some cartoon comes along from a country where people are getting laid, and mocks your prophet. Well you know what? I'd be pretty pissed off too!	['sex', 'sex', 'sex', 'ass']
Cartman	23	0	Mrs. Garrison, that is ignorant and racist! Muslims are mad because of Family Guy, not because they can't jack off! Right, Wendy?	[]
Wendy	1	0	...yeah.	[]
Mr. Mackey	12	0	Attention students: Proceed to the school gymnasium immediately for an emergency announcement!	[]
Stan	6	1	The hell's going on now?!	['hell']
Other	4	0	Shh! Quiet, students, quiet!	[]
Other	33	0	Once again: we have just learned that the Family Guy episode featuring Mohammad was only Part 1 of a two-parter! And Part 2 is going to air next week, with Mohammad uncensored!	[]
Cartman	1	0	What?	[]
Other	3	0	Why would they-?	[]
Other	27	0	FOX Studios claims that the Family Guy writing staff has demanded the Mohammad character be seen in full view.  The head of FOX had this to say:	[]
Other	20	0	Family Guy is our biggest show. If they insist we don't censor their work, then we we can't.	[]
Randy	7	2	FAMILY GUY!!!  I DAMN YOU TO HELL!!!	['damn', 'hell']
Other	24	0	Once again, bitter riots have started in the Middle East; this time, even more massive. And terrorist leader al-Zawahri has issued a threat	[]
Other	29	0	Seriously, 'Family Guy' isn't even that well written. The jokes are all interchangeable and usually irrelevant to the plot. When this episode airs-our retaliation will be MASSIVE!!!!	[]
Mr. Mackey	6	0	Retaliation... Oh my God. M'kay?	[]
Cartman	17	1	Goddamned Family Guy! Now they're just provoking people! It's like they want a holy war!	['goddamned']
Stan	10	0	Does this mean we don't have school all week?	[]
