character	value	profanities	line	profanityList
Butters	14	0	Heh-alright, Mom, I'm all done wrappin' Dad's anniversary present for ya.	[]
Other	7	0	Oh, is it someone's anniversary soon?	[]
Other	2	0	Oh, you!	[]
Other	8	0	Just kidding.  Oh, I wonder what it is.	[]
Butters	16	0	It's a-  Awww, shucks,  I can't tell you. Uh, but it's really nifty.	[]
Other	32	0	Well, looks like we're gonna have to do somethin' extra-special for Mommy and Daddy's anniversary this year. How about on Saturday we all go have dinner at Bennigan's!	[]
Butters	21	0	Bennigan's?? Oh, boy, you mean it??  Whoopee, at Bennigan's I'm gonna get the Rain Champ baby-back ribs!	[]
Other	10	0	Calm down there, cowboy. You've still got four days.	[]
Butters	14	0	Four days? Oh, I don't know how I'm gonna wait that long!	[]
Other	34	0	Who's the boy that can laugh at a storm cloud? Turn a frown into a smile for free? Who's the kid with a heart full of magic? Everyone knows it's Butters!	[]
Butters	3	0	That's me.	[]
Other	35	0	Who's the boy with the eyes full of wonder? Who thinks being yourself is the best thing to be? Who's that rascal with the tweezers in his pocket? Everyone knows it's Butters!	[]
Butters	3	0	That's me.	[]
Other	50	0	Jumpin' in puddles, skippin' down the hallway Pettin' at the petting zoo. He loves John Alway. Who's that tyke with the cutest little dimples, Battin' his eyes at every puppy he sees? If you look inside yourself, you might be surprised when you find A little boy named Butters!	[]
Butters	6	0	Thaat's that's me,  Yeah. .	[]
Butters	18	0	Three more days till we eat at Bennigan's. That's s-seventy-two hours. Aw gee whiz.	[]
Other	38	0	Well, if you two will excuse me, I need to go and buy a certain special lady her anniversary present. Linda: I hope he means me, haha. Butters: Don't be silly, Mom. Of course he means you.	[]
Other	16	0	I'll be back in a little bit.  Butters, you're in charge of the house.	[]
Butters	2	0	Yes sir!	[]
Other	11	0	Oh, I wonder what he's gonna get me this year?	[]
Butters	10	0	We won't know until we're at Bennigan's.	[]
Other	34	0	Every year it's the same. Your father gets me some great gift and my gift to him falls short.  I've just got to outdo him this year, I've just got to.	[]
Butters	7	0	Dad's a good shopper all right.	[]
Other	15	0	Butters, maybe you could secretly follow your dad and see what he's getting me.	[]
Butters	14	0	You mean, spy on him? Uh but... ain't that kind of like... fibbin'?	[]
Other	22	0	No, it's a little different. You remember when the nice policeman gave you a badge and made you an honorary inspector?	[]
Butters	3	0	Sure I do!	[]
Other	21	0	Why, I think Inspector Butters could find out what Daddy'd getting Mommy without him ever knowing.  What do you say?	[]
Butters	8	0	Inspector Butters in on the case, ma'am!	[]
Other	5	0	Everyone know it's Butters!	[]
Butters	4	0	Uh, that's me!	[]
Butters	10	0	Hm. Dad's going to see a movie. How nice.	[]
Butters	4	0	White Swallow Bath House	[]
Other	5	0	Everyone know it's Butters!	[]
Butters	4	0	Uh, that's me!	[]
Butters	4	0	I'm back, Ma!	[]
Other	11	0	Oh, hi sweetie. Did you get to follow your dad around?	[]
Butters	10	0	I sure did.  Dad sure had a nice night out.	[]
Other	11	0	Well, did you see what he got me for our anniversary?	[]
Butters	8	0	Well first, he went to see a movie.	[]
Other	14	0	A movie? Hmmm. I wonder why he'd wanna see a movie by himself.	[]
Butters	31	0	I don't know. But it wasn't the movie theater at the mall. No, it was that, really old theater downtown. The Studcat.  I didn't know it was open.	[]
Other	8	0	Wait a minute. What was the movie called?	[]
Butters	10	0	Fisting Firemen 9  I've never seen 1 through 8.	[]
Other	3	0	Oh my God...	[]
Butters	51	0	Uh but it must have been a real short movie, though, because Dad came out, like, ten minutes later. ...And it must have been a sad film, too, because, he had a bunch of tissue paper with him when he came out. Poor old Dad, the movie really got to him.	[]
Other	8	0	Butters, where did Daddy go after the movie?	[]
Butters	3	0	To the gym.	[]
Other	3	0	To the gym?	[]
Butters	5	0	Yeah. The White Swallow Spa.	[]
Other	1	0	Gaah!	[]
Butters	30	0	Yep. He went in there and wrestled with all kinds o' guys. He wasn't too good, though. This one black guy had him pinned down for fifteen minutes straight!	[]
Other	12	0	...Butters? Are you sure about this? You have to be absolutely sure!	[]
Butters	58	0	Inspector Butters gets all the facts. I even got some neato pictures.  The only thing I can't figure out is why dad told you he was goin' shoppin' for your present when he was goin' out to see the movies an' wrestlin'.  Oh, did you have a nice trip, Mom? See you next fall. Hahaha, yo- Ma?	[]
Other	1	0	...Butters!	[]
Butters	4	0	Uh, that's me!	[]
Other	6	0	Paaiint. Must paaiint. Everything clean. Paaiint.	[]
Other	10	0	Well, honey, you've painted the entire house. Three times.	[]
Other	6	0	Must paaiint. Everything clean. Everything new!	[]
Other	16	0	Say Butters, m-I'm havin' real trouble finding an anniversary present for Mom. Any ideas?	[]
Butters	8	0	Hm. Uh-I can't think of one.	[]
Other	14	0	Well then, it looks like I'm gonna have to go out shopping again.	[]
Other	7	0	Ungh. Paaiint. Everything clean. Everything new. Paaiint.	[]
Other	8	0	I'll be back in a little while.	[]
Butters	10	0	Should I go see what he gets you again, Mom?	[]
Other	22	0	I don't think Daddy's shopping. I think Daddy's going out wrestling again.  Paaiint.  Paaiint.  Must be made clean. New.	[]
Butters	20	0	Hey, a new paint brush. That's what Dad could get Mom for their anniversary. I gotta go tell him.	[]
Other	16	0	Must clean Butters.  Clean. Never be clean. Must...  kill? The only way? Must kill Butters.  Paaiint.	[]
Other	1	0	...Butters!	[]
Butters	3	0	That's me!	[]
Butters	2	0	One please.	[]
Other	3	0	Locker two thirteen!	[]
Butters	2	0	Uh thanks!	[]
Butters	5	0	Dad?  Dad, you in here?	[]
Butters	5	0	Hello? Eh-anybody in here?	[]
Other	6	0	There, do you think that works?	[]
Mr. Garrison	7	0	Well, that's four fingers; try five.	[]
Butters	3	0	Uh, Mr. Garrison?	[]
Mr. Garrison	3	0	...Who is that?!	[]
Butters	10	0	Da-ad? Da-ad??  Are you wrestlin' in here?  Dad?	[]
Other	4	0	This room's taken.	[]
Butters	8	0	Oh, uh, pardon me, sirs.  Dad? No.  Hm.	[]
Other	2	0	OOH! BUTTERS!	[]
Butters	2	0	Hi Dad!	[]
Other	4	0	Oh God! Aaah! Ohhh!	[]
Butters	27	0	I'm glad I found ya. I think I know the perfect anniversary present for Mom. But what are you doin' with your wiener out there, Dad?	[]
Other	28	0	Butters, you need... to leave here right now! You need to... get out of here, egeh... Go home and wait for me to talk to talk to you.	[]
Butters	9	0	Oh. Well, alright then. Well, see ya at home.	[]
Other	8	0	Oh, Jesus, no. OH, what have I done?	[]
Other	5	0	Everyone knows it's Butters!	[]
Butters	3	0	That's me!	[]
Other	14	0	Butters! Oh Butters! Could you come and see me in my study real quick?	[]
Butters	3	0	Uh, hey Dad.	[]
Other	10	0	Come here, son.  I wanna have a talk with you.	[]
Butters	4	0	Well, sure thing, Dad.	[]
Other	9	0	Son, I wanted to talk to you about lying.	[]
Butters	12	0	Well, I know lying's bad, Dad. Y-you told me so.	[]
Other	25	0	Yes, it sure can be.  But, there are also times when distorting the truth a little, uh, is appropriate. These are called little white lies.	[]
Butters	3	0	Little white lies?	[]
Other	27	1	You see, sometimes telling a little white lie is okay. Like, for instance, when you catch your father jacking off in a gay men's bath house.	['gay']
Butters	4	0	...Uh, who's Jack?	[]
Other	23	0	Butters, the point is that, I think that if you told Mommy what Daddy was doing tonight, well, she might go completely insane.	[]
Butters	7	0	Oh no, that won't happen, Dad.	[]
Other	5	0	It won't? Oh, good.	[]
Butters	11	0	Eh, no. Because I already told Mom and she's fine.	[]
Other	2	0	You... what?	[]
Other	11	0	Butters, Mommy wants to take you for a little drive now.	[]
Butters	14	0	A drive? Oh, boy!  I- I love a good drive. Is Dad comin' too?	[]
Other	8	0	No, sweetie, Daddy needs to sit and think.	[]
Butters	11	0	Alright. See ya in a bit, Dad.  Oh boy, a drive!	[]
Butters	28	0	Oh, jeez, you wouldn't have believed how angry I was when Teacher said I had to share my fingerpaints, because I've been sharin' them all along.	[]
Other	13	0	Butters, you know that Mommy loves you an awful lot, don't you?	[]
Butters	9	0	Well, sure I do, Mom. I love you, too.	[]
Other	18	0	And sometimes mommies do things that seem hurtful to their babies, but it's really for the best.	[]
Butters	26	0	Oh, you mean like the time you washed my mouth out with soap for sayin' nutsack in front of Grandma. Yeah, I need to behave myself.	[]
Other	25	0	If a mommy has to end her life, she can't let her baby alone in the world to be raised by a sick pervert.	[]
Butters	20	0	Well, sure, that makes sense, I suppose, yeah. Hey, did you seen my mittens anywhere?  It's cold out here.	[]
Other	22	0	I'm going to get out of the car now, Butters.  I want you to stay put with your seat belt fastened.	[]
Butters	35	0	Oh. Well, alright, Mom. O-o-okay then.  You know, I think the car might be movin', Mom.  Yep, I'm pretty sure the car is movin'. Looks like I'm headin' for the water.	[]
Other	13	0	Shhh. Shhh. It's okay, baby. Mommy will be with you very soon.	[]
Butters	33	0	Well, I think I- Yup, it looks like the car is fillin' up with water!  Yeah. I think right now might be a good time to try to get the car out, Mom!	[]
Other	5	0	Everyone knows it's Butters!	[]
Butters	3	0	That's me!	[]
Other	18	2	Dear bastard husband, No.  Dear lying sonofabitch, No.  Dear assface, Yeah, that's it. I will no longer-	['bastard', 'sonofabitch']
Other	5	0	Linda?? What are you doing??	[]
Other	5	1	Stay away from me, bastard!	['bastard']
Other	7	0	Linda, I know this is very hard-	[]
Other	5	0	You don't know anything!	[]
Other	19	0	I've been wanting to stop going to those places, Linda, but I couldn't. I still love you!	[]
Other	4	0	Then why, Chris, why?!	[]
Other	62	1	It just... it started as some curiosity on the Internet. I would chat with other married guys in the chat rooms and... Well the things they would talk about, Linda, I, I don't know why I found it exciting. I just did, and it, and it grew from there and it spun out of control, and- eh, ugh, DAMN YOU, INTERNET!	['damn']
Other	15	0	Well,  you don't have to worry about your family being in your way anymore!	[]
Other	44	0	No, Linda! I don't want that lifestyle! It's just kind of an addiction. I want help. And I'm going to get help. Please, just give me a chance to make this all up to you.  We can have a normal life!	[]
Other	6	0	There is no going back, Chris!	[]
Other	3	0	Sure there is!	[]
Other	5	0	No!  Our son is dead!	[]
Other	1	0	What?	[]
Other	25	0	I killed him.  I was going to end it all, and everything spun out of control for me. I drowned Butters in the car, Chris!	[]
Other	11	0	Oh no.  No! No, no, Jesus! Linda, what were you thinking?	[]
Other	25	0	I WASN'T THINKING!  I couldn't think! You destroyed my life, you!  Oh, God, what have I done?! Oh, Butter-her-hers-ss-ss-	[]
Other	10	0	This can't be happening! This is a bad dream.	[]
Other	7	0	Just go away and let me die!	[]
Other	3	0	No! Linda, we-	[]
Other	12	0	I'm a murderer, Chris! I don't have a life now!	[]
Other	32	0	Linda, Butters is gone.  Oh Christ, if Butters is gone, then... there's nothing we can do about that. But I won't let you go to jail, I promise, Linda! Pleeease!	[]
Butters	67	0	Oh, boy! This thing ain't never gonna stop! I must be all the way down to Denver by now.  Ohhh, whoopee! Finally. Uh now that the car has come to a stop, it's safe for me to unfasten my seat belt.  Boy, Mom must be- worried sick about- me right now. Ah I gotta get back home.  Wuh gee whiz, where the heck am I?	[]
Butters	3	0	That's me!	[]
Other	92	0	Tom, I'm standing in front of the home of Chris and Linda Stotch. They're living every parent's nightmare right now, as last night, while Ms. Stotch was driving with her son in the car, a man stopped her, put a gun to her head, and took her son away. When asked who the man was, Ms. Stotch replied, Some Puerto Rican guy. Naturally, the police are in an all-out manhunt for Some Puerto Rican Guy.  Uh, it looks like the parents are about to make a statement, Tom.	[]
Other	14	0	Mrs. Stotch? Mrs. Stotch? Any word yet from the man who took your son?	[]
Other	23	0	No, no, not yet. But if you're out there, we beg you: we just want our baby returned safely back to us.	[]
Other	8	0	Mrs. Stotch, what did the kidnapper look like?	[]
Other	2	0	Puerto Rican.	[]
Other	4	0	Was he tall? Short?	[]
Other	14	0	He was... average Puerto Rican height. Please, just bring our baby back to me.	[]
Other	1	0	...Butters!	[]
Butters	3	0	That's me!	[]
Butters	38	0	And so them my friend started hollerin' at me, sayin' you took my rubber bands. Well, I didn't take 'em, Craig, did. I saw Craig take 'em. Anyway, boy, I sure am lucky you came along, Mister.	[]
Other	15	1	Yeah. Too bad you're not a broad, 'cause I need some God-damned poontang.	['damned']
Butters	135	1	Yeah. I could use some God-damned poontang myself right now. Have you ever been to Bennigan's, Mister? Oh, it sure is great. I'm goin' to Bennigan's tomorrow night with my family. Oh, I can just see it now.  We'll walk in the front doors,  and the nice Bennigan's hostess lady will take us to our cozy booth  Then we'll order some mozzarella sticks, for appetizers.  Dad will open his present, and Mom will open hers  Uh then the Bennigan's wait staff will sing Happy Happy Anniversary from everyone at Bennigan's '' Happy Happy Anniversary-eh from everyone at Bennigan's Happy Happy Anniversary from everyone at Bennigan's Happy Ha- Whoa, are we stoppin' for sodas? Hey, can I have chocolate milk?  He must like TGI Fridays.	['damned']
Other	5	0	Let us handle it.  Barbrady?	[]
Other	1	0	Hello?	[]
Butters	6	0	Oh. Hello? Uh, who is this?	[]
Other	3	0	Who is this?	[]
Butters	6	0	Uh, is this the Stotch residence?	[]
Other	7	0	Yes. Are you calling about the abduction?	[]
Butters	1	0	...No.	[]
Other	6	0	Oh. Well, are you Puerto Rican?	[]
Butters	1	0	...No.	[]
Other	17	0	We need to keep this line clear. Call back another day.  It wasn't the abductors, sorry.	[]
Other	28	0	Chief! Two more parents from the next town over have shown up saying their child might have been killed by the same guy that took the Stotch boy.	[]
Other	1	0	Really?	[]
Other	8	0	This is John and Patsy Ramsey, from Boulder.	[]
Other	17	0	We saw your story on the news, and we were so sorry to hear about your loss.	[]
Other	11	0	Our daughter was killed a few years ago, in our house.	[]
Other	7	0	Yes, I... remember hearing something about that.	[]
Other	19	0	A and we realized... The man that murdered your son must be the same person that killed our daughter!	[]
Other	9	0	Yes, because we certainly didn't do it! No.	[]
Other	2	0	No, huh.	[]
Other	1	0	No.	[]
Other	15	0	Well, our son was ab-ducted. We don't know that he's dead yet.	[]
Other	1	0	Riiight.	[]
Other	1	0	...Butters!	[]
Butters	3	0	That's me!	[]
Butters	2	0	Sir? Hello?	[]
Other	7	0	Hallo, what can I do for ya?	[]
Butters	28	1	Wah I have to get to South Park. Eh, if you give me a ride, I could pay you the four dollars I made at the titty bar.	['titty']
Other	28	0	Sarrih, wife took the car to Estes Park for the weekend. Won't be back until Sunday, hyeah. I can give you a ride Sunday, if ya like.	[]
Butters	16	0	I can't wait till Sunday. I'm eating with my family at Bennigan's tomorrow.	[]
Other	7	0	Well, then, looks like you're walkin'.	[]
Butters	13	0	Uh will I eventually get to South Park if I follow this road?	[]
Other	109	0	'Aht road leads to Conifuh. You want to go to South Park, you gotta go down that rod.  'Course, I ain't nevuh seen anyone go up that rod. Six years ago a group of campers went up there and got lost. Had to eat each other to say alive. Used to be the way to O'Riley house. He butchered over fifty children and kept their bodies in a cellah. But, you should find an old bridge about halfway up. That bridge is cursed, you know? They built it with the bones of two hundred Chinese laborers who were massacred in '34. Yeah. Lotta history down that rod.	[]
Butters	21	0	...Well, it's my parents' anniversary tomorrow,  and they're gonna be awful sad if I'm not there with 'em.	[]
Other	5	0	Well, uh good luck then.	[]
Butters	2	0	Oh jeez.	[]
Other	7	0	...or is South Park down that rod?	[]
Other	13	0	It's so very hard to lose a loved one, isn't it?	[]
Other	5	0	Yes, it, it sure is.	[]
Other	10	0	Thank goodness we have each other to share our grief.	[]
Other	2	0	Thank goodness.	[]
Other	3	0	Here he is.	[]
Other	2	0	John! Patsy!	[]
Other	40	0	Hello, Gary. Great to see you. Chris and Linda, this is our good friend, Congressman Gary Condit.  He also lost someone close to him and thinks it something to do with the same Puerto Rican guy that hurt our kids.	[]
Other	7	1	We're goin' tuh get that sonofabitch!	['sonofabitch']
Other	8	0	Yes, I'd I sure hope we do.	[]
Other	19	0	I spoke with the FBI and Some Puerto Rican Guy has just made their Number One Most Wanted, heh.	[]
Other	19	0	Oh, good. Maybe now they'll catch him.  Oh, here's another member of our support group.  O.J.	[]
Other	2	0	Hey guys.	[]
Other	7	0	Chris, Linda, you know O.J. Simpson.	[]
Other	2	0	Oh. Sure.	[]
Other	14	0	O.J.'s wife was killed by an uh, Some Puerto Rican Guy, too.	[]
Other	9	0	Yup, it was Some Puerto Rican Guy all right.	[]
Other	24	0	So you see, Chris and Linda, there are people like you all over the country who've been affected by Some Puerto Rican Guy.	[]
Other	13	0	Hey! Let's make Chris and Linda an official part of the group.	[]
Other	1	0	Yeah!	[]
Other	1	0	Yeah!	[]
Other	1	0	Alright!	[]
Other	6	0	One of us! One of us!	[]
Other	4	0	Gooble gobble gooble gobble!	[]
Other	3	0	One of us!	[]
Other	6	0	One of us! One of us!	[]
Other	5	0	One of us! Gooble gobble!	[]
Other	10	0	Gooble gobble! Gooble gobble! One of us! One of us!	[]
Butters	32	0	For family fun and great food, too, come on down to... Bennigan's Buffalo wings and fried food, cokes, and Foster Farms at... Bennigan's Uhuh, hello? So come and eat at...	[]
Other	6	0	Why can't he see us?	[]
Butters	12	0	...Bennigan's. You'll love all our... shenanigans. Oh, nutsack  Oops. </poem>	[]
Other	5	0	Everyone knows it's Butters!	[]
Butters	3	0	That's me!	[]
Other	22	0	Naw, Linda! Because you can't now say that the abductor is Costa Rican!  You have to learn to keep it straight!	[]
Other	15	0	I can't keep it straight when you keep inventing new parts to the story!	[]
Other	10	0	Hey, don't forget that I'm covering for you!	[]
Other	8	0	Don't forget: your lies started all this.	[]
Other	20	0	My lies may have been deceitful, but your lies cover up something much more horrible than anything I ever did!	[]
Butters	2	0	Happy Anniversary!	[]
Other	3	0	Not now, Butters!	[]
Butters	4	0	Oh.  Alright, then. I-	[]
Other	3	0	Butters?? Oh, Butters!	[]
Other	6	0	Son! I don't believe it!	[]
Butters	27	0	Ah, I'm sorry. The car just rolled into the lake, and it floated all the way down the river. I tried callin' home, but it was-	[]
Other	5	0	Oh, my baby's back!	[]
Butters	6	0	I ain't grounded, am I?	[]
Other	27	0	No-huih, no, Butters. Oh, son, why...  Oh... Uh, we're gonna need you to tell a little white lie about where you've been though, alright?	[]
Butters	1	0	Lie?	[]
Other	20	0	Oh. Eh yes. Uh darling, you're going to have to say you don't know how you got home.	[]
Other	13	0	No! You have to say that a Puerto Rican man dropped you off!	[]
Other	10	0	Ohhh, who's gonna believe he just dropped him off?!	[]
Butters	8	0	Hey, you stop hollerin'! It's your anniversary.	[]
Other	10	0	Now we don't really have a choice, do we?!	[]
Other	14	0	You're the one that made up the stuff about the Puerto Rican, IDIOT!	[]
Butters	6	0	Uh stop it, Mom and Dad.	[]
Other	15	0	Well you're the one who couldn't back it up wit a description, stupid!	[]
Butters	95	0	Now gosh darn it, you!  You listen here! Now I am sick of these harmless lies and l-little white lies. You know, you can call a shovel an ice-cream machine, but it's still a shovel, Mom and Dad. Ah, and you can call a lie whatever you want, but it's still a no-good stinkin' lie! And when you start coverin' up one lie with another why, now that's when you get into real trouble!  Boy I've, I've just about had it up to here  with you two!	[]
Other	7	0	...Butters... You're as right as rain.	[]
Other	3	0	You sure are.	[]
Butters	12	0	Well I ain't in trouble for hollerin' at ya, am I?	[]
Other	19	0	No, Butters. You're the best son in the whole world.  And I am so happy you're alive.	[]
Butters	18	0	...Well ah, I'm happy you're alive too, Mom. So now can we go to Bennigan's?	[]
Other	14	0	You bet, son. But Mommy and Daddy have something they have to do first.	[]
Other	14	0	We... have an announcement to make, um. Our son has been returned to us.	[]
Other	2	0	Wow, alright	[]
Stan	3	0	Butters was missing?	[]
Other	30	0	But, that isn't all we have to say. You see, we learned a very important lesson tonight and it took the smarts of our young son to show us.	[]
Butters	1	0	Yeah!	[]
Other	22	0	We've learned that deception is wrong and that the only thing to ever make it right again is to come clean.	[]
Butters	1	0	Yeah!	[]
Other	29	2	You see, I've been deceiving my wife for several months. I was going to gay movies and bathhouses and having sex with random men who were complete strangers.	['gay', 'sex']
Butters	3	0	Ye-!  wait, what?	[]
Cartman	1	0	Huho!	[]
Other	22	0	And when I found out I went crazy, I went crazy and I drove my son into the lake to kill 'im.	[]
Butters	7	0	Uh, k-kill me? Uh Jesus Christ!	[]
Stan	2	1	Damn, dude.	['damn']
