character	value	profanities	line	profanityList
Cartman	18	1	Hahahahaha, look at Kenny's lunch, a baloney sandwich and water! Hahaha, Goddamn your family's poor, dude.	['goddamn']
Butters	21	0	Hey, you fellas wanna go see High School Musical 3 tonight? Bunch of kids from school are gonna see it again.	[]
Kyle	6	0	What's High School Musical 3?	[]
Clyde	11	0	You know, the sequel to High School Musical 1 and 2.	[]
Stan	8	0	What's High School Musical 1 and 2?	[]
Cartman	12	0	There's not- there's not even condiments on his baloney sandwich!	[]
Other	21	0	What's High School Musical 1 and... Dude, it's only the most popular thing with kids in our age group!	[]
Other	8	1	Yeah. Where the hell have you guys ...been?	['hell']
Craig	1	0	Peru.	[]
Bebe	18	0	And then I saw High School Musical 3 again on Friday, and guess who was there? Bridon Gueermo.	[]
Other	8	0	Bridon Gueermo? Oh he's such a dream!	[]
Other	19	0	I'd give anything to be with Bridon Gueermo, but he'd never go for me. I'm nobody.	[]
Wendy	28	0	That's not true, Red. Everyone has something that makes them unique.  Everyone is special in their own way. Move to the beat and let your spirit out!	[]
Bebe	14	0	As long as we've got each other, we'll never have any trouble.	[]
Other	25	0	That's what bein' friends is about. (Oh ye-ah) Everyone is special in their own way, and we'll always be together as one.	[]
Cartman	6	1	What the hell are they doing?	['hell']
Other	3	0	- Together as one -	[]
Stan	4	0	I have no idea.	[]
Other	21	0	As long as we stick together, together we'll stay. And every kid in school is special in their own way.	[]
Cartman	5	1	Dude, girls are such fags.	['fags']
Other	4	0	Oh yeah, oh yeah!	[]
Other	7	0	Boys... are special in their own way.	[]
Other	6	0	Girls... are special like a birthday.	[]
Other	12	0	We'll always be dancin' and singin' aloud. Ahh-ahh-ahh-ahh!	[]
Other	3	0	Here he comes.	[]
Other	46	0	I like havin' fun in the hot summer sun (wooo!) An' groovin' to the beat when my homework is all done. (yeah!) If you ask me what I know, then you know what I will say? That every single body is special in their own way.	[]
Stan	5	1	Who the hell is that?	['hell']
Butters	20	0	Why, that's Bridon Gueermo. He's just a third grader, but he can sing and dance better than anybody.	[]
Bebe	12	0	He's already seen High School Musical 3 over a hundred times.	[]
Other	7	0	Everyone is special in their own way	[]
Other	5	0	Special in their own way!	[]
Other	9	0	Move to the beat and let your spirit out!	[]
Other	5	0	Let it out! Party people!	[]
Other	20	0	As long as we have each other, we'll never have any trouble. That's what bein' friends is about.	[]
Kyle	10	0	Are we the only ones here who are completely confused?	[]
Stan	10	0	Yeah, I guess we'd better check that movie out...	[]
Other	207	0	You've gotta go with the status quo. If you wanna be a regular Joe. (come on now) And your dreams are only a beat away; don't let 'em tell you no. (tell you no-o-o) You've gotta go with the status quo. Keep singing 'bout the status quo (keep singing 'bout the status) That's the place we know (get down now) We're all in our high school dancing on tables singing 'bout what we know (singing 'bout what we know) We've gotta go with the status quo, go with the status quo. (go with the status) Go with the status quo (go with the status quo). That's where we should go. (Go there now) Copies of pop songs packaged by Disney and turned into a show (into a show). That's the status quo! That's the status quo (That's the status quo) That's the status quohh! That's the place we know (get down now) We're all in our high school dancing on tables singing 'bout what we know (singing 'bout what we know) We've gotta go with the status quo, go with the status quo. (go with the status) Go with the status-	[]
Cartman	13	0	This... is cool? This... is cool. We are really gettin' old, you guys.	[]
Stan	11	0	Says this DVD sold more copies than any DVD ever made.	[]
Kyle	14	0	They just released part 3 in theaters and it made 80 million opening weekend.	[]
Cartman	36	0	Well, I'm out guys.  If this is what's cool now, I think I'm done. I no longer have any connection to this world. I'm gonna go home and kill myself. Goodbye, friends.	[]
Stan	16	0	I don't care how popular being like these kids becomes, I'm not doing it.	[]
Kyle	7	0	I'm not doing it either. Kenny?	[]
Kenny	8	1	(No way in hell I'm doing it.)	['hell']
Stan	19	0	All right, do we promise? We have to swear to each other right now we'll never become this.	[]
Kyle	2	0	I swear	[]
Kenny	3	0	(I swear too.)	[]
Stan	2	0	Okay, good.	[]
Cartman	1	0	Ehhhhhhh.	[]
Kyle	9	0	What happened? I thought you were gonna kill yourself.	[]
Cartman	18	0	I tried. Went to sleep in my mom's car in the garage with the engine turned on.	[]
Stan	5	0	But you didn't die?	[]
Cartman	11	0	...Freakin' hybrids, man. They just don't do the trick anymore.	[]
Mr. Garrison	35	0	All right, kids in seats, kids in seats.  Today we are going to discuss the Berlin Wall.  This was a wall in Germany that actually separated the Communist east side and the Democratic west side.	[]
Wendy	10	0	East side, west side, whatever side that you're on.	[]
Bebe	14	0	As long as we care about each other we can still have some fun.	[]
Kyle	2	0	Aw man.	[]
