character	value	profanities	line	profanityList
Other	84	1	Erectile dysfunction is a fact of life. You want to show her you love her, but you're old, and so is she.  The next time that special moment comes, don't let your sex drive fail you just because your wife looks like a shriveled prune. Fake it, with Cialis.  It won't make her any harder, but it will make you not care for up to three hours.  And then you can still have your own separate bathrub from her later on.	['sex']
Other	8	0	Hey Sheila. You feel like having some fun?	[]
Other	10	0	Oh dear, did the Cialis commercial turn you on again?	[]
Other	7	0	How about I put on the uniform?	[]
Other	2	0	Oh, Gerald...	[]
Other	10	0	Huh? What do you think? You know you like it.	[]
Other	2	0	Oh, hello.	[]
Other	10	0	UPS man. I have a ...package from Amazon for you.	[]
Other	7	0	Oh, dear, but I'm barely dressed.	[]
Other	7	0	If you'll just...  sign right here.	[]
Other	10	0	Oh, you're so rough with me, Mr. UPS man!	[]
Other	8	0	Yeah?  Do you like your package, ma'am?	[]
Other	2	0	Oh yes!	[]
Other	1	0	Huh?	[]
Other	5	0	Do it harder, UPS man!	[]
Kyle	28	0	Ike, what's the matter?  Dude, you've been in here crying all morning. What's going on?  Oh. My. God. Ike, a-are you sure about this?	[]
Ike	2	0	Yes! Yes!	[]
Kyle	13	0	I-Ike, this is a big deal. You have to be absolutely, 100%-	[]
Ike	7	0	I saw them, Kyle, I saw them!	[]
Kyle	2	0	Oh no...	[]
Kyle	16	0	You guys can't tell anybody, all right? Not until I figure out what to do.	[]
Stan	3	0	Dude, what happened?	[]
Kyle	3	0	Take a look.	[]
Stan	3	0	What's this?	[]
Kyle	14	1	Ike found out last night. My mom's having sex with the UPS man.	['sex']
Stan	1	0	Whoa!	[]
Cartman	3	0	Dude, no way!	[]
Kyle	2	0	Yeah dude.	[]
Stan	15	4	But are you sure they had sex, like, sex sex, or they actually had sex?	['sex', 'sex', 'sex', 'sex']
Kyle	50	1	Yeah dude, like, full-on. Ike saw everything. It totally makes sense now. My mom's been ordering all kinds of stuff from Amazon lately. Sometimes, sh-she doesn't even remember what she's ordered. She's probably been having sex with the UPS man for a long time.	['sex']
Randy	1	0	Ohhhh...	[]
Stan	7	0	Well are you gonna tell your dad?	[]
Kyle	18	0	I don't know. I feel like I should confront my mom first. But it's so embarrassing.	[]
Cartman	13	1	Kyle, have you stopped to think that maybe the sex wasn't consensual?	['sex']
Kyle	1	0	What?	[]
Cartman	44	2	Isn't it possible your mom was raped by the UPS man? We know nothing about this guy and he shows up to all of our houses. Think about it: what kind of sane, normal person would wanna have sex with Kyle's mom?	['raped', 'sex']
Stan	4	0	Cartman dude, not now.	[]
Cartman	44	2	No, hear me out, you guys. Haven't you seen those ADT commercials? Women these days get raped by perfectly normal-looking white guys in broad daylight. It may be too late for Kyle's mom, but I'm getting some God damned security!	['raped', 'damned']
Randy	17	0	Look, look, the thing is, do we tell Gerald, or do we just stay out of it?	[]
Other	23	0	How do you tell him? Hey Gerald, Sorry, but the UPS man is bangin' your wife. It's really none of our business.	[]
Other	18	1	If my wife was having sex with the UPS man, I'd want you guys to tell me!	['sex']
Other	50	2	How do you know she's not? I mean, think about it: this is a guy who visits all our houses during the day, who clearly has a kind of... insatiable lust... I mean, somebody who would have sex with Kyle's mom would have sex with just about anything!	['sex', 'sex']
Randy	13	0	Oh, come on, he can't be trying that with all our wives?	[]
Other	104	1	Wouldn't be the first time.  Hyeah, there's a price to be paid with having things convenient. Used to be... a man had to go to the store to buy himself a pitcher of milk. Hyeah, but men got lazy. They wanted that milk delivered right to the door. Only problem was, the guy deliverin' that milk end sup fuckin' your wife. Sure, you had your nice cold milk delivered right to your doorstep, but your wife was gettin' pounded out like a mallard duck.  And now you got your Amazon.  And the milkman's come back.  And none of ya are safe.	['fuckin']
Other	40	0	And so you'd need the motion detectors in the living room and the kitchen, the touch pads at the front and rear doors, and break-in monitors on all windows. I'm afraid those are not secure at all.	[]
Cartman	3	0	Oh no, really?	[]
Other	14	0	Oh, I'm sorry, but I really don't think I can afford this.	[]
Cartman	23	2	Mom, do you wanna get raped?! Haven't you seen their commercials?! You can get raped by a white guy these days, Mom!	['raped', 'raped']
Other	1	0	Ohhh...	[]
Other	14	0	Yes, unfortunately it's not enough to just be fearful of strangers these days.	[]
Cartman	5	0	What-what do you mean?	[]
Other	11	0	Well, many times, houses are burglarized by someone the victim knows.	[]
Cartman	25	1	Oh my God, I knew it! Kyle is always taking my stuff! Just yesterday I couldn't find my iPod headphones! That sneaky little Jew!	['jew']
Other	22	0	We realize that's a lot of money, Mrs. Cartman, but really, how much is feeling secure in your own home worth?	[]
Cartman	11	0	Yeah Mom! There's dangerous people trying to screw us both!	[]
Other	10	0	Don't you need to be getting to work, Rand?	[]
Randy	16	0	No, I think I'll uh, ...just hang out a little longer.  I'll get it.	[]
Other	14	0	Hey there, looks like I got a couple of packagers from Amazon for ya.	[]
Randy	4	0	Oh, is that so?	[]
Other	9	0	If I can just get your signature right  there?	[]
Randy	5	0	Sure um... Chad, is it?	[]
Other	1	0	Thad.	[]
Randy	8	0	Thad. Nice. You um, havin' a busy day?	[]
Other	9	0	Oh you know, just, tryin' to get to everyone.	[]
Randy	4	0	Yeah I'll bet.	[]
Other	5	0	Well, have a good one.	[]
Randy	10	0	Yeah, you too, Thad.  Hey Sharon, these came for you.	[]
Other	4	0	Ooooo, stuff from Amazon?	[]
Randy	5	0	Yeah, w-what are they?	[]
Other	9	0	You know, to be honest, I can't remember?	[]
