character	value	profanities	line	profanityList
Cartman	35	0	Alright y'all, keep your eyes peeled and your guns ready.  There's a heap of Mexicans out there who want nothin' more than to sneak past our border, and we've gotta stop them!	[]
Other	7	0	Eric, you wanna say hi to Grandpa?	[]
Cartman	32	0	Not now, Mom! We're playing Texans versus Mexicans! Gah!  All right patrol, you all know the drill. Not one Mexican is to get past this border! Not a single one! Yeehaw!	[]
Other	1	0	Yeehaw!	[]
Butters	27	0	Fellow Meheecans! This time, we're gonan try rushin' the Texans from the left side! Do not give up home, for I am Mantequilla! Viva la Meheeco!	[]
Stan	14	0	Uh, Butters, I think we're gonna go back to Kyle being team leader.	[]
Butters	8	0	Oh what, I'm not a good Meheecan?	[]
Stan	14	0	You're a great Meheecan, Butters, but maybe just not a leader of Meheeco.	[]
Kyle	24	0	Look guys, all we need to do is split up and apply some good diversion tactics. We'll use the Texans' emotions against them.	[]
Cartman	9	0	Scanning for Mexicans.  Oh!  We've got a Mexican!	[]
Kyle	9	0	Hey Texans! Let me through; we want a treaty!	[]
Cartman	22	0	He's trying a simple diversion tactic, thinks we're stupid.  Haha! You're gonna have to do better than that, Mexican!	[]
Kyle	6	0	Better than being a fatass Texan!	[]
Cartman	12	1	Ey! Just because I'm Texan doesn't mean I'm fat!	['fat']
Kyle	13	1	No, you're fat to begin with, chubby! Now you're Texan too!	['fat']
Cartman	30	4	Oh yeah?! Oh yeah?! Well you're a fuckin' Jew Kyle! And now you're a Mexican Jew! You dirty, no good... Mexijew!  Let's just see you try and-!	['fuckin', 'jew', 'jew', 'mexijew']
Stan	1	0	Base!	[]
Cartman	12	1	Clyde?!  The fuck are you doin'?! You just let a Mexican through!	['fuck']
Clyde	7	0	I was enthralled with the dialog exchange.	[]
Cartman	30	1	Ugh yeah?! Well you all need to stay focused, Goddamnit!  If you let yourselves get distracted for even one minute, we're gonna be overrun with these jobless, no good-!	['goddamnit']
Token	1	0	Base!	[]
Cartman	9	0	Dude!!  How did he get past the fence, Craig?!	[]
Craig	10	0	I didn't hear him coming with all your screaming.	[]
Cartman	9	2	Nobody's fuckin' screaming, Craig! Wake the fuck up!	['fuckin', 'fuck']
Other	3	0	Eh, b-base.	[]
Cartman	2	0	Oh God!	[]
Stan	15	0	So, so then, so then the pope says, Maybe you should go check the toilet.	[]
Craig	12	0	Hey. Hey, I got one.  Why do girls wear makeup and perfume?	[]
Token	1	0	Why?	[]
Craig	7	0	'Cause they're ugly and they stink.	[]
Stan	8	0	Cartman, stop pouting that you lost the game.	[]
Cartman	11	0	I'm not pouting! I just heard all these jokes before!	[]
Kyle	17	1	So then don't have a slumber party if you're gonna be an asshole all night!	['asshole']
Cartman	7	1	At least I have an asshole, Kyle!	['asshole']
Butters	57	0	Boy, I've really done it this time. I have one simple direction: Go that way. How did I end up getting lost? My amigos were right: I am a lousy Meheecan. They're all living the good life while I'm, while I'm stuck out here in Meheeco. I am... The Last of the Meheecans.	[]
Butters	21	0	Hello? Anybody? Come on Mantequilla, you have to find that border!  Lalala, lalala, Work Mexican Work. Lalala, lalala, Work Mexican Work.	[]
Other	8	0	Oh, careful darling, the storm is getting worse.	[]
Other	8	0	It sure is. I-I can barely see.	[]
Other	9	0	Oh my God look out it's a Mexican!	[]
Other	6	0	Oh my God, are you alright?	[]
Butters	18	0	Por favor, ehe, I have to get across the border. Mmis amigos, may a-, my amigos are waiting.	[]
Other	15	0	Poor thing must have snuck across the border and then lost track of his family.	[]
Butters	8	0	I, am Mantequilla, the last of the Meheecans.	[]
Other	16	0	Guest room. Guest room. Bed, bed. Pillow. You're going to be okay.  Do you understand?	[]
Other	10	0	Darling, I don't know if we can keep him.	[]
Other	21	0	What are we supposed to do?! Call the police?! And have him shipped back to Mexico like some animal?!  Window. Window.	[]
Other	2	0	Yep, window.	[]
Other	25	0	Bueno!  He'll have so much more opportunity here than he ever would in Mexico!  Window. Window.  Windex. Windex, Mantequilla. Paper towel.  Si, si Mantequilla	[]
Other	7	0	Ah, be sure to get the edges.	[]
Other	5	0	Oh darling, it's wonderful.	[]
Cartman	47	0	No. NO! Must protect the border! Everyone's gettin through! No! Clyde! We're losing! Kyle go through! Oh no, now Stan's through! And Jimmy! It's over! The only Mexican left is Butters; we've got...  Butters!  Hey! Wake up you guys! Wake up, losers!	[]
Stan	5	0	What are you talking about?	[]
Cartman	3	0	Where is Butters?	[]
Kyle	13	0	He was with us at dinner. Wait. Was he with us at dinner?	[]
Stan	6	0	Yeah, I think he was. Wait.	[]
Craig	17	0	Butters is one of those people who you can never remember if he was there or not.	[]
Kyle	1	0	Butters?	[]
Stan	1	0	Butters!	[]
Kyle	11	0	Jesus, it's freezing out here. He, he could be dead.	[]
Cartman	25	0	All right men, rally up! There's still a Mexican out there and he ain't gettin' through!  You haven't won yet!  Game on!	[]
Craig	2	0	Game on!	[]
Kyle	3	0	Wugh, game on.	[]
Butters	6	0	Work, Mexican, Work.  Work, Mexican, Work	[]
Other	13	0	Mantequiila? Mantequilla, come to the living room. We have a surprise for you.	[]
Other	11	1	Surprise! We've scraped some money together and got you something.	['scraped']
Other	7	0	It's a present, Mantequilla. Un presente.	[]
Butters	6	0	Wow! A present just for me?	[]
Other	8	0	Oh he's such a happy little Mexican.	[]
Other	39	0	How do you like that, Mantequilla? Your very own leaf blower! Hahah, I have no idea how it works, but I'm sure you do, huh. Say, how would you like to go in the back yard and play?	[]
Other	9	0	Oh look at him, darling. He's so happy.	[]
Other	30	0	Hup. Nono, Mantequilla! You're just blowing the leaves from one side to the other. Get them in one pile so you can use the garbage bags we loaned you.	[]
Butters	3	0	Ah, si senor.	[]
Other	5	0	Oh he's so adorable.	[]
Other	3	0	Work, Mexican, work.	[]
Butters	5	0	All week long, bossman say	[]
Other	3	0	Work, Mexican, work.	[]
Butters	6	0	Sing your Song, earn your pay	[]
Other	5	0	Work, Mexican, work.Work, Meheecan	[]
Other	1	0	Sweat	[]
Butters	1	0	Meheecan	[]
Other	1	0	Toil	[]
Butters	4	0	Meheecan, it's your	[]
Other	3	0	lot in life.	[]
Butters	8	0	While people play in the sun all day	[]
Other	3	0	Work, Mexican, work.	[]
Other	5	0	Honey? Honey, what's wrong?	[]
Other	70	0	It's Mantequilla. We've tried giving him everything, but I don't think he's happy. Tonight I told him he could do whatever he wanted before bed - wash the dishes, mop up our bathroom - but you know what he said? He said I need to go home. I tried telling him your home is here, Mantequilla! Tu casa es aqui! But I don't think he feels it.	[]
Other	17	0	Well, maybe if we let him paint the garage, he'll feel more like family and then-	[]
Other	23	0	No, Brian! In my heart I know it's true. He belongs with his own kind, Brian. He belongs with his own kind!	[]
Other	3	0	Come on, honey.	[]
Butters	5	0	Hey, where are you going?	[]
Other	5	0	No! Mantequilla bad! Go now!	[]
Butters	10	0	Ma'am, can I, can I just use your phone?	[]
Other	14	0	No es bueno, Mantequilla! No me mi-mires! Por favor! Por favor no mires!	[]
Butters	47	0	So there I was, just yards away from the American border. All my amigos made it across, but I became lost in the woods. If the Whipples hadn't come along, I might have froze to death. But I'm not giving up, for I, am Mantequilla!	[]
Other	1	0	Mantequilla?	[]
Other	1	0	Mantequilla?	[]
Other	14	0	Yo he escuchado de este nino! He visto anuncios de el por donde quiera!	[]
Other	3	0	Si. Es famoso!	[]
Butters	10	0	Nothing can stop me, and my pride, in Mother Meheeco!	[]
Other	7	0	Un nino gringo que quiere ses mexicano?	[]
Other	4	0	Ay, tiempos han cambiado.	[]
Other	17	0	No... no. Saben que? Mantequilla tiene derecho. Por que venimos a este pais? Vale madre aqui, 'mano!	[]
Butters	11	0	Hey! You fellas think you can get me across that border?	[]
Other	11	0	Debemos escuchar a este nino. Mexico es mucho mejor que esto!	[]
Butters	8	0	All my amigos are there, waitin' for me.	[]
Other	6	0	Todos mis amigos estan alli tambien..	[]
Other	6	0	A la chingada con esto! Vamonos!	[]
Other	5	0	Si, vamonos a la chingada!	[]
Butters	3	0	Viva la Meheeco!	[]
Other	7	0	Alright, let's get him into ER.	[]
Other	4	0	Careful w'my foot!	[]
Other	7	0	Oye Yimenez! Nos vamos a regresar, hombre!	[]
Other	1	0	Que?	[]
Other	9	0	Este lugar es una mierda! Nos regresamos a Mexico!	[]
Butters	5	0	We're crossin' the border!	[]
Other	8	0	Jose! Martinez! Nos vamos para atras para Mexico!	[]
