character	value	profanities	line	profanityList
Cartman	19	0	Okay, Stan, I'm gonna you... a UFO crash-landing card!  You can deny it, or cover it up.	[]
Stan	9	0	Dude, I don't understand this game at all.	[]
Cartman	21	0	It's Investigative Reports with Bill Kurtis funtime game. You have to decide if you deny it or cover it up.	[]
Stan	3	0	Um, deny it?	[]
Cartman	8	0	Okay, let's see what Bill Kurtis says.	[]
Other	19	0	Hello, I'm Bill Kurtis. Many believe that the U.S. Government... covered it up. I'm Bill Kurtis.	[]
Kyle	15	0	Alright, Cartman. I'm gonna give you... a jail-time card.  You lose a turn.	[]
Stan	1	0	Sweet.	[]
Cartman	9	0	Oh yeah?! Well, I'm gonna give you... AIDS!	[]
Kyle	1	0	What?	[]
Cartman	5	0	I just gave you AIDS.	[]
Kyle	1	0	AIDS?!	[]
Stan	10	0	Dude, that's not cool. Don't give Kyle AIDS.	[]
Cartman	11	0	Kyle has AIDS, and now loses 47 turns  and 800 points.	[]
Other	21	0	Kenny, your dad and I are thinking about having another baby. Wouldn't you like to have another brother or sister?	[]
Kenny	1	0	(No.)	[]
Other	12	0	We just might get workin' on it later tonight, huh huh huh.	[]
Cartman	45	1	God-damnit, poor people suck! Your family is already on welfare, and now they're gonna bring another kid into the world. Poor people are turning out babies, adding to the overpopulation, and they're expecting me to pay for it with my tax dollars.	['damnit']
Stan	10	0	You don't pay tax dollars, Cartman! You're eight!	[]
Cartman	26	0	...You see.  Gaw, this is just what I've been talkin' about! I can't even relate to you guys anymore because you're too immature!	[]
Kyle	1	0	What?	[]
Cartman	38	0	I've gotta start hanging out with friends that are a little more intelligent, and understand ...politics and stuff. It's just that... I'm up on this level up here , and all my friends are down here .	[]
Kyle	10	0	You don't know what you're talking about, fatass!	[]
Cartman	22	0	Nononono! Me h'myah , you guys myah!  - maybe a little mo down, down in hyah.  SCREW YOU GUYS, I'M GOING HOME.	[]
Other	4	0	I'm Bill Kurtis.	[]
Cartman	142	0	I've outgrown all my friends. I need to meet more mature people, Clyde Frog.  Oh, great idea, Clyde Frog!  I can meet new friends on the Internet!  Here's a chat room: Men Who Like Young Boys  That's perfect.  Hi everybody! I am a young boy seeking an older male for good times. I am eight years old and would li-  Wow! Look at all these guys who wanna be my friend! I'll pick... Tony316.  Hi Tony.  So what are you into?  Oh, you know, the usual stuff. Smiley-face.  Kewl. Wanna get together?  Smiley-face?  Sure, Tony! That would be... kewl. Winking, smiley, face.  Meet me at Mel's Buffet restaurant tomorrow morning.  Sounds good. See you then! Clown hat, curly hair, smiley-face.  You see that, Clyde Frog? Tomorrow I'm gonna meet my first mature friend!	[]
Cartman	4	0	Hi, are you Tony?	[]
Other	4	0	Yeah. You're -Eric?	[]
Cartman	1	0	Yeah!	[]
Other	5	0	I brought you some candy.	[]
Cartman	2	0	Wow, cool!	[]
Other	6	0	And some books on Kama Sutra.	[]
Cartman	47	1	Neato! Having older friends kicks ass, uh! You see, I've, I've really been having a tough time. I've kind of matured faster than my other friends ; we don't really relate anymore, and, and uh, alright uh, all my friends seem so childish now.	['ass']
Other	6	0	Yahahahah like having your back rubbed?	[]
Cartman	7	0	Heh, yeah! That feels real nice! Thanks.	[]
Other	5	1	Hold it right there, scumbag!	['scumbag']
Other	1	0	Huh?	[]
Cartman	1	0	Huh?	[]
Other	12	0	We monitored your little online chat.  Now you're coming with us!	[]
Other	1	0	No!	[]
Cartman	5	1	What the hell just happened?	['hell']
Other	13	0	You can't eat, Kenny. We have to save food for the baby.	[]
Other	17	0	Your mom and I are going out for a few weeks, Kenny. Take care of the baby.	[]
Other	9	0	Kenny, you have to change the baby's diapers!	[]
Other	9	0	You have to share your room with the baby!	[]
Other	2	0	The baby.	[]
Other	2	0	The baby!	[]
Other	2	0	The baby!!	[]
Kenny	1	0	(HAAAAAAAAGH!)	[]
Other	2	0	Stop it!	[]
Other	11	0	Come on, let's go try to get you pregnant again.	[]
Other	2	0	Oh, alright.	[]
Kenny	5	0	(Dad, I wanna play catch.)	[]
Other	10	0	Huh? Uh, I'll play catch with your later, son.	[]
Kenny	5	0	(But I wanna play now!)	[]
Other	8	0	Oh, go ahead. We can make love afterwards.	[]
Other	2	0	Aw, alright.	[]
Other	21	0	Well alright, here comes a pop fly. See if you can catch it!  Good job. Now throw me one.  Ohp! Guhhogh!	[]
Other	2	0	What happened?!	[]
Other	7	1	Aw, he smacked me in the balls!	['balls']
Kenny	1	0	(Woohoo!)	[]
Cartman	72	1	Okay, we'll try this again.  Hi, everyone. I am a young boy looking for fun times with older male. I like to-  Oh, this one looks good: HungDaddy.  Hello, HungDaddy.  Hi. I'm eight and a half inches. Damn, dude, this guy's tiny. He must be a dwarf.  Sorry, I'm not interested in being friends with midgets.  Midgets piss me off. Frowny face.  Lemme see, how about this one?	['damn']
Cartman	2	0	Mister Hammerhead?	[]
Other	2	0	Hi there.	[]
Cartman	2	0	Mr. Garrison??	[]
Mr. Garrison	2	0	Haah! Eric!	[]
Cartman	5	0	You wanna be my friend?	[]
