character	value	profanities	line	profanityList
Other	29	0	Friends, we gather in this place to mourn the victims of yesterday's tragedy: nine good people who were run over in the street by an elderly woman driver.	[]
Cartman	7	0	Oh God, memorial services are sooo boring.	[]
Kyle	7	1	You insensitive asshole, Cartman! Nine people died!	['asshole']
Cartman	16	0	Yeah, but like, eight of them were hippies. Mostly hippies go to farmer's markets. Mostly.	[]
Other	110	0	It is sometimes hard, in times like these, to understand God's way. Why would he allow nine innocent people to be run down in the prime of their lives by a senior citizen who, perhaps, shouldn't be driving? It is then that we must understand, God's sense of humor is very different from our own. He does not laugh at the simple man walks into a bar joke. No, God needs complex irony and subtle farcical twists that seem macabre to you and me. All that we can hope for is that God got his good laugh and a tragedy such as this will never happen again.	[]
Mr. Garrison	2	0	Look out!!	[]
Other	15	0	Huh? Was that a stop sign back there?  Ooooh, I think I hit a pothole.	[]
Stan	9	0	Hey Dad, how come they let old people drive?	[]
Randy	8	0	Well, Stan, it's a very fragile issue.	[]
Stan	4	0	But they kill people.	[]
Randy	21	1	Sometimes, yes, but senior citizens have to be dealt with very gingerly, Stan. We can't just take their licenses away.	['gingerly']
Other	13	1	I'll be Goddamned if they think they can take my license away!	['goddamned']
Other	3	0	Oooh, hi Dad.	[]
Other	29	0	I heard what you said! You wanna take drivin' privileges away from seniors! Well let me tell you something, peckerface! I worked fifty five years in the steel mill!	[]
Randy	2	0	Yes Dad.	[]
Other	10	0	And I flew Spitfires over Germany in World War II!	[]
Randy	3	0	Yes I know.	[]
Other	21	1	And I will be God-damned if the government thinks it can step in and take away my right to drive!	['damned']
Stan	14	0	I think old people should have rights, Grandpa. I just don't wanna die.	[]
Other	12	1	Damnit Mona, this isn't the fastest way to Country Kitchen Buffet!	['damnit']
Other	13	0	No, but it's the shortest. I save the most gas that way.	[]
Other	14	0	You save the most gas if you take the highway to Country Kitchen Buffet!	[]
Other	8	0	Less miles means less gas, you old fool.	[]
Other	6	0	There's Country Kitchen right there!	[]
Other	1	0	Where?	[]
Other	7	0	Right there! You're gonna miss it!	[]
Other	5	0	Is this the parking lot?	[]
Other	3	0	I think so.	[]
Other	95	0	Another death tonight by a senior citizen motorist. Carl Zorn of Pine Junction was killed instantly when struck by a vehicle driven by Pete and Lydia Malman, who were trying to find Country Kitchen Buffet. This latest tragedy comes only two days after the accident in Deer Creek, where three construction workers and a bulldozer  were run down by senior citizen Paul Thom , who was trying to find Country Kitchen Buffet. Public outcry is forcing the DMV to consider suspending the licenses of all seniors over seventy, though no decision has yet to be made.	[]
Other	16	1	Seniors of South Park, I don't know about you, but I am mad as hell!	['hell']
Other	1	0	Yeah!	[]
Other	11	0	I'm sick of having my mental condition come into question!	[]
Other	18	0	We need to let everyone know we're pissed off, and we're not gonna take it anymore!	[]
Other	6	0	Yeah! Yeah! That's right, Pete!	[]
Other	40	0	That's right! Now, ...can anybody remember what we're pissed off about?  Now, remember we're all pissed about something and uh... that's why we had this meeting, but I... can't for the life of me re-	[]
Other	10	0	Oooo. Was it the kids skateboarding on the sidewalks? No?	[]
Other	10	0	Oh, I remember! They're gonna take our licenses away!	[]
Other	5	0	Yeah! Yeah! That's right!	[]
Other	20	1	That's right! They're gonna try and take our licenses away! And I, for one, am mad as hell!	['hell']
Other	9	0	Me too! Yeah, that's right! And mine too!	[]
Other	11	0	I'm sick of having my mental condition come into question!	[]
Other	9	0	So now, what are we gonna do about it?	[]
Other	3	0	Do about what?	[]
Other	7	0	They're gonna take our licenses away.	[]
Other	7	0	They are?? They can't do that!	[]
Other	32	0	That's right. So you know what I think we should do? I think we should have a senior citizens' meeting! Get all the seniors together at the community center and unite!	[]
Other	3	0	Great idea, Marvin!	[]
Other	11	0	Wait, ah I think we're having that meeting right now.	[]
Other	6	0	...Oh, right, this is the meeting.	[]
Other	12	1	Right. To get those damn kids to stop skateboarding on the sidewalks!	['damn']
Other	10	0	Yeah! Yeah! That's right! Someone's gotta stop them!	[]
Randy	5	0	Sharon, have you seen Dad?	[]
Other	20	0	He's not here, hon. He's having a meeting with all the seniors in town at the community center.	[]
Randy	22	0	Oh.  Wait a minute. If all the seniors in town are at a meeting, that means that when the meeting gets out...	[]
Other	8	0	Every senior in town will be driving home...	[]
Randy	7	0	At the same time.  Oh My God!	[]
Randy	12	0	Get inside! Get inside!  Seniors' meeting getting out! Get off the streets!	[]
Other	3	0	Oh my Goddd!	[]
Other	11	0	All right, great meeting everyone. Let's do it again sometime.	[]
Other	3	0	So long, everybody.	[]
Other	2	0	Goodbye, Missy.	[]
Randy	17	0	Get off the streets! Get off the streets! Old people are driving!  Gerald! Where are the boys?!	[]
Other	7	0	We've gotta get out of here!	[]
Randy	6	0	The boys, Gerald! Where are they?!	[]
Other	8	0	They, they're... they're playing street hockey!	[]
Randy	3	0	Oh My God!!	[]
Cartman	53	3	With just ten seconds to go, the offense makes its move. Marsh heads for the goal and passes the ball to the poor kid. The poor kid hands it out to the Jew! The Jew shoots. Awww, and the shot is blocked again , proving once and for all that Jews cannot play hockey!	['jew', 'jew', 'jews']
Kyle	10	0	It isn't fair. Cartman's fatter than the goal.	[]
Cartman	11	1	I'm not fat. I just have a sweet hockey body.	['fat']
Randy	8	0	GET OFF THE STREETS!  GET OFF THE STREETS!	[]
Kyle	2	0	Dude, look!	[]
Randy	8	0	GET OFF... THE STREETS! GET OFF THE STREETS!	[]
Stan	3	0	What is that?	[]
Kyle	4	0	I don't know.	[]
Randy	7	0	GET OFF... GET STRAIGHT OFF THE STREET!	[]
Kyle	5	0	Dude, is that your dad?	[]
Stan	3	0	I think so.	[]
Cartman	11	0	Looks like Stan's dad's been hittin' the bottle again.	[]
Stan	4	0	What is he saying?	[]
Kyle	5	0	I can't understand him.	[]
Randy	1	0	GAAAAAH!!	[]
Cartman	6	0	Calm down! We cannot understand you!	[]
Kenny	4	0	(Ohhhhh, look!)  (You guys!)	[]
Stan	2	0	Oh Jesus!	[]
Cartman	2	0	Old people!	[]
Randy	2	0	Come on!	[]
Cartman	5	0	Oh God, they're coming!	[]
Randy	5	0	Get over there! Stay low!	[]
Kyle	10	0	Why are they all out driving at the same time?	[]
Randy	21	0	Shhhh!  It's okay, boys. They're gone. Let's just lay low for a minute until we can find-  AWWWW!!	[]
Other	9	0	I don't remember there being a building here.	[]
Randy	1	0	RUN!	[]
Other	7	0	I told you to turn left, Larry.	[]
Randy	11	0	Get up the stairs! Up the stairs! Come on! Come on!!	[]
Kyle	5	0	Aah! There's another one!	[]
Other	1	0	AAAHH!!	[]
Other	6	0	Excuse me, is this Costello Avenue?	[]
Randy	2	0	In here!	[]
Cartman	10	0	They're not gonna stop until we're all dead!	[]
Randy	3	0	Quiet! Keep quiet!	[]
Stan	4	0	Dad, I'm scared.	[]
Randy	22	0	Just, keep your voices down. We'll stay the night in here. We'll stay the whole winter if we have to.	[]
Stan	21	0	I'm not staying the winter in this room! We just need to tell old people they can't drive anymore!	[]
Randy	17	0	Awgh. Stan, it's not that simple! Just relax while I find the lights. Here we go.	[]
Other	8	1	How the hell did we get up here?	['hell']
Other	1	0	AAAAAAAHH!!	[]
Other	8	0	I told you this was the wrong way!	[]
Other	59	0	Tom, I'm standing outside of the Department of Motor Vehicles, where senior citizens have until three p.m. to hand over their driver's licenses. The new law was passed just three days after the Night of Horror, in which all seniors were out driving at the same time, causing fourteen deaths and three million dollars in damage.	[]
Other	5	0	Alrighty.   There we go. Next?	[]
Other	16	0	It ain't right what you're doin'! I never had an accident in my life!	[]
Other	10	0	That's right. You shouldn't punish all of us.	[]
Other	17	0	We're sorry, but this is the only way to be sure. Next please.  There we go.	[]
Other	17	0	But how am I supposed to get to the grocery store? Or the pharmacy to buy medicine?	[]
Other	10	0	Well, maybe you should be in a nursing home. Hmmm?	[]
Other	6	0	Some of us would rather die!	[]
Other	9	0	Well, we can certainly help you with that, too.	[]
Other	6	0	We aren't second-class citizens!	[]
Other	15	0	That's right! You can take our licenses, but you'll never take our pride!	[]
Other	1	0	Yeah...	[]
Cartman	25	0	Ooooh, isn't this great you guys? Being able to walk the streets now that old people are confined to their homes where they belong?	[]
Other	18	0	Billy, get in the car! I need you boys to help me pick up my new Hov-Around.	[]
Stan	10	0	Uh, Grandpa, I don't think you should be driving.	[]
Other	33	1	God-damnit Billy! You're supposed to listen to your dad, right?! Well I'm your dad's dad, and that means you get in this car before I tan all your hides!	['damnit']
Kyle	21	0	Well, look at it this way: statistically speaking, we're safer inside a car with an old person driving than outside.	[]
Cartman	45	0	My God, he's right.  Hail Mary, full of grace, the Lord is with thee, even though I walk through the valley of death.  Guys, I don't know if I ever told you this, but, well, I love you guys.  Except for you, Kyle.	[]
Other	3	0	Okay, all set?	[]
Kenny	3	0	(Oooooo my God!)	[]
Stan	11	0	Ah, I think there's a police car behind you, Grandpa.	[]
