character	value	profanities	line	profanityList
Other	6	0	Marklar, this is Marklar. Approaching Marklar.	[]
Other	7	0	Proceed with marklar and make first contact.	[]
Other	13	0	Marklar.  Greetings, Marklar, I am Marklar.  I come in marklar.  Oh, marklar.  AAAAAAAAAA!	[]
Other	79	0	Hello, everyone. I am Sister Hollis. I was chosen for my mission work to come here to Africa and teach you all about the teachings of Jesus.  Okay then, do we have our Bibles that were handed out freely?  No no, we don't eat the Bibles, we read them.  Now, let's turn to Mark 3:19.  Come on, remember : reading Bible plus accepting Jesus equals food.  Good. Now, who can read Mark 3:19? How about... Marvin?	[]
Other	3	0	Doundobi godia dyum * *	[]
Other	7	0	No, Marvin, in God's language. English.	[]
Other	3	0	Dongdin * * mium bidu	[]
Other	29	0	Where are you going? Back to your life of sin? Don't you understand that unless you find Christ, you and all your people are doomed to eternal hellfire?	[]
Other	1	0	Ooooohhh.	[]
Other	12	0	Duo bet tum debettum * * ghm * *?  Mah tah guum tyum * * ghm tm tm.	[]
Other	2	0	Necah * * necundat?	[]
Other	3	0	Nn * * de co?	[]
Other	2	0	Umi chu.	[]
Other	3	0	Wobe dabiga gm * *.	[]
Other	1	0	Gobede *.	[]
Mr. Garrison	16	1	...And so, children, that's why Hare Krishnas are totally gay.  Uh, can I help you?	['gay']
Other	13	0	Yes. I'm Connelly, and this is Sphinx. We're with the CIA.	[]
Other	15	0	We're here to speak with some of your students.  You , you , you , and you .	[]
Mr. Garrison	11	1	Oh, for Pete's sake, what have you bastards done now?!	['bastards']
Cartman	10	0	Hey! That was Kyle that went #2 in the urinal!	[]
Kyle	10	0	No it wasn't, fatass! I saw you do it!	[]
Other	14	0	Boys, we need to talk to you about a matter of national security. Now!	[]
Kenny	1	0	(Huh?)	[]
Mr. Garrison	18	1	I hope you give them the chair!  Anyway, children, as I was saying, Hare Krishnas are totally gay.	['gay']
Cartman	6	0	Oh, dude, this is not cool!	[]
Kyle	2	0	Relax, fatass.	[]
Cartman	32	1	No. Dude, I've seen this on TV. They shine that light in your face, and then they try to get you to tell them stuff by squeezing your balls really hard.	['balls']
Stan	1	0	What??	[]
Cartman	29	1	Dude, I've seen it! They grab your balls with their leather-gloved hands and they squeeze 'em as hard as they can until they pop like little grapes!	['balls']
Other	2	0	Ow, dude!	[]
Cartman	6	0	Start with Kenny! Start with Kenny!	[]
Other	9	0	Relax, boys. We just need to talk with you.	[]
Stan	4	0	* I told you, fatass.	[]
Other	24	0	Approximately 31 hours ago, an ethnic-looking child was spotted flying some kind of state-of-the-art space craft over Chinese air space.	[]
Cartman	2	0	Whoa, cool.	[]
Other	23	0	Cool? That craft appears to have enough plutonium fuel on board to blow up a large city! Do you think that's cool?!	[]
Cartman	1	0	Totally!	[]
Other	14	0	Alright, children, we just need to know one thing: Do you know this person?	[]
Cartman	5	0	Heeyy, that's Starvin' Marvin.	[]
Stan	1	0	Sshh!	[]
Other	1	0	Who?	[]
Kyle	11	1	You dumbass, Cartman! Now they're gonna go squeeze his balls!	['balls']
Cartman	6	0	Oh. We don't know him.	[]
Other	13	0	We already know you know him. We have this!  Now, who is he?!	[]
Cartman	8	0	Kyle's makin' mudpies; you guys want one?	[]
Other	14	0	This is getting us nowhere. We'll have to resort to more drastic measures.	[]
Other	10	0	But they're just kids. We can't torture them.	[]
Other	38	0	Look, we don't know what that craft is capable of, but the kid is going to have to land it somewhere. God only knows what sadistic backwards Third-World country could get their hands on that ship!	[]
Other	25	0	Soaring so high above the world,Never thought I could be so free.I'm one with the birds, and magic is all I see.	[]
Other	4	0	Oy, look up there!	[]
Other	4	0	It's a UFO!	[]
Other	1	0	Oohh?!	[]
Other	2	0	Dogom * Dommm * *.	[]
Other	6	0	Boy, that's one creeepy alien.	[]
Other	3	0	Gmm * Mmm-mm * *.	[]
Other	4	0	Talk to 'im, Mayor.	[]
Other	24	0	Great and noble alien creature. As Mayor of the fine planet of Australia, I welcome you to our fine... planet of Australia. Chippy chip	[]
Other	1	0	Churrah!	[]
Other	7	0	Look out, he's got a gun!	[]
Other	12	0	Wait, it's not a gun. It's a piece of paper.	[]
Other	21	0	Oh.  Oh, I think he's tryin' to tell us that he wants to relocate all his species here to Australia.	[]
Other	3	0	* * Muogleblabla mb'g * *.	[]
Other	24	0	Well, you certainly are all welcome 'ere, alien. In fact, there's a mission right over there that will take all your people in.	[]
Other	2	0	Hello-o.	[]
Other	8	0	Guess the little pecker doesn't like missionaries.	[]
Other	15	0	Now, I'll ask you again. Who is the little boy that took our ship?	[]
Stan	4	0	We don't know.	[]
Other	2	0	Aaaaaaaa!  Aaaaaaaa!	[]
Other	4	0	Who is this person!	[]
Cartman	3	0	K-kill me.	[]
Other	3	0	Do it again.	[]
Other	1	0	Aaaaaaaa!	[]
Cartman	18	0	No wait. I'll tell you.  He's, he's a little starving Ethiopian kid. We adopted him.	[]
Kyle	1	0	Cartman!	[]
Other	3	0	Adopted from whom?	[]
Cartman	12	0	Sally. Sally Struthers. The lady on TV. She knows everything. Sally Struthers.	[]
Other	2	0	Sally Struthers!	[]
Other	5	0	Where can we find her?!	[]
Other	10	0	I know exactly where Sall Struthers is. Let them go.	[]
Kyle	3	0	God job, fatass!	[]
Cartman	22	0	Dude, I couldn't take anymore of that balloon. Another couple hours of that, and I would've been totally pissed off.	[]
Stan	9	0	Whatever. Let's go see what's on TV.	[]
Other	7	0	Gentlemen, Ms. Struthers can see you now.	[]
Other	21	0	I'm warning you, Bill. Sally Struthers is a bit heavy. But don't say anything, because she's pretty sensitive.	[]
Other	32	0	Oh, I would never say anything. I saw some show where they made fun of Sally Struthers' weight, and I thought it was totally cruel. I mean, she helps people, you know.	[]
Other	3	0	Ah, Ms. Struthers.	[]
Other	14	5	Oh ho ho ho.  Un chaka solo david. Saime no Chewbacca dakaiminbi? ho ho.	['ho', 'ho', 'ho', 'ho', 'ho']
Other	17	0	Ms. Struthers. We understand you have helped raise millions of dollars to help starving children in Ethiopia.	[]
Other	7	3	Oh? Makarendae bi cho.  Ho ho ho.	['ho', 'ho', 'ho']
Other	17	0	We need information on one of the Ethiopians. You must tell us everything you know about him.	[]
Other	3	0	Do ba kim.	[]
Other	7	0	Uh, heh-his name is Starving Marvin.	[]
Other	7	0	Jonoba unko chocolate Yum Yum bar ancho?	[]
Other	34	0	Why, yes. It is a chocolate Yum Yum bar, Ms. Struthers , and there are several more where that came from.  Of course, if you don't want to tell us about the Ethiopian boy...	[]
Other	3	0	Mmmmo na ka!	[]
Other	7	0	I'm... glad we can do business.	[]
Stan	14	0	Come on, dude. There's gotta be somethin' about Starvin' Marvin in the news.	[]
Cartman	10	0	Well, I can't find anything- wait. What's this?	[]
Other	20	0	Uh, God wants you to send us money. He needs you to send us money so we can help others.	[]
Cartman	6	0	Oh, my God, this guy again.	[]
Kyle	7	1	Why would anybody send this asshole money?	['asshole']
Kenny	8	0	(To pay for the pockets on his peehole)	[]
Kyle	2	0	Yeh-hah.	[]
Other	1	0	Whoa!	[]
Cartman	4	0	Oh! Aww!  Oh, weak!	[]
Kyle	2	0	Starvin' Marvin!	[]
Other	2	0	Bongi groinit * *.	[]
Kyle	5	0	He did take a ship.	[]
Cartman	17	0	Well nice job, Marvin! I hope you got about a thousand dollars to pay for my house!	[]
Other	1	0	Ingan *.	[]
Stan	10	0	Dude, you're gonna get busted for taking this thing.	[]
Other	3	0	Chede gwodum * * godom.	[]
Kyle	8	0	I think he wants us to get in.	[]
Stan	7	1	Kick ass!  Wow, this thing is awesome!	['ass']
Kyle	4	0	Let's go somewhere.	[]
Other	13	0	Soaring so high above the world,Never thought I could be so free.	[]
Stan	1	0	Wow!	[]
Kyle	1	0	Yes!	[]
Other	12	0	I'm one with the birds, and magic is all I see.	[]
Stan	3	0	This is great!	[]
Cartman	14	1	Yeah, but where's that crappy song coming from? Could you turn that off?	['crappy']
Other	1	0	Gmmm?	[]
Stan	4	0	Yeah, that's better.	[]
Other	1	0	Oooh.	[]
Other	11	0	Hello? Howare we doing today? Look what I got for you.	[]
Other	2	0	Nn * wohg *?	[]
Other	68	0	No, it's not food. It's a cross.  And it has your Christian name printed on it. From now on, you are Michael. Can you say Michael?  Mmmi-chael.  Oh, well. You'll get it.  Hello, brother David. Do you have any sins to confess?  Anybody? Sins to confess? Joshua?  You know, today I'm reminded of Psalm 46, line 39: Though the mountains shake and th-	[]
Other	3	0	Here they are!	[]
Other	3	0	Who are you?	[]
Other	17	0	We're with the American government! Sally Struthers told us where we'd find Marvin's parents!	[]
Other	14	0	Hello there, Mr. and Mrs. Clickclickderk. I think you know why we're here.	[]
Kyle	16	0	No, dude, you don't wanna bring your people to Mexico, there's missionaries there, too.	[]
Other	1	0	Blubedegub?	[]
Cartman	9	0	No way, not Utah. Utah's nothin' but missionaries.	[]
Stan	11	0	Dude, it looks like he's tried everywhere in the world.	[]
Cartman	10	0	Well, he hasn't been here yet. Where's this?	[]
Other	1	0	Whooaaa!	[]
Stan	7	1	What the hell did you hit, Cartman?!	['hell']
Kyle	9	1	Oh, my God! What the hell is that thing?!	['hell']
Other	2	0	Aaaaaaaaaaaaaa!  Aaaaaaaaaaaaaa!	[]
Kyle	3	0	Where are we?	[]
Other	3	0	Gobin gobedo * * gowog.	[]
Stan	7	0	We're on like, some foreign planet.	[]
Kyle	11	0	This place is rad. Look at all the trees and stuff.	[]
Other	6	0	Gewhit * * Gewit um hebed wabaduh. Gabalah.	[]
Other	3	0	Badak bladla buk.	[]
Other	4	0	Greetings. Welcome to Marklar.	[]
Stan	2	0	Uh, thanks.	[]
Other	7	0	I am Marklar, leader of the Marklar.	[]
Stan	16	0	U-uh, cool. My name is Stan, and a-uh, I'm the leader of Earth.	[]
Other	3	0	Marklar to you.	[]
Stan	1	0	Cool!	[]
Cartman	7	0	Ey! I'm the leader of Earth!	[]
Stan	7	0	Screw you, Cartman! I called leader first!	[]
Cartman	16	1	Well, you can call leader 'til your ass bleeds, but that doesn't make it true!	['ass']
Other	13	0	We are very thankful to you for bringing our marklar back to us.	[]
Kyle	8	0	Wait. I thought you called your planet Marklar.	[]
Other	14	0	Oh, here on Marklar, we refer to all people, places, and things as marklar.	[]
Kyle	26	1	Well, our friend Marvin and all his people have to live on a part of Earth that sucks ass. They can't grow food or nothin'.	['ass']
Stan	19	0	Yeah, so it would be really cool if you would let Marvin and all his people come live here.	[]
Other	38	0	Well, there is a lot of room on Marklar. If Marklar here wants to bring his marklar to Marklar, that would be fine. Just take our marklar back to Marklar and bring all the marklar back with you.	[]
Stan	2	0	Uuh. Thanks.	[]
Other	28	0	Let's go through this one more time, Mr. and Mrs. Clickclickderk! Your son Marvin has the ship that we want! How can we get it from him?	[]
Other	49	0	We are the CIA. That ship needs to be with us! Maybe we should just take something precious of yours, huh?!  Daha!  This! This gourd-thingy, for instance. How do you like that, huh? If you ever wanna see this... little... thingy again, I suggest you contact your boy!	[]
Other	3	0	There it is!	[]
Other	3	0	Muwuhbuh * * mlamleblubluh mjek.	[]
Other	7	0	Back away from the space craft, children!	[]
Stan	18	0	Nno. No, it's okay. The ship took us to another planet. A beautiful, lush place called Marklar.	[]
Kyle	14	0	Yeah. And the leader, he said that all the Ethiopians can go live there.	[]
