character	value	profanities	line	profanityList
Other	146	3	Aaah.  Dickens. The imagery of cobblestone streets, cragging London buildings, and nutmeg-filled Yorkshire puddings.  Hello, I'm a British person. For years now, the character Pip has been featured prominently in the American show, South Park. However, many Americans don't realize where Pip came from. He's the prowling little adorable Englishman from Charles Dickens' timeless classic, Great Expectations  And so tonight, the makers of South Park have agreed to take a break from their regular show, and instead present the prestigious Dickens tale in its entirety from beginning to end. Indeed, after watching this show, you'll know the timeless classic as if you'd... read the Cliff Notes themselves. Our story is set in England, in the small town of Drop-A-Chair-Upon-Top-Snot,  where a young blond-haired boy named Pip was on his way to see his parents.	['dickens', 'dickens', 'dickens']
Other	62	0	'Ello Mom. 'Ello Dad. It certainly is nice to see you again.  Don't worry. Sister is still taking very good care of me. She just loves to smack me in the face and tell me I'm worthless. O, we have such fun together.  But it's getting dark, Mom and Dad. I'll see you again soon.  Wa-a-ah!	[]
Other	8	0	Wha' are you doin' 'ere, you little whippersham!	[]
Other	27	0	Oh, hello. Why, you look like an escaped convict. Did we breaky-wakys out of prison?  Oh dear! But you're shackled. Here, let me help you.	[]
Other	6	0	Wha' are you doin' wit' those?	[]
Other	17	0	I'm an apprentice blacksmith.  There you are.  And here's a sandwich. You must be starving!	[]
Other	9	0	Here. W-why are you easy to help me?	[]
Other	25	0	Well, it's not for me to judge you, sir. We are all the same.  Don't quite all smell the same, I'm afraid.	[]
Other	5	0	Pip, where 'ave you been?!	[]
Other	6	0	Waaah!  Lovely day, isn't it?	[]
Other	14	1	What the hell's lovely about it?!  Joe, teach this boy some bloody cynicism!	['hell']
Other	25	0	I don't know about that. I just thought I'd keep to me blacksmithing.  Ey, look! I've made me a metal fire poker.	[]
Other	28	0	A lot of bloody good a fire poker's gonna do while I'm starvin' to death! Why don't you make us some bloody food to eat!	[]
Other	9	0	Alright. Look 'ere, I made me a metal orange.	[]
Other	36	1	STOP your metal orange, you bastard! You never want a tablespoon of nigh'ingale droppin's, you me'al-poundin' fairy!  And you! Why don't you ge' a job?! You're eight years old now!	['bastard']
Other	11	0	Oh, lookie heeah!  I've gone and made a metal newspaper!	[]
Other	15	0	Shut up, you silly lip! What are we supposed to do with a metal newspaper?	[]
Other	28	0	Well, for starters we can look in the want ads and see if we can find Pip a job. Ohhh, lookie here! Young man wanted for paid position!	[]
Other	1	0	Where?	[]
Other	1	0	Where?	[]
Other	18	0	Havisham residence seeks young boy to play with lonely daughter. Will pay up to... TWENTY QUID A DAY??	[]
Other	7	0	That's a lot of  money-loney.	[]
Other	24	0	You can keep a little girl company for 20 quid a day, Pip. And Old Mrs. Havisham is the wealthiest woman in the town.	[]
Other	30	0	Well, the very next day, Pip went to Old Ms. Havisham's house to inquire about the job.  and it was there that he met the girl of his dreams.	[]
Other	3	0	Who are you?!	[]
Other	8	0	...I've come to answer the want ad.	[]
Other	7	1	Is that so, you smelly little bastard?!	['bastard']
Other	1	0	What??	[]
Other	28	2	This way, you pathetic squirt of vaginal discharge!  This way, you beef-witted shriveled-up monkey's penis.  Up here, you gamy mass of baby vomit!  In here.	['vaginal', 'penis']
Other	4	0	Eho. After you, miss.	[]
Other	14	0	I'm not going in there, you stupid puddle of a homeless man urine!	[]
Other	3	0	Who is that?	[]
Other	10	0	I've come to answer the want ad, ma'am.	[]
Other	24	0	Come closer. Look at me.  Does it frighten you to look upon a woman who has not seen the sun in over 20 years?	[]
Other	26	0	Oh, no, no! You you sort of look upon one when you have not seen the sun for over 20 years quite a lot these... days.	[]
Other	20	0	I sometimes have sick fancies.  And I have a fancy I should like to see someone play. So, play. Play.	[]
Other	1	0	Um.	[]
Other	5	0	Estella, play with this boy.	[]
Other	8	0	With HIM?  But he's just a commoner!	[]
Other	6	0	But, you can break his heart.	[]
Other	5	0	...Alright, boy, let us play.	[]
Other	8	0	Righty-o. What are we going to play?	[]
Other	20	0	We're going to play a little game called, Smack the Blond Boy In the Head With a Large Log.	[]
Other	18	0	Oh, yes! My sister and I play that game at home all the time!  Who will go first?	[]
Other	5	0	Oh, you stupid pathetic boy!	[]
Other	6	0	What do you think of her?	[]
Other	8	0	Well, uh... I think she's very pretty.	[]
Other	5	0	Hm-m-m. What else?	[]
Other	6	0	I think she's rather insulting.	[]
Other	18	0	Hm, you quite fancy her, don't you? Come back again next week. We shall play some more.	[]
Other	19	0	That night, Pip spent all his sleeping hours unable to get Estella's beautiful face out of his mind.	[]
Other	9	1	Stop dreaming about me, you slow-witted rectal belch!	['rectal']
Other	24	0	Day after day Pip visited Estella. Sometimes they would play, sometimes they would talk. But every single day Pip's love for Estella grew.	[]
Other	6	0	Don't you wanna play anymore?	[]
Other	8	0	Boy, do you still think I'm pretty?	[]
Other	4	0	Oho. Well, yes, miss.	[]
Other	8	0	And, do you still think I'm insulting?	[]
Other	8	0	Oh, um, not so much as before.  Ow!	[]
Other	12	0	I hate you! You're an oozing, painful hemorrhoid that belches pus!	[]
Other	2	0	Oh, dear.	[]
Other	15	0	You may kiss me if you like.  Come. Let us walk in the daisy garden.	[]
Other	35	0	Oh, what fun it is to splash about in the fountain!  You there, the prowling little boy! I bet you can't jump on my back!  Go on, then. Try and jump on my back!	[]
Other	3	0	Who is that?	[]
Other	18	0	Just another playmate hired to amuse me. You didn't think you were the only one, did you?	[]
Other	6	0	Oh I... rather thought I was.	[]
Other	14	0	Oh, you silly small-testicled boy. Come, let us walk through the rose garden.	[]
Other	12	0	Yes, good. She will break his pathetic heart into a million pieces.	[]
Other	88	0	Well, what a spot poor Pip was in. He was hired to be the friend of the very harsh and beautiful Estella. And although she treated him like dirt, or perhaps because she treated him like dirt, Pip found himself more in love with the little girl each and every day.  Oh, bless him! Isn't he lovely??  But, isn't it sad? Because Pip knew that someone as sophisticated and as wealthy as Estella could never love him, for he was just a simple blacksmith's apprentice.	[]
Other	23	0	And so you bang on this side, and bang on that side, and there you have it.  Your very own metal fuzzy dice.	[]
Other	5	0	Yes. I see.  Hoh, lovely.	[]
Other	6	0	Eeyyyy, what's all this, Pip?	[]
Other	7	0	Joe, do you know anything about girls?	[]
Other	9	1	Sure! They're those things with vaginas in them.	['vaginas']
Other	11	0	But, do you know anything about them? About how they work.	[]
Other	15	0	Oh, I don't know about that. I just like to keep to me blacksmithin'.	[]
Other	19	0	Do you think that a girl who is rich and educated would ever want to be with a blacksmith?	[]
Other	14	0	Oh. D'ooooh. No, I don't think so, Pip.  Who could that be?	[]
Other	3	0	Joe, the blacksmith?	[]
Other	2	0	The same.	[]
Other	14	0	I'm a lawyer from London in search of a young lad named Pip.	[]
Other	4	0	I'm Pip, sir.	[]
Other	20	0	Mr. Blacksmith, I've been sent here to offer you a reasonable sum of money in exchange for your apprentice.	[]
Other	9	0	Oh, well, uh Pip's not for sale, sir.	[]
Other	20	0	I have a client who wishes to give this bright child a future. Anything he desires.  Do you still object?	[]
Other	13	0	Heaven forbid I should stand in the way of Pip's future, but-	[]
Other	27	0	He will one day inherit a handsome property. But the owner of that property wants him first to travel to London and learn to be a gentleman.	[]
Other	4	0	That's great news!	[]
Other	12	0	There's only one condition, Pip. Your benefactor wishes to remain anonymous.	[]
