character	value	profanities	line	profanityList
Kenny	4	0	Previously, on South Park.	[]
Other	137	0	Now let me tell you, child, of a war that is about to come.__Since time unremembered there have been two.__One dark and unforgiving, the other pure and filled with light.__At the dawn of war, I stand alone, looking out at would be the last battlefield, for winter is coming, and I... am a princess.__Once a common lady of the dark army, but, denied my right to be called princess by birth,__I've betrayed my kind,__and now I have chosen my side: that which I believe is best for all,__for it has the dual-shock controller with a speakers and a touchpad interface.__Our land is split in two, brother against brother, friend versus friend,__and my parent will fight on Black Friday as well. for what? I do not know.	[]
Other	7	1	What the hell is he wearin' now?	['hell']
Other	40	0	My followers, though few in number, shall help see me through until I am finally accepted as a princess by all. I cannot rest, for I know that even now, the enemy is training for battle, also preparing for winter.	[]
Other	3	0	En garde!_	[]
Cartman	66	0	Alright, stop, stop, stop!__This is NOT how you fight! You think this is a joke?! On Black Friday, there's gonna be thousands of shoppers trying to get inside that mall keeping you from getting Xbox Ones! So what do we do?! We survey each enemy, and we attack their weak spots! Scott Malkinson has diabetes, so we hit him in his weak spot!_	[]
Other	4	0	Aaah God ow sorry...	[]
Cartman	31	1	There's another army out there who thinks they're better than us, and we are not going to be beat by that traitor whore Kenny! Get back to training!_	['whore']
Butters	1	0	Yeah!	[]
Other	1	0	Ah!	[]
Kyle	8	0	Cartman, we should probably talk about our chances.	[]
Cartman	11	0	The men are just inexperience, Sir Kyle. They need more training.	[]
Kyle	21	0	It's not enough! Ever since Kenny switched sides, there are more kids that wanna go with PS4 on Black Friday.	[]
Cartman	43	1	That Goddamn traitor! You know why Kenny's doing this, right? Because he wanted to be a princess, and I wouldn't let him!__I said, You can be a chick, Kenny, but there's only one ruler, and that's me!_	['goddamn']
Kyle	13	0	Cartman released the PS4s Cartman. They're being reviewed. People are liking them.	[]
Cartman	31	0	I guarantee you Kenny had something to do with Sony offering a Brack Friday Bunduru!__Just keep them in training, Sir Kyle. Two can play at Kenny's backstabbing game._	[]
Cartman	78	1	Stupid asshole!__Yes, hello. I'd like to speak to the president of XBox, please... The president of XBox, like, the head of XBox... Fine, CEO of Microsoft, whatever. Put him on. I need help blowing up PlayStation people... Eric Cartman. I'm a wizard and a king... A wizard-king, yes... No, I'm not king of wizards, I'm a king that happens to be a wizard.__Just put the CEO of Microsoft on the phone!	['asshole']
Other	13	0	Mr. Ballmer, John and Dave from Marketing are here to see you._	[]
Other	8	0	Yes, hello. How are things going out there.	[]
Other	7	0	Sir, the tides of war are changing.	[]
Other	26	0	There's a king in Colorado, a young wizard who believes that Sony will have the upper hand if we do not come to his aid.	[]
Other	20	0	He claims that with our help, his followers are prepared to fight to the death over which system is better.	[]
Other	10	0	Uhh, what are you guys talking about? You sound ridiculous.	[]
Other	21	0	There's... going to be a war in this small town on Black Friday, and it's all over the news!	[]
Other	16	0	Guys, these are console wars, not some epic battle for a kingdom. I mean, come on.	[]
Other	15	0	...but, this one kid said that he's a wizard, and that Sony is helping-	[]
Other	25	0	Guys, guys guys! It's just a video game machine, alright? Microsoft's a company that... tries to be above all the petty commercialism, okay?	[]
Other	2	0	Ok-Okay	[]
Other	1	0	Okay_	[]
Other	19	0	Well, Black Friday is still a few days away, but it looks like it's already claimed another fatality.	[]
Other	12	0	Niles Lawson is on the scene, and Niles, what are you hearing?	[]
Other	56	0	Tom, tragedy stuck last night when mall security officer Males Happy Davis was beaten to death with this candy cane after telling a mother she couldn't line up for Black Friday until Thursday night. In honor of the slain mall security officer, the mall has officially decided to drop another 10% off Black Friday deals!	[]
Randy	17	0	Happy was a good man. Too good to have died in such a brutal but festive manner.	[]
Other	12	0	Captain! Captain! The mall is dropping the Black Friday sale another 10%	[]
Other	1	0	What?	[]
Other	3	0	Oh my God.	[]
Other	5	0	They can't do that!	[]
Other	5	0	What? That's 90% off!	[]
Other	10	0	Oh God! They're back! The shoppers are back!_	[]
Randy	8	0	Everybody stay put! I'll handle this._	[]
Randy	17	0	If you are here for Black Friday, you cannot be on mall property until midnight on Thanksgiving.	[]
Other	4	0	We're not_on_mall property.	[]
Randy	6	0	Well, you're about to be.	[]
Other	11	0	Well, what if we just walk really, really slow?__Black Friday!	[]
Randy	14	0	You're gonna have to walk slower than that. You've got a while.	[]
Other	7	0	We can walk really slow. Look._	[]
Randy	2	0	Smartasses._	[]
Cartman	13	0	Paladin Butters, I was hoping I could talk to you about Lady McCormick	[]
Butters	6	0	You mean Princess Kenny, m'lord?	[]
Cartman	31	1	Yeah, whatever. The little prick thinks he's Daenerys Targaryen. I need to know how to deal with him.__How do they deal with the Queen of Dragons in_Game of Thrones?	['prick']
Butters	3	0	They don't!	[]
Cartman	11	0	Well did you finish watching Season 3 like I asked you?	[]
Butters	4	0	Yeah, I finished it!	[]
Cartman	8	0	So what happens when the dragons show up?	[]
Butters	24	0	Nothing! The dragons are just still on their way! They keep promising dragons, but all I get are more floppy wieners in my face!	[]
Cartman	32	0	Butter-Butters! The key to our victory is following the_Game of Thrones_model exactly. I have to know what happens when the dragons show up so I know how to deal with Kenny.	[]
Butters	6	0	Wha-what do you want_me_to do?	[]
Cartman	26	0	Here's two bus tickets to New Mexico. I want you to take Sir Scott Malkinson and go seek out George R. R. Martin for answers.	[]
Butters	6	0	Who's George R. R. Martin?	[]
Cartman	53	0	He's the guy who writes_Game of Thrones, Butters! He can let us both know how to handle Kenny, and if we should betray Clyde or not. Let's face it, Butters, this is really about you and me getting XBoxes. The rest are simply there to help us get through those doors.	[]
Other	12	1	Hey! I told you kids to stay out of my damned yard!	['damned']
Cartman	9	0	Do you mind?! We're trying to talk here!	[]
Other	16	0	Yeah?! Well home come every time you talk to somebody. it's about betraying somebody else?!	[]
Cartman	8	0	Why don't you mind your own business?!	[]
Other	26	0	No. Listen, for the last time, we don't have any dragons to send them. If some people wanna choose PlayStations, it's their choice._	[]
Other	5	0	Sir, Mr. Gates is here.	[]
Other	15	0	Bill Gates?__Uh I gotta go.__Hey heeey! Bill Gates actually showing up at Corporate.	[]
Other	6	0	Hey Steve, how're you doin'?	[]
Other	14	0	Not bad, you know? Just tryin' to get this next gen press stuff handled.	[]
Other	11	0	I heard there's a little trouble in uh, Colorado somewhere?	[]
Other	22	0	Oh it's- no, it turns out it was nothing, just some kids tryin' to turn the console wars into somethin' bigger.	[]
Other	29	0	Oh my gosh. Yoy know, when I uh... stepped down and left you in charge of the company, Steve uh, I knew there might be some challenges for you.	[]
Other	24	0	Yeah, well, nothin' I can't handle.__There might be some changes we need to make to our marketing, but I'm optimistic._	[]
Other	2	0	Uh huh.	[]
Other	16	0	You know, I think we'll ultimately sell the number of unites we want to._	[]
Other	86	1	You're right, Steve. Some changes_do_need to be made.__Do yo know what weakness is, Steve? Weakness is believing that competition is healthy. See, there was a time when XBoxes and PlayStations could both survive in this world, but that time's done. It's all headed to one device that people game on, watch TV on, socialize on. There's only going to be one winner. I can't have you idiots throwing away everything I worked so hard to achieve.__Clean that shit up.	['shit']
Butters	7	0	Well come on, Scott. You're lagging.	[]
Other	10	0	I think my insulin's low. I need to eat.	[]
Butters	21	0	Let's just talk to this guy, and then we can hit a McDonald's. Oh here we go. 2217._	[]
Other	4	0	Can I help you?	[]
Butters	9	0	Hello? Is this George R. R. Martin's house?	[]
