character	value	profanities	line	profanityList
Cartman	9	0	Hey Stan, where'd you get that black eye?	[]
Stan	6	0	Nothing, I mu-I mean, nowhere.	[]
Cartman	7	0	Your sister beat you up again, huh?	[]
Stan	1	0	No!	[]
Cartman	9	1	Eheh, you know, heh, your sister kicked your ass.	['ass']
Stan	19	0	She's just pissed off 'cause she got headgear at the dentist.  She's taking it out on me.	[]
Kyle	13	1	Yeah, but that sucks, to get your butt kicked by a girl, Stan.	['butt']
Cartman	32	3	I would never let a woman kick my ass.  If she tried anything, I'd be like, hey, you get your bitch ass back in the kitchen, and make me some pie!	['ass', 'bitch', 'ass']
Stan	28	1	My parents don't even believe that she beats me up.  They think she's all innocent and sweet, but I know that she's an evil bitch!	['bitch']
Cartman	16	0	Be a man Stan.  Just say, Hey woman, ye-you shut your mouth and make babies.	[]
Stan	7	0	Hey Kyle, what's that elephant doing?	[]
Kyle	4	0	You mean this one?	[]
Stan	1	0	Yeah.	[]
Kyle	6	0	He's my new pet elephant.	[]
Stan	9	0	Whoa dude!  Where'd you get a pet elephant?	[]
Kyle	22	0	I got it mail ordered from Africa.  The ad said it would take 4 to 6 weeks, but it only took three.	[]
Stan	4	0	Wow, that's cool!	[]
Kyle	31	1	No it's not cool!  My mom won't let me keep him in the house.  She says he's too big, and that his poop is bigger than our couch.	['poop']
Cartman	16	1	That's why my mom got me a pot-bellied pig.  Cause its poop is small.	['poop']
Kenny	17	0	(Hey you guys, I talked to Garrison and he told me that they're almost the same.)	[]
Stan	9	0	Well yeah, but pigs aren't smart, like elephants.	[]
Ms. Crabtree	8	0	Hey.  Wait a minute.  What is that thing?	[]
Kyle	9	1	Uh, oh, this, this is, the new retarded kid.	['retarded']
Ms. Crabtree	21	0	Oh-I'm sorry little girl.  But you still can't get on.  You have to take the special ed bus.	[]
Kyle	12	0	Boy, it looks like you're not welcome anywhere elephant.  See ya.	[]
Cartman	17	1	If a woman ever gave me crap, I'd say, Hey, you go do my laundry and-	['crap']
Ms. Crabtree	3	0	SIT DOWN KID!!!	[]
Cartman	3	0	Yes ma'am.	[]
Mr. Garrison	16	0	And now children, our friend Mr. Hat is going to tell us all about genetic engineering.	[]
Mr. Hat	24	0	That's right Mr. Garrison, genetic engineering is an exciting new science.  You can splice the DNA from some animals, and make them better.	[]
Kyle	2	0	Mr. Garrison?	[]
Mr. Garrison	2	0	Yes Kyle.	[]
Kyle	9	0	With genetic engineering, can you make an elephant smaller?	[]
Mr. Garrison	24	0	Well, uh, ye, yes, I suppose you could.  You could, splice elephant genes with a dog, or cat, or a, pot-bellied pig genes.	[]
Kyle	30	0	That's it.  I'm going to combine my elephant with a pot-bellied pig and make...pot-bellied elephants.  They'd be smart like elephants, but small like pigs.	[]
Stan	4	0	That'd be cool!	[]
Bebe	6	0	I want a pot-bellied elephant.	[]
Pip	8	0	Yes, I'll pay fifty dollars for one.	[]
Terrance	3	0	That's stupid.	[]
Kyle	11	0	Shut up Terrance, we can geneti-cal engineer anything we want.	[]
Terrance	20	0	Oh yeah, I bet I can genetically clone a whole human being before you crossbreed and elephant and a pig.	[]
Kyle	6	0	I'll bet you can't.	[]
Terrance	3	0	Watch me plebeian.	[]
Mr. Garrison	19	1	Well, spank my ass and call me Charlie.  Isn't this exciting, two A+ students in a cloning war.	['ass']
Mr. Hat	16	0	Yes Mr. Garrison, genetic engineering lets us correct God's horrible, horrible mistakes, like German people.	[]
Mr. Garrison	31	0	You know, you boys might want to visit the Genetic Engineering Ranch outside of town for some help.  And you could both use this for your science fair projects next month.	[]
Kyle	4	0	Genetic Engineering Ranch!  Sweet!	[]
