character	value	profanities	line	profanityList
Randy	5	0	Hellooo family!  Who wants champagne?	[]
Sharon	5	0	Randy, what is all this?	[]
Randy	20	0	It's finally happened, Sharon!  I did it!  Here you are, my lady. A brand new leather coat, pour vous.	[]
Sharon	5	0	Oho, Randy, it's beautiful!	[]
Randy	13	0	And some gifts for the kids too. After all, we're rich now.	[]
Stan	3	0	We're rich?	[]
Shelly	1	0	Finally.	[]
Sharon	5	0	Randy, are you being serious?	[]
Randy	29	0	I just wanted to wait until the deal was all finished. We are going into business for ourselves! You are all looking at the new owner of Blockbuster Video!	[]
Stan	2	0	Blockbuster Video?	[]
Randy	42	0	Last week, I saw it was up for sale. On a fluke I asked how much. $10,000! Can you believe it?! We have the entire business! And we can watch movies whenever we want! Come on, you guys wanna see it?	[]
Randy	11	0	You're gonna love it, Sharon. It is in pristine condition.	[]
Sharon	14	0	I just wish you'd have talked to me before spending all our money.	[]
Randy	30	0	Sharon, it was $10,000 for the entire place! It wasn't gonna last! Don't worry, we'll make the money back in a week. Guaranteed. You excited, Stan?	[]
Stan	10	0	Huh? Sorry, I'm watching a movie on my iPad.	[]
Randy	11	0	Well? There she is.  It's a new beginning for us!	[]
Shelly	7	0	I don't wanna go in there.	[]
Randy	3	0	Shelly come on!	[]
Randy	27	0	Can you believe it? Completely turnkey!  Yo got your sci-fi, comedies, buddy flicks, chick flicks, all on Blu-ray or DVD!  Well, what do you think?	[]
Stan	24	0	It's awesome. You should try to get it on that Ancient Civilizations show so that people can see how cultures used to live.	[]
Randy	20	0	Oh hahahaha, I get it. Blockbuster is so out of date it's ancient. Haha Sharon, okay I get it.	[]
Sharon	5	0	I didn't say anything.	[]
Randy	34	2	You were thinking it. But you're wrong. The average person still wants to rent movies they can hold in their hands. We're gonna have customers up our ass Sharon, UP OUR ASS.	['ass', 'ass']
Randy	16	0	How many uh, how many copies of Meet The Fockers do we have in stock, Shelly?	[]
Shelly	5	0	Six.  We still, have, SIX.	[]
Randy	11	0	Okay good, that's... that should that should be good... Shelly.	[]
Boy	4	0	Go get it, Fillmore!	[]
Fillmore	13	0	No way, I ain't goin' nere that place. Yeeeyou go get it.	[]
Randy	8	0	Hey, you kids lookin' to rent some DVDs?	[]
Boy	8	0	What's he talkin' about rentin' a divadee?	[]
Randy	25	0	Oh I get it. Blockbuster's so old it's creepy! Haha! Nobody rents movies anymore!  People just don't know we're open yet!	[]
Fillmore and Friend	1	0	AAAAAH!	[]
Randy	3	2	Little fucking pricks.	['fucking', 'pricks']
Randy	10	0	Hello, welcome to Blockbuster!  Can I help you find something?	[]
Shopper	10	0	I can't find...  Turner & Hooch.  Where's Turner & Hooch?	[]
Randy	11	0	Oh, ah, I believe we have that over in the uh-	[]
Shopper	1	0	Aahh...	[]
Randy	24	0	Oh. Oh I get it!  Video stores are so old they have ghosts in them! Okay, thanks! I get it! But you're wrong!	[]
Ghost	14	0	Emily?  Emily, the war is over! Let's go rent a movie at Blockbuster!	[]
Randy	21	0	Hahaha, haha! You can be a spooky ghost all you want, it wasn't a stupid idea to buy this place!	[]
Ghost	10	0	The hounds are calling, Emily. Let's rent something now!	[]
