character	value	profanities	line	profanityList
Sharon	11	0	Thanks for having us all over for dinner, Chris and Linda.	[]
Sheila	4	0	Yes, it was fabulous!	[]
Linda	18	0	Oh, we're just really happy that your boys have become such good friends with our little Butters!	[]
Stephen	20	0	Yeah. We figure that if our boys are goona be great friends, we should all get to be friends, too.	[]
Linda	3	0	Friends, by default.	[]
Randy	32	0	Well, our boys do seem to be spending a lot of time together lately. I think ever since their friend Kenny died they've been looking for someone to fill the void.	[]
Stephen	22	0	Well, our son is a perfect void-filler. It's nice that he finally has your sons to be his best buddies!	[]
Cartman	6	0	Look you guys, Butters is asleep.	[]
Stan	5	1	He's such a douchebag	['douchebag']
Cartman	27	0	Hey! Have you guys ever seen this trick?  When someone's sleeping, you can take a glass of warm water,  and you put their hand in it...	[]
Stan	4	0	Yeah, and then what?	[]
Cartman	8	0	And then, you pee on it!  heheh-heheheheheheheh.	[]
Kyle	17	0	No, dude, you're supposed to put their hand in warm water and it makes them pee.	[]
Cartman	7	0	Oh, really? ...Oh well, heh, heheheheh, heh	[]
Chris	29	0	And we were thinking, since they've all become such close friends, how great it would be for us to all go together to Aspen for a ski weekend.	[]
Gerald	10	0	A-Aspen? Uuuh, we, we can't really afford that.	[]
Chris	28	0	No, you see, Linda and I found this ad where you can get two night free at a condo in Aspen if you attend a time-share presentation..	[]
Randy	6	0	They let you stay for free?	[]
Chris	13	0	Yes! And all we have to do is attend a thirty-minute meeting!	[]
Sheila	7	0	Well that sounds like a good deal.	[]
Randy	9	0	Sounds good to me; let's go this weekend!	[]
Sheila	9	0	Oh, boy! Skiing in Aspen! I can't wait!	[]
Stephen	11	0	Hey boys! We're all going to Aspen for the weekend!	[]
"Stan, Kyle, Cartman"	2	0	All right!	[]
Butters	14	0	Wow, a ski trip with my new best buddies!  Oh, I'm all sticky.	[]
Stephen	4	0	Here we are, everyone.	[]
Sheila	14	0	Oh, this is gonna be so much fun; I haven't skied in years!	[]
Chris	5	0	Where are Butters and Eric?	[]
Stan	4	0	They're still asleep.	[]
Chris	10	0	Butters? Eric? Come on! We gotta get to the powder!	[]
Phil	17	0	Hello, folks, I'm Phil and this is Josh . We're with the Aspen Time-Share Company.	[]
The Parents	1	0	Hello.	[]
Josh	5	0	You folks enjoying the condo?	[]
Sheila	5	0	It's lovely. Thank you.	[]
Cartman	14	0	You guys, you guys! You're not gonna believe this, this is so funny!	[]
Kyle	1	0	What	[]
Cartman	12	0	So last night, while Butters was asleep, I gave him a Hitler.	[]
Stan	4	0	What's a Hitler?	[]
Cartman	34	1	You know, when somebody is sleeping and you put your finger up your butt and then, wipe it on their upper lip to give them a little Hitler mustache? You've never Hitlered anyone?	['butt']
Stan	4	0	No, I never have.	[]
Cartman	5	0	Shh-shh, here he comes.	[]
Butters	17	0	Goooood mornin', fellas! All set to go skiin'?!  A-huh, u-uh, uh what's so funny?	[]
Cartman	4	0	Nothing, Butters. Right, guys?!	[]
Phil	22	0	Well, we can't wait to show you what Aspen Time-Share is offering investors. Shall we do our thirty-minute meeting?	[]
Randy	9	0	Oh, do we have to do it right now?	[]
Josh	12	0	Well, best to do it and get it out of the way.	[]
Chris	1	0	Okay.	[]
Sheila	23	0	Boys, we have to go to this time-share presentation real quick, but you go meet your ski instructor on the bunny hill.	[]
The Boys	1	0	Okay.	[]
Chris	8	0	We'll meet you boys on the slopes.	[]
Butters	6	0	Hey, do you guys smell that?	[]
Stan	2	0	Smell what?	[]
Butters	9	1	Ehh, it kind of smells stinky in this condo.	['stinky']
Cartman	8	0	I don't smell anything. Do you guys?	[]
Butters	22	0	Do you guys smell that? It smells bad out here, too. I'm starting to think this whole town smells like doodoo.	[]
Cartman	8	1	Yeah, well, that why they call is Asspen.	['asspen']
Thumper	23	0	All right, little dudes,  great to see you out here. My name is Thumper, and I'm gonna be your cool ski instructor.	[]
Cartman	4	0	His name is Thumper?	[]
