character	value	profanities	line	profanityList
Chris	4	0	Yes?  Oh, hello, boys.	[]
Cartman	20	0	Hello, sir. South Park Junior Detectives. We're wondering if you have any crimes to be solved, for a dollar.	[]
Chris	20	0	Oooo, little crime stoppers, huh? Well, I'm afraid I don't have any crimes I need solved right now.	[]
Kyle	2	1	Awww, shit!	['shit']
Stan	11	0	All right, sir, well, please call us if you need anything.	[]
Chris	7	0	I'll do that. Have fun, boys.	[]
Cartman	10	1	Stupid assholes!  How come nobody has a crime to solve?	['assholes']
Kyle	12	0	Yeah, maybe starting a detective club isn't such a bright idea.	[]
Stan	13	0	It's a great idea, we just have to keep working at it.	[]
Mrs. Farnickle	4	0	Oh, hello there boys.	[]
Stan	25	0	Hello, ma'am, we're detectives with the South Park Crime Unit. Do you have any crimes you need to be solved, for a dollar?	[]
Mrs. Farnickle	13	0	Ohh, neighborhood detectives, huh? Well let me thi-oh yes! There is something!	[]
Kyle	1	0	Really?	[]
Mrs. Farnickle	29	0	Yes. Two days ago I put a fresh baked cherry pie out on my window sill to cool.  And later, when I went to get it, it was gone.	[]
Cartman	2	0	My God...	[]
Stan	8	0	Have you reported this to any other authorities?	[]
Mrs. Farnickle	12	0	Noo, but I think it's a perfect case for you kids.	[]
Kyle	10	0	Cool! We'll see what we can find, ma'am.	[]
Stan	5	0	We're on the case.	[]
Cartman	5	0	What have you got, Marsh?	[]
Stan	5	0	Detective McCormick found something interesting.	[]
Cartman	5	0	Jesus, we're too late.	[]
Kyle	9	0	I think we can piece this case together now.	[]
Mrs. Farnickle	10	0	My pie tin! Oooh, but what happened to the pie?	[]
Kyle	15	0	Well, we've all talked it through and we've come up with a theory.	[]
Mr. Farnickle	8	0	Well, what do you think happened, little detectives?	[]
Stan	27	0	You said you set the pie in the window sill, where it must have sat for some time.  But its sweet smell attracted the attention of somebody.	[]
Kyle	19	0	Your husband.  He wanted that pie badly, but he knew that he was not allowed to eat it yet.	[]
Cartman	35	0	Slowly the rage built inside his mind.  Why won't she let me eat that pie? Why does she always stop me from doing what I wanna do?! His only solution became obvious: Kill her!	[]
Stan	7	0	His plan was to use a hammer.	[]
Cartman	9	0	Bash, bash, BASH your skull in, causing instant death.	[]
Stan	20	0	Then to make it impossible for police to identify the body, he'd use a shovel to remove your head.	[]
Kyle	7	0	Then saw off the arms and legs.	[]
Cartman	8	0	The torso he would dump into the lake.	[]
Stan	14	0	The arms and legs he would dissolve with acid and lye in the bathtub.	[]
Cartman	11	0	And then, finally, he'd be able to eat that pie.	[]
Kyle	22	0	But before he could go through with this entire plan, he discovered that the pie had already been eaten...  ...by your dog.	[]
Cartman	8	0	Looks like the game is over, old man!	[]
Mrs. Farnickle	12	0	Oh my God, what kind of television have you kids been watching??	[]
Stan	3	0	Just the news.	[]
Mrs. Farnickle	10	0	All right, all right, you you boys run along now.	[]
Stan	7	0	Hey, you owe us a dollar, lady.	[]
Mrs. Farnickle	4	0	Fine, here, just go!	[]
Stan	7	0	Wow, look, you guys! Our first dollar!	[]
Kyle	4	0	We're in business!	[]
Cartman	12	0	Kenny, you got the f-a-g on that perp in Washington	[]
Liane	6	0	Boys, you have a little visitor.	[]
Girl	7	0	Is this the South Park Crime Unit?	[]
The Boys	2	0	Ah! Oh.	[]
Stan	3	0	Yes it is!	[]
Girl	4	0	I lost my dolly.	[]
Cartman	25	1	Thank you, Ms. Secretary, that will be all.  And get some more cookies and coffee! We're not paying you to sit on your ass!	['ass']
Kyle	7	0	Do you kow where your doll is?	[]
Girl	11	0	If I knew where it was, it wouldn't be lost.	[]
Stan	22	0	All right, Sarah, come over here.  Now, I want you to describe what the doll looks like to our sketch artist, Kenny.	[]
Sarah	21	0	She has curly blonde hair. And a red dress. And a turned-up nose. And a blue bow in her hair.	[]
Stan	4	0	You got it, Ken?	[]
Kyle	13	1	All right, let's see.  Dammit Kenny, that's not what she said!	['dammit']
Stan	4	0	Put that away, dude!	[]
Cartman	10	0	Don't worry, ma'am. We'll find your doll.	[]
Cartman	5	0	No sign of forced entry.	[]
Kyle	6	0	But the window isn't locked.	[]
Stan	39	0	Right, so it's possible that the thief sat out in that tree.  He would have watched Sarah with the doll, possibly while cutting the palms of his hands with a large knife.  The pain gave him sick pleasure.	[]
Kyle	20	0	Disposing of the doll wouldn't be easy. He would have had to have brought a shovel to decapitate it.	[]
Cartman	12	1	We're going to need semen samples from everything in this room.	['semen']
A Boy	29	0	All right, let's do this by the books! McDonnell,  give me smears of all the places the doll used to be!  Mitchell,  run a tap on the phone!	[]
Stan	6	0	Hey, kid, what are you doing?	[]
The Boy	5	0	Agent Tucker, FBI! And you?	[]
