character	value	profanities	line	profanityList
Kyle	4	0	HA! I killed you!	[]
Stan	6	0	HA, I blew your head off!	[]
Kenny	2	1	(Aw, Goddamnit!)	['goddamnit']
Stan	7	0	Jesus, is Cartman still in the bathroom?	[]
Kyle	15	0	Hey Cartman! We're almost to level 20! You giving birth in there, or what?	[]
Cartman	6	1	Let a man take a crap!	['crap']
Stan	8	0	Dude, he's in there punishing my toilet.	[]
Kyle	5	0	Hyeah, that poor, poor thing	[]
Stan	8	0	Come on, Cartman! You're missing the game!	[]
Cartman	41	2	I'm almost done, you smartasses! I'm just wipin' mah- whoa, what the hell is that?  You guys, look what I found in the trashcan in Stan's bathroom. It's like a bloody cotton thing wrapped in toilet paper.	['smartasses', 'hell']
Kyle	10	0	Well, why did you pull it out of the trash?	[]
Cartman	17	0	Because I thought it was a jelly doughnut, but look, check it out, it's all bloody.	[]
Sharon	8	0	Are you guys still playing that video game?	[]
Stan	12	0	Yeah. Hey Mom, Cartman found a bloody cotton thing in the bathroom.	[]
Cartman	18	0	Look.  But I don't think it's for usin', I think it's just for lookin' through.	[]
Sharon	4	0	Eric, put that down!	[]
Cartman	1	0	Why?	[]
Sharon	8	0	Just go put it back in the trashcan!	[]
Cartman	10	0	Hey, it's like all bloody. It might be alive.	[]
Sharon	10	0	No that... that came from me; just put it away.	[]
Cartman	25	0	This came out of you?? You just left it in the trashcan?!  You shouldn'ta done that. He's just a boih. Poor little feller.	[]
Stan	4	0	What is it, Mom?	[]
Kyle	6	0	Yeah, what it is, Mrs. Marsh?	[]
Sharon	39	0	Boys, that a... feminine thing. Alright, it's a personal, woman thing.  I tell you what: If you'll just drop the whole thing right now, I'll buy you that new video game console you've been wanting.	[]
Stan	4	0	The 2001 Okama GameSphere?	[]
Sharon	1	0	Sure.	[]
Kyle	1	0	Cool!	[]
Cartman	9	0	Wow, this is like finding trashcan gold, you guiys!	[]
Stan	6	0	There it is. The Okama GameSphere.	[]
Kyle	11	0	Dude, it's got a hundred twenty eight gigahertz D-RAM.	[]
Stan	3	0	What's that?	[]
Kyle	17	1	Don't know, but it kicks ass.  Wow, dude, you're the luckiest kid in South Park.	['ass']
Cartman	27	0	Hey, this is all of ours. I'm the one who found Stan's aborted brother in the trashcan and blackmailed his mom into getting the GameSphere.	[]
Stan	37	0	Alright, alright, but you guys gotta see if you can sleep over for the rest of the weekend.  It's Saturday at 2:30 - that means we have... 39 hours to play GameSphere until school on Monday!	[]
Kenny	1	0	(Woohoo!)	[]
Kyle	3	1	Awesome!  Oh, crap.	['crap']
Stan	1	0	What?	[]
Kyle	20	0	I'm supposed to go to the lake with my family tomorrow and swim and play in the stupid sun.	[]
Stan	4	0	Dude, we got GameSphere.	[]
Kyle	26	0	I know, I know. Well, look: I'll stay over anyway so I can play for... eighteen hours, and then I'll go to the lake.	[]
Towelie	7	0	Don't forget to bring a towel.	[]
Stan	1	0	What?	[]
Towelie	31	0	When you get out of the water you need to dry off right away to avoid catchin' a cold. That's why Towelie says, Don't forget to bring a towel.	[]
Stan	2	0	...O-kay.	[]
Kyle	2	0	Thanks, Towelie.	[]
Towelie	5	0	Do you wanna get high?	[]
Stan	1	0	No.	[]
Kyle	11	0	Anyway, that will give me plenty of time playing video games.	[]
Cartman	7	0	Kyle, I think you underestimate Okama GameSphere.	[]
Sharon	4	0	Here you go, boys.	[]
Boys	1	0	AAAAAA.	[]
Kyle	4	0	Okay, turn it on.	[]
TV	2	0	Okama GameSphere!	[]
Boys	1	0	Whoa!	[]
TV	3	0	Thirst For BLOOD!	[]
Cartman	7	0	Oh yeah, Thirst for Blood. Bring it.	[]
Kyle	5	0	Oh, this is so cool.	[]
Cartman	4	0	Bring it, bring it!	[]
Sharon	8	0	Goodnight, boys. Don't stay up too late.	[]
Stan	6	0	G'night Mom, thanks for GameSphere.	[]
Cartman	13	0	Yeah, but you still shouldn'ta done that. 'E's just a boih.	[]
Randy	1	0	What?	[]
Sharon	4	0	Nothing. Come on, Randy.	[]
Kyle	33	0	Yeahyeah, Mom. I-I can't go to the lake. No, S-stan's having emotional problems and I need to help see him through it. He's got-  wha-what is it?	[]
Cartman	3	1	Date-rape psychosis.	['rape']
Kyle	17	1	Date-rape something. Yeah. Okay. I will. Okay, thanks, Mon.  I don't have to go outside!	['rape']
Cartman	1	0	Awesome!	[]
Kyle	16	0	She said it's fine, but that I still have to go to baseball practice tonight..	[]
Stan	9	1	Oh, yeah, we got baseball practice today. God damnit!	['damnit']
Cartman	10	0	We shouldn't have this many responsibilities! We're children!	[]
Stan	19	0	Well, it's alright. We can still play for  six more hours, and then we'll go play baseball.	[]
Towelie	7	0	Don't forget to bring a towel.	[]
Kyle	2	0	Uh no.	[]
Towelie	26	0	When you're playin' sports, the sweat can get in your face. That's why Towelie says, Always keep an extra towel in your duffel bag.	[]
Stan	3	0	Okay, we will.	[]
Towelie	6	0	Alright!  Do you wanna get high?	[]
Kyle	7	0	No we don't wanna get high!	[]
Towelie	3	0	Okay... You sure?	[]
Cartman	6	0	Yes! Go away, you stupid towel!	[]
Stan	14	0	Oh, dude! Did you see that? I cut off your face and ate it!	[]
Cartman	4	0	That's... so... cool!	[]
Sharon	10	0	Okay, boys, that's it. You have to go now.	[]
Stan	19	0	No no, it's okay, Mom. We c-we can't go to baseball practice 'cause Kyle has cancer.	[]
Sharon	12	0	No, Stanley, it's Monday morning. You have to go to school.	[]
Cartman	3	0	It's Monday?	[]
Stan	5	0	Oh, uh, I'm sick.	[]
Kyle	2	0	Me too.	[]
Sharon	12	0	No, you're not sick. Now get to school.  All of you.	[]
Stan	2	0	But Mom...	[]
Sharon	1	0	Go!	[]
Boys	1	0	Aagh!	[]
Stan	9	0	Can't believe we have to go to school!	[]
Kyle	8	0	Yeah, real life is so boring and stupid.	[]
Stan	21	0	We just have to try and make the day go as fast as possible so we can get back to GameSphere.	[]
Commander	5	0	Hello, boys, how are you?	[]
Stan	1	0	Fine.	[]
Commander	17	0	Say, boys, this may sound a little ...odd, but... have you see a ...talking ...towel around anywhere.	[]
Kyle	4	0	What? You mean Towelie?	[]
Commander	20	0	Echo, this is Garrett. I've got a code 5 at...  Park County, Colorado! Repeat! Code 5, Park County, Colorado!	[]
Cartman	2	0	What, dude?	[]
Stan	8	1	This is gonna be one looong-ass day.	['ass']
Stan	8	0	That was the longest day of school ever!	[]
Kyle	11	0	Come on, hurry. I bet we can get to level 29!	[]
Kyle	3	0	Where is it?	[]
Stan	5	0	It... it was right here.	[]
Kyle	5	1	Where the hell is it??	['hell']
Cartman	11	0	Come on, man, this isn't funny!  I need my fix!	[]
Stan	1	0	Hello?	[]
Voice	15	0	If you ever wanna see your Okama GameSphere again, you will bring us the towel.	[]
Stan	5	0	What? Who-who is this?	[]
Voice	16	0	Just get the towel and meet us at the gas station outside of town. Or else!	[]
Stan	4	0	Don't hurt it!	[]
Kyle	1	0	What?	[]
Stan	10	0	They've taken it. They've taken our Okama GameSphere.	[]
Cartman	2	0	No! ...No!	[]
Kyle	20	0	Uh-uh-uh what do you mean they've taken it? Oh, this isn't happening! This isn't happening!!	[]
Stan	1	0	Towelie!	[]
Cartman	2	0	Hey, towel!	[]
Kyle	5	1	Where the hell is he?	['hell']
Kenny	8	0	(I don't know. Where could it be?)	[]
Stan	19	0	I don't know. They guy on the phone thought we had Towelie, so now we gotta find him.	[]
Kyle	14	0	What has this world come to? Where people can just... take your Okama GameSphere.	[]
Cartman	11	0	Hey maybe we'd better do a towel call.  Gebaayybeh!  Gebaayybeh!	[]
