character	value	profanities	line	profanityList
Class	1	0	Ichi!	[]
Instructor	1	0	Ichi!	[]
Class	1	0	Ichi!	[]
Instructor	1	0	Ichi!	[]
Class	1	0	Ichi!	[]
Instructor	1	0	Ichi!	[]
Class	1	0	Ichi!	[]
Instructor	1	0	Ichi!	[]
Class	1	0	Ichi!	[]
Cartman	2	0	Ichi banzai	[]
Instructor	1	0	Ichi!	[]
Cartman	3	0	Ichi banzai! Kya!	[]
Instructor	6	0	Karutamane-san! What are you doing?!	[]
Cartman	17	0	I'm doing some sweet bun-sow moves.  I'm a little better than everyone else here.	[]
Instructor	9	0	Eriku-san, you must follow direction! You raku disciprine!	[]
Cartman	7	0	Nah-uh, I don't raku disciprine!	[]
Instructor	23	0	Mina-san! You all needu more disciprine!  True disciprine... come from within. We are out of time. I will see you on Tuesday.	[]
Kyle	14	0	Dude, we've gotta hurry home! The final episode of Lost is on soon.	[]
Cartman	4	0	Yeah, let's go.	[]
Stan	5	0	Wait. Where's my Dad?	[]
Kyle	11	0	He knew he had to take us all home, too, right?	[]
Stan	1	0	Yeah.	[]
Stan	8	1	Dad? Where the hell could he have gone??	['hell']
Randy	4	0	Oh hey, sorry boys.	[]
Male Voice	2	0	Later Randy.	[]
Randy	4	0	Hey, see you Nelson.	[]
Stan	5	0	Dad, weren't you watching?	[]
Randy	31	0	Well, I ran into Nelson from work. We were at the bar watching the game. Two-dollar margaritas! It was great. All right, come on, I'll drive you guys home.	[]
Kyle	7	0	Are you sure you're all right?	[]
Randy	15	0	Oh yeah, I'll be fine. I got some beers to keep my buzz going.	[]
Stan	11	0	Dad, aren't you supposed to like, not drink and drive?	[]
Randy	15	0	I'm not drinking and driving, I'm driving while I'm drinking. Right, boys?	[]
Stan	3	0	Sure, whatever dude.	[]
Randy	10	0	...Oh I gotta pee. Hand me that empty bottle, Stan.	[]
Stan	5	0	Why not just pull over?	[]
Randy	49	1	Stan, you need to learn some things about being a man! Now give me that bottle!  There's a  reason why God made our penises like little hoses, boys. Hold the wheel, Stan.  When you boys start driving, you're gonna need to learn to do this too. Woahp!	['penises']
Stan	5	0	Dad, we're gonna crash!	[]
Randy	9	1	Shh! Trying to concentrate!  Just hold the damn wheel!	['damn']
Kyle	7	0	Dude, I think you're being followed.	[]
Randy	7	2	Oh yeah?  Get off my ass, dickhole!	['ass', 'dickhole']
Kyle	6	0	No, dude, it's the police.	[]
Randy	5	1	Aww crap!  Here, hold this!	['crap']
Stan	5	0	Aww, it's all warm!	[]
Randy	15	0	Everybody just stay calm! I can handle this, no problem. I know how to deal.	[]
Officer	4	0	License and registration, please.	[]
Randy	7	0	What seems to be the officer, problem?	[]
Officer	12	0	...Sir, why don't you step out of the car for me?	[]
Randy	1	0	Okay.	[]
Officer	10	0	Sir, I'm going to give you a sobriety test.	[]
Randy	4	0	Okay, no problem. Easy.	[]
Officer	20	0	Stand over here, please?  Right there. All right, now I want you to hold your arms out at your sides...	[]
Randy	8	0	Ooof. There! I did it, see?! No problem!	[]
Officer	8	0	And now touch your finger to your nose.	[]
Randy	2	0	Do what??	[]
Officer	6	0	Touch your finger to your nose.	[]
Randy	6	0	Wull come on, that's impossible!	[]
Officer	9	0	Just bring one hand to your nose, like this.	[]
Randy	18	0	Okay... Okay, hang on... Okay...  Okay, hang, ha-, ...hang on... Hol-! Hold on.  Wa-hang on, hang on.	[]
Cartman	7	1	Dude, what the hell is he doing?	['hell']
Kyle	7	0	I think his pants are falling down.	[]
Randy	9	0	What? What did I do?!  What did I do?!	[]
Officer 2	8	0	Keep blowing. Keep blowing.  Keep blowing.  Aw Jesus!	[]
Stan	4	0	This is sooo embarrassing.	[]
Cartman	10	0	You know, Stan, I'd say your dad racksa disciprine!	[]
Kyle	11	0	You know, I didn't even get home until 2:30.	[]
Cartman	6	0	Man, that was such a bummer.	[]
Stan	12	0	Look, guys, about last night, can you just be quiet about it?	[]
Cartman	1	0	Why?	[]
Stan	16	0	Because, I don't want everyone knowing, okay? Could we please just keep this to ourselves?	[]
Cartman	4	0	All right, Stan. Sure.	[]
