character	value	profanities	line	profanityList
Stan	46	0	Sgt. Stanley Marsh is trapped behind enemy lines. His only chance of survival is to sneak past the Bosnian guard who stands watch.  Sgt. Marsh knows it's now or never. He must make a run for it.  American base is only a few feet away.	[]
Cartman	16	0	What is this? Halt!  It will take more than your weak American weapons to destroy me!	[]
Stan	7	2	Cartman, we shot your Bosnian fat ass!	['fat', 'ass']
Kyle	4	0	Yeah! You're dead!	[]
Cartman	10	0	I have Class 4 armor on, that, uh, ih-ih--	[]
Stan	4	0	No, you don't!	[]
Cartman	8	0	--special armor, that's impenetrable to American bullets.	[]
Kyle	10	0	Dude! Every time we play Americans vs. Bosnians, you cheat!	[]
Stan	20	0	Yeah, Cartman, you suck! If you want to play Americans vs. Bosnians any more, you can just play with yourself!	[]
Cartman	18	0	That's fine! I'd like playing with myself! I'll play with myself all day long!  What?	[]
Kyle	8	0	Well? Now what are we going to do?	[]
Stan	3	0	Huh-I dunno.	[]
Wendy	2	0	Hi, Stan.	[]
Stan	2	0	Hi, Wendy.	[]
Wendy	7	0	Kyle, doesn't Bebe look pretty today?	[]
Kyle	2	0	I dunno.	[]
Wendy	6	0	She does. She looks very pretty.	[]
Kyle	1	0	Okay.	[]
Wendy	22	0	Stan, can I talk to you for a second?  Stan, wouldn't it be fun if we fixed Kyle up with Bebe?	[]
Stan	1	0	...No.	[]
Wendy	32	0	If Bebe and Kyle were a couple, then we can invite them over to your clubhouse for dinner and play parlor games and have meaningful conversations and sip cognac by the fireplace.	[]
Stan	2	0	We could?	[]
Wendy	2	0	Yeah, Stan.	[]
Stan	8	0	But dude, I don't have a clubhouse.	[]
Wendy	9	0	You don't?? I thought all guys had clubhouses.	[]
Stan	9	0	Just how many guys' clubhouses have you been in?	[]
Cartman	9	0	Herr Kommandant Cartman has ways of making you talk!	[]
Kenny	1	0	(Heellp!!)	[]
Wendy	21	0	Stan, you have to build a clubhouse! Then all four of us can sit in it and play Truth or Dare!	[]
Stan	13	0	Truth or Dare? Wow.  Come on, Kyle. We've got work to do.	[]
Kyle	2	0	We do?	[]
Stan	14	0	We're gonna build a clubhouse. I have to ask my dad for help.	[]
Bebe	3	0	Did it work?	[]
Wendy	16	0	I think it did, Bebe. If all goes as planned, Kyle will be your new boyfriend.	[]
Bebe	11	1	I hope so Wendy. He's got such a hot ass.	['ass']
Terrance	5	0	Hey, Phillip, pull my finger.	[]
