character	value	profanities	line	profanityList
Exec. 1	8	0	Taihen! Mada Microsoft watashi no fune tomatteiru._	[]
Sony President	3	0	Sou ka..._	[]
Exec. 2	9	0	Sugu, funukenakereba narimasen. Kono Buraku Furaide sugu kuru._	[]
Sony President	11	0	Kore ga mondai desu ne? Ima Purincessu Kenni sugoi irimasu!_	[]
Kenny	2	0	Tadaima!_	[]
Sony President	1	0	Oh!	[]
Kenny	4	0	Purincessu Kenni reporuto!_	[]
Exec. 1	3	0	Ah! Ikimashita!_	[]
Exec. 2	5	0	Kawaii na, Purincessu Kenni._	[]
Exec. 1	1	0	Un_	[]
Sony President	18	0	Hayai de! Purincessu Kennu, arigato! Mondai dayo: XBokusu saisho no Bill Gates watashi no PS4 shipment tomatteimasu!_	[]
Kenny	5	0	Hai, Purincessu Kenni assisuto!_	[]
Captain	7	0	Baka! Kora wa sugoi cheating desu!_	[]
Deckhand	4	0	Ara! Purincessu Kenni!_	[]
Kenny	5	0	Minna-san! Kenni kimasu!_	[]
Deckhand	1	0	Aaaaah!	[]
Cartman	12	0	He did what?? He flew down in a parachute and did what??	[]
Clyde	27	0	Apparently, he stopped Microsoft from blockading the shipment of PS4s to the mall. Looks like he's all over the place winning the console wars for Sony.	[]
Cartman	7	0	Because, because what? Because he's cute?	[]
Kyle	14	0	Cartman, he's got everyone on Sony's side. We can't stop him!	[]
Cartman	10	0	But what does he do besides that he's cute?!	[]
Liane	9	0	Sweetie, Bill Gates is on the phone for you.	[]
Cartman	34	2	Tell Bill Gates to suck my ass, Mom!__Mom?__Don't seriously tell Bill Gates to suck my ass. Tell him everything's cool and I'll call him in a little bit._	['ass', 'ass']
Kyle	18	0	This would have never happened if you would have let Kenny be a princess in the first place!	[]
Cartman	9	0	He's not a princess, he's a DUDE!	[]
Kyle	16	0	Well, unfortunately for us, he's now on the other side! We are out of options!	[]
Cartman	6	0	So what are you saying, Kyle?!	[]
Kyle	19	0	I have an idea.__I don't like it, but I think it's the only choice we have.	[]
Niles	75	0	Tom, Black Friday is finally almost here, and as you can see behind me, holiday shoppers are really getting antsy. People have been waiting out here since midnight on Thanksgiving. They're cold, they're starving, and there's already been a lot of blood shed over these holiday deals. Joining me now is Rick Tellmore,__who's been out here for six days, and= your five year old son was eaten. Is that correct?	[]
Rick	28	0	Yes, yes that's right, we had to eat him. We were all sort of starving out here, so we drew straws, and he drew the shortest one.	[]
Niles	14	0	What is it you're hoping to get when Black Friday does finally start?	[]
Rick	16	0	A a Blu-ray player. Ninety-six percent off, it's gonna be about 20 bucks.	[]
Niles	19	0	Now, some people might say that eating your child is not very Christmasy. What would you say to them?	[]
Rick	49	11	Iiii... ate my son for a Blu-ray play-er With a ho ho ho and a jingle jingle jang-le My son got ate and it tasted good ho ho jingle jingle ho ho!  Ho ho jingle jing-le Jingle jingle jang-le Jingle jingle jingle ho ho!	['ho', 'ho', 'ho', 'ho', 'ho', 'ho', 'ho', 'ho', 'ho', 'ho', 'ho']
Niles	16	0	No doubt Christmas is alive and well at the South Park Mall. Back to you, Tom.	[]
Stan	51	0	Alright, guys, here's the deal: the main entrance to the mall is already blocked by thousands of waiting shoppers. The kids who want XBoxes plan to flank from the left, here.__Our best chance of being first inside is finding a way to the mall's back entrance, here._	[]
Craig	3	0	At Red Robin?	[]
Jimmy	17	0	That's right. Red Robin has doors on the inside that go right out into the mall.	[]
Stan	19	0	The key to us being the first ones inside is taking over the Red Robin before Black Friday starts.	[]
Craig	8	0	So how do we take over Black Robin?	[]
Stan	4	0	I have no idea.	[]
Pete	4	0	Hey uh, excuse me?	[]
Stan	1	0	Yes?	[]
Pete	13	0	The uh, XBox fighters are here and they say they wanna switch sides?	[]
Stan	2	0	What?_	[]
Kyle	6	0	Go ahead and tell him, Cartman.	[]
Cartman	19	0	Alright. on behalf of the XBox fighters of Zaron we hereby lay down our arms and give up, okay?	[]
Craig	1	0	Haha.	[]
Cartman	42	0	Shut up, Craig! This is very difficult! You guys win, alright?! We'll all play on PlayStation 4s! We still think XBox is the superior machine, but you got too many people on your side, and then Kenny became a Japanese princess.	[]
Clyde	4	0	Nobody saw that coming.	[]
Kyle	33	0	Look, the truth is, we all have a bigger problem now, and you know it. Nobody is going to get anything if we don't work together against those thousands of other shoppers.	[]
Stan	20	0	So, better a PS4 than nothing, is that it? I think we'll take our chances on our own._	[]
Cartman	36	0	We know a way inside the Red Robin.__You don't think you're the only ones that thought of it. We were going to use the Red Robin entrance too, and we figured out how.	[]
