character	value	profanities	line	profanityList
Stan	8	0	Do I really have to do this, Dad?	[]
Randy	14	0	Stan, now more than ever you need to understand the importance of saving money.	[]
Stan	13	0	But Grandma said I could use this money to buy whatever I want.	[]
Teller	3	0	Okay, next please.	[]
Randy	3	0	Go on, Stanley.	[]
Teller	7	0	How can I help you, young man?	[]
Stan	28	0	I got a hundred dollar check from my grandma, and my dad said I need to put it in the bank so it can grow over the years.	[]
Teller	38	0	Well that's fantastic, a really smart decision, young man. We can put that check in a Money Market Mutual Fund, then we'll reinvest the earnings into foreign currency accounts with compounding interest aaand it's gone.	[]
Stan	2	0	Uh, what?	[]
Teller	7	0	It's gone. It's all gone.	[]
Stan	4	0	What's all gone?	[]
Teller	14	0	The money in your account - it didn't do too well, it's gone.	[]
Stan	11	0	What do you mean? I have I have a hundred dollars.	[]
Teller	6	0	Not anymore you don't. POOF.	[]
Stan	10	0	Well, what can I do to get back my money-?	[]
Teller	12	0	I'm sorry sir, but this line is for bank members only.	[]
Stan	5	0	I just opened an account.	[]
Teller	9	0	Do you have any money invested in this bank?	[]
Stan	6	0	No, you just lost it all!	[]
Teller	14	0	Then please stand aside for people who actually have money with us. Next please.	[]
Stan	1	0	Hey!	[]
Teller	34	0	Hello Mrs. Farnicle, how are you today? Making a deposit are we? Great, we can just put that into your retirement account and make it go to work for you aaaaand it's gone.	[]
Elderly Woman	1	0	What?	[]
Teller	19	0	Sorry, yeah, that's gone. Please step aside for people who actually have money with the bank. Next please.	[]
Stan	1	0	Dad?!	[]
Randy	17	0	Hey I'm trying to teach my son the importance of savings. You already lost his money?	[]
Teller	39	0	Oh, Mr. Marsh, don't worry. We can just transfer money from your account into a portfolio with your son aaand it's gone! This line is for people who have money with the bank only please step aside.	[]
Announcer	12	0	This, is a 9 News Special Report. RECESSION: A NATION IN PERIL	[]
Anchor	26	0	An economic crisis has hit South Park and the nation like never before. Another South Park bank has closed down, leaving thousands of people in debt.	[]
Mr. Garrison	20	0	It's just crazy, you know? Ev-everyone's affected by it. It's like all the money just... vanished.	[]
Stephen	22	0	It's really terrifying. We... we've got no money to pay our mortgage now. We could very easily lose our house!	[]
Butters	2	0	Hi, Grandma!	[]
Darryl Weathers	17	0	First the money started goin', and now everyone's gettin' laid off work! They took arrr jawbs!	[]
Worker 1	4	0	They took our jobs!	[]
Worker 2	3	0	Trk rrr jrrbs!	[]
Worker 3	2	0	Tuck rjrrbs.	[]
Worker 4	2	0	Turk rjrrrbs.	[]
Anchor	28	0	Just how far will the economy fall? We asked economic reporter Dan Banks for his assessment.  We'll have the rest of Dan's interview tonight at 10.	[]
Sharon	5	0	All right everyone, eat up.	[]
Randy	9	0	Aw Jesus Christ! Sliced hot dogs and tomato slices?!	[]
Sharon	19	0	You said we had to be very careful with our money. I've got nothing for our food budget.	[]
Stan	9	0	Mom, Dad, how come there's suddenly no money?	[]
