character	value	profanities	line	profanityList
Mr. Garrison	14	0	Okay, children. Each of you gets to choose two books from the Booktastic bus.	[]
Cartman	3	1	Reading sucks ass.	['ass']
Mr. Garrison	3	0	Eric, shut up!	[]
Kyle	5	1	Boring. Boring. Gay. Boring. Boring.	['gay']
Stan	9	0	Hey you guys. Check out these books.  Sabrina Unchained.	[]
Kyle	5	0	Wow, these books look cool!	[]
Cartman	11	0	Hey, there's a lot of big words in these books.	[]
Kenny	9	3	(There's a lot of fuckin' vaginas and penises.)	['fuckin', 'vaginas', 'penises']
Bus Driver	11	0	Hello, kids. I see you're discovering the magic of reading.	[]
Kyle	3	0	Who are you?	[]
Bus Driver	52	0	I drive the Booktastic bus, where magic begins. You see, reading opens up whole new worlds to you. You can take a canoe down the Amazon or go back in time to Camelot or become a race car driver, all by just opening a book. Just like magic. The magic of reading.	[]
Cartman	4	0	God, shut up, dude.	[]
Bus Driver	16	0	Go ahead and pick any books you like. Then give in. Give in to the magic.	[]
Stan	10	0	If we read, are we gonna become like that guy?	[]
Kyle	8	0	Yeah, this is stupid! Books aren't magical.	[]
Cartman	14	0	I don't know, I'm kinda getting a tingly feeling looking at these.	[]
Kenny	4	0	(Hey, what's that?)	[]
Stan	8	0	I don't know. Let's go see.	[]
Barbrady	48	0	Well, being an officer of the peace means a lot of things. It's a hard job, but then I'm a hard man. A lot of people think that in a small town there isn't a lot for the law to do. Well, they're wrong.	[]
Dispatcher 1	14	0	All units. All units. Report to 254 Avenue de los Mexicanos. Possible hostile situation.	[]
Barbrady	21	0	There, you see? This could be a bank robbery. Or possibly even a murder! This ain't no podunk little town!	[]
Dispatcher	16	0	And, Barbrady, your wife called. She wants you to get some pizza on the way home.	[]
Barbrady	1	1	Goddammit!	['goddammit']
Barbrady	18	0	Okay, people, move along. There's nothing to see here.  What's the trouble? Where's the body?	[]
Rancher	15	1	Barbrady, I just caught some guy in here having sex with one of my chickens.	['sex']
Barbrady	2	0	Uhhhh... oh.	[]
Woman	5	0	My God, that's disgusting!	[]
Stan	10	1	Whoa, dude! How do you have sex with a chicken?	['sex']
Barbrady	22	0	Uhh, boys, you move along. This isn't for young eyes to see.  Did you get a good look at the suspect?	[]
Rancher	11	0	Naw, I didn't see anything. It just happened so fast.	[]
Barbrady	8	0	Wellll uh, this is quite interesting, huh, guys?	[]
Cameraman	20	0	Uhh, we're gonna go grab some lunch and maybe get some shots of those turtles down at the pond.	[]
Barbrady	3	1	Haw, camel poo.	['poo']
Stan	4	0	Hey, what's this?	[]
Kyle	5	0	It looks like a note.	[]
Barbrady	17	0	Give me that!  That's a clue, and you'll get your stinking DNA all over it!	[]
Rancher	4	0	What does it say?	[]
Barbrady	26	1	Uhh... It says, uuh, Sorry I had sex with the chicken. I won't do it again. Bye-bye. Well, there you have it. Case closed.	['sex']
Rancher	35	2	Dammit, Barbrady, what the hell's wrong with you? Every time somethin' happens in this town, you say Nothin' to see here, and Case closed. But we want justice. We have to find this sicko!	['dammit', 'hell']
Barbrady	11	0	I said, return to your homes before I start arresting people.	[]
Rancher	4	0	For what? Orderly conduct?	[]
Barbrady	6	0	How about fishing without a license?	[]
Rancher	4	0	I'm not fishin'.	[]
Barbrady	42	0	Whataya call this then?  If you do not comply, I'll be forced to execute each and every one of you  by gunshot to the head.  That's right, return to your simple lives.  Just forget this ever happened. Forget.  For-get.	[]
Kyle	6	0	Wow. Barbrady sure is acting weird.	[]
Stan	6	0	Yeah, I wonder what's wrong.	[]
Teller	13	0	Welcome to Fran's. Can I help you?  Sir, can I help you?	[]
Barbrady	10	0	Uhhh, just give me two cheeseburgers and some jalapeno poppers.	[]
Teller	6	0	Sure, there's just one problem.	[]
Barbrady	3	0	What's that?	[]
Teller	4	0	We're a bank.	[]
Barbrady	14	0	I know that, smarty-pants! What do you think, I'm some kinda idiot?	[]
Teller	1	0	Yes.	[]
Barbrady	9	0	Hmmm.  I can't go on living this lie!	[]
Anchor	38	1	With chicken after chicken being violated, the South Park police are under increasing pressure to solve the case of the Chickenfucker. We now go live to a press conference where Officer Barbrady and the Mayor are fielding questions.	['chickenfucker']
Reporter 1	12	0	Officer Barbrady, what would drive a man to such a disgusting act?	[]
Barbrady	13	0	Well, nobody can say for sure; uh, no motive has yet been established.	[]
Reporter 2	6	0	Do the police have any leads?	[]
Barbrady	17	0	Well, both 3D computer modeling and intensive seismology have not given us any leads as of yet.	[]
Reporter 3	9	1	But has Chickenfucker left any clues at the crime?	['chickenfucker']
Barbrady	46	0	All right, all right! I can't read!  There, I said it! I can't read! Are you happy now? You pushed and you pushed, and now you all know my terrible secret! I'm illegitimate! I'm not fit to be a policeman! I retire!	[]
Press Coordinator	14	0	Okay, thank you all for coming. There's uhh, coffee and brownies out front.	[]
Anchor	52	0	And so Officer Barbrady has taken a leave of absence, and South Park would have to manage without any police force for a while--  This just in! South Park is plunged into total anarchy!  Exactly two seconds after the retirement of Officer Barbrady, looting and pillaging erupted in the quiet mountain town!	[]
Looter 1	4	0	Whoopee, this is killer!	[]
Looter 2	10	0	With no cops around, we can do whatever we want!	[]
Kyle	6	0	Whoa, dude, what's going on?	[]
Stan	13	0	I don't know.  Oh my God, they've killed--  Oh, never mind.	[]
Mayor	15	0	I don't believe it. All this time, Barbrady actually did keep this town peaceful.	[]
Aide 1	10	0	Who knew? I always thought he was a complete idiot.	[]
Mayor	2	0	He is.	[]
Reporter 3	11	0	What do you plan to do about the South Park riots?	[]
Mayor	20	0	No reason for concern. I want to assure all of you that Officer Barbrady is still our active police force.	[]
Reporter 3	10	0	But he's illiterate. What do you plan to do?	[]
Mayor	7	0	Uhhhhh, plan? I don't actually uh--	[]
Aide 2	24	0	Reading classes, plain and simple. By the mayor's order, Officer Barbrady is on temporary leave of absence to learn to read, effective immediately.	[]
Mayor	12	0	Yes, that's right. It's back to school with Officer Barbrady!	[]
Garrison	16	0	Now, children, we have a new student joining us today. Please say 'hi' to Officer Barbrady.	[]
Stan	5	0	I can't see, dude!	[]
Garrison	21	0	Okay now, since our focus has been on reading, let's review some of the basics.  E-yes, what is it?	[]
Barbrady	5	0	I need to go poopies.	[]
Garrison	13	0	Officer Barbrady, in school we go to the bathroom before and after class.	[]
Barbrady	8	0	Oh, Christ. How do you kids do it?	[]
