character	value	profanities	line	profanityList
Student	79	0	Good morning South Park Elementary. These are the morning announcements, Parent-teacher conferences begin next Thursday. If you have not yet done so, please turn in your parents' requested time sheets by the end of fifth period today.  Lunch today will be a choice of chicken tostadas or spaghetti with a marninara sauce and side salad.  Attention fourth graders: the fall registration for glee club starts tomorrow. Any interested students should fill out a-  Whoa, what's going on?	[]
Intruder	12	0	I'll killl you!  I swear to God I'll kill you!	[]
Student	3	0	Who are you?!	[]
Intruder	13	0	I'm the man who's gonna put a bullet between your eyes!	[]
Student	6	0	Hey! He's got a gun!	[]
Intruder	14	2	You little bastard! You fucked my wife! You think I wouldn't find out?!	['bastard', 'fucked']
Student	7	0	Sir, please, I don't know you.	[]
Intruder	2	0	Yeah, right!	[]
Man	17	1	All right, what the hell is going on around here? You sir need to leave this area-	['hell']
Student	5	0	Oh God, he shot him!	[]
Intruder	10	0	Ya had to push me, didn't ya?! NOW YOU!	[]
Student	10	0	HAAAAAAAAAA! Sir, I clearly don't know-  th-AAAAA! AAAA!	[]
Intruder	6	0	There! How's it feel, huh?!	[]
Student	7	0	Please, I don't know you! Uughuh!	[]
Intruder	9	0	You're Gordon Stoltski, right?! Truck driver from Chicago?!	[]
Gordon	12	0	No, I'm Gordon Stoltski, third grader who reads the morning announcements!	[]
Intruder	15	0	Yeah, right! We'll see if that's true. Go on, read the morning announcements!	[]
Gordon	3	0	SOMEBODY HELP ME!	[]
Intruder	4	0	I said do it!	[]
Gordon	16	0	AAAAA! AAAAA! AAAAAAAAAA! AAA! Any, any interested students should fill out an applicant survey  WAA! WAAAAAAAAAA!	[]
Intruder	18	0	I knew you were lyin'! That was terrible! Now put your mouth over the barrel of this gun!	[]
Gordon	10	0	No please! I'm so scared!   I'm so scared!	[]
Intruder	2	0	DO IT!	[]
Gordon	22	0	Please! I'll duh, I'll do whatever you say! Here! Here I see! Here!  I got my mouth on the ba-	[]
Intruder	8	0	Look at you now. We're all dead.	[]
Mr. Mackey	141	0	We will always remember the way that Gordon bravely read the announcements every morning, led us in the Pledge of Allegiance, m'kay, and touched many kids' lives here at the school. And even now that we know the shooter had him confused with a forty-year-old truck driver who happened to have a similar name, I know this has been ...pretty traumatizing, m'kay. But now we must decide who will pick up up where little Gordon left off. Who will take his place reading the morning announcements? It's a big responsibility, because it will be your voice the entire school listens to, m'kay? And although Gordon Stoltski can never be replaced, m'kay, there must be a student out there who has the drive and the passion to... have his or her voice heard every morning.	[]
Cartman	3	0	Oh. My. Goodddd.	[]
Cartman	14	0	Soo, you're uuh, trying out to be the morning announcement person as well?	[]
Boy	21	0	Yeah, I think it would be really fu-fu-fu-fun, and ru-ru-ru-rurrraise my self es-es-esesesteem.	[]
Mr. Mackey	20	0	Oh, this is it, huh? Okay, uhhh Mike, why don't we have you try out first, ituh m'kay.	[]
Cartman	16	1	He stuttered like a bitch! I've got this job in the bag!  Who are you?	['bitch']
Casey	71	0	My name is Casey Miller, and I'm in the third grade.  Ever since I can remember people have told me I should read their morning announcements. My friends always said to me, Dear Casey, your voice is like butter to our ears. Could you please find a way to get that audible chocolate on the airwaves? Well, here I am, and hopefully I'll be the kid with the job.	[]
Mr. Mackey	25	0	M'kay, really nice, Mike, uh, maybe next time you can get past the first word. Oh, Casey Miller, good, you're trying out too?	[]
Casey	16	0	I'm tryin' out and dryin' out in the sultry summer sun that is my voice.	[]
Mr. Mackey	7	0	M'kay. Eric, you wanna go next?	[]
Mr. Mackey	14	0	M'kay Eric, I'm just gonna have you read this piece of paper.	[]
Cartman	7	1	Mr. Mackey, what is a moronic jizzrag?	['jizzrag']
Mr. Mackey	10	0	What? What on earth are you askin' me that for?!	[]
Cartman	15	0	Well it's just that... that's what that Casey kid said about your hairpiece?	[]
Mr. Mackey	5	0	Get lost, you little dirtball!	[]
Casey	2	0	Excuse me?	[]
Mr. Mackey	5	0	I said take a hike!	[]
Casey	8	0	I don't understand... what I did wrong.	[]
Mr. Mackey	8	0	Beat it, you're not gettin' the job!	[]
